name,setTime,star,content
劉慶祥,1 個月前,1,
邱美玲,1 個月前,5,冬季有櫻花可賞
黃嘉慧,5 個月前,5,野餐好去處，人較其他草原少
鄒運金,5 個月前,4,步道柏油路面 ，步道來回5K，幽靜好走 ，廁所很乾淨 ，適合全家大小休恬健走 ，增進闔家歡喜氣氛 ，促進家庭和諧 。
黃鈞,5 個月前,4,
張張雪華,7 個月前,5,
吳惠誠,7 個月前,5,
沈宜德,8 個月前,5,
黃瑞堅,9 個月前,4,空曠舒適，地形起伏不大，適合散步，活動筋骨.
Pama Hsu,10 個月前,4,
A J,10 個月前,3,
Steve,10 個月前,5,
林炳煥,10 個月前,4,
兔子,11 個月前,4,視野好
黃亮凱,1 年前,5,風景優美
陳宗煌,1 年前,5,超讚，很棒的地方
Chien-Chang Chen,1 年前,4,蠻多遊樂設施可以體驗～雖然都有點小
旭亞威,1 年前,4,難得一片不用走太遠就可有的大草原。
SJ YANG,1 年前,4,此草原由櫻花大道直入，看到一大片賞心悅目綠地，是毛小孩的的最愛，亦是小孩打鬧追逐最佳地方。櫻花季時，滿眼山櫻花怒放，更是精彩。
Mandy Liao,1 年前,4,"新年假期踏青好地方
綠草如茵空氣清新"
Leo Shen,1 年前,5,
Davidvioline,1 年前,5,
Chien-Chang Chen,1 年前,4,這邊入口在高點～由上而下進入草原。草原上很多的牽牛花～蠻漂亮的。周邊很多遊樂設施～ 可惜尺寸有點小～比較適合小朋友去玩
이강욱,1 年前,3,很適合帶孩子玩。
彭新婷,1 年前,5,
甄,1 年前,5,貓在水管裡玩到晚上不想回家 超好玩
Bing Ju,1 年前,5,輕鬆放鬆的小徑
064B 35張順康,1 年前,5,
Chin Hua,1 年前,5,舒服的地方
Sig Chen,2 年前,5,好陽光
Benjamin lan,2 年前,4,
沈欽權,2 年前,4,
林水水,2 年前,5,讚
謝德發（發仔）,2 年前,5,輕鬆走走
梁真成,2 年前,5,很好走，很涼，上廁所很方便，是個不錯的地方
林慧欣,2 年前,5,
Peter Wu,2 年前,5,
Jian-Yang He,2 年前,4,
Dom,2 年前,5,遛狗好去處
Lai Benson,2 年前,5,
彭小枫,2 年前,4,
Q大熊 QQ,2 年前,5,
曾錦誠,2 年前,4,
梟寶弈䬠,2 年前,5,
林維屏,2 年前,5,
姚瑞東,2 年前,4,
Cathrine Lu,2 年前,5,
Ming T Kuo,2 年前,5,很適合郊遊踏青
溫智凱,2 年前,4,適合帶小朋友來郊遊，只可惜風大了點
C立,2 年前,5,從賞櫻步道走進來大約10分鐘。很舒服的地方，平日人煙稀少，蟲鳴鳥叫，很放鬆的環境。適合散步，有坡度起伏但不會太大.
林生生,2 年前,4,第三草原入口處，備有停車場，廁所及涼亭，很棒的是廁所很乾淨。
Luing Ch,2 年前,4,遼闊令人心曠神怡，適合帶小孩來踏青，也有許多遮蔭處
林志旺,3 年前,3,
楊廷山,3 年前,3,
陳添福,3 年前,4,
晴空,3 年前,5,
草木田昜,3 年前,5,
家瑜鄭,3 年前,4,
蔡舜淮,3 年前,4,
彭來澍,3 年前,5,
華志勳,3 年前,4,
葉淑君,3 年前,4,還不錯，就是樹蔭不夠，要防曬
Cj Wan,3 年前,4,人不多
Lieh Chang,3 年前,4,好的
林威學,3 年前,5,風景超棒的
彭昌淦,3 年前,5,
徐詳,3 年前,5,出遊踏青好地方，可悠閒散步，地方遼闊
Yuh Luen Chen,3 年前,5,
H,3 年前,5,
林明其,3 年前,4,
