name,setTime,star,content
Polly Tsou,16 小時前,5,
Ju Ju,1 天前,4,空氣很好，環境很美
HUNG TA CHANG,1 天前,5,小熱門的景點，太多人不好爬，太少人太冷清也不好
Frank Colonel Chen,1 天前,4,不錯的步道，但是入口標示的字跡顏色已嚴重剝落，另外泰安路的路況差破洞太多，業管要加強，還有手機幾乎沒訊號，都要改善
何豐堅,2 天前,4,步道好走，山頂視野遼闊
黃小民,4 天前,5,360 度的環景視野，不到一小時即可登頂的步道，推薦大家一定要去體驗看看！
黃明智,4 天前,4,
kc lai,1 週前,5,環境好。風景好。空氣好。人也好。
水滴,2 週前,5,走第二次了，步道四周有樹木，走起來很舒服，不累，山頂視野遼闊，只是大太陽下的山頂會很熱，沒遮蔽物哦！值得再去。
程菲比,2 週前,5,"從泰安瀑布上去的路要注意會車
路比較窄"
Chen CC,3 週前,4,雖然不是無障礙環境，這裡已經算容易完成的步道，有一兩處階梯較陡但也不會困難。
雷克斯,3 週前,5,
蘇文妮,3 週前,5,
潘淑芬,4 週前,5,
尋路犬,4 週前,5,登山口處100m有貼心愛心登山杖借人使用，一路枕木階梯，好走平緩。但習慣走山路的人來說，旁邊也有泥土能走！遮蔭多，很多岔路通往各處山頭，沿路有距離柱子可以參考，是相當貼心的步道了！停車方便。還是建議騎車上來比較方便。
Gordan Tseng,4 週前,5,
ゆいち呦,1 個月前,4,小百岳之一，有多條路線可以走，山頂沒有遮蔽物很熱
Hsiu fa Wang,1 個月前,5,
蘇英麟,1 個月前,5,
Rain Lin,1 個月前,5,難度不高，親子同樂。晚上可以看很多星星，夜景很棒
李宛錚,1 個月前,5,
n che,1 個月前,5,
Shuting Lin,1 個月前,4,"好停車是重點，從登山口到三角點，一路幾乎都是階梯向上，雖然沿途沒啥景觀，但三角點的景觀超棒，360度環景，可遠觀台北101和基隆港
因三角點沒有遮蔽物，記得要多補充水分和防曬"
David Wang,1 個月前,5,「姜子寮山」又稱三角架山，石硿大崙，屬於五分山群橫脈的高聳峰頭，位於基隆市、新北市汐止區，以及平溪區的交界處，海拔729公尺，是基隆的最高峰，同時也是台灣小百岳No.11。姜子寮山步道全長1.67公里，登頂來回只需1至2個小時，登山口還有放置木頭登山杖可以取用（下山用畢請歸還），是一條適合全家同遊的郊山步道。
Charles Tan,1 個月前,4,"位於基隆市，新北市汐止區和平溪區的交界處，海拔729公尺，是基隆的最高峰，同時也為台灣小百岳之一，風景秀麗，峰頂視野廣闊，因為早期附近有很多山羌，獵人在此搭工寮就近獵羌，所以被取名為“姜子寮山”。
峰頂360度全方位姜子寮山步道沿途風景宜人，動植物生態豐富有趣，在山頂東南西北每個方向都設有景觀台，視野極佳，可看盡台北、平溪及基隆山巒、街道，天氣好時甚至可以看到圓山飯店與101大樓，十分適合全家同遊，但登頂往來約須2小時，需考慮腳程及體力是否能夠負載。"
李宗隆,1 個月前,5,"滿俱挑戰性的登山步道，2100階的石墩階梯真的很考驗腳力跟耐心。
山頂的觀景台真的風景優美且徐徐涼風吹來，真的很值得一爬！"
Sharon Yang,1 個月前,5,"360度環境
山景、海景、市景⋯
應有盡有！
不枉此行👍👍👍"
峰迴路轉,1 個月前,4,相當幽靜的林蔭步道
Twnabin Tan,1 個月前,5,
MVP,1 個月前,5,
錢Chien曉梅Grace,2 個月前,5,
YA Sunday,2 個月前,5,"流汗坡
今天天氣有點熱
不過好多小孩爬上來
真是有練過
給他們按個讚"
林青燕,2 個月前,5,
邱吉米,2 個月前,5,
蘇石定,2 個月前,4,
