name,setTime,star,content
王貴坤,6 天前,2,有點舊
Yuchen Yeh (Alex),1 個月前,3,"一個寧靜的小村莊
彩繪的牆體開始斑駁些許"
廖阿朋,1 個月前,5,
林軒齊,2 個月前,3,
Yu-Cheng Lin (柚子和柳橙),2 個月前,5,
怡君陳,2 個月前,3,畫作沒有維護，大部分都褪色了
李大山,2 個月前,3,
ledd Yeh,2 個月前,4,
羅梓銓,2 個月前,5,
王蟒,3 個月前,1,週日，觀光人數1。油漆班泊掉落，告示牌髒汙褪色，一次性景點無誤。
田家星,3 個月前,2,蓋了蠻多新房子，原本的彩繪變得零零落落又沒維護，已經不是以前的樣子了
許晧晴,4 個月前,4,還不錯的地方. 沒人時可以來走走.
徐筱琄,4 個月前,5,
高麟,4 個月前,5,好地方
Chloe Chen,5 個月前,4,
Young Nick,5 個月前,1,不要去，會失望。
林婷婷,5 個月前,5,
余瑞榮,5 個月前,3,路過曾經熱鬧滾滾的。
大蘋果,5 個月前,5,
ZEE,6 個月前,1,不必特地造訪
許Arthur,6 個月前,1,什麼都沒有
Hao Lin,6 個月前,5,好多可愛圖案
??????,6 個月前,4,上班必經之地
羅格的平凡人生,6 個月前,5,在地人
yan zhang peng,6 個月前,3,
葉紹佐,7 個月前,5,
Kitty Hsu,7 個月前,3,彩繪圖案還蠻多種的~有白雪公主、史努比、航海王、馬來貘、宮崎駿（龍貓 天空之城 波妞 魔女宅急便 等等）、庫洛魔法使、小小兵、大眼仔、卜派......藏在村莊的各個角落~需要花點時間慢慢去找，遇到幾個村裡老人都蠻健談熱情的，可惜不少彩繪都已經淡掉或剝落了
零羽,7 個月前,5,
陳安安,7 個月前,5,
顏妍,7 個月前,5,
李百隆,7 個月前,5,
胡kiki,8 個月前,3,平日去沒甚麼人包場.一群朋友出外趴趴走.好拍照.
mono Lin,8 個月前,2,路過可以看看，不用特地來
Wang Erika,8 個月前,3,不知是沒走對還是沒找到，只看到一些淩凌亂亂的簡單壁畫，不像嘉義好美里彩繪村比較有規模，也有很多3D的畫作。所以這邊感覺單純、單調了些，一下就走完了。
廖重嘉,8 個月前,5,
羅志遠,8 個月前,3,
李福祥,9 個月前,3,
黃麟雲,9 個月前,5,超棒的彩繪村
胡鎧峻,9 個月前,5,
黃宜惠,9 個月前,5,文創作品值得一遊
樂樂郭,9 個月前,4,來的太晚 也罷 晚上有不同的看法囉！
曹瑞昌,9 個月前,3,
胡雍岳,9 個月前,4,
程靜山,10 個月前,5,
LEO CHEN,10 個月前,2,壁畫退色斑駁，沒有在維護，不值得去看了
王國雄,10 個月前,5,
陳旺男,11 個月前,5,
人土土,11 個月前,5,
黃俊強,11 個月前,5,
林雍原,1 年前,5,
S Yen,1 年前,3,
alex wang,1 年前,3,
林福建,1 年前,2,繪畫是好看 人心則不怎美 ~ 曾經認識 此地某人:是職業賭者.反反覆覆.其心地就如彩繪 五顏六色
陳麗美,1 年前,5,
Chloe hu,1 年前,3,"規劃久遠的彩繪地區(地圖斑駁)
但路線像尋寶，注意迷路
區域是有很多居民住的地方，要小心車輛來回，無法悠哉欣賞"
胡肇旻,1 年前,3,彩繪景點太分散，有些還退色
江政鴻,1 年前,5,好逛
賴愛珠,1 年前,4,
許毓文,1 年前,4,如果有帶小孩來的話建議可以開車或騎車沿路欣賞
胡惠,1 年前,5,
STEVE,1 年前,5,讚
莊祈文,1 年前,5,
詹朝舜,1 年前,5,
許蔚烽,1 年前,3,沒有更新
Jz Liang,1 年前,5,
KT X (minefeng),1 年前,1,已經荒廢的景點建議移除該項目
BlockChain ideas,1 年前,5,
友軍,1 年前,3,
鄔佳霖,1 年前,5,美麗，處處有驚喜！
方淑瑜（new new）,1 年前,5,應該要在補色了🤪 …
