setTime,star,content,seg_result
16 分鐘前,4,有趣的周末旅行容易識別的遠足徑和美麗的景色由於石頭很滑請務必在季風季節小心行走請務必注意巴士和地鐵的時間安排,有趣 周末 旅行 容易 識別 遠足徑 美麗 景色 石頭 季風 季節 小心 行走 注意 巴士 地鐵 時間 安排
36 分鐘前,3,,
9 小時前,4,,
9 小時前,5,,
12 小時前,5,,
13 小時前,5,,
20 小時前,5,,
22 小時前,5,"如果您乘坐公共交通工具遊覽陽明山您需要平衡後勤時間和價值就個人而言我認為這真的很值得它相對容易到達而且有足夠的東西供您參觀
另外如果您打算從冷水坑徒步旅行請跳過它一路上什麼都沒有坐公共汽車就行了",乘坐 交通 工具 遊覽 陽明山 需要 平衡 後勤 時間 價值 認為 值得 相對 容易 到達 足夠 東西 參觀 打算 冷水坑 徒步 旅行 跳過 一路
1 天前,4,,
1 天前,5,,
1 天前,5,放鬆的好地方,放鬆 地方
1 天前,5,,
1 天前,5,牛牛很可愛,可愛
2 天前,4,交通方便草原開闊散步或健行登山都是很不錯的地方四通八達遠近皆可令人心曠神怡夜間观星亦是絕住地点,交通 方便 草原 開闊 散步 健行 登山 不錯 地方 四通八達 遠近 心曠神怡 夜間 观星 絕住
2 天前,4,,
2 天前,5,,
3 天前,5,,
3 天前,5,入場只需停車費來很多次每次都很有收穫最喜歡沐浴在深山中黃昏的山景很美若是來晚了牛會回家休息晚上可以看到星星還可以看到台北市的夜景,入場 停車費 很多 收穫 喜歡 沐浴 深山 黃昏 山景 回家 休息 晚上 看到 星星 看到 台北市 夜景
3 天前,4,視野遼闊要多帶件外套風大會冷,視野 遼闊 帶件 外套風 大會
4 天前,5,,
4 天前,5,如果你不想徒步到yms的其他地方就來這片草原散散心吧在鋪好的小路上走一小段路然後返回巴士站去其他景點,徒步到 其他 地方 草原 散散心 鋪好 小路 返回 巴士站 其他 景點
5 天前,5,很適合全家大小ㄧ起走,適合 全家 大小 ㄧ起
5 天前,5,哞哞哞哞哞哞,
5 天前,5,,
5 天前,5,,
5 天前,5,"陽明山上很好走的一段路又可以在大草原野餐聊天
缺點是沒有遮蔽物 
記得停車場刷卡後要騎車開車進去不然要走很遠  ",陽明山 草原 野餐 聊天 缺點 沒有 遮蔽物 記得 停車場 刷卡 騎車 開車 進去
5 天前,5,即使我們去那裡的時候有霧和下雨我們仍然可以玩得很開心我們也看到了一些水牛和一些我第一次看到的有趣的植物徒步旅行野餐和放鬆的最佳場所之一,那裡 時候 下雨 開心 看到 一些 水牛 一些 第一 看到 有趣 植物 旅行 野餐 放鬆 場所
5 天前,5,,
5 天前,5,,
5 天前,5,夏天很熱大草原上注意防曬,夏天 草原 注意 防曬
