setTime,star,content,seg_result
8 分鐘前,4,地質景觀豐富多樣,地質 景觀 豐富 多樣
12 小時前,3,,
1 天前,5,"大家起床早一點930到先玩一波1F的遊樂區玩到1100左右可到B1看海底生物1200到後面的市場買東西吃再來1330去2F看海豚表演我從台北出發過去回程1500左右不塞車時間很剛好小孩也玩得很盡興
建議先網路上購票比較便宜喔",起床 930 1F 遊樂區 1100 左右 海底 生物 1200 後面 市場 東西 1330 2F 海豚 表演 台北 出發 過去 回程 1500 左右 塞車 時間 剛好 小孩 盡興 建議 網路 便宜
2 天前,1,,
3 天前,5,寓教於樂 表演精彩 適合孩童前往,寓教於樂 表演 精彩 適合 孩童 前往
4 天前,5,對北部人來講是個很適合溜小孩的地方除了餐點需要改進其他方面真的都很適合大人小孩一起來留下美好回憶,北部人 適合 小孩 地方 餐點 需要 改進 其他 方面 適合 大人 小孩 留下 美好 回憶
4 天前,5,值得帶小孩去看表演,值得 小孩 表演
4 天前,5,不錯的表演與教育,不錯 表演 教育
4 天前,5,好看的海獅  海豚 外國人的表演 ,好看 海獅 海豚 外國人 表演
4 天前,5,1F完工跳水節目很不錯主要的賣點是show有海豚海豹,1F 完工 跳水 節目 不錯 賣點 海豚 海豹
5 天前,4,"首次前來參觀因為是平日人潮不多不過有預定戶外教學的學生進來地方不是很大食物選擇不多比薩還不錯吃一樓有親子活動中心重頭戲在海洋表演有跳水海獅海豚表演海洋生物展覽還不錯拍了很多照片及影片有些地方例如冰館正在重新裝潢中沒有開放廁所的標示不是很清楚有一區的廁所居然是男女共用上起來很奇怪因為有女士會進來走過你身後

玩了一個下午孩子們都玩累了回程路上全都睡著了",前來 參觀 平日 人潮 預定 戶外 教學 學生 進來 地方 食物 選擇 比薩 不錯 一樓 親子 活動 中心 重頭戲 海洋 表演 跳水 海獅 海豚 表演 海洋 生物 展覽 不錯 很多 照片 影片 地方 裝潢 開放 廁所 標示 清楚 廁所 男女 共用 奇怪 女士 進來 走過 身後 下午 孩子們 玩累 回程 睡著
5 天前,5,讚,
5 天前,5,,
6 天前,4,,
6 天前,4,,
6 天前,5,,
6 天前,4,,
1 週前,5,前面的跳水表演有點久是很專業的但想看小動物趕快出現海獅海豹海豚太聰明了海豹還有到觀眾席但注意請勿走動驚嚇到他海豚表演比泰國曼谷動物園簡短但野柳項目多樣門票也包括參觀水族館,前面 跳水 表演 專業 動物 出現 海獅 海豹 海豚 聰明 海豹 觀眾席 注意 走動 驚嚇到 海豚 表演 泰國 曼谷 動物園 簡短 野柳 項目 多樣 門票 包括 參觀 水族館
1 週前,5,,
1 週前,2,"因為小時候看過這邊的海豚表演所以很期待帶小朋友來這次還特地留宿一晚沒想到表演改了許多一小時的表演裡有40分鐘都在跳水表演跳水表演雖然精彩但後來就覺得大同小異連小朋友都等的不耐煩一直問海豚什麼時候出來了終於換海豹出來有走上觀眾台互動但表演還是跟以前差很多主持人還必須一直強調這樣走不會傷害牠最後10分鐘海豚終於出現了整隻出現的部分就如照連跳出水面都沒有就像看了10分鐘海豚跟飼育員練習主持人繼續說明這海豚沒有壓力很開心可以理解是因為動保人士的影響表演才改成這樣但是看著英文寫Dolphin Show我真的很納悶這真的可以稱為海豚秀嗎
第一層就是看跳水表演+紀念品店水族的部分在地下很慢的全部看過大約1小時就走完了
櫃檯取票人員跟水族驗票人員不能說態度差但就是冷冷的這樣
覺得就是有來過就好了的一個地方",小時候 看過 這邊 海豚 表演 期待 小朋友 留宿 表演 許多 小時 表演 40 分鐘 跳水 表演 跳水 表演 精彩 後來 覺得 大同小異 小朋友 不耐煩 海豚 時候 出來 海豹 出來 走上 觀眾台 互動 表演 以前 很多 主持人 強調 這樣 傷害 最後 10 分鐘 海豚 出現 出現 部分 如照 跳出 水面 10 分鐘 海豚 飼育員 練習 主持人 繼續 說明 海豚 沒有 壓力 開心 理解 人士 影響 表演 改成 這樣 英文 納悶 稱為 海豚秀 第一 跳水 表演 紀念品店 水族 部分 地下 全部 看過 小時 走完 櫃檯 人員 水族 人員 態度 冷冷 這樣 覺得 來過 地方
1 週前,5,,
1 週前,4,蠻適合帶小朋友或者另一半走走的有海豚跟海獅表演地下室也有一些海洋魚類可供欣賞,適合 小朋友 一半 走走 海豚 海獅 表演 地下室 一些 海洋 魚類 欣賞
1 週前,5,帶小孩來玩還不錯,小孩 不錯
1 週前,4,假日旅遊走走的好地方,假日 旅遊 走走 地方
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,4,海獅表演很精彩,海獅 表演 精彩
1 週前,3,,
1 週前,5,"散步散心
吹吹海風
聽聽海浪聲音
汽水小吃聊聊天的地方",散步 散心 吹吹 海風 聽聽 海浪 聲音 汽水 小吃 聊聊天 地方
1 週前,3,可惜下雨風又大,可惜 下雨風
1 週前,5,海獅與海豚的表演很精彩場館裡的海龜等海洋生物也不少,海獅 海豚 表演 精彩 場館 海龜 海洋 生物 不少
1 週前,4,,
1 週前,5,表演專業景氣回升,表演 專業 景氣 回升
1 週前,4,,
1 週前,4,很好很美 人有點多,
1 週前,5,,
1 週前,5,,
1 週前,3,,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,"第二次帶家人來
有人會說門票貴
但我覺得很值得
只是忘了要先買拍照卷有點可惜
第一次來跟海豚拍照
第二次本想跟海獅拍照但名額滿了可惜
這次去天氣超好很幸運",第二 家人 門票 覺得 值得 拍照卷 可惜 第一 海豚 拍照 第二 海獅 拍照 名額 可惜 天氣 幸運
2 週前,4,,
