name,setTime,star,content
劉文傑,2 天前,4,風景美麗壯觀不需購票，瓦拉米再中段處有崩壞
Along Lin,4 天前,4,
Arthur Chen,1 週前,5,"吹吹風，看著飛瀑，心曠神怡~~
3.7公里的林蔭道路，沿途路好走，大人小孩都適合的親子路線~~
踏著古人足跡，走在與前人一樣的道路，聽著解說員敘述著，屬於這裡的的故事，緬懷先人的辛苦與執著~~"
mairj superwaz,1 週前,5,二號吊橋比一號短很多，不過旁邊很靠近小瀑布，很值得過來一趟（一號到二號大概走15分鐘左右）
施純興,2 週前,5,
FRaNce HuANg,4 週前,5,"沿路風景很棒
還可以看到很多動物（猴子、松鼠、老鷹）"
Paula ching,1 個月前,5,
Ryan Hsu,1 個月前,5,鄰近山風瀑布，視野非常好，如果無法走到佳心，可以到這邊折返。
david lee,1 個月前,5,
taoz tao,1 個月前,5,歷史悠久的山風二號橋，前方視野開闊，對面就是玉里山，下方是傾瀉而下的瀑布，還能看到拉庫拉庫溪碧綠的溪水，舒服！走到這來回大約4K，適合全家到訪。
Ray Chen,2 個月前,5,山風橋是日治時期就留下來的吊橋，比起步道上的其他吊橋，特別散發著一種古典的美感，你可以看到舊式的鐵索已近百年竟然還可以用，鐵索固定方式也很特別。
傅崇豪,2 個月前,5,
伍巧合,2 個月前,5,
林酉昌,2 個月前,4,
WEI ZHOU,3 個月前,5,八通關古道的舊式的第二座吊橋（山風二號橋），橋邊就可以看到瀑布底下也有休息區，補充能量後又可以繼續上路，平常有在鍛鍊可以繼續往前走，走的過程有遇到當地的神（百步蛇）10.6～11.1之間，要小心通過儘量不要打擾在地原住民休息體力有限的人就可以往回走。
黃文聖,3 個月前,5,
黃小麥,3 個月前,4,位於瓦拉米步道上的古蹟景點，瀑布離吊橋近，滿滿的芬多精，站在吊橋上迎著風吹來非常涼快，也可遠望高山與峽谷
陳小玫,3 個月前,5,風景如畫
孫漫漫,3 個月前,5,
william law,3 個月前,5,
Cnungching Le,3 個月前,5,
仁者,4 個月前,5,
吳世昌,5 個月前,5,
張方如,5 個月前,5,
l L,5 個月前,5,小晃
Hou Allen,5 個月前,5,
yi min Wang,5 個月前,5,老少咸宜的登山步道，離開時候請順手把垃圾帶走。
Kalung Lin,5 個月前,5,
V-Fox Tsai,6 個月前,5,來回一個多小時，很好走，風景秀麗
黃逸正,6 個月前,4,
Liang kathy,6 個月前,5,
劉而經,6 個月前,5,步道平緩好走，適合親子同遊
