name,setTime,star,content
江筱菟,11 小時前,5,"華美光學eye玩視界觀光工廠
有趣又好玩👍👍👍"
藍浚瑋,2 天前,5,可自行DIY眼鏡，很有趣的體驗！
敏思吳,2 天前,5,可以做屬於自己眼鏡，小很喜歡
ROC SN,2 天前,5,有創意，可以自己組裝的眼鏡公司。讚~
MBI99M03,6 天前,4,有提供免費停車場，免門票！內設眼鏡門市，可以獲得一些有關眼鏡製作的知識，有些器材未開放，或巳損害無法使用
Ellie Huang,1 週前,5,
張騏峰,1 週前,5,
蕭MONEY,1 週前,4,
宋維婷,1 週前,5,今天教會的活動來到這，導覽人員非常的幽默親切🤭不錯的地方，適合親子同遊，我有注意到連制服都有原住民元素，又是友善地球🌍的企業👍 …
王玉如,1 週前,5,服務人員細心指導小孩diy樂高眼鏡👍
Shian Ji,2 週前,5,
kiki chang,2 週前,5,溜小孩好地方～
Bruce Lu,3 週前,5,
謝小謝,3 週前,5,"環境舒適 服務用心
小朋友在這裡買了兩隻抗藍光眼鏡
希望能好好保養眼睛"
Ian Hu,3 週前,5,兒童眼鏡DIY
吳振緯,3 週前,5,"服務態度優良
優秀"
3505-蕭玉絃-屏大附小附幼,3 週前,5,
陳世爵,3 週前,5,
周曉葶,4 週前,5,好的！
周愛莉,4 週前,3,
湯伯虎,1 個月前,5,長知識的好地方，可以學習關於眼睛的知識
Eric Haze,1 個月前,1,餐點偏貴，工廠沒啥好逛的，也體驗不到製作過程，主要是想讓人多買些眼鏡吧，眼鏡不便宜，而且型很老氣，裡面好看的框是Oakley的，而不是他們品牌。不過人員倒是非常親切，值得鼓勵
Nicholas Davidoff,1 個月前,5,
COLA COLA,1 個月前,5,
陳佳君,1 個月前,4,"地方不大，一來先吃個鬆餅，不錯吃，鬆餅扎實，就有些小小貴
墨鏡類做的蠻漂亮的，有需要可以去看看，小朋友DIY的眼鏡感覺蠻有趣的"
Siu Ling,1 個月前,5,帶小朋友來自己DIY很有成就感
小玫李,1 個月前,5,"已經來這裡造訪三次了，做了兩副防藍光兒童積木眼鏡，非常實用喔～
今天特別來這裡用餐，所有工作人員非常親切溫柔，飲料咖啡都非常好喝，今天吃咖哩飯跟雞腿飯真的有嚇到，怎麼會用這麼可愛的盤子飯好好吃哦！
特別招待孩子兩杯天然芒果健康低糖的冰沙，超棒，兩個套餐還送冰淇淋劵，可以自己玩怎麼擠冰淇淋喔～冰淇淋也非常濃郁好吃👍讚👍來這裡參觀真的可以順便用餐會有一個很棒的回憶喔❤️"
Rachel Lee,1 個月前,5,很棒的地方，像是拼樂高的方式，三歲的孩子可以自己學習做一隻自己的眼鏡，可以選墨鏡或是濾藍光眼鏡
蕭星星,1 個月前,5,"可以DIY眼鏡
教學有耐心
帶小朋友來很好玩"
Wei-Chih Huang,1 個月前,5,
吳怡萱,1 個月前,5,好玩的DIY眼鏡製作
辛雪若,2 個月前,5,
王方,2 個月前,5,
黃昱碩,2 個月前,5,
詹巧茹,2 個月前,5,
陳因真,2 個月前,5,很棒的體驗❤️小孩好開心
Birdie Chang,2 個月前,4,"附停車場，免費參觀體驗，大約30分鐘可逛完。
工廠後有一個眼鏡販售處，提供仔細的驗光服務，除了自有品牌之外也販售進口品牌，配眼鏡可宅配到府。"
Yufen Yuan,2 個月前,5,"裡面服務人員態度非常棒！
推薦親子遊玩^_^
帶著小孩學習眼鏡世界"
草田柔,2 個月前,5,"免門票的觀光工廠
裡頭有提供飯食輕食甜點咖啡飲品等
有很乾淨的洗手間與哺乳室
也有手作DIY以及與視力相關的小遊戲
以想找個地方避暑 是個很棒的地點

觀光工廠外部看起來像一般公司大樓
門口的伸縮門不會全部敞開
需要停車在對面停車場後 步行至大樓門口登記
沿著地上的綠色指示線 就可以抵達觀光工廠的入口

最後離開時現場有工作人員邀請填寫問卷
他們細心詢問使用設施的感受與想法
感覺得到他們對經營觀光工廠的用心"
蔡菲菲,2 個月前,5,驗光師很仔細 有耐心 幾年前就帶小孩來配過眼鏡，今天再回來帶家人一起配眼鏡，服務跟商品品質都非常棒👍
Sandy,2 個月前,5,
徐名瑞,3 個月前,5,
TAI Alex,3 個月前,4,這是一間眼鏡公司的觀光工廠，對面有關很大的停車場，停車很方便。館內免門票，一進去是附設的下午茶餐廳，可惜今次沒有體驗，後面走道進去就是參觀的部分，主要就是多項互動設施了解眼鏡產品的設計，但是因為服務人員只有1、2位，沒有辦法每項都介紹，多數的時間都是自己看說明體驗，但是互動設施有些不是很好操作，導致多數都草草體驗，是滿可惜的一點。另外小朋友的太陽眼鏡DIY還不錯，可以自己組合不同部位的顏色，而且一幅350元也滿便宜的。後面就是眼鏡販賣部門，有多項品牌的眼鏡和驗光師服務。整體而言，能參觀和體驗的區域很小，若是一般情侶而不是親子旅遊或是來買眼鏡的，應該會覺得很小且沒什麼好逛的，帶小朋友來體驗和DIY就還不錯。
Tammy Lin,3 個月前,5,
李家賓,3 個月前,5,"環境舒適，服務人員親切！
適合帶小朋友來體驗視力測驗"
jocelyn lin,3 個月前,4,有一些可以操作的小工具可以玩，環境舒適，用餐場地也可以坐下來休息，可以停留大概1-1.5小時的時間
Chen Danielle,3 個月前,5,可以讓小孩體驗DIY屬於自己的抗藍光眼鏡
Lisa Hsu,3 個月前,5,
Ping-Chi秉錡 Hsieh,3 個月前,5,可以自己做太陽眼鏡🕶️ …
Terri Lu,3 個月前,5,
陳佳盈,3 個月前,5,
Marcie Lee,3 個月前,5,
謝雅年,3 個月前,5,
黃昱潔-立軒媽媽,3 個月前,5,"透過體驗互動
讓孩子知道眼睛對生活的重要性

現在人離不開3c用力過度
既然不能改變現代接收資訊的生活習慣
那就用科技來輔助好好保護我們的靈魂之窗"
Amber Lo,3 個月前,5,
吳有宸,3 個月前,5,
Tsou Yana,3 個月前,5,
Laura Ruan,3 個月前,5,驗光超細心，鏡框材料很棒
陳韻絜,3 個月前,5,很棒的眼鏡觀光工廠，可以DIY獨一無二的太陽眼鏡，空間舒適，餐點也好吃！！
朱金濤,3 個月前,5,讚
大寶,3 個月前,5,讚
Yi-Yun Chang,3 個月前,5,
Miranda Chu,3 個月前,5,小朋友diy太陽眼鏡很好玩
Locke Huang,3 個月前,4,可以方便停車及活動。
Maggie Hsu,3 個月前,5,專業配鏡，而且還可以逛逛觀光工廠學知識！
張君蓮,3 個月前,5,"我是一個華美眼鏡觀光眼鏡門市的客人，我給這個門市一個讚
1.與市價相比,價格不貴，選項確蠻多樣，品項也有其特色
2.售後服務蠻到位的，因為我第一次眼鏡有瑕疵，店長不會找借口,而是幫忙換到合意為止
3.因為這樣我第二次再將眼鏡昇級，但第一次也不習慣，店長就按我的需求再次調整
讓我感覺錢花得物超所值，真的很感謝感恩"
林麗華,3 個月前,5,
周志成,3 個月前,5,"餐點無敵好吃
可惜不能上傳照片
服務人員也超棒，推薦"
Chris,3 個月前,5,
huahua Shih,3 個月前,5,
世軒鄧,4 個月前,5,
許琇婷,4 個月前,5,
安小雅,4 個月前,5,"可以帶小朋友去遊玩
一起DIY手做太陽眼鏡"
C F,4 個月前,2,
賴致瑋,4 個月前,5,
新莊高中劉秀美,4 個月前,5,
健泰黃,4 個月前,5,墨鏡DIY小支的320，大支的360，大概可以待一小時左右的點，我是衝著可以DIY墨鏡去的，無度數可。
趙士豪,4 個月前,5,
熊貝爾{10級在地嚮導},4 個月前,5,"今天來台南旅遊，第二站來到華美光學觀光工廠，聽說這裡也是台灣第一間以眼鏡為主題的觀光工廠，到了目的地之後，大門的對面就是免費的汽機車停車場，停好車後，可以先和停車場入口處的大貓頭鷹合照，這是華美的吉祥物，吉祥物底座用了好多鏡片當裝飾，拍起來還蠻好看的，過馬路後跟門口警衛說要參觀，他就會指引你參觀入口方向，就可以直接進去參觀囉

進到觀光工廠後，一進門就是它們的輕食咖啡廳，因為天氣很熱，我們一進來就先點了兩杯咖啡，先吹吹冷氣降降溫，然後就可以開始參觀了，這裡的觀光區域沒有很大，大概15分鐘就可以全部看完了，哈哈，不過畢竟是免費參觀，如果有空閒，來這邊打發打發時間也不錯，呵呵😁😁😁😁😁"
黃郁捷,4 個月前,5,適合親子同遊，寓教於樂的景點；觀光工廠對面的停車空間便利👍
洪嘉銘,4 個月前,5,
楊雅芬,4 個月前,5,
李梅Leemei,4 個月前,5,
Vincent Chang,4 個月前,5,服務一流
Benjamin Wei,4 個月前,5,好停車 免門票 環境舒適 展場可DIY和體驗的活動很多 還有兒童遊戲區 非常棒的觀光工廠
蔡昆達,4 個月前,5,
廖靜儀,4 個月前,5,
陳盈孜,4 個月前,5,
陳嘉慧,4 個月前,5,
許家銘,4 個月前,3,體驗製作
王杰,4 個月前,5,
Victoria Liu-Lin,5 個月前,5,
蔡韻婷,5 個月前,5,服務人員態度很好
劉明珠,5 個月前,5,
張文俊,5 個月前,5,
Ray,5 個月前,5,"DIY 太陽眼鏡320元 很讚
對面有停車場免費停車"
