name,setTime,star,content
漁夫Chân Thành,3 週前,4,
0225 jimmy (‪jimmy‬),3 週前,5,
Chen Andy,1 個月前,5,風景不錯👍 …
H G.,2 個月前,5,夜景可以，可以來這裡嚇人
林振傑,2 個月前,4,這是日據時代的古蹟，地面是古堡，地面下有隧道相通，還有小房間，應該是戰時備用的倉庫或是會議室吧！
薛麗學,2 個月前,4,
小陳的酒與人生,3 個月前,4,多年後再來 感覺變了味道 晚上攤販變很多
葉騏愷,3 個月前,3,
李致毅,4 個月前,5,
bob montemayor,4 個月前,5,
Yang哈利羊,4 個月前,4,
吳建德,4 個月前,5,解放鬆心情的好地方，了解觀賞美麗的都會造景還有夕陽西下的自然奇觀。
jack su,4 個月前,5,遠眺彰化與八卦山  晚上還可以欣賞美麗的夜景
劉鎧豪,4 個月前,5,晚上夜景好去處，探望龍井、梧棲海線地區，下午來可以看夕陽，但就是要看空氣給不給面子了。在觀景走道地板沒垃圾值得加分，希望能繼續保持，來到這裡垃圾記得帶走喔！
陳繼威,4 個月前,5,
愛好自由,4 個月前,3,"很適合放空沉思的地方。
很空曠，空氣好、天氣好的時候，可以鳥瞰台中夜景"
家維,4 個月前,5,
譚謙,5 個月前,5,
許紹堯,5 個月前,5,
Max lin (tk),6 個月前,5,
ธนวรรธน์ ธนพัฒน์ธาดาสกุล,7 個月前,5,達圖區的夕陽台中市望高宿(東海古堡)
jungmiao liao,7 個月前,5,"以小博大同 One
自由 平等 博愛
Victory!"
廖家陞,7 個月前,5,
Yu Hsiu Lin,8 個月前,1,
kellen Pan,8 個月前,5,
郭寶寶,8 個月前,5,一邊彰化一邊台中，值得去看看
SHENG HUANG CHEN,8 個月前,5,視野遼闊，真棒！
老煎逼,8 個月前,4,
Nydia Tsai,8 個月前,3,
耀新優質車業,9 個月前,5,很漂亮的夜景 還有看到很多人帶好吃的來看夜景聊天 很適合情侶或三五好友來
Jin Tsai (JL),10 個月前,4,沒有七年級生以前的恐怖，好對閃光
李道鋼,10 個月前,4,晚上適合拍照
劉佳松,11 個月前,4,
施景中,11 個月前,5,
mjhon12,11 個月前,5,❤️❤️👍 …
LonBin Wang,11 個月前,5,很不錯的地方，不過要注意風滿大的，賞月不錯，星星光害嚴重看不到很多
寶哥與蹦寶,11 個月前,5,
呂相真,11 個月前,5,不輸 紐約 香港 上海
v,11 個月前,4,
黃南鎮,1 年前,4,適合夏天夜晚觀夜景、可惜場也太小
bruce Liu,1 年前,4,視野不錯
UI 楚,1 年前,4,
Wu Yao Ting,1 年前,5,"🎬YOUTUBE | GOOGLE 🔎搜尋【👁東海古堡👁正月初四來探險“你不知道的死”🔪🎸Exploring This Abandoned TUNGHAI SHELTER in Dadu, Taiwan 4K UHD Available】
影片大綱🎥
首次靈異結合音樂🎼
前無古人的跨域藝術作品👽

影片大綱🎥
來自1945年的13號碉堡
在底下充滿神祕的坑道裡
2022年農曆出事（初四）這天
逆向操作再次帶領大家來看看
是否還有其它靈體
依然等待著我們大家下去玩呢？"
王憲正,1 年前,1,，
簡威榮,1 年前,5,可以看到讚讚的彰化夜景
陳楷仁,1 年前,4,
姜CHIH-YING,1 年前,2,
May Chiu,1 年前,5,"看夜景的好地方
停車要小心地面不平很多人的車底跟車頭都磨擦到了~"
mimi 99,1 年前,5,路過五顆星
yang's蕨美加蘭,1 年前,4,
ZICK WANG,1 年前,3,
陳人豪,1 年前,5,
jerec kodak,1 年前,1,沒來過
李統園,1 年前,5,
吳明進,1 年前,5,
白Robert,1 年前,3,很特別的古堡
Peng,1 年前,3,白天沒特色
Xue Jeffrey,1 年前,4,登高看風景地區好去處，可以遠眺彰化和台中。
cHeNg Yu ChIaNg,1 年前,1,吸飽整個台中髒空氣的好地方~
Alex Hung,1 年前,5,開發的很好，視野捧
PJ閒人俱樂部,1 年前,5,見證歷史的時候
王榮祿,1 年前,5,
陳玉娟,1 年前,4,
陳德鴻,1 年前,5,
Simon Lam,1 年前,4,
Chiang Josh,1 年前,4,
enson B,1 年前,5,視野廣闊，拍照的好地方
dean lou,1 年前,5,好美的台中夜景
YuSong Chang,1 年前,3,(2021.3.27) 還蠻大的日軍防空砲臺，外觀看起來保留的算完整。因為在望高寮的路上，所以還能夠成為眾人的焦點。現場並沒有立牌解說，有興趣來看的人也只能拍張照就走人。想了解這個砲台資訊的人，只能後續靠自己找資料去閱讀了。希望有朝一日官方可以好好整理，然後正式揭露這個砲台的內部資訊。
許庭倫,1 年前,5,
