name,setTime,star,content
林雅菁,1 天前,5,
richxun,3 天前,3,"這個公園非常非常的髒亂 ，每天很多遊民、死老人、流鶯、垃圾，真的很無言。
拜託政府加強管理，可以把裡面的遊民、神經病死沒水準老人、流鶯取締罰錢坐牢嗎，每天那些人都在公園裡吸菸、亂丟垃圾、拉客，附近的民眾沒人敢進去，不然就不要設立公園，看是要蓋房子都可以，總比一個垃圾公園好100倍吧。"
131 ryan,1 週前,4,
揚敏瑛,1 週前,3,
李雅士（雅士）,1 週前,4,"三重信義公園（憶難忘煎包）： 1.捷運廻龍線台北橋(比較近）  2.捷運蘆洲三重國小線比較遠；附近,許多吃的,（通常週一公休,7元煎（包子）,
,我搭迴龍線,台北橋站,三重信義公園旁,20230816日一大早,,正還好,我總共買韮菜,以及小籠包共7個,,感恩！老闆娘！佛心！3Q!愛妳哦！"
林建儀,1 週前,3,
朱國治,2 週前,5,
Blue Kuo,2 週前,3,不錯玩
Jun Su,3 週前,5,
有騰,3 週前,3,
張付旺,1 個月前,5,
郭水玉弘民有限公司,1 個月前,5,老人休閒娛樂場所，下棋，聊天。
Dae Chen,1 個月前,4,
林恒隆,1 個月前,2,
李進宏,1 個月前,1,
柯建旭,1 個月前,4,
劉人豪,1 個月前,5,有公共廁所
fm shen,1 個月前,5,
陳文進,1 個月前,3,位於三和夜市旁邊，周圍環境不太乾淨
鄭淇真,1 個月前,4,廁所乾淨，鬧中取靜
Cheng Arthur,1 個月前,5,三重埔老少皆知的公園。週遭有很多美食，而且離三和夜市很近。
lin stanly,1 個月前,5,
張彩鳳,2 個月前,3,有些髒亂
哈哈,2 個月前,3,"三重出名的公園
環境有點髒"
黃宥蓁,2 個月前,2,
王良丞,2 個月前,2,
高jeanie,2 個月前,2,
Lin Jan,2 個月前,5,乾淨，敞亮，安靜，大家和樂氛圍佳。
陳信宏,2 個月前,5,
啾啾西芙,2 個月前,5,
Luby Liu,2 個月前,2,有蠻多沒公德心的老人家或遊民在這隨手亂丟垃圾或餐盒，蒼蠅到處飛，公廁臭又髒，辛苦志工清不完。
郭几豪,2 個月前,5,
WeiLun Lee,2 個月前,5,
John go,2 個月前,5,這裏有老人麻雀協會 及カラオケ
陳永坤,3 個月前,3,
justin Huang,3 個月前,3,
鄭記排骨,3 個月前,5,小吃種類多樣可選擇！老饕族的最愛…
陳建盛,3 個月前,5,
蘇侯偉,3 個月前,4,
J.S.,3 個月前,5,有廁所，很方便。👍 …
黃旺旺,3 個月前,4,公園內有座廟宇 香火很靈驗
Bruce Y,3 個月前,4,
許勝崴,3 個月前,5,
張財益,3 個月前,3,
楊堯順,3 個月前,2,廁所好髒
魏寶貴,4 個月前,3,這裡還不錯有很多人在運動
柯景銘,4 個月前,3,環境不是很好啊嗯啊
黃俊嘉,4 個月前,4,
郭霞霞,4 個月前,4,
沈品妘（爾亮）,4 個月前,5,
Bishop chao,4 個月前,4,太棒了，經過有個落腳處，還有廁所，路可以走的更遠了。
林家榮,5 個月前,5,
Vaster (光點嚮導•等級12),5 個月前,1,"當公園很髒亂而且是長期如此，讓人避之唯恐不及，這樣的公園已無法提供里民正常的遊憩功能，建議政府相關單位應該整個拆掉，改建成無法讓遊民或不良分子棲息的公共設施，例如可以弄個警察局辦公廳舍之類的，警局前方再保留個綠化前庭，讓這地方成為大眾喜歡親近的好所在，同時也提升夜市小吃街的治安。
當然我知道以上的想法有點異想天開，應該是不可能的，只是覺得夜市小吃街龍蛇混雜，髒亂似乎為必然現象，公園如果無法提供功能，何不另做他用。"
康世英,5 個月前,5,看櫻花，逛公園
李彩鳳,5 個月前,3,
S. Eisenhardt,5 個月前,5,
蕭麗華,5 個月前,3,
許兆祥,5 個月前,1,
林怡豪,5 個月前,4,
Water Chang,5 個月前,3,
江承翰,5 個月前,4,
Kuo Wei Lee,5 個月前,3,環境很差
勝傑張,5 個月前,3,
Smork Smork (smork),6 個月前,1,有點髒呢
張展帆,6 個月前,4,附近美食很多，但是車流量也很多
liu yong,6 個月前,5,親民的環境 附近有許多美食 離三和夜市很近
陳翠華,6 個月前,4,
李秀珍,6 個月前,3,
Jimmy Huang,6 個月前,3,環境衛生不太好
賴忠勇,6 個月前,3,
Joan Chen,6 個月前,4,
王緯帆,6 個月前,3,廁所旁邊的街友很多，垃圾也很多
汪顯宗,6 個月前,2,很髒亂遊民很多
黃小豪,6 個月前,5,
翁世賢,6 個月前,5,
波奇,6 個月前,3,還行 環境需要加強
溜溜,7 個月前,5,
Marcos Chen,7 個月前,5,不錯的公園
Ma leng Wei,7 個月前,5,
Chao yi Jiang,7 個月前,5,不錯
JHAO FU,7 個月前,2,
李俊義,7 個月前,5,
陳文琪,7 個月前,3,感覺如同一般市集
林文惠,7 個月前,3,
洪棋,7 個月前,2,廁所永遠是髒 臭！
Chia Mu Lee,7 個月前,3,
相見恨晚可愛滴咩咩,7 個月前,3,
Kuo雅馨,7 個月前,3,
蘇啾啾,8 個月前,1,滿地垃圾，拜託區公所或里辦公室設置一個垃圾桶吧，一個垃圾桶沒多少錢，把環境維持乾淨
謝嘟嘟,8 個月前,2,"一個長者多的公園，小朋友比較少來這裡玩，有一些健身器材，流浪漢應該是很少，但有些柸中客會在這小酌一下，其實也有很認真的長者一大早默默付出的掃公園。
2022/12/21無數人被開單之後終於來發現了不清不楚的格子請了很多檢舉達人來檢舉包括我也是那一位被檢舉的人上繳了一張罰單了事"
櫂笙吳,8 個月前,3,
Aaron,8 個月前,1,長期被街友佔領，周遭總是很髒亂
James Cheng,8 個月前,3,還可以
阿華,8 個月前,3,
程方凱,8 個月前,1,超級髒亂
陳SUE WEI,8 個月前,3,"還是一樣，環境骯髒，老人、流浪漢很多,最近造訪有乾淨一些"
Abc Abc,8 個月前,5,
林致能,8 個月前,5,在地的公園，也是在的太子宮
阿峰,9 個月前,3,👍 …
Rrr,9 個月前,4,"位於文化北路跟信義西街的巷子中間，中小型的社區型態公園，環境乾淨且鬧中取靜，周圍有摩托車的停車格，有腳踏車租借處，附近有學校

很熱鬧的公園，樹木長的高大又茂密，有定期在維護，磚瓦的走道很長很漂亮，可以用來散步跟騎腳踏車，跑步運動也沒問題，裡頭有兒童的遊樂設施，還有簡單的運動器材可以使用，白天可以帶小朋友過來玩耍，沒有設置涼亭，樹蔭很多可以乘涼，休息椅的數量很足夠，有空閒時間可以稍作休息，當作一個暫時休憩的地點也不錯，有公廁可以使用"
翁世杰,9 個月前,3,
陳玉記,9 個月前,4,親民的公園~遊樂設施及廁所方便大眾使用
鄭品川,9 個月前,3,
MEI A,9 個月前,1,蠻髒亂（包括人）的公園，晚上盡量不要帶小孩來這裡，停放優拜都看到一些怪怪的人。
鄭香琴,9 個月前,5,好去處，好地方。
chi.k WANG,10 個月前,1,每次路過都有吸不完的二手菸，不推薦來這散步運動
陳志舜,10 個月前,5,這是一個很友善老年人的公園，遮光的老樹木周圍的花臺可坐，還有不銹鋼材質的扶手，公園全境步道寬而鋪平。有無障礙洗手間，這個場地就是以前人潮滿滿，幾乎只能泡水的信義游泳池，園中央矗立著自由改革後絶無僅有的孫中山的銅像發人深省。
lovangel Huang,10 個月前,1,抽菸，酒味，流浪漢跟特種行業老女人一堆
穆加爵,10 個月前,3,"我住附近

公園環境髒 很多遊民跟老人吃東西 喝酒都亂丟

只要下雨公園的地就很滑  我就滑倒三次過
現在下雨我就不走進公園  要繞路"
施添旺,10 個月前,3,
張芳銘,11 個月前,5,
汀汀,11 個月前,5,它更多的是關於遊樂場或休閒區。它有適合成人和老年人的鍛煉設備。還有一座供那些想要禮拜的人使用的寺廟。
麒正（Peter）,11 個月前,1,超髒
吳弘文,11 個月前,3,
錢琮文,11 個月前,3,
黃嘉昇,11 個月前,4,
陳sanchungtube,11 個月前,4,很少有年輕的父母帶小孩去信義公園遊憇了，周遭除了有的吃有的喝的市集，最是重點的水煎包、小籠包不可偏廢，以前的游泳池、籃球場都拆了近30年。
張世炎,1 年前,4,
周慶昌,1 年前,2,洗手間，狗狗友善地方很髒
Andy Chen,1 年前,4,
徐可潔,1 年前,4,
李明清,1 年前,4,
徐滄琪,1 年前,5,
劉欣如,1 年前,1,
陳泰成（小金剛Ben）,1 年前,5,
David lin,1 年前,5,這裏可帶孩子們，來此透氣一下
kevin lin,1 年前,5,
豬子,1 年前,3,"地理位置佳，旁邊就是文化北路美食一條街。公園外有U-bike 可租借。

缺點是公廁不乾淨，周圍太多流浪漢流鶯跟色老頭聚集，建議年輕的女生不要經過此公園周邊不然絕對一堆色色的眼神在關注妳。

疫情期間靠文化北路的正門口充斥著沒帶口罩的老人真的是一個亂源。

本人既不年輕更不貌美甚至矮胖唇色黑穿著也不暴露，上次經過此公園要去寶雅竟然有兩個老人靠近跟我說$500好嗎？還好是白天本人是在地人也見怪不怪，若是學生或晚上落單女子一定要小心。甚至阿嬤or阿姨等級的流鶯會以為妳要跟她們搶生意會對妳帶有充滿敵意的眼光。 此處是有廟宇的地方，希望那些色老頭跟流鶯請自重。

不建議帶小孩來的公園。"
Link Chen,1 年前,3,
戴賢宗,1 年前,1,
youguan Pan,1 年前,4,一處可散散步、小運動的好地方
胡泳楓,1 年前,5,非常悠閒的地方
Yu Feng Cheng,1 年前,2,
Robert,1 年前,5,
A hai海,1 年前,3,
鄧鄧,1 年前,1,廁所髒又臭
Wang Tony,1 年前,1,遊民、流鶯、奇怪的老頭……！
洪清志,1 年前,1,"厠所衛生真差;在那盤據的遊民亂丟垃圾""流鶯依然在""清潔人員早上掃一次就沒人管了！全三重最差勁的公園；唉～還是快70年的老公園！沒有一個家長願帶小朋友去玩的公園……"
勝瀧忠蛇,1 年前,5,我覺得地面所鋪的地~遇到下雨時~很滑而且要是老人或小孩滑倒的話那就很不好了。我想不通的是為何地方要鋪成這樣呢！要是再整修的話建議可以用自然環保又防滑的材質~把人民的稅金用在有意義的建設~不要花再同一個設備上改來改去~越看越沒意思又浪費資源~!
翠鴨,1 年前,5,
Pyton,1 年前,1,之前跟朋友在公園休息玩手機差點被不認識的神經病阿伯打 這個公園真的很多神經病
Eric Lin,1 年前,5,
花珍妮,1 年前,3,"有設置垃圾桶及廁所的公園
老人爆炸多，非常適合老人交友聯誼
但不適合孩童，因為很多人會抽煙，而且出入的人稍微複雜，偶爾很髒亂"
LIANGTAI ABU,1 年前,3,我覺得公園很舒服，因為它很大，而且有比較新的廁所。但很多吸煙者每天都坐在板凳上。因此，煙頭和垃圾散落一地。我連垃圾桶都找不到我希望你為此做點什麼。
杜發水Water,1 年前,4,
張德和,1 年前,1,
[教師-汽車]廖志宏,1 年前,5,
簡莉文,1 年前,1,環境尚可，但是一堆可惡沒水準的老頭一直在兒童遊戲區抽煙，叫孩子怎麼在這裡健康安全地玩耍？！是不是該有單位來取締開罰？！
