name,setTime,star,content
王士豪,3 週前,5,
YuWen Hsieh (嚕嘟),1 個月前,5,
林家橙,1 個月前,5,坡度不陡峭，來回距離約6公里，很有得走，但沿途沒水沒小販，自己要帶些吃的喝的補充體力，觀景台景緻極佳，眺望遠方101、圓山飯店遙遙可見，也第一次以這種角度欣賞桃園市區及林口台地，非常值得👍👍
黃智偉,1 個月前,4,環境清幽，路程輕鬆，設施安全，交通方便
鄭治國,1 個月前,3,步道短了點，環境還是不錯
勛勛,2 個月前,5,快二十年沒上去了，環境還是不錯，設備公所是不是要維護一下，山上坐個一小時燒支雪茄還是不錯的
董文地,2 個月前,4,
he Z,3 個月前,5,健身
江佳璇,3 個月前,5,很好走，值得大家走一趟
chien chuan Huang,3 個月前,3,"空氣好
視野佳"
徐雨水,4 個月前,5,
翁雋哲,4 個月前,4,環境蠻好
jafan chou,4 個月前,4,
王健發,4 個月前,3,
陳明充,4 個月前,5,
Tien-shou Lin,4 個月前,4,
Yang傑,5 個月前,5,舒服
王志堅,5 個月前,5,
Angel,5 個月前,2,太人工
davis chiang,5 個月前,4,車停南寮福德宮，從大同山櫻花林步道上來，經過大同山，再接青龍嶺登山步道到青龍嶺，在青龍嶺有極佳的展望。
ling,5 個月前,5,第二次走，感覺很平順的步道，好走！
王民瑋,6 個月前,5,適合走走
Bowie Lin,6 個月前,5,老少皆宜的步道，展望讚~
chin wu (莫問),6 個月前,4,
陳啟賓,6 個月前,3,
楓楊,6 個月前,4,
林挺,6 個月前,4,櫻花開了～沒有以前多
Betty Wang,7 個月前,3,
簡家長,7 個月前,4,
余建浜（阿浜）,7 個月前,4,
詩宇,7 個月前,5,
paul zhang (崇E),7 個月前,4,
Lynn (girl),8 個月前,5,路線多條，可時常換不同路線，爬山好選擇。
Y L,9 個月前,5,"路線清楚好走
廁所在小市集的右手邊(往青龍嶺、尖棟山步道的方向)
三角點則是在廁所旁的階梯往上走一下下就到了，展望不錯"
廖純志,9 個月前,5,
吳羽聿,9 個月前,5,
吳麗花,10 個月前,4,"算很好走的健行步道,不會太累,滿多年長者再走,不錯呀！可運動的步道。"
詹俊雄,10 個月前,4,一座跨躍新北市桃園市名氣不大的山.但是特殊的山.廟宇.當然夜總會總是少不了.最特殊的是有全台灣最多卡拉OK店.山頂有媽媽的味道飯青菜小粥.可以開.騎車到山頂.也可以挑戰超過45度台階上山..
李明訓,10 個月前,4,"距離市區最近的小百岳,爬山無負擔！"
柯宏林,10 個月前,3,
Kalif Chu,10 個月前,5,
沈江諭,11 個月前,4,樹林地區很不錯的爬山地點
黃蓉,11 個月前,5,全長約二公里，起點在保安街二段45巷43號，一開始就是二百公尺的水泥陡梯至景觀餐廳，其後漸轉緩坡。沿途遮蔭多，偶有展望，最後五百公尺為連續上坡，至青德宮為終點。如不趕路，沿途慢步行走，頗有詩意。
心語,11 個月前,5,
Chang Tony,11 個月前,5,
烈火.,11 個月前,5,
Chia Ching Hayashi (Kelly),11 個月前,5,制高點，整個大台北盡收眼底
吳承儒,1 年前,5,
廖吉川,1 年前,5,
程財壕,1 年前,3,空氣品質
黃纓婷,1 年前,5,
潘繪晶,1 年前,5,
李慧娟,1 年前,5,
蔡卿文,1 年前,3,新北海拔不高的健行步道，此處步道以石階梯為主。
陳州成,1 年前,4,
錦鋐-蕭瑞和,1 年前,4,
呂曉斌,1 年前,5,
小柳,1 年前,5,
Vista Artista,1 年前,5,"視野遼闊，就是卡拉OK 有點吵。
因不太遠，可順路前往三角埔。"
林富忠,1 年前,4,蟲嗚鳥叫微風徐徐
Vincent Kung,1 年前,5,適合全家大小一起健行的親山步道，山頂風景不錯，上來野餐也很適合
C CC (King),1 年前,5,
ALEX CHEN,1 年前,4,
邱志祥,1 年前,5,
吳勝裕,1 年前,4,步道高低起伏，是鍛練體力的好步道，青龍嶺休憩亭有各式餐飲可以補充體力
Danny Tang,1 年前,4,"可一路上秋壇山、鎮遠山、大青坑崙
好走的登山步道！"
露比,1 年前,4,風景優美！步道很乾淨，蚊蟲很多來爬山要噴一防蚊液～
許珮琳,1 年前,5,
M.T wang,1 年前,3,平穩好走
郭月琴,1 年前,4,
