name,setTime,star,content
陳清詳,3 天前,2,我實在很傻眼，到底要表達什麼？誰想出來的！
羅仁豪,4 天前,3,停好車，真的除了熱…還是熱，不知可以做什麼
TZ Liang,1 週前,4,"布袋鹽山台鹽門市
與鹽山拍照景點"
許志頌,1 週前,4,
莊育智,1 週前,5,拍照的好景點
Zx13 Mask,1 週前,4,詢問賣場人員，沒有停車場，路邊停車，適逢陰雨天，隨便走走沒啥遊客(星期一)
紀明,1 週前,3,鹽山
Pennylin,2 週前,4,目前周遭設施還沒全部完成，廣場很大但是沒有遮蔭的地方。
黃金左手,2 週前,3,人潮不多，鹹冰棒還不錯。
Linger101455@gmail.com 俐菱,2 週前,5,
壬彰蕭,3 週前,5,
莊zainyu,3 週前,1,一如繼往如台灣的觀光就是要你來消費，鹽山也進不去，請直接前往台南謝謝
蕭芸芸,1 個月前,5,
謝博鈞,1 個月前,5,👍👍
YA Sunday,1 個月前,4,"這麽熱的天氣最適合吃鹽滷豆花
台鹽門市可以採購"
蕭MONEY,1 個月前,3,有點空~
李威震（CLYDE）,1 個月前,3,
戴宇昀,1 個月前,4,
林金玉,1 個月前,4,一個中途休憩喝涼水解熱的地方，夏天靠海地區炎熱，小休息一下吃吃冰 吹吹冷氣
Jiun-Kuei Jung,1 個月前,4,
劉家宏,1 個月前,1,不用特地來的地方，鹽山不能進去，台鹽門市進去東西很少
Kung philip,1 個月前,5,好看。
finn chen,1 個月前,5,
Syuan-Fu Lai (Jackson),2 個月前,2,"只有一座鹽山（不能攀爬），加上兩隻老鼠的藝術裝置。
販賣部有台鹽的商品，飲品選擇性少 不推薦刻意去此景點。"
Su Su,2 個月前,4,"Ig:she11006

小鹽山只能觀賞，不能爬上去

小小的休息吃冰景點
外面親嘴造型滿可愛

覺得這場地可再好好規劃"
Johnny,2 個月前,5,展現台鹽附加價值
YT喵,2 個月前,4,"布袋鎮是嘉義縣最早開發的地區，
原始的舊稱布袋嘴，又稱冬港。 冬港為布袋清領初期的稱呼，清康熙年代，位於八掌溪口，大坵田沙嘴東南岸濱潟湖的一個內港，諸羅縣志載有：「冬港商船到此載五穀，南出青峰闕，入於海。」所指「冬港」就是現在的布袋港。清乾隆年間布袋發展成一內港街庄，九龍里香火鼎盛的嘉應廟以及永安里的永安宮皆建於此期間。

清朝與日本簽訂馬關條約後，臺灣割讓給日本。日本將布袋改稱為布袋街，屬臺南縣管轄。1920年8月10日改稱為臺南州東石郡布袋庄。

民國34年，第二次世界大戰結束，日本無條件投降，中華民國接管臺灣。民國35年改為臺南縣東石區布袋鄉公所，後來本鄉因布袋港與大陸通商，航運發達，人口激增，於民國37年改制為鎮，，民國39年改隸嘉義縣布袋鎮。"
Lucas Kuo,2 個月前,4,
Lucas Kuo,2 個月前,4,
