name,setTime,star,content
Evan Lin,2 天前,4,
吳崇均,4 天前,1,收費參觀但維護不良
黃榮彬,6 天前,5,古色古香
Jenming Chang,1 週前,5,可以拍到美麗的風景照
Jecy Wu,1 週前,4,一般民眾門票清潔費30元
Jeffrey Yau,1 週前,5,
Jason Pan,1 週前,4,入口在明台高中裡面 假日車子可以停明台高中內 門票30元 園區不大大約停留30分鐘
歐惠萍,2 週前,5,認識林獻堂的好地方，解說內容豐富，可以一窺日治時期大家族 有錢人的生活樣貌。
Sam Hsieh,2 週前,3,萊園位在明台高中裡面，如要進去參觀需要到門口警衛室買門票，一人30元，八月平日參訪，裡面的林獻堂文物館卻大門深鎖，不能參觀，實在可惜
KEVIN KUO,1 個月前,2,30元入園，100元能看博物館，入園只有池子跟墓園可看，建築物全部都沒有開放參觀，觀看時間不到半小時，cp值很低，不建議
Pei H. Chung,1 個月前,4,
Aijou Tin,1 個月前,5,充滿歷史記憶的場景，一生必參訪的台灣地景！林獻堂、林幼春是台灣人必須認識的台灣先賢！
吳嘉人,1 個月前,5,
王me瓜,1 個月前,3,"2個人花了60元買了門票~結果可參觀的2間房都沒開放……逛了一圈出來不用10分鐘……不大值得推的一個點……
還有非常重要的一點！千萬別站在榕樹下……小黑蚊靠北的多！！"
康康,1 個月前,5,
俞安-錢幣草,1 個月前,5,
何柏融,1 個月前,5,別大熱天去。很清幽
林文璽,1 個月前,3,
張桂霖,2 個月前,2,"在明台高中內
門票30 就圖片上那樣
停留約10分鐘 沒啥東西"
HuiPing Pai,2 個月前,2,就可以參觀的地方來說，票價真的太貴，並不值得！
蔡雄代,2 個月前,5,
Keng-Tao Lee,2 個月前,5,
Leopard Lee,2 個月前,4,
邱世敏,2 個月前,5,
Sandra,2 個月前,3,清潔費30元，參觀地方不大
黃聿澤,2 個月前,5,
hs hsu,2 個月前,4,
張瑞權,3 個月前,5,非常值得一看
Yuchun Liu,3 個月前,4,
江碧鈴,3 個月前,4,擁有記憶的地方
Tony Lin,3 個月前,4,
蔡爾峰,3 個月前,3,
林財明,3 個月前,3,
林昇馳,3 個月前,5,
Cheng Lin,3 個月前,4,
呂同安,3 個月前,5,
Kaiser Lo羅楷盛,3 個月前,5,
Louie Hsin,3 個月前,5,
李秀 리슈,3 個月前,5,
卓蘭,3 個月前,5,"三代民族英雄
百年臺灣世家"
ben shih,3 個月前,5,"林獻堂蓋給父親的後花園。
很精緻典雅。
林家在此也設立明台高中，很有心。"
Yang Chang,3 個月前,4,鴨子很肥美
林德俊,4 個月前,5,霧峰林家是台中城南代表性的古蹟，在地民眾慣稱「林家花園」，其實林家花園只是林家建築群的局部，嚴格來講僅能指稱當今位於明台高中裡的萊園。萊園裡的五桂樓，是日治時期中部古典詩社「櫟社」的創設地，若要談台中文學，不能不從此談起。位於台中市西區的台中文學公園，建園之初刻意植了一株櫟樹，遙指霧峰五桂樓，有趣的是，五桂樓旁所栽種的是桂花樹，象徵林家的五位堂兄弟（其一為林獻堂），賦予富貴騰達之期望。萊園裡並無櫟樹，「櫟」作為一種無高度經濟價值的「不材之木」，用來命名詩社，充滿自嘲之意。（小熊老師撰文，鄧惠恩攝影）
chinming cai,4 個月前,4,林家花園是全國最大古蹟建築群。清潔費30元可停車在校園內。內有博物館與私人大墓園。
sasa,4 個月前,4,
賴和貴,4 個月前,4,
鄭瑜,4 個月前,4,"古色古香融合東西式而成的台灣風格
雙層樓建築"
蘇陖賢,4 個月前,5,
BO,4 個月前,5,
Irina Chu,4 個月前,5,
九八七,4 個月前,3,門票30元，裡面還有一處要另收門票100元。
halo tt,4 個月前,4,
徐炎彬,4 個月前,5,
蔡欣璇,4 個月前,5,林家大宅真得很漂亮
HY Chang,4 個月前,5,臨時安排的旅遊行程，來不及事先預約，趕在10點前到館，參加全園區參觀導覽，收穫滿滿，非常值得推薦！林獻堂先生的生平事蹟印象深刻、令人感動！
sky su,4 個月前,5,
楊宗龍,4 個月前,5,
陳慈薇,4 個月前,5,
Louis Chiou,4 個月前,4,古時大戶人家
競爭力企業管理顧問,5 個月前,4,
mirral,5 個月前,5,
Leeng Qw,5 個月前,3,
李秉鈞,5 個月前,5,
文文,5 個月前,5,門票$30，值得一去
楊欣瑜,5 個月前,4,古色古香
林心瑀,5 個月前,4,
謝鎮羽,5 個月前,5,
SAYA,5 個月前,4,
黎歆兒,5 個月前,5,景觀優美
余孟奎,5 個月前,5,
dw chou,5 個月前,5,"參訪時少了導覽的解說便失去了意義
經過解說，歷史裡的人事物生動的在建築內的每個角落跳躍
值得一訪！"
ChunWen Chen,5 個月前,2,入口警衛會收清潔費每人30元，只能觀賞園景建築外觀而已，紀念館大門關閉內部無法進入。校區走馬看花敗興而歸，不清楚林獻堂先生的歷史貢獻，不推薦來此景點浪費時間。
阿賓,5 個月前,5,古色古香，適合拍網美照，圖片是在明台高中裡拍攝。
陳姵宇,5 個月前,5,
陳國誠,5 個月前,5,
Philip Chen,5 個月前,5,林獻堂博物館位在明台高級中學校門口一進去左側的大樓二樓，需要先去管理室購買清潔費30元進入校區，再到左邊的大樓二樓進去購買門票100元，裡面有很多日治時期跟民國初年的珍貴文物。（裡面不可拍照）
蕭樹明,5 個月前,4,
朱凡塵,5 個月前,4,
黃偉翔,5 個月前,4,"園地為清朝林家所有。
它已經變成了一個眾所周知的旅遊公園。

成人只需花100美元買票，學生甚至可以少花錢。

但是，令人驚訝的是，該地區可能仍歸其家族後裔所有。因此，您會在觀光區旁邊找到家庭的其他設施，私人高級中學，以便您進入。我覺得這是一件有點奇怪的事情。"
Chen Chris,5 個月前,5,
黃建程,6 個月前,5,
簡禾,6 個月前,4,景色優美寧靜
醬花生,6 個月前,5,台灣第一公民林獻堂先生的故居，相當值得全區導覽，導覽人員幽默且專業，時間大約兩小時，介紹相當詳細，除了有林獻堂先生對於台灣社會的貢獻之外，更有非常多古厝設計美學與實用性的介紹，提供非常多的生活素養題材。如果時間方便建議提早到達並事先預約，同時預留時間於導覽後拍照留作紀念。
李進仁,6 個月前,3,
Trudy Soh,6 個月前,3,"有導覽解說可以來走走
不然，可能有些無聊，因為現場的說明不多。"
樊峰榮,6 個月前,5,販賣機飲料很特別 外面買不到
Jack Chen,6 個月前,4,在明台高中的裡面，門票$30/人，有免費停車場，古色古香的建築，有一座橋通往水池中間的一個戲臺，遊覽時間約20分鐘~
林姮妤,6 個月前,4,
林正彬,6 個月前,4,重新整修的很漂亮也莊嚴，但花費太多錢了！
Jason Tsai,6 個月前,5,古意幽靜，跟學校共構，由學校大門進入先買票，停車方便，欲參觀博物館要再另外購票。
古朝升,6 個月前,4,風景美，入場費便宜
Jimmy Chen,6 個月前,3,"要從明台高中門口的警衛室買票入內，和霧峰林家宮保第門票互不相通
就小小的建築，也沒有開放室內參觀"
wesley wang,6 個月前,4,在高中裡面要付20元
陳威誠,6 個月前,4,
CHUNYING MA,6 個月前,4,"位於明台高中內。進校園門口前，警衛會收每個人30元的清潔費。一走進學校就會看到優美的萊園了。
一開始是一條小橋，連接著一個仿巴洛克風格的大門。走進門後就是美麗的霧峰林家花園。
主體建築是一個有著迴廊的紅磚樓房，古色古香，還掛著兩個燈籠。
然後另一邊是湖水，與水中的亭閣。在夕陽下閃閃動人，十分美麗。醉月亭與樓房還有小橋連接，頗為風雅。想像古代的文人墨客們在這裡吟詩作對、賞花賞月，真是風雅至極。
園區內還有一個有趣的小小類似小廟的古老建築遺跡，十分可愛。
整體而言，花30元可以參觀美麗的霧峰林家花園，非常的值得。"
Lin雨雨,6 個月前,4,花園古色古香非常的小，門票清潔費$30，但不包含林獻堂博物館，博物館需另外購買門票，若沒有參觀博物館，在門外邊看看就可以瀏覽花園全部
果果Jungkook,6 個月前,5,
王國基,6 個月前,5,風景優美，古色古香
sitilatifatus siriyah,6 個月前,5,這個地方非常漂亮，即使那裡有一所校舍，歷史價值也得到了很好的體現。我覺得學生很幸運
鄭維愷,6 個月前,2,跟林家宮保第園區比起來非常沒料，不值30元
姜Sir,6 個月前,4,值得來看看走走
劉S淑玲,6 個月前,4,
曾國城,6 個月前,5,
郭權慧,6 個月前,5,
thomas Chen,6 個月前,4,良好的遺產公園
林家正,6 個月前,4,
律-心,7 個月前,5,
Tianci Yu,7 個月前,4,
Cheng-hsuan Chiang,7 個月前,5,
thomas Chen,7 個月前,4,美麗的花園
HAI-YUAN CHAN,7 個月前,3,可以逛逛，要收費30元，如果要逛林獻堂博物館另外收費
Ying Hsuan Wu,7 個月前,4,"霧峰林家萊園(林家花園)
🔺免費參觀、免門票
🔺營業時間：09:00-18:00
🔺地點：台中市霧峰區萊園路91號（明台高中內）
「霧峰林家花園」不只有一個地方，霧峰林家因為後代分家，整個宅園分成了許多區域供參觀，各別售票。
霧峰林家古蹟範圍很廣，包括霧峰林家宮保第園區、萊園（免門票）、景薰樓、蓉鏡齋、頤圃。
日治時期，霧峰林家與基隆顏家、板橋林家、鹿港辜家、高雄陳家並列為「台灣五大家族」。"
stacy Chen,7 個月前,1,很無聊的点
ywhwen S.,7 個月前,4,要從明台高中的校門口進入，參觀校園的一角，清潔費30/人，萊園的景觀很美麗很好殺記憶體，看到有車子直接開進來停，不知道是不是給遊客停的，沒有寫得很清楚
