setTime,star,content,seg_result
5 小時前,5,,
7 小時前,5,"目前開放免費參觀
最晚入場時間為1745
排隊相當有秩序 進出要換鞋 ",目前 開放 免費 參觀 入場 時間 1745 排隊 秩序 進出
12 小時前,5,,
14 小時前,4,人流控管得宜,人流 控管 得宜
15 小時前,5,位於北投公園內新北投站附近這是一個小型博物館向您展示台灣溫泉的歷史免費入場進入前需要脫鞋他們會給你分配一個櫃子來放你的鞋子,位於 北投 公園 新北投站 附近 小型 博物館 展示 台灣 溫泉 歷史 免費 入場 進入 需要 脫鞋 分配 櫃子 鞋子
1 天前,4,,
1 天前,5,很舒服的溫泉博物館適合帶小孩來看看工作人員非常友善貼心若你攜帶幼兒還會詢問是否需要使用育嬰室來更換尿片或哺乳,舒服 溫泉 博物館 適合 小孩 看看 工作 人員 友善 貼心 攜帶 幼兒 詢問 需要 使用 育嬰室 更換 尿片 哺乳
1 天前,4,,
3 天前,4,,
3 天前,5,,
3 天前,5,"從入口開始就有志工引導出館也是所以雖然出口入不大但非常有秩序而且志工的素質很高外國觀光客很多每位志工都能用英文引導
托鞋用畢放回鞋櫃後志工都會噴酒精清毒
館內有動線引導有展品也有互動區二樓的榻榻米正好面對新北投公園","入口 開始 志工 引導 出口 秩序 志工 素質 外國 觀光客 很多 志工 英文 引導 用畢 放回 鞋櫃 志工 酒精 清毒
 動線 引導 展品 互動區 二樓 榻榻米 面對 北投 公園"
3 天前,5,,
3 天前,5,如果你去北投至少聽一次就好了,北投 好了
3 天前,5,,
5 天前,5,"您可以使用室外溫泉壁紙和您自己的圖像來拍攝有趣的照片
可以看到溫泉的歷史
無入場費",使用 溫泉 壁紙 圖像 拍攝 有趣 照片 看到 溫泉 歷史 入場費
5 天前,5,"展館裝修設計有心思每處都是細節內容也豐富
在場很多志工指示清晰又友善
榻榻米很舒服可以坐在那一下午吹風看風景",展館 裝修 設計 心思 細節 內容 豐富 在場 很多 志工 指示 清晰 友善 榻榻米 舒服 下午 吹風 風景
5 天前,5,"很有特色的地方非常可愛
而且免門票附近也有許多免門票景點可以參觀梅庭圖書館地熱谷之類的
適合週末一日踏青約會",特色 地方 可愛 門票 附近 許多 門票 景點 參觀 梅庭 圖書館 地熱谷 適合 週末 踏青 約會
6 天前,5,博物館裡的展品很有趣工作人員得到很好的照顧這次訪問組織得很好,博物館 展品 有趣 工作 人員 得到 照顧 訪問 組織
6 天前,4,,
6 天前,4,文化古蹟,文化 古蹟
6 天前,5,滿有意思的,有意思
1 週前,5,很有日式風格的街景超讚,風格 街景
1 週前,5,美好遊閒景點,美好 遊閒 景點
1 週前,5,,
1 週前,4,,
1 週前,4,,
1 週前,4,一進門就有很多志工幫忙換室內拖鞋安排動線參觀到哪都有志工講解對北投的溫泉歷史稍有瞭解,很多 志工 幫忙 拖鞋 安排 動線 參觀 志工 講解 北投 溫泉 歷史 瞭解
1 週前,4,免門票志工們很認真人數控管得宜建築部分維護的算不錯規劃北投一日遊可以考慮的景點,門票 志工 認真 人數 控管 得宜 建築 部分 維護 不錯 規劃 北投 考慮 景點
1 週前,5,氛圍超好一秒到日本,氛圍 日本
1 週前,5,好棒好舒服的地方紀錄著歷史的痕跡 ,好棒 舒服 地方 紀錄 歷史 痕跡
1 週前,4,,
1 週前,5,古蹟維護很好乾淨清爽謝謝工作人員的辛勞,古蹟 維護 乾淨 清爽 謝謝 工作 人員 辛勞
1 週前,5,,
