name,setTime,star,content
陳燕燕,1 個月前,5,
貢丸,4 個月前,5,每次回老家都一定把碧潭走完一圈，真的是好山好水好風景。
MAY CHIU,4 個月前,5,辦活動時很熱鬧唷！
花生2580,4 個月前,5,
Milly Ou,5 個月前,4,綠水和絕壁。
Michelle Cai,6 個月前,4,可以遠望整座碧潭
T.H.Truman Wang,10 個月前,4,假日來此，過吊橋後左側，上階梯步道，延著階梯步道往高處走，處了聽鳥鳴與森呼吸外，也可居高臨下欣賞碧潭山水，是有益身心健康的活動。
李榮忠,1 年前,5,美
朱欣民,2 年前,4,千古小赤璧，英雄無處覓、山青水碧競爭嬌，豈管人間橫逆。
李潔,2 年前,4,
林文培,2 年前,5,踩著船看著這個地圖才發現這個景點，真想上岸走，🤣親眼看景點固然爽，但控船踩船好累啊！ …
Kate Chen,2 年前,5,可從對岸遙望，或是搭船欣賞。
呂學宗,2 年前,4,
Finn Art,2 年前,4,美麗的碧潭新店景區。
Bruce Lin,2 年前,3,
Wu碳,2 年前,4,小特別的湖濱步道
Wei Fox,3 年前,5,"碧潭吊橋，入夜後更顯優美
【小赤壁】
碧潭位於新北市新店區中心位置，處於新店溪的中遊，區域從渡船頭至碧潭大橋面積為27公頃，為台灣昔日八景之一，是歷史悠久的遊覽勝地，岸壁陡峭又稱赤壁潭。碧潭因河岸寬廣，水色澄碧、平靜如潭而得名，適合划船、釣魚等活動，東岸設有遊艇碼頭，提供遊客踩天鵝船游潭的樂趣，西岸懸崖千仞，山岩絕峙，因此碧潭有『小赤壁』之美譽。
碧潭吊橋，原名「碧橋」，位於臺灣新北市新店區之碧潭風景區內，近臺北捷運新店站，跨越新店溪。橋體為雙塔雙鉸單跨式吊橋，橋塔間長200公尺、橋長186.6公尺、寬度3.5公尺、海拔30公尺，可乘載約1,000人。1937年8月竣工，2013年8月5日公告為新北市市定古蹟。碧潭吊橋也是新店區區徽主要的組成元素。
早期碧潭兩岸無任何橋樑連接，因此居民需靠擺渡來往，然雨季時溪流湍急不利渡船，日治時期臺籍人士賴雲發起建橋構想。後由臺北州駐文山郡土木技手江石定設計、陳海沙的光智商會施工興建，至1937年（昭和12年）完成，建成後即為新店溪東岸通往西岸安坑及中和地區之重要橋樑，可供人、車、馬通行。

1963年（民國52年），吊橋遭葛樂禮颱風侵襲，受損嚴重，1966年重修，此次翻修更換所有垂吊索，並將橋面寬度縮為3.2公尺，中以護欄相隔，改採兩路單行通道。1999年（民國88年）8月，進行第三次整修，原欲「拆除重建」，後為順應輿情而以「原貌整修」為主，保留兩端橋塔柱及錨，其餘構件如垂直主吊索、垂直繫條、護欄、橋面板、底部支撐樑等，皆以原貌材料更換，並取消中央護欄，改回原始寬廣橋面樣貌。

2011年，新北市政府城鄉發展局發布實施「新店區碧潭段130地號等29筆地號土地都市更新案」，因該案相距碧潭吊橋過近，恐有橋體受損之虞，故引發都市更新與歷史建築保護之爭議。2013年8月5日，新北市政府正式公告碧潭吊橋為市定古蹟。

碧潭吊橋之結構為雙塔式吊橋，由兩條主索穿過橋塔塔頂鞍座，在橋塔間承掛上下游兩側各94支垂吊索，垂吊索下接橋面。主索穿過鞍座後向外、向下展延，分散成七股鋼絞索，固定於岸上橋塔兩側地底之錨碇。橋塔採用鎢鋼球軸承鉸接，鎢鋼球密度高、硬度大、韌性強，碧潭吊橋以之調節橋面承重時的震盪與扭力，保橋之靈活穩固。"
許耀中,3 年前,3,"#LocalGuides
20191011_天氣很好，大逆光看不太到。"
范家琪,3 年前,5,
Conan Yin,3 年前,5,
vic wang,4 年前,5,
蔡君琪,4 年前,5,相約好去處～
李奇荃,4 年前,5,
黃郁婷,4 年前,4,
阿部拓真,4 年前,5,
Michael Wann,4 年前,4,除了吊橋，小赤壁絕對是最佳地標
CST H,4 年前,5,
Lindo Korchi,4 年前,5,這是一個風景區。我完全可以想像將這個地方視為拍攝電影的地方。很高興參觀。另外，離碧潭吊橋很近，還有和美山步道。
高魁譽,4 年前,5,
RINSON PINHERO,4 年前,4,好地方
陳永豐,4 年前,4,碧潭吊橋對岸 遙望可即「碧潭」巨石 坐船可接近  享受水面清風徐來 橋上來人往 思懷古。
張兆郎,4 年前,1,又是一個夢幻名稱~唉！2019.2.28.勿亂丟垃圾及寶特瓶
黃阿亮,4 年前,4,
成旺旺,4 年前,5,湖畔奇石綠意，數億年的沈積，有幸相見，緣啊！要珍惜。
Tom Chen,4 年前,4,適合全家大小一日遊的好地方
mi U,5 年前,5,"非常好吃的美食餐廳🍴
推薦，焦糖雪塩拿鐵☕️鳳梨椰香可那。 …"
Robert H,5 年前,4,
周永桐,5 年前,5,碧潭夜景浪漫又有免費水舞秀可看真好讚!讚!讚!
SLC,5 年前,5,小赤璧只可遠觀不可近玩，近距離欣賞唯小船遊河一途。
Hao Lin Hu,5 年前,5,碧潭風景區風景不錯，離新店站走路2分鐘可到
Robin Lawrence,5 年前,4,天然形成的壯觀山壁，搭船划到山壁下往上看也別有一番風味，但首先要確認好有沒有(游泳的)人要從山壁上往下跳....
語荷,5 年前,5,
Nana Cat,6 年前,3,新店溪西岸 巨石 經溪水沖刷後露出陡峭山壁，形似大陸長江的赤壁而得名。
James Yang,6 年前,4,
