name,setTime,star,content
藍涵,1 天前,5,
Julio,5 天前,4,一線天是種狹縫型峽谷的俗稱，以深且窄的地形為其特色，在很多地區有多處普遍被稱為一線天的景點，金山水尾漁港旁邊的一線天是其中之一。
Sunny H.,1 週前,5,
蔡沛穎,1 週前,3,看看海吹吹風，不適合小孩及年長者
Jiun,1 週前,5,"海岸非常漂亮，可惜垃圾很多。
下雨天岩石易滑倒，要注意安全。
此處是拍攝婚紗熱門地點，偶爾可以看見潛水漁夫捕撈漁獲上岸。"
徐睿騏,1 週前,5,風景很美，感謝主
Adam Hsueh,1 週前,5,神秘海灘 好拍！ 但海蟑螂很多
Chen YS,1 週前,5,迷人洞穴及巨大壯觀的海邊岩壁的景點，搭配上蔚藍天空和海水，適合網美照！
徐賢昆,3 週前,5,
包健萍,4 週前,5,原始風貌的美麗海岸，雖然不大但也壯觀。
SUN xi,1 個月前,3,"很臭 垃圾很多
不知道有沒有人可以一起做個淨灘活動
人太多垃圾也多 看了更難過。"
游蕙瑜,1 個月前,5,好喜歡這裡 平面石頭 很好走
張建中,1 個月前,4,
Lin Ming,1 個月前,5,車停在水尾漁港旁，左前方有階梯可以走進來，通過一線天又是一片美景，一般人都不太知道還可以走進去，建議傍晚出遊，不然太熱，真的很漂亮
陳保宏,1 個月前,5,
阿富,1 個月前,5,很漂亮
Tina Chong,1 個月前,5,很棒很適合拍照短暫停留的地方👍🏻
Jose Tang,2 個月前,5,
咪咪,2 個月前,5,
KJ,2 個月前,3,
楊賾寬,2 個月前,5,
林思岑,2 個月前,5,入口狹窄溼滑要注意安全
俠客,2 個月前,5,很漂亮
Pin Wu,2 個月前,4,
楊志明,2 個月前,5,悠閒漫步的好地方
ow w,2 個月前,5,美
Jia賈東斯,2 個月前,4,這裡的是地質公園內的，很像懇丁的，在北台灣言也是很不錯的選擇點，
Shih-sin Chang,3 個月前,4,
王騰緯,3 個月前,5,
Tia Chen,3 個月前,5,漂亮的潮間帶，可以欣賞小小的生態景觀
娜娜,3 個月前,5,超美！
陳冠綸,3 個月前,5,
