setTime,star,content,seg_result
8 小時前,5,,
2 天前,4,啊,
2 天前,5,,
3 天前,4,城市近郊放鬆的地方,城市 近郊 放鬆 地方
3 天前,5,,
4 天前,5,這裡的空氣好 好停車 很適合來這裡小小的爬個山運動一下,這裡 空氣 停車 適合 這裡 小小 運動 一下
4 天前,5,,
5 天前,5,,
5 天前,3,,
6 天前,5,,
6 天前,5,很好就是有某些常去的人以為自己是山大王,某些 以為
1 週前,5,,
1 週前,5,,
1 週前,5,"停車方便
選擇性多
往 七星山 夢幻湖
往 苗圃 擎天崗
往 絹絲瀑布
任君選擇",停車 方便 選擇性 七星山 夢幻湖 苗圃 擎天崗 絹絲 瀑布 任君 選擇
1 週前,5,,
2 週前,5,,
2 週前,5,視野很好環境很棒,視野 環境
2 週前,5,閒逛的新鮮地方,閒逛 新鮮 地方
2 週前,5,"風景優美空氣清晰還可以泡溫泉
步道也設置的很好
散布走走 放鬆 淨化心靈的好地方",風景 優美 空氣 清晰 溫泉 步道 設置 散布 走走 放鬆 淨化 心靈 地方
2 週前,4,,
2 週前,5,冷水坑可以通往許多登山步道在停車場旁有廁所可以使用也適合當作一個集合地點,冷水坑 通往 許多 登山 步道 停車場 廁所 使用 適合 當作 集合 地點
2 週前,5,,
2 週前,5,,
2 週前,5,,
2 週前,4,,
2 週前,5,,
2 週前,5,,
3 週前,5,美景便利,美景 便利
3 週前,5,,
3 週前,5,"台北市近郊放鬆心情的好地方平日停車方便24小時可停旁邊有遊客中心洗手間餐飲都方便
可以挑戰七星山主峰也可以輕鬆步行前往擎天崗",台北市 近郊 放鬆 心情 地方 平日 停車 方便 24 小時 旁邊 遊客 中心 洗手間 餐飲 方便 挑戰 七星山 主峰 輕鬆 步行 前往 擎天崗
4 週前,5,冬天去超冷的也是一種特別的的體驗,冬天 特別 體驗
4 週前,4,,
1 個月前,5,,
1 個月前,5,放假去山上走走有益身體健康,放假 走走 有益 身體 健康
