setTime,star,content,seg_result
1 週前,4,台北最著名的國家公園景色絕美且多元生態豐富大屯山山脈更擁有北部第一高峰七星山值得大推到此遊玩爬山,台北 著名 國家 公園 景色 多元 生態 豐富 大屯山 山脈 擁有 北部 第一 高峰 七星山 值得 大推 遊玩 爬山
1 週前,5,,
1 週前,5,"花季的時候很漂亮
種植了許多杜鵑花與櫻花供遊客們欣賞
主題的花鐘也很壯觀
適合到此一遊的大地標",花季 時候 漂亮 種植 許多 杜鵑花 櫻花 遊客 欣賞 主題 花鐘 壯觀 適合 地標
2 週前,5,散步的好地方,散步 地方
2 週前,5,"很適合踏青放鬆的地方只要停車能搞定可參考六窟溫泉餐廳我的建議
陽明噴泉
梅園
花鐘
辛亥光復樓
還有很多的樹下花叢步道蜿蜒
也可轉進至大屯瀑布花鐘旁有路標",適合 踏青 放鬆 地方 停車 搞定 參考 六窟 溫泉 餐廳 建議 噴泉 梅園 花鐘 辛亥 光復樓 很多 花叢 步道 蜿蜒 轉進 大屯 瀑布 花鐘 路標
2 週前,5,,
2 週前,3,假日就是人多,假日
2 週前,5,小瀑布很不錯Nice,瀑布 不錯
2 週前,4,"陽明公園位在臺北市的北邊日據時代這裡遍地茅草因此叫做草山臺灣光復後為了紀念王陽明先生1950年時將草山改為陽明山並設立陽明山管理局來開闢陽明公園

這座海拔445公尺屬於大屯山群區的公園後有七星山左有紗帽山右近大屯山遠望觀音山層巒疊岫氣候溫暖濕潤夏季涼爽是個絕佳的避暑勝地

也是臺灣唯一有死火山地勢硫磺氣孔跟溫泉自然景觀的地方公園內種滿了梅櫻桃李杜鵑茶花等各種花卉每年春天櫻花盛開時總吸引很多人上山賞花

不同的季節來陽明可以感受不同的氛圍春天賞花夏天避暑秋天觀芒花跟楓葉冬天泡溫泉陽明山四季不同的美景樂趣就等著大家來慢慢體驗",公園 位在 臺北市 北邊 時代 這裡 茅草 叫做 草山 臺灣 光復 紀念 先生 1950年 草山 改為 陽明山 設立 陽明山 管理局 開闢 公園 海拔 445 公尺 屬於 大屯山 群區 公園 七星山 紗帽山 大屯山 遠望 觀音 山層 巒疊岫 氣候 溫暖 濕潤 夏季 涼爽 絕佳 避暑 勝地 臺灣 火山 地勢 硫磺 氣孔 溫泉 自然 景觀 地方 公園 種滿 梅櫻桃李 杜鵑 茶花 花卉 春天 櫻花 盛開 吸引 很多 上山 不同 季節 感受 不同 氛圍 春天 賞花 夏天 避暑 秋天 觀芒花 楓葉 冬天 溫泉 陽明山 不同 美景 樂趣 慢慢 體驗
3 週前,5,,
