name,setTime,star,content
陳俊良,1 週前,5,老闆人很好，對小孩友善，鮮蚵給你吃到吐⋯
ChiaHui Huang (Joy),2 週前,5,在Fb 上看到別人的推薦，而選擇了ㄚ瑋，從網上私訊、當天活動前，一直到抵達預約的時間，全程老闆都保持聯繫，確保我們的行程沒問題，整個團隊都好有耐心，我們沒有留意到時間，太晚上岸，還是願意幫我們準備烤蚵，吃到飽超新鮮，值得推薦的店家！
陳怡文,2 週前,5,帶小朋友體驗潮間帶挖/撿蛤，不亦樂乎！烤蚵更不用說，真的是讓你吃到飽耶！真的超新鮮，下一次還要去！
Joice Yang,3 個月前,5,烤蚵仔很新鮮，很好玩的行程～老闆還幫忙拍了很多相片，超親切。
任蓓玲,5 個月前,5,老闆很熱心的介紹王功的蚵成長，並且蚵仔真的吃到飽，進入蚵田，任何工具都不需帶，老闆幫我們準備好
Yu Xiao Ching,10 個月前,5,"如果超愛吃鮮蚵的人 真的超級推薦阿瑋
阿瑋的蚵仔超級新鮮又肥美
老闆還會送一包赤嘴給我們一起烤👍 …"
Yuzhe Li,11 個月前,5,老闆人超好，今天想體驗 但是他休息 確還是幫忙聯繫同業朋友， 一定是很棒的店家
沈瑋承,1 年前,5,老闆提供的蚵仔非常新鮮，挖蛤仔很好玩，有機會會在去
林鈺倖,1 年前,5,Y瑋老闆人很好，是個在地蚵農，對於蚵仔想要了解其成長過程的，丫瑋都會細心解說。下次會再來搭乘丫瑋採蚵車。
Adelina,1 年前,5,"丫瑋是位親切的大哥，臉書私訊詢問問題，他每次都非常仔細了解、回覆，關於潮汐時間除了給對照表、也會仔細解釋活動流程及內容。
距離預約前十五分鐘我就接到丫瑋的電話，他怕我們找不到搭乘的集合點。
如果你有帶孩子，拜託一定要選丫瑋，我們四大三小、孩子都三歲。在收費制度上他們是免費的。但丫瑋還是非常親切的給孩子介紹螃蟹和小朋友聊天，甚至默默抓了許多和尚蟹給孩子們介紹認識。
挑乘的鐵牛車乾淨、增加設置安全護欄也蠻牢固的，發車前他會再三確認安全扣，行車平穩速度緩慢，即便搖來搖去也不令人感到害怕。
場地內乾淨，蚵仔鮮甜肥美，有蚵棚跟比較深的地方，丫瑋也會叮嚀孩子不要靠太近，怕他們劃傷(因為孩子們全身泡在水裡趴著滑來滑去)。
爸爸們挖蛤仔，小朋友努力玩，媽媽就認真紀錄。
離開的時候兒子們還央求著還要再去。
上岸後有水龍頭可以清洗手腳，沒有盥洗室。所以建議有孩子的帶一套乾淨的衣服，把手腳清潔乾淨換上乾淨衣服、回家後再洗澡。大人就盡量濕手腳就好不然不好清潔呀。
對了、烤蚵棚有搭黑網子可以遮陽光、比較怕曬的人可以在那邊。"
