name,setTime,star,content
陳品君,1 週前,5,從登山口小走一段去雲海保線所，海拔2360。由於太久沒登山，沿路上去有點喘，留意自己是否有高山症。抵達後，腹地大可休息吃東西，天氣好時展望極佳，可以看到遠遠的埔里鎮。
全達瀧,1 週前,4,
Jason Chien,3 週前,5,中途休息站
鄭秉軒,1 個月前,5,很好的休息點
鄧凱元,1 個月前,4,
人生,1 個月前,5,第一站，休息地方~
DH Lee,1 個月前,5,
V C,1 個月前,5,
蕭楠耀,1 個月前,5,中途休息的好地方，有廁所
章元藩,1 個月前,5,夏季提供登山者很棒的短暫休憩停留場所
郭展佑,2 個月前,5,好大的休息地方，還有廁所和水源可以使用👍👍👍
Su Sony,2 個月前,5,
Edward Aoki,2 個月前,5,
Arthur Lu,2 個月前,5,
Nic Huang,2 個月前,5,林道13公里，位於4.5公里處休息站
Erhpao Chen,2 個月前,5,
Rudolph Chio,2 個月前,5,
HUANG YI,2 個月前,5,
林佑晟,3 個月前,5,
林淑貞,3 個月前,5,
Jalon Chen,3 個月前,5,蠻悠閒的地方
許碧聰,3 個月前,3,爬山的感覺
蔡佳見,3 個月前,5,"20151219,好山."
CC 洪 (機車洪),3 個月前,5,往天池山莊前進的半途中、休息再出發的中繼站！
賴廣源,3 個月前,5,
孫羽,3 個月前,4,
邱鈺棓,3 個月前,4,因4月 0.3 K有落石。 固走替代高繞路線多走1.5k至原本3k處。 延途泥濘土石鬆動。因担心滑倒移動速度緩慢。建議若未改善新手不要前往。
WEN LO,4 個月前,5,"往天池山莊中間的休息站
有廁所、停下腳步拍照留念地方風景不錯"
林慶祥,4 個月前,5,好推的行程，高手雲集的集會地，配合現場日式建築及東電西輸的歷史軌跡，提升大家對「雲海保線所」的認識。
Simon Liu,4 個月前,5,
鄒苗天,4 個月前,5,可以休息做補給吃東西
yben Tsai,4 個月前,5,
Lin Jeffrey,4 個月前,5,
civic fan,4 個月前,5,能高越嶺古道的第一站，有洗手間及休憩場所，富有歷史的駐在所！
徐永峰,4 個月前,4,
ethan wu,4 個月前,5,"能高安東軍
短暫的休息"
Joy愉,4 個月前,5,
2 B,4 個月前,5,睡午覺吃零食
菜包,4 個月前,5,
陳君淋,5 個月前,5,
劉白國,5 個月前,5,
John Lee,5 個月前,5,上天池山莊的中途休息好地方，有廁所
楊燿誠,5 個月前,5,
Robert Hsieh,5 個月前,5,
ChenWei Lin (阿暈),5 個月前,5,李花
陳栩喬,5 個月前,5,能高越嶺古道重要的中繼站，對登山客有休息的地方，有乾凈的洗手間還有綻放的美麗花朵真是太棒了！
Ray Chen,5 個月前,5,"不錯的中繼休息區
有一些椅子可以坐
但這次廁所壞了不能上"
Johnny Zeng,5 個月前,5,
賴建璋,6 個月前,5,
小葉,6 個月前,5,"往天池山莊的中繼點4.8K左右
一個很不錯休息的地方
來回經過都適合大休
有廁所有避風點"
pihua fiona,6 個月前,4,
Sandy Cheng,6 個月前,5,親民登山路線，新手適合
李國銓,6 個月前,5,
藍天海闊天空,6 個月前,4,屯原登山口進入走8公里多一個紀念碑
楊政達,6 個月前,5,
Yasmin Lai,7 個月前,4,無水環保廁所……我忍！
Spike Yang,7 個月前,4,可做為登山休閒點
王紹宗,7 個月前,4,
吳尚勲,7 個月前,5,
LAN BRUCE,7 個月前,5,"舒服的中繼站
適合大休息吃吃喝喝"
吳佳琪,7 個月前,5,
柯啟盛,7 個月前,5,
大仁哥,7 個月前,5,上山的旅人們休憩的地方
Angus,7 個月前,5,能高越嶺古道必經修習地，很推～
霹靂卡霹靂拉拉波波力那貝貝魯多拍拍砰呸 噗哇噗哇噗 帕美魯克拉魯克拉哩摟哩波噴噗魯魯噗魯發咪發咪發,7 個月前,5,"步道必經之地
藍帽的人為陳嘉聲
Instagram：eddiechen0525
號稱：胖胖也能拍好看📹走得慢算命師🔮、歷練過連續兩週上爆料公社及靠北登山的將心比心更生人、山友公認的大嗓門，你迷路都會把你喊回來"
惠珍,7 個月前,5,"小小孩體力真好
自己走"
ling Chen,7 個月前,5,歷史的遺跡。
Cage Liu,7 個月前,5,
yl w,7 個月前,5,
江育仁,7 個月前,4,能高越嶺古道的中距站，前身是駐在所
Yi Ting Liu,8 個月前,5,
謝志良,8 個月前,5,
Yao Anthony,8 個月前,5,
FuJen Hsueh,8 個月前,5,大休息點，看見以前人的工程技術
Emi Chin,8 個月前,4,"從登山口經大崩壁起伏後
這是可以休息放空的好地方
有厠所和水源
週邊楓紅，迷迭香，魯冰花隨季節變化"
Bass Chen,8 個月前,5,前往天池的前哨休息站，建議可以在這裡吃完中餐再直奔天池山莊
張韶光,8 個月前,5,
Goodceg Lu,8 個月前,5,
湛文斌,8 個月前,5,
洪嘉雯,8 個月前,5,
花露水,8 個月前,5,廁所門壞了 需要有人幫忙顧門。廁所要自行用旁邊的水桶裝水沖。只要不是木屑廁所什麼都好🥹 …
陳柚子,8 個月前,5,休憩的好地方，有樹蔭，有廁所，有寬廣的休息地！
老板凳,8 個月前,5,腹地廣大，是上奇萊、南華山的中間休息站，風景優美，有洗手間可使用！
沈志忠,8 個月前,4,
劉文亭,9 個月前,5,爬山中途不錯的休息點，可以停下來泡茶泡咖啡休息再繼續上路～
謝奇諭,9 個月前,5,能高越嶺步道的休息點，有水有洗手間
微微風,9 個月前,3,往天池山莊步道上，中途最大休息點
山海旅客（Jesse）,9 個月前,4,
趙酉祥,9 個月前,3,
Jack Xiao,9 個月前,4,
王瑞草,9 個月前,5,"2022年10月31日當天毛毛細雨，遇見千變萬化的景色
路況平坦好走，沿途松針鋪滿的景----真美"
Dolly Tang,9 個月前,4,
chunwei chen,9 個月前,4,
蘇宏怡,9 個月前,5,
馬楷鈞,9 個月前,3,
Sally Lin,9 個月前,5,漂亮的風景，前往天池山莊的休息點。
epson kmc,9 個月前,5,水廁方便
程立豪,10 個月前,5,登山旅人中途休息好地方。
Mia,10 個月前,5,"一日單登 奇萊南華⛰️
奇萊南峰3358m       南華山 3184m

距離：37公里
爬升：1655m
全程時間：11小時17分（含拍照用餐休息）
行走時間：9小時43分

雖然步道好走但路程很長，單攻的行程並不輕鬆，沒有訓練和體能基礎的人還是要衡量一下

0130  屯原登山口起登
0500  天池山莊 上廁所
0645  抵達奇萊南峰⛰️3358m
0820  抵達南華山⛰️3184m
0940  回到天池山莊用餐休息
1030  離開天池山莊 返程
1247  回到登山口

🅿️「屯原登山口」，停車場不大約可停10輛車
🚾 雲海保線所、天池山莊有乾淨的廁所可以使用

兩個台南瘋狂妹紙半夜不睡覺出門追日出🌅
這個漫漫漫漫漫長的37公里，因著眼前映入眼簾的美景，整夜沒睡的疲累和腳底的緊繃都被稀釋掉了。"
陳淑貞,10 個月前,5,
Memory Huang,10 個月前,5,台電雲海保線所，登山過程的一個休息點，廁所目前有2間，其中1間的門鎖壞了(2022.09.30)。
是我Joe,10 個月前,4,4G地形、有水有廁所，能高越嶺中途休息處
王素勤,10 個月前,5,
22127582小茜,10 個月前,5,舒服的休息點，空氣好，一路走來都是絕佳的風景
禾宇,10 個月前,5,
林盛國,10 個月前,5,屯原登山口到天池山莊全長13.15公里。雲海保線所在位於4.5K處，有廁所兩間可使用，維持不易有異味，門關不緊，女性如廁最好外面有人把風；途中有大崩壁三處，分別在0.5K、6K、10K，其中10K有高撓路線，在封閉時多走2公里，可到達目的地。沿途景色秀麗(有青山、雲海、崩壁、鐵杉、彩虹)，隨處都可拍攝。
CHEN YU HUNG (Chester),10 個月前,5,
余遠漢,11 個月前,5,"是能高越嶺與奇萊南華，登山最佳休息站，有水、有廁所，還有樹蔭可休息。
台電若能把它整理成“山友服務站”，提供一些飲料，冬天提供簡單熱食，把保線所的功能提到最高，（我已經請台電員工提出）。"
Huiching Lin (Sophia),11 個月前,4,提供很好的休憩空間
wanpaoko,11 個月前,5,
黃敏俊,11 個月前,5,能高越嶺休息點，有厠所有水源
伊森的登山天地,11 個月前,5,能高越嶺西段第一站大休點
bron23 chen,11 個月前,5,"空地很大大家都會在這休息～
休息完繼續走～"
J珮詩（草莓教練）,11 個月前,5,很美的步道
Ching-na Chen,11 個月前,5,"平坦的平台，可瞭望風景。
有水庫，有廁所，真是登山者天堂啊～
古老的歷史更增加它的價值性，登山者必定要到此一遊的地方!"
원디Wendy Chen,1 年前,4,適合午餐休息 有洗手間
李永漢,1 年前,5,位於能高國家步道內，山友常會將這列為必拍照的地方也是一個休息處，
洪維浩（浩子）,1 年前,5,爬了一小段，終於有廁所的地方，可以仔細看一下布條及介紹牌上的資訊
黃冠澂,1 年前,4,位於能高越嶺古道上，為登山客休息的地方。
phil chen,1 年前,4,中途休息的好地方，可惜廁所沒人維護
kevin chen,1 年前,4,
陳定風,1 年前,4,
Johnny Kuo,1 年前,4,
mimiker1127,1 年前,5,
郭勁南,1 年前,4,"位於屯原登山步道4K左右
前往奇萊南華必經之地，適合休息的地方"
陳婷鈺,1 年前,5,我是08/11跟08/12到，4.5k處有廁所能上就很開心，連續兩天的午餐點還是很棒棒的
郭一芳,1 年前,5,夏天的好去處
Morris Kevin Aaron,1 年前,5,
平,1 年前,5,
吳昌倫,1 年前,4,
紀智憲,1 年前,5,可補充水以及有廁所
致霆龔,1 年前,5,
康友山,1 年前,3,保護不錯的登山地標
Clare Peng,1 年前,5,這裡是往天池山莊的必經之路，前一天凌晨到時是4:39，因天色昏暗不明，所以趁下山之際，再拍幾張，蘋果樹真的會結果，聽台電的先生說這裡的櫻花在3、4月時會開的很美，屆時再來一次，雖然說走的嫑嫑的，但美景總是讓人流連忘返。12/14-12/15 2020
NPC025136,1 年前,4,山中有可沖水廁所真的是太棒了，這次去廁所還算乾淨，只是內側那間沖水拉繩壞了，要用水桶自己接水去沖。
晴空,1 年前,5,
彭世華,1 年前,5,有水廁
Lee Albert,1 年前,5,
布雷克,1 年前,5,
Howwhat Wu,1 年前,5,能高越嶺西段4.5k處，適合小休的點～
謝仲,1 年前,5,一個好的休息點
Ching C,1 年前,5,登山途中，有水廁就給讚
羅振和,1 年前,5,美景
劉守義,1 年前,5,腹地寬廣，途經奇萊南華休憩的好地方，也有廁所方便山友使用，但廁所的水源有點問題，可能時有時無。
鄭瑞,1 年前,4,還行
張義芳,1 年前,5,國家級步道 ，真的很美值得走一次，絕對讓你流連忘返。
紀憲沂,1 年前,5,美麗、安心的中繼站
建頡,1 年前,5,
Alex Kung,1 年前,5,
YaChu Yu,1 年前,5,
素素,1 年前,4,
王建華,1 年前,5,
廖敏惠,1 年前,5,
方阿錦,1 年前,5,
Lily,1 年前,5,
melvin yang,1 年前,5,
浩克,1 年前,4,吃中餐 滑手機睡午覺的好地方 有廁所喔
毒六郎,1 年前,5,
侯正豪,1 年前,5,
Ingrid Weng,1 年前,5,
楊智翔,1 年前,5,
盛章林（Sky）,1 年前,5,
謝阿男,1 年前,5,
謝明達,1 年前,5,有廁所，旁邊可以遮雨，休息，大樹也可乘涼
王禹淮,1 年前,5,"給整條步道上少數有網路的地方五顆星
(其他地方只剩奇萊和南華山頂有網路了🥲 …"
TUNG-TA Liang,1 年前,5,很適合在登山口和山莊之間休息
Chou Black,1 年前,5,休息吃東西，上廁所
周宜信小黑,1 年前,5,休息吃東西上洗手間，吃了再上
Tony Chou,1 年前,5,
KEVIN KUO,1 年前,4,不錯的休息站，有廁所可使用，有網路訊號，拍照打卡地
Jason Lin,1 年前,5,風景優美兼有廁所跟水龍頭
林匯敏,1 年前,5,登山路程中、有個中繼點讓腳休息一下！繼續旅程！
Shou-Yi Yin,1 年前,5,
fy chen,1 年前,3,往天池山莊必經之地，中途休息的地方。
陳瑋銘,1 年前,5,
C.Y u60,1 年前,5,讚👍👍👍👍👍 …
鄭伊芩,1 年前,5,
葉晉瑋,1 年前,5,
Howard Wu,1 年前,5,管理員保持得很美，還種了吉野櫻和高山杜鵑，蘋果樹，非常漂亮的地方
Jamin Chang,1 年前,2,"餐點可以協助減重
豆漿超甜（胰臟哀嚎中）"
黃鳳慈,1 年前,4,廁所真的不是很乾淨但在荒郊野外能有可方便一下算要感恩了，還好有戴口罩....不然真的會不想上😣蜜蜂超多，邊上要邊撥動雙手😂😂 …
鄭凱心（候鳥）,1 年前,5,
一哥,1 年前,5,中途休息站
Han Life,1 年前,5,"2018-01-21
有廁所 有水源 風景很美
很棒的休息的地方"
Joseph Chang張郡珉,1 年前,5,風景秀麗的中繼站 居於往天池山莊的1/3路程處4.5k（全程13k) 駐足休息有廁所水源
V ia Chen,1 年前,5,從屯原登山口來休息打卡
散仙,1 年前,5,台電電塔線路維修中繼站，有水有廁所，來這主咖啡、泡麵不用扛過多水，台電佛心提供水源，只是帶個簡單過濾器過濾一下比較好，展望點普通，僅一角落可觀景。
zi-feng Xiao,1 年前,4,"一個非常適合作為中繼站的好地方。
廁所有點可怕。"
鳳梨王子楊宇帆,2 年前,5,女朋友跟我第一次上山野營！很想偷做壞壞的事，但隔壁帳篷離我們很近
林嘉祥,2 年前,5,小憩一下的好地方
