name,setTime,star,content
johnny0976 hwang,1 天前,3,
王慧真,1 週前,5,登山好去處
鄧明福,1 週前,4,餐點美味
Steve Lin,1 週前,5,
jerry leu,2 週前,5,傍晚散步遛鳥賞美麗夕陽的好地方，今年窯烤手作蛋黃酥有特別窯燒風味好吃。
Alex C,4 週前,4,走路一段時間後休息的好地方，有櫻花可以觀賞
胡家文,1 個月前,5,"餐點好吃、價位合理、風景優美～
服務親切！"
林冠宏,2 個月前,5,俯瞰台北盆地，由東到西，包括台北101以及新光三越摩天樓，山景遍覽觀音山、小坪頂、大屯山、七星山群山，夜景更是美不勝收
Frankie Lin,2 個月前,5,
呂玉仙,2 個月前,5,櫻花盛開時太美麗
Betty Tien,2 個月前,5,
Kiki Ki,3 個月前,5,
Ethan (KICKANDRUN),3 個月前,5,
woody tiew,3 個月前,5,好地方
alan (清),3 個月前,5,"新北秘境，很適合發呆與眺望遠方，與三五好友前往點個小食聊天散步的好所在。

部分照片為三月所拍攝，這兒1~3月有整片的櫻花林，很適合拍美照。"
lioue560306,4 個月前,5,
蔡宜珊,4 個月前,5,戶外用餐區可賞風景，不熱的時候很適合乘涼，餐點價格還能接受！
y-c L,4 個月前,5,人不多，靜靜地享受整個大台北盆地👍 …
周貝珊,4 個月前,5,
Fred Shih,4 個月前,5,鹹豬肉炒飯超好吃。不是普通的炒飯。很有特色。飯好香。豬肉香鹹美味。裡面還應泡菜。蔥絲。味道層次豐富。餐點都會等比較久。但值得。風景眺望101。
Raymond,5 個月前,4,不知何故有風，但景色很棒
寶寶,5 個月前,5,有間咖啡廳，賣披薩，放空好去處
李慈娥,5 個月前,5,難得的私房祕境，風景食物都很好
Taosan Wu,5 個月前,4,
黃昭閎,5 個月前,5,風景真的不錯，不過出餐慢了點，建議不趕時間的人再去
QUAY LAI,5 個月前,5,
黃冠嘉,5 個月前,5,
erica chen,5 個月前,5,
維李,5 個月前,4,
英堯陳,5 個月前,5,
lily song,5 個月前,4,"超美的櫻花林但需要一点体力爬上山頭才能享受開闊的視野和遙望遠方的北市景觀及101大樓,休息片刻後還能享用山頭上的小餐館披薩和簡單套餐,午後再慢慢回程渡過愉快的一天！"
JI HONG,5 個月前,5,
陳人豪,5 個月前,5,可免費入場不用付門票真的是佛心來的，平日來訪周邊好停車；但是林區沒有太多雨備，來的人要自備雨具，餐點還算OK可以支持一下店家
林靖,5 個月前,5,東西好吃 景色優美 推炸物套餐A跟瑪格麗特比薩
Enzo,5 個月前,3,山路崎嶇不好開（車），且櫻花林不集中，所以視覺上沒有想像的花海效果，有點小失望
王章賢,5 個月前,4,
吳宜溱,5 個月前,5,
Maggie S,5 個月前,5,貓空免費賞櫻祕境，櫻花與101可以同時入鏡！用餐區可以欣賞夜景，很棒的放空景點！
李慶瑞,5 個月前,3,欠缺照護櫻花慘狀
CHI MING CHEN,5 個月前,5,很不錯的地方這裡是可以喝咖啡吃披薩的，而且最棒的是這裡種了很多櫻花自由參觀。店家也不會強求要用餐非常大度！
Ya-Hsuan CHENG,5 個月前,4,帶長輩慢慢走聊聊天休息一下的好地方❤️
Ophelia 3068,5 個月前,5,
ibex Chen,5 個月前,5,平日人不多，適合賞櫻
Martian (Martian),5 個月前,5,櫻花已經慢慢凋落了
will,5 個月前,4,"洋蔥圈造型雞肉圈蠻好吃的，花沒有開很多，但風景視野不錯
山路小路邊停車位不多大概十幾台"
春媚方,5 個月前,1,
zhenjia weng (vitaraˍtaiwan),5 個月前,5,
Y.Y. Tseng,6 個月前,4,人潮沒有很多，除了幾種櫻花外，還有茶花等，不需要門票即可進去。最好騎車過去，不然開車只能停路邊，也不好停。這有蠻復古的公廁可以上，請大家一起維護。
Weicat “威貓” Quench,6 個月前,1,"餐點等候過久

用餐注意
要等非常久
披薩要等待超過1.5小時

就算大大寫著人手不足要等實際上是
廚房內人員做事清晰可見
女生A點餐出餐
男生飲料製作
女生B亨煮餐點
年輕男生 滑手機
年紀大一點的男生 滑手"
Daphne Kuo,6 個月前,4,櫻花美
周考拉的[鳥人鳥事],6 個月前,5,免費！但是去的時候如果人比較多會不好走，樓梯較陡@@老人家去要注意安全
Brian 丫ang,6 個月前,5,
kuo-chun tung,6 個月前,3,有餐點販售，擁有大遍櫻花林，花季賞櫻美不勝收。
James Ko,6 個月前,4,花況不錯，但路不好走
Jack Lin,6 個月前,5,"光是入園不收費用就很佛心了
餐廳內的餐點雖然不到驚艷
但配上窗外的景緻還是有很大的滿足感"
整體造型師*樂帝（スタイリスト*楽帝）,6 個月前,5,很美很適合拍照，餐點可以更好
Jack Lin,6 個月前,4,
Chin-yuan Yang,6 個月前,1,
龍芳芳,6 個月前,5,大片的櫻花園區，居然沒收費，真是佛心來著！
Yu-shan Chang,6 個月前,4,
陳思予,6 個月前,5,
林淑枝,6 個月前,4,
Liu Owen.c,6 個月前,5,台北市就近賞櫻的好所在 大推
千秋平安,6 個月前,3,
Kiki Chen,6 個月前,5,
Tsai Chris,6 個月前,4,2023/2/12賞櫻花
孫維沅,6 個月前,5,"風景美麗，園區規劃很好，各種櫻花都有，餐點也不錯。
如果有空可以跟老闆聊聊，他有滿滿的櫻花知識，會讓你很快知道櫻花不知是櫻花。"
S-M L,6 個月前,4,
棠a,6 個月前,5,櫻花步道的櫻花蠻多，人潮也不會太多，如果過來要開車，路滿小條的，如果會車很需要技術，咖啡廳很多人想喝咖啡的需要等待，是假日不錯的半天的好景點
LEO LAI,6 個月前,5,很棒的景觀咖啡
Andery Lin,6 個月前,5,
RURU TZENG,6 個月前,5,
雅容,6 個月前,5,
wen yu lee,6 個月前,5,
Kenneth Life,6 個月前,4,"從新店上去短短二十分鐘車程不到就可以欣賞到大片櫻花林，真的很幸福。入口處有間窯烤披薩咖啡餐廳可以稍做休息，停下腳步好好用餐欣賞，還有室外座位很不錯。

櫻花林也有公廁可以使用，只是範圍不大，適合想賞櫻花的懶人哈哈。

只是沒有停車位，需在路口處附近找位置停要稍微注意。"
suyen shen,6 個月前,4,
Hui-shun Hung,6 個月前,1,給一星評價，因為飲水機的熱水出水口就在兒童可觸及之出並且無任何防護措施。希望在有任何小孩因此燙傷之前改善。如果有改善的話我可以撤回評論。
周隆昌,6 個月前,4,
Erhchan Yeh,6 個月前,1,
江逢竟,6 個月前,5,
陳明利,6 個月前,3,
Ben Huang,6 個月前,5,很棒的景色，披薩一點也不差
黃進祥,6 個月前,3,
chinghuo lin,6 個月前,4,
周英波,6 個月前,2,園區都未整理，雜草叢生。
YS C,6 個月前,5,
黃崇達,6 個月前,5,賞櫻地點
Ching-Ching Hung,6 個月前,5,
Sherry金魚,6 個月前,5,"大年初二開車去
餐廳有開
櫻花很漂亮
還有茶花"
TYZ MING LIN,6 個月前,5,
JU L,6 個月前,5,真的好漂亮景點，建議可以提早到，車位不多⋯免費入場，櫻花林開的好美～雖然昨天去很多櫻花已經開始凋謝，但還是不影響，往下走還有白櫻～😍還有餐廳可以享用，可以邊吃餐點邊賞櫻，好棒的體驗～廁所也很乾淨喔～不過山上會有小蚊蟲，建議帶個防蚊的預備😅，此景點已經納入口袋名單～🌸❤️
林英須,7 個月前,5,現烤披薩現吃，可以赏樱花，視野很棒，享受大自然，很棒。
書彰,7 個月前,5,純賞花光是免門票就值得五星了，20230129約開五成左右
正陳,7 個月前,4,每年的一月到四月櫻花季節各種不同的櫻花綻放時適合踏青觀賞。
瓜瓜瓜瓜瓜（瓜瓜）,7 個月前,4,今年早春看到美麗的櫻花盛開
陳多分,7 個月前,5,春節期間有櫻花🌸
rosa chin,7 個月前,5,同學推薦的櫻花勝地，今日一見，名不虛傳，不過應該還沒滿開，依品種而有不同時間，有披薩輕食可點用，春節期間客人多，就沒嘗試，下次再來
周峙峰,7 個月前,5,
chia chi chou,7 個月前,5,
James Lin,7 個月前,4,冷颼颼的天氣！櫻花數株！尚未滿開！
爆走鳥哥,7 個月前,5,散步！看風景！吃下午茶，好所在！
阿霞,7 個月前,5,"看櫻花的一個點，有一間咖啡店可以邊喝邊看，也可以直接到後面去賞櫻。
天氣好跟櫻花季節會更好看，城市景也會更清晰。"
Chiann Liu,7 個月前,5,一個私人賞櫻的景。有窯烤披薩可以買來吃，並兼看台北市。
彭傑,7 個月前,5,
劉銘智,7 個月前,3,賞櫻&遠眺北市
Cheng Frank,8 個月前,5,"星期日來遇到了公休,但景仍美,冷秋中帶有一點蕭瑟。"
David Yu,8 個月前,2,自然環境佳，但人为環境整理不行，服務不到位，餐食味道一般！
Gary Niemandt,9 個月前,4,從這個位置可以看到木柵和台北的美麗景色。他們用木爐烤披薩，非常好吃。簡單的菜單上有各種項目。
Milly Ou,9 個月前,4,是深山中的一處賞櫻祕境，披薩好吃。
李doedoe,10 個月前,3,欲體驗沁涼飄逸的水簾，竟然用施工的簾幕罩住！ 這是哪門子的景觀呀！！😢🤤 …
朱世正,10 個月前,3,
vanny Tsai,11 個月前,5,
IG: 1211tw,1 年前,5,"夕陽超級美的
食物現做會等比較久
瑪格麗特🍕薄餅皮好吃
炸時蔬好吃 不過小蕃茄會爆汁(燙)
堅果芝麻飲好喝"
輝輝,1 年前,5,景觀真的是不錯
王子的城市冒險,1 年前,5,
Jason Jason,1 年前,4,
陳雄輝,1 年前,3,
Chenglin Lee,1 年前,5,風景好環境清幽 喝杯咖啡 釋放壓力 讚讚
Terry Lin,1 年前,5,
黃晨嵐,1 年前,5,
KU T.J,1 年前,5,最高處風景好
好聰明,1 年前,4,"位置處在山區徧野，使用谷歌搜尋，是很輕鬆導航到位的。

3/5今天目前昭和櫻花況，有含苞，有3成，有5成，再過一星期左右可能會有盛開！
想要賞櫻建議從餐廳大门旁，小巷子進入較為好走，拍照完畢然後再從騰龍御櫻的(大立招牌)旁停機車位的階梯步道上來才安全。

餐廳來客數大約當下，坐有5成生意還Ok！

山區有小黑蚊，賞櫻時做好防蚊，以免被叮。

感謝業主您，無料入園賞櫻。您辛苦了！"
章麗萍,1 年前,4,
lin bill,1 年前,5,
早安人早餐魂,1 年前,5,春天時帶小笨狗來的可惜那時花未開
葉祥麟,1 年前,3,是賞櫻花的地方，沒花時是登山客休息的地方
M.W kuo,1 年前,5,
王科榮,1 年前,4,近市區，風景好
庭嘉張,1 年前,5,來這邊要請御櫻假
Vanessa Huang,1 年前,3,來這裡看櫻花，結果除非是花季（二月）這裡什麼都沒有
許博勝,1 年前,5,
jason chiang,1 年前,5,
李海晶,1 年前,4,"櫻花品種不一,雖說花期長,但感覺不夠大片"
程詩萍,1 年前,5,
Hsin-yu Lu,1 年前,4,
M,1 年前,5,"意外發現的地方
可以用簡餐喝飲料
遠眺101美景
人又不多
非常推薦想去市郊外走走的好地方 ！"
Carrie Ho,1 年前,4,櫻花滿滿一片很漂亮 還可以吃東西看市景 餐點還不錯只是現做要等比較久
sterling tsai,1 年前,5,
Linda Yao,1 年前,5,🌳🍀新店老泉街，山裡 天外有天，不經意來訪🪶紅豆抹茶冰淇淋、餐點好吃😋🐝🍯披薩、綜合炸物🌸🐞🐌🐈‍⬛🍭🍂🌿
Justin Liu,1 年前,3,
許淳翔,1 年前,3,櫻花漂亮，店家有提供廁所，附近沒其他景點，若專程上來會覺得有點單調
anita tseng,1 年前,5,窯烤披薩好吃~可以從貓空走步道過來~
陳松男,1 年前,5,由新店上去的路比較小條，碧潭方向比較大條好走。
C.H CHANG,1 年前,4,植栽滿是櫻花樹，有咖啡
FC Yang,1 年前,5,木柵山區騰龍御櫻的雨中濛朧美景🌸💕滿山櫻花很有春意唷😍 …
李英達,1 年前,4,咖啡價格不貴，披薩好吃，休閒聊天的好地方。
Nickie Lin,1 年前,5,
Eventies Shen,1 年前,4,登山賞櫻
Allen Huang,1 年前,5,
Pinky Chen,1 年前,5,
Myo Thuya Lwin,1 年前,5,
Tony Yang,1 年前,5,很漂亮的view，還有誘人的pizza香，可惜今日肚子已無空間，下次再來品嚐現做pizza。
陳金水,1 年前,5,滿山的櫻花滿開爭艷萬紫千紅美不勝收
林永鴻,1 年前,4,
鄭文忠,1 年前,5,很漂亮
謝國輝,1 年前,3,
Roger Li Roger Li,1 年前,5,
Mike Wang,1 年前,5,
mitsu cheng,1 年前,3,
蔡永安,1 年前,4,
Frances Chen,1 年前,5,0223～很棒的一個賞櫻景點（免費參觀），雖然已接近尾聲，但還是可以來這走走，很棒！這裡有提供用餐、喝咖啡，餐點很好吃，飲品也很好喝哦，還有提供白開水自行取用，因為餐點、飲品都是現做的，請耐心等候^^
Cheng Lu Li,1 年前,5,"櫻花季超級美！
人不多 但餐飲很普通～"
王冠勛,1 年前,3,
Jony Yuan,1 年前,5,絕佳賞櫻景點風景優美
Sam 0000,1 年前,5,"人少 踏青好地方 難度不高
可以遠眺101"
Ting Ting,1 年前,5,"免費提供美景⋯
餐點現做請耐心等候⋯👍👍👍"
shihwei,1 年前,5,不收費的櫻花林真的很大方，小木屋的餐點都很好吃
葉壁坤,1 年前,4,櫻花盛開時，真的很美。
Yuan欣岑,1 年前,5,
韓麗蓉,1 年前,4,
fyfy Li,1 年前,5,
Linda Ku,1 年前,4,來到這賞櫻，風景真的很不錯，讓人心情很美麗。可惜餐食 (如燉飯類) 的部分，美中不足， 有待加強。建議點Pizza及飲料就好。
Victor Liu,1 年前,4,地大，花種多
李俊勇yoto9119@good.com.tw,1 年前,4,
