setTime,star,content,seg_result
2 小時前,5,平日人少,平日人
4 小時前,5,,
4 小時前,4,戶外走走還不錯的選擇人很多停車要等,戶外 走走 不錯 選擇人 很多 停車
5 小時前,4,,
6 小時前,5,,
15 小時前,5,,
16 小時前,3,,
18 小時前,4,"平日人比較少
店家早早關店 比較可惜
火車平均一小時一班 ",平日人 店家 關店 可惜 火車 平均 小時
19 小時前,3,,
20 小時前,5,,
22 小時前,5,很有特色的老街...尤其是45月的螢火蟲季就在內灣國小後面...,特色 老街 45月 螢火蟲季 內灣 國小 後面
23 小時前,4,,
1 天前,5,,
1 天前,4,,
1 天前,4,人好多 吃的選擇也很多,好多 選擇 很多
1 天前,5,不錯的地方,不錯 地方
1 天前,4,,
1 天前,5,好貴,
1 天前,5,,
2 天前,5,,
2 天前,4,適合全家大小來走走的地方美食很多尤其是客家肉包與野薑花粽,適合 大小 走走 地方 美食 很多 客家 肉包 野薑 花粽
2 天前,4,,
2 天前,4,,
2 天前,5,,
2 天前,5,,
2 天前,4,,
2 天前,5,,
2 天前,4,,
2 天前,5,客家菜包好吃 芋頭籤有點貴,客家 菜包 好吃 芋頭籤
2 天前,4,,
2 天前,4,,
2 天前,4,休假日走走吃吃喝喝,休假日 走走 吃吃喝喝
2 天前,5,,
2 天前,5,螢火蟲的季節有很多遊客,螢火蟲 季節 很多 遊客
2 天前,5,老街近年來開發的有聲有色適合來放鬆露營遊走山林的好選擇,老街 近年 開發 有聲有色 適合 放鬆 露營 遊走 山林 選擇
2 天前,4,,
3 天前,5,4月4日兒童節,4月 4日 兒童節
3 天前,4,,
3 天前,5,"汽車容易塞車建議機車重機腳踏車可以前往
沿途有各種小吃
臭豆腐黑糖糕草仔粿米腸杏仁茶 ",汽車 容易 塞車 建議 機車 重機 腳踏車 前往 沿途 小吃 黑糖糕 草仔粿 米腸 杏仁茶
3 天前,4,平日商家很多都休息人氣名店老店也有休息建議平日來之前先確認,平日 商家 很多 休息 人氣 老店 休息 建議 平日 之前 確認
3 天前,4,,
3 天前,4,平日較多店家休,平日 較多 店家
3 天前,5,很好逛,
3 天前,5,新竹地區非常有人氣的觀光地區由於23年疫情影響商家生意ㄧ落千丈現在疫情緩和人潮湧入重新呈現以往歡樂景象內灣老街以客家特色商品為大部份適合男女老少 全家出遊的好地方值得推薦,新竹 地區 人氣 觀光 地區 23年 疫情 影響 商家 生意 現在 疫情 緩和 人潮 湧入 呈現 以往 歡樂 景象 內灣 客家 特色 商品 大部份 適合 男女 老少 全家 出遊 地方 值得 推薦
3 天前,5,,
3 天前,5,早上8 點人不多商店陸續開業逛起來很舒服,早上 8 點 商店 開業 舒服
3 天前,2,"多年來
老街感覺可能需要重新規劃
包括 ",老街 感覺 需要 規劃 包括
4 天前,5,很悠閒輕鬆的步道風景很美,悠閒 輕鬆 步道 風景
4 天前,4,很多橋欸,很多
4 天前,5,,
4 天前,5,,
4 天前,4,,
4 天前,5,賞螢 逛街 小吃 美食,賞螢  逛街 小吃 美食
4 天前,5,,
4 天前,4,,
4 天前,4,,
4 天前,5,假日人多車流多有管制附近有四個停車場可以先去走走吊橋再進老街老街大部分的商家都很和善就一家豆花冰品店可能是天熱人多老闆口氣真的讓人很不舒服,假日 車流 管制 附近 停車場 走走 吊橋 老街 老街 大部分 商家 和善 豆花 冰品店 天熱 老闆 口氣 舒服
4 天前,5,,
4 天前,5,,
4 天前,5,人潮回來了販賣業者也多了,人潮 回來 販賣 業者
5 天前,5,除了人太多倒是好逛,太多
5 天前,3,,
5 天前,4,,
5 天前,5,,
5 天前,4,,
6 天前,4,,
6 天前,4,非假日的內灣人很少,假日 內灣人
6 天前,3,,
6 天前,5,健走的好地方,健走 地方
6 天前,5,值得走走的地方野薑花酥粽豬籠粄好吃喔可以多捧場,值得 走走 地方 野薑花酥粽 豬籠粄 好吃 捧場
6 天前,5,,
6 天前,4,風景美,風景
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,1,全台灣老街都是賣東西,台灣 老街 東西
1 週前,4,老街裡面賣的東西算豐富停車方便不過要注意平日有些店家會休息,老街 裡面 東西 豐富 停車 方便 注意 平日 店家 休息
1 週前,3,,
1 週前,4,假日人潮很多攤位都大同小異既然來了可以嚐嚐看芋粿巧用煎的加醬油辣椒讚讚的附近有停車塲走路到老街大約6分鐘也還方便喔 ,假日 人潮 很多 攤位 大同小異 嚐嚐 芋粿 巧用煎 醬油 辣椒 讚讚 附近 停車塲 走路到 老街 分鐘 方便
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,5,東西多假日人潮多也很好逛,東西 假日 人潮
1 週前,4,適合全家出遊的好地方還可以看螢火蟲玩GOKART還有好吃的小吃可搭火車前往,適合 出遊 地方 螢火蟲 好吃 小吃 火車 前往
1 週前,4,,
1 週前,5,好的,
1 週前,5,,
1 週前,4,"不少人潮
假日有吃有玩很熱鬧 ",不少 人潮 假日 熱鬧
1 週前,5,,
1 週前,5,"好久沒有來這裡走走了
風景還是一樣的好",這裡 走走 風景 一樣
1 週前,5,寬敞悠閒很有特色的老街,寬敞 悠閒 特色 老街
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,4,,
1 週前,3,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
1 週前,5,,
