setTime,star,content,seg_result
8 小時前,5,,
12 小時前,5,住宿的首推之選讓人感到安心,住宿 首推 感到 安心
3 天前,5,一個大而現代的寺廟,現代 寺廟
5 天前,5,很適合晃晃的地方充滿許多傳說色彩求財求才都可以 ,適合 晃晃 地方 充滿 許多 傳說 色彩 求才 可以
5 天前,5,來補財庫的好地方只是離宜蘭比較遠一點,財庫 地方 宜蘭
6 天前,4,"第一次前來參拜香火鼎盛非常熱鬧
停車不方便.週邊非常壅塞
文創商品很可愛
金紙有200元跟500元",第一 前來 參拜 香火 鼎盛 熱鬧 停車 方便 週邊 壅塞 商品 可愛 金紙 200 500
6 天前,5,,
6 天前,1,停個車還要錢想好好跟神明講個話逛逛廟裡氣息想著在計時就算了這算甚麼廟.....是營利場所吧請三思,神明 逛逛 氣息 計時 算了 營利 場所 三思
6 天前,5,,
1 週前,5,香火鼎盛的武財神廟求財人人都愛,香火 鼎盛 武財 神廟 人人
1 週前,5,,
1 週前,5,心誠則靈,心誠則靈
1 週前,5,氣氛很好 建築很美,氣氛 建築
1 週前,5,,
1 週前,5,,
1 週前,5,"家神祖廟神威顯赫
武德宮的氛圍很好
建築也很美",家神 祖廟 神威 顯赫 武德宮 氛圍 建築
1 週前,5,參拜動線規劃完善,參拜 動線 規劃 完善
1 週前,5,,
1 週前,4,,
1 週前,5,輝煌而美麗為宮廟信仰提升新層次的美感,輝煌 美麗 宮廟 信仰 提升 層次 美感
2 週前,5,,
2 週前,5,香火鼎盛的廟宇,香火 鼎盛 廟宇
2 週前,5,"不愧為全台開基祖廟的美譽
整體建築配置等 非常棒
很有風範的一間廟
想要補財庫很適合來這",開基 祖廟 美譽 整體 建築 配置 風範 想要 財庫 適合
2 週前,5,第一次參加濟世感受非常奇特整座廟宇乾淨後方樂咖啡非常在地又悠閒,第一 參加 濟世 感受 奇特 廟宇 乾淨 後方 咖啡 悠閒
2 週前,5,"金碧輝煌香火興旺的武德宮
環境莊嚴清幽
很適合去吸收財氣增添能量的好地方",金碧輝煌 香火 興旺 武德宮 環境 莊嚴 清幽 適合 吸收 財氣 增添 能量 地方
2 週前,5,,
2 週前,5,莊嚴宮廟 宏偉建築 值得參訪,莊嚴宮 宏偉 建築 值得 參訪
2 週前,4,武德宮五路財神 武財神趙公明四尊財神,武德宮 五路 財神 武財神 財神
2 週前,5,大家發大財,
2 週前,5,每年必來,
2 週前,5,"廟口櫃檯販賣許多虎爺小物
偌大的停車場停車也方便 ",廟口 櫃檯 販賣 許多 虎爺 小物 停車場 停車 方便
3 週前,5,,
3 週前,5,年節假期 人非常多 ,年節 假期
3 週前,5,賺大錢,大錢
3 週前,5,2019初四迎財神,2019 初四 財神
3 週前,4,,
3 週前,5,好多人,好多
3 週前,5,,
3 週前,5,香火鼎盛,香火 鼎盛
3 週前,5,,
3 週前,5,身心靈成長,身心 成長
3 週前,5,,
3 週前,5,"好棒
廁所也很乾淨
保持的也很好",好棒 廁所 乾淨 保持
4 週前,5,,
