setTime,star,content,seg_result
1 個月前,4,"結合社區營造 非常成功的農業園區
生態環境園區 走在鄉間小路 非常恬靜舒適",結合 社區 營造 成功 農業 園區 生態 環境 園區 鄉間 小路 恬靜 舒適
2 個月前,4,,
2 個月前,4,景觀佳,景觀
3 個月前,5,,
3 個月前,5,,
3 個月前,5,"幽靜
落羽松美呆了",幽靜
3 個月前,4,,
4 個月前,5,,
4 個月前,4,,
4 個月前,4,,
4 個月前,5,每年的花彩節都會幫土地穿上彩色的新衣很漂亮美麗,花彩節 土地 穿上 新衣 漂亮 美麗
4 個月前,5,花海很漂亮拍照打卡很不錯因為去的時候天氣晴朗遊客很多,花海 漂亮 拍照 打卡 不錯 時候 天氣 晴朗 遊客 很多
5 個月前,5,小區種了很多花停車位有點遠如果有節日去晚了就沒車位了裡面有大排檔可以帶領小朋友參觀和散步,小區 很多 停車位 節日 車位 裡面 帶領 小朋友 參觀 散步
5 個月前,5,很讚的休閒農場只可惜花季已近尾聲李騰芳古厝也休館,休閒 農場 可惜 花季 尾聲 古厝 休館
5 個月前,4,大溪月眉花彩節適合散步拍照的好地方可順遊月眉濕地欣賞落羽松,大溪 月眉 花彩節 適合 散步 拍照 地方 月眉 濕地 欣賞 落羽松
5 個月前,5,"腳踏車賞花是很好的想法但許多路寬有限不太適合雙向行走停放腳踏車騎動腳踏車
園區工作人員站立的位置很棒看得出來在維持園區與不影響拍照兩者上很用心
接駁車提供的班次與等候路線也很推
花海與整體服務上來說 ","腳踏車 想法 許多 有限 適合 行走 停放 腳踏車 騎動 腳踏車 園區 工作 人員 站立 位置 看得 出來 維持 園區 影響 拍照 用心 接駁車 提供 班次 等候 路線 推
 花海 整體 服務"
5 個月前,4,,
5 個月前,4,面積很大車位少早點去有車位如果有小孩不會走路要帶背帶背著嬰兒車挺不方便的,面積 車位 車位 小孩 走路 背帶 嬰兒車 方便
5 個月前,5,,
5 個月前,5,工作人員辛苦了還要站在高台上抓奧客避免景觀被破壞,工作 人員 辛苦 高台 奧客 避免 景觀 破壞
