name,setTime,star,content
Chen Stalling,1 天前,5,
tei-wang Chen,2 週前,4,
境芳,4 週前,4,
chiaming chang,1 個月前,5,美
林士強,1 個月前,5,
張雅筑,1 個月前,5,不錯，沿路景色優美
YingYu Chen,1 個月前,5,"不算太長的步道，風景ok,沿途一星二星三星……的向上走，有破關的趣味感覺"
PETER HSU,1 個月前,5,
JUDY CHU,1 個月前,5,
樂觀,1 個月前,5,"好不容易到了制高點還有啞鈴可以讓你繼續做訓練，好玩！
這裡的風超涼爽。。
另外我們是由西向東爬，所以走起來難度相對有比較簡單一點，
沿路上無廁所，無放置垃圾桶，所以有帶東西上去的記得下山把垃圾帶走。創造友善環境。
每個休息的地方幾乎都有水龍頭讓你清洗一下儀容，算是已經很好的設施了。
夏季來到這裡也記得隨身多帶水補充水分。路上大部分沒什麼可以遮蔭的地方。防曬也要多注意。"
Lee Nelson,1 個月前,4,
Eric Huang 黃靖翔,1 個月前,5,
宋伯中,2 個月前,5,
H.C WEI,2 個月前,4,
余慶琳,2 個月前,5,
Ya-Chien Tu,3 個月前,5,五星級 美麗的山景海景，沿路不小心還看的烏龜、木耳，令人放鬆的大自然，由冷泉公園出發，1～6星嶺是階梯步道，6往7星嶺開始反覆爬坡下坡。
Backhan Zhang,3 個月前,5,
Michael Lin,3 個月前,5,"1. 步道維持狀況佳
2. 有不同等級折返點可選擇，取決於時間與體力
3. 至高點風景優美，可同時遠眺海岸與市區"
Ru Li,3 個月前,5,
艾多美連玫,3 個月前,5,
康明聖Gmail,3 個月前,5,
forfor YU,3 個月前,5,
陳沉沉,4 個月前,5,
U籽,4 個月前,5,從運動公園側上到至高點需時半小時，輕易到達視野也是絕佳，如不怕黑可選擇黃昏來走，到頂正好欣賞蘇澳港及蘭陽平原的夜景
Hin Siu Poon,4 個月前,4,能眺望太平洋的蘇澳步道。
邵棋深,4 個月前,4,
MenSoft Eugene (Eggplant),4 個月前,4,散步好去處，唯獨小蟲多了些，建議穿袖套內搭褲會舒服些
羅文珮,4 個月前,5,"輕鬆自在的步道 到山頂還有涼亭
還有180度環景 有海有漁港 有公路 有漁村
有都市 景色優美 CP值算不錯了"
Sally Hsieh,4 個月前,5,輕鬆！景色漂亮，可以眺望海港
CHIEH,4 個月前,5,"從蘇澳冷泉入口上去
車子可以停在冷泉公園（中原路上）
全程走完到「七星嶺步道星嶺公園健康步道入口」下山
大約二小時

上去是木棧道樓梯，比較有規劃的涼亭跟觀景台
回程一路下坡都是石子路

走回停車處大約還要20-30分鐘
建議先去吃一間超好吃的「時令鮮魚湯」
搭配步道絕佳的一餐！"
黃阿桓（阿T）,4 個月前,4,爬山踏青好地方
Kenny Lai,4 個月前,5,五星級的視野
許小魚,4 個月前,5,一定要走到星嶺公園，風景很美！
C lemonade,4 個月前,5,蘭陽平原很美
Mam “黑哥” Chiu,4 個月前,5,視野讚，出汗的地方
簡宜煌,4 個月前,4,風景很優的步道
陳安安,5 個月前,5,
aj hsu,5 個月前,5,從游泳池這邊和上山剛開始比較吃力，如果從冷泉公園方向剛上山會省力些。
pan Pan,5 個月前,4,（ 星嶺公園）視野遼闊，從（ 七星嶺步道）走上來正好休憩一下，本地居民集聚涼亭， 聊天、喝茶、 唱歌、 聽音樂.. 很熱鬧
KURT YOU,5 個月前,5,
Cindy Baby,5 個月前,5,"運動量足夠
能見度超好
下次天氣好要再來走走"
陳俊堯,5 個月前,5,
Gina Lien,5 個月前,5,滿好爬的，風景也真的很棒。唯一有一點是木棧道的步道很滑，走的時候要小心。
trev hsu,5 個月前,5,"每星都有停下觀賞的平台，
覺得這樣的階梯步道高度與休息間距剛好。"
蘇信忠,5 個月前,5,非常棒的景點，若體力可以真的要走上來看。
陳柏良,5 個月前,3,適合踏青郊遊
Cah ngluyur,5 個月前,4,
莊文國,6 個月前,4,
張竣凱,6 個月前,4,
Yu chen Lin,6 個月前,5,
Lohman Chu,6 個月前,4,從冷泉這邊上到制高點的風景很好，不過一路都是階梯，有點挑戰。從制高點往聖愛路往下走就不推薦了，除了登山口離市區有點遠外，一路都是碎石子土路，坡度陡，會滑，重點是沒啥好看的，建議走回頭路，只不過全是階梯，不是親子路線。
星羽龍,6 個月前,5,
The Foodie Architect,7 個月前,5,當地人定期來這裡徒步旅行。我們曾經爬到這裡進行棒球隊訓練。頂部有令人驚嘆的景色。港口、新高速公路、濕地和大部分海洋！如果您只花一兩個小時，這是很棒的鍛煉。
Cl Tsao,7 個月前,5,
MF H,7 個月前,5,從西邊上較好走，若從蘇澳火車站這頭上山，好漢坡1千多階，應該很挑戰。制高點遠眺風景很棒。
Fen chiu,8 個月前,5,從冷泉公園出發延路是階梯，有幾座涼亭和瞭望台可休息，到達山頂約一個小時可選擇再走碎石路到頂端，約20分鐘，可看全部的海岸線，另一個出口聖愛路離蘇澳市區約要15分鐘左右。
Fred Wu,8 個月前,4,怡人舒適的宜蘭藍 !
裕國,9 個月前,1,"谷歌有問題嗎？
半路就被鐵門擋住了去路，感覺是軍事要地！"
冰淇淋,9 個月前,5,"此為七星的終點

六星到七星 道路比較原始都是碎石路
沒有鋪步道
走起來大概要半小時
有些路段滿陡的，石子路會踩滑要小心。石子大小顆差很多。

下午14:30左右都沒什麼風
爬起來很熱

此處可以看宜蘭的市區景觀
一望無際
後方涼亭可以看蘇澳

可惜天氣不好 霧霧的

有洗手的地方"
邱柏凱,9 個月前,5,
小魚兒,10 個月前,5,
CY Huang,10 個月前,4,"平常若沒運動的話需要耗比較多體力
尤其要抵達三星跟四星因為是主升段樓梯很陡
老人家來可能吃不消要慢慢走
抵達六星之後就可以眺望整個蘇澳港
因為再到星嶺公園可能要再40分鐘所以最後作罷"
陳三發,10 個月前,1,
Wang FounderN,10 個月前,5,"由蘇澳冷泉公園旁步道東側入口起登，階梯步道維護良好輕鬆好走，到六星觀景平台路程約一公里，停停走走不至於太累，再往星嶺公園方向轉為土石路，需先下切再轉陡上共約900公尺，山頂展望良好心曠神怡，適合野餐賞景停留，推薦要去！👍
交通工具停在冷泉公園的話，還是原路折返比從西側下山快。 …"
陳朱祥,10 個月前,5,上下約1小時左右，很好走小運動的地方
陳威廷,10 個月前,5,
I FU LIU,10 個月前,4,25分即可登頂，前提需有體力😆
王柏鈞,11 個月前,5,風景超漂亮，蘇澳鎮（臺灣話：Soo-ò-tìn；客家話：Sû-o-chṳ́n）位於台灣宜蘭縣東南部，濱臨太平洋，是著名的蘇花公路及臺灣鐵路管理局北迴線起點，也是蔣渭水高速公路的終點，是往東台灣必經的城鎮。有著名的冷泉——蘇澳冷泉。蘇澳港位於境內，供散裝貨輪以及海軍168艦隊使用，是中華民國海軍四大重鎮之一。蘇澳鎮的南方另外還有南方澳漁港，是台灣重要的近海及遠洋漁業港口。在北迴鐵路於1980年2月1日通車之前，蘇澳是聯繫北部地區與花東地區的交通輻輳。由於當時蘇花公路交通仍不甚便利，許多路段為單線雙向管制通車，往來花蓮耗時甚繁。因此，位於中繼點的蘇澳，成為重要的休息站，許多商家、旅館開設於蘇澳車站一帶，往花蓮方向的旅客在此休息，第二天換搭公路局（國光客運的前身）的班車。北迴鐵路開通後，蘇澳面臨了經濟蕭條與人口外流的問題，人口數由全盛時期的六萬人一路移出至現今的數量。然而，蘇澳得天獨厚的觀光資源，以及重要的軍之戰略地位，也帶來了另一波的商機。拉法葉艦建軍後，海軍帶來龐大的消費力；冷泉、南方澳、白米木屐村的宣傳成功，更帶來每年夏天可觀的觀光人潮。尤其蔣渭水高速公路通車之後，蘇澳成為高速公路終點，使得觀光客更是絡驛不絕。
趙君偉,11 個月前,5,能夠同時看到無尾港濕地以及蘇花改入口，兩側展望良好無礙，空間整齊乾淨舒適，適合全家大小出遊前往。
龔子棋,11 個月前,4,
Constantine Hsu,1 年前,5,"七星嶺步道有兩個登山入口，東入口在蘇澳冷泉售票亭附近，西入口在位於蘇澳鎮的聖愛路、蘇澳運動公園游泳池斜對面。東入口都是階梯，約1300階。西出口大部份路段是整地過的平坦小碎石路，路段坡度約15~30度不等，挑戰難度比東入口階梯緩和。

流完汗，訓練心肺耐力腿力，抵達七星嶺後，美麗的宜蘭線海岸線景色、蘇澳港全景、蘇花改道路的建設，都在此一覽無遺，是給完成了攀登任務山友一個無價的獎賞，推薦大家來走走。"
Davis Chen,1 年前,5,"位於七星嶺步道中途的山上公園，步道海拔不高、坡度不算陡，依序會經過：一星觀泉、二星觀澳、三星觀山、四星觀樹、五星觀港、六星觀海，既可以健身又可欣賞美好風景，登到山頭可以眺望整個宜蘭與海景，天氣好的時候更可以看到龜山島，心曠神怡、感覺非常棒，值得一遊、挑戰最高七星，適合親子、好友一起休閒的好去處。
特別注意：來回約2~2.5小時，步道樹蔭較少、要注意防曬跟補充水分。若要拍攝日出，請自行攜帶手電筒，沿途沒有任何照明設備。"
Sam Huang,1 年前,5,很好
Ren Chiou,1 年前,1,
劉漢心,1 年前,5,
mila watan,1 年前,5,
Key Wu,1 年前,5,
梁信得,1 年前,4,步道入口位於蘇澳車站對面，一路階梯往上越到步道頂端才是真正賞美景的地方，欣賞美景自然需具備好體力
