name,setTime,star,content
周俊德,8 小時前,5,風景優美，不用人擠人的放鬆踏青好去處.👍 …
Tyler,1 天前,5,非常值得來走一圈
彭成旺,2 天前,5,
吳美玲,5 天前,5,
034-余彩雲,1 週前,5,
江Qb文,1 週前,5,
簡辰富,1 週前,5,很寧靜又漂亮的地方
陳佑庭,1 週前,5,風景超美！很清幽～真的很推薦
黑曜,1 週前,4,
peifang li,2 週前,5,
YK TU,2 週前,5,
9 9,2 週前,5,不為人知的世外桃源。超美。
李庭妤,2 週前,5,
Albert Liu,3 週前,3,拱橋，總讓人有許多遐想，是梁祝情節裡的遊湖借傘場景嗎？浪漫總會隱於其中，讓人禁不住想多看一眼。現在，我們無需遠征杭州西湖，在台灣花蓮地區就能親臨其境。朋友們若喜歡這充滿愛情氛圍的地方，不妨去探訪一下哦！
釋俊仁,3 週前,5,
PoI Huang,3 週前,5,冰好吃，人都很好，錢包忘記拿都有人在幫忙看謝謝他們
Gordon Lu,3 週前,5,"吉利潭是隱藏在花蓮縣光復鄉馬錫山下的山中秘境，四周青山環繞，風景優美，帶點中國風的拱橋倒映在水面上，就像是一輪明月，取名「映月拱橋」。

吉利潭原本是日治時期遺留下來的儲木池，上游源自一處有三層的瀑布，大小潭蓄滿了清徹的山泉水，是雙色澤蟹、拉氏清溪蟹、菊池氏細鯽等原生動物的棲地，也是光復鄉阿美族的戲水秘境與祈雨聖地。

隨著伐木業沒落而荒蕪的吉利潭，經過整治、美化後，成為認識自然生態的親水公園，站在橋上聽著潺潺流水聲，或是在涼亭遠眺馬錫山，清幽的環境是花蓮近期新興的旅遊景點。"
林勝峰,4 週前,5,
陳秀芬,4 週前,4,拱橋倒影成圓形 景色優美 沿環湖步道走一圈十幾分鐘
張宜婷,4 週前,4,適合散步的地方。杜蘇芮颱風過後的水況，像小瀑布。
鄭周南,4 週前,4,"這一座潭在颱風過後水聲潺潺，從山壁上沖刷下來成為小小的瀑布。
在夏日酷熱難耐的午後時光，幾位當地的年輕人無視豎立一旁警示牌依然下水去消暑氣就在淺灘處。
輕鬆逛一圈大概半小時就完成了，散散心也不錯啦！"
李周傳,1 個月前,5,這個地方有個優雅的名字「吉利潭」真的是名符其實。
詹容侚,1 個月前,5,很寧靜很美的地方
小慧慧,1 個月前,5,"很漂亮的一處景點
環境非常清幽.湖面不大，走一圈大概15分鐘..路過台9線可繞進來小憩一下"
曾善美,1 個月前,5,小時候叫大池現在更新為吉利潭非常幽靜，平日鮮少人進來。
BUDY CHU,1 個月前,5,
趙兄,1 個月前,5,幽靜，古典美景，清晨或傍晚時分👍 …
蒲宏彥,1 個月前,5,
Ed Tsai,1 個月前,5,吉利潭早期為阿美族馬太鞍部落的祈雨聖地，後成為日治時期放木池，現今三拱橋位置為早期原住民放置巴拉告(Palakau)臨時搭建左右兩岸的竹筏橋，雖風景秀麗但遊客稀少。
楊秀智,1 個月前,4,
佑佑,1 個月前,5,好漂亮的地方很好照相，但是太陽好大沒地方躲，要記得防曬喔！
龍呂,1 個月前,4,
Steven Lin,1 個月前,5,還沒有人潮的散步祕境
lin汶汶,1 個月前,5,屬於天然湖泊的吉利潭，也是阿美族的祈雨所，湖光山色、清幽脫俗，值得來欣賞！
劉存慶,1 個月前,2,沒規劃也沒推廣
王天賜,1 個月前,4,景色優美
Chris Wu (射手的飛行傘天地),1 個月前,3,
郭志銧,1 個月前,4,
林玥玥,1 個月前,4,真是一個小而美的地方，潭景搭配拱橋加上環繞著潭邊的山景，景色優美，環境整理的很乾淨，沿潭邊走一圈30分鐘內輕鬆完成，有免費停車場。
陳子豪,1 個月前,4,很優美，風景怡人
陳品元,2 個月前,5,很漂亮但是外面晴天，到吉利譚下雨有點可惜步道不能走
