name,setTime,star,content
HJ ChangLiao,6 個月前,4,
SK NISAR MEHETAZ KHAN,7 個月前,5,與各種各樣的人共度時光的好地方
劉國驊,10 個月前,3,
鄭乃乃,1 年前,3,社區附近小朋友的樂園，但環境比較不優
董育傅,1 年前,3,
林盈秀,1 年前,1,我覺得還蠻開心的啦。
邱金石,1 年前,3,
Leo Elmekkawi,1 年前,5,
終究要買,1 年前,4,器材涼亭還算新，難得有茂盛樹木遮蔽的公園，不用曬太陽，相對鳥也多鳥屎也不少。
Liu De-shao,1 年前,4,
X Right,1 年前,4,
徐岱雯,1 年前,5,
劉亦宸,1 年前,3,
吳宗翰,1 年前,5,
CHU-SHENG LIN,1 年前,4,綠樹成蔭的小公園
茆晨欣姐,1 年前,5,
Leo,1 年前,3,蚊子多
Ryan Wang,2 年前,5,
love Tingting,2 年前,4,
朱家弘,2 年前,3,臨近有早餐店，也有餐廳。吃完之後到公園散步是不錯的選擇。唯一可以嘴就是溜滑梯有點髒。
candan weng,2 年前,4,
Edward Liu,2 年前,4,長果實時，聽鳥叫聲的好地方，很多鳥
陳兆松,2 年前,2,公園所種的樹種太差了，茄苳樹，因茄苳樹有密麻的果子，所以鳥就會非常多，致使地上ˋ椅子上鳥糞極多，還有種得太密集，使陽光曬不太到，所以不是一個屬於好的公園。
Jarek,2 年前,5,
Max Chen,2 年前,4,附近居民 Sence 平均水準高，近年市府公園規劃的又普遍都不錯，每個公園相較以前都有加分
吳佳潔,2 年前,4,
林建志,2 年前,5,小公園，人不多不會有擁擠的感覺，適合小孩放電
黃士源,2 年前,4,樹蔭多但就偏暗
南宮佑（佑子）,2 年前,4,
陳智勇,2 年前,5,
林欣樺,2 年前,1,
LA,2 年前,4,
Kenny Bear,2 年前,4,
林國鐘,2 年前,3,就是公園而已
Sheng-en Huang,3 年前,3,非常小的公園，惟一可以說嘴的就是有架單槓。
CK YANG,3 年前,4,涼爽，蚊蟲少，座椅多，有打掃，有水龍頭方便孩子洗手
落塵,3 年前,4,
Ivy Lee,3 年前,5,
O O,3 年前,4,
RURO,3 年前,3,
Yang Shelley,3 年前,4,很清幽的小公園，樹蔭很多，太陽大的時候來不錯
黃正忠,3 年前,5,
陳忠信,3 年前,5,溫馨的小公園，旁邊有水果店順便買水果遛小孩。不想去新公園擠的話這裡不錯。
河鼓皇宗,3 年前,3,遛狗的好地方
candy李,3 年前,4,簡單，休閒的好去處
Po-Tsun KUO,3 年前,4,
邱增穀,3 年前,3,社區公園。
楊承叡,3 年前,4,小巧公園，有基本遊具，旁邊還有u-bike點
Chun-Ju Chen,3 年前,3,離家近的小公園，缺點是經常有人在此抽煙鳥屎多
anita hsiao,3 年前,4,
洪晟恩,3 年前,5,
Have,3 年前,3,
Kea Lian,3 年前,5,🎡遊具都還算新🎠能夠好好維持保養的話還不錯👍🏻還有一點位置可以新增盪鞦韆之類的設施 …
SuryaTej,3 年前,5,
Nabi Hsia,3 年前,3,
Meili Cece,3 年前,5,享受
Lin Norman,3 年前,3,
何信護,3 年前,5,
haohua chen,3 年前,4,
Tl Fu,3 年前,3,
李國民,3 年前,3,悠閒休憩的好地方
銘,3 年前,3,
carol chen,3 年前,3,小小的公園
古維政,3 年前,5,
Shaun Chen,3 年前,4,
Everlastings Chen,3 年前,4,小小的有樹蔭 小心蚊子
Jimmy Liu,3 年前,3,可以
Yen Chuang,3 年前,4,
劉幸平,3 年前,3,
趙美妞（清圖哈娜醬）,3 年前,5,
