name,setTime,star,content
盈盈,13 小時前,4,
張耀宗,15 小時前,4,
Yushan Kaku,17 小時前,4,
黃牛,1 天前,5,第一次看到金針花很開心
Cyi C,1 天前,5,
Lorna Lee (Lorna Lee),2 天前,5,跟著鄉公所的路標還有金針花季黃色旗走，快到花區的叉路會有工作人員指引，一路越開越多，到忘憂谷和雙乳峰開七八成了，很漂亮唷！清幽又涼快，不過車位較少需耐心等候，有流動廁所
張家華,2 天前,5,
Sung Yen Tsai,2 天前,5,首先，如果你走錯了路，那路就很糟糕了。每一次轉彎都會讓你懷疑自己是否真的走在正確的道路上。在你檢查谷歌評論找出答案之前，它是有可能排在前列的。一旦你到達山頂，繁榮，美麗的景色。請注意，停車位有限，駕駛條件危險。如果您的駕駛技術有限，祝您好運。
megan Chang,4 天前,5,
anyu Dai,5 天前,5,上去的路有點難開 但是很值得
訓育組長顏宏如,5 天前,4,
Williamlovestravel,5 天前,5,
陳秋月,5 天前,5,現在金針花約開七，八成有了，大自然的美就是棒
林久勝,6 天前,5,"金針花盛開的風景十分迷人，加上海拔的高度，氣候非常宜人，每年都吸引不少遊客或攝影家去朝聖這片金針花海，金針花沿路綻放，可以從不一樣的視角，來欣賞太麻里金針山的美麗
忘憂谷海拔1150公尺高，可以往下俯瞰滿山滿谷的金針花海，忘憂谷雲霧在山谷中翻湧，霧氣中金針花，飄渺帶點神密美，也是另一種無法言喻的美
過了雙乳峰後，大約19公里處大片澄黃色花海绽滿山谷，隨著微風搖曳的溫柔姿態，讓人宛如置身夢境般浪漫，就像走進繽紛仙境裡"
翁嘉鴻,6 天前,4,"被迫逼上來看的景點
路有夠難開
馬力不夠的Vios聽起來很緊繃
這次看完了忘憂谷已經心滿意足想回程
但居然需要遵循賞花路線而只能繼續往上開
雖然斜坡上那第一大片壯觀的金針花海還不錯
但感覺沒有需要開這麼抖的路上來的Cp值
不過繁花盛開啦！2023/8/20
想來看還是可以把這個套裝行程跑完
停車位只有10來個
要有心理準備！
我覺得忘憂谷比較讚"
黃玉麟,6 天前,5,山路十多公里，會車要有技術
godspe chao,1 週前,4,目前金針花開，但路窄又陡，車子不好開喔！
譚俊明,1 週前,4,
朱玉蘭,1 週前,5,
李祥誠,1 週前,4,路很小，開車需小心，停車位也很少。
hsin-yi Lai,1 週前,3,路不好走，每年花況不一，許多地方會車要小心。
YH K,1 週前,4,
林平和,1 週前,5,
黃婉婷,1 週前,5,"路很小條，一定要相信指標（我也曾懷疑…好險後來選擇相信😂）

8/15 上去時 金針山休閒農業區已經開了7.8成，搭配藍天白雲，真的很美！

不過當時的吳忠憲賞花區都還沒開。"
Alex Yen,1 週前,5,
李婼昑,1 週前,4,
Bernie Chen,1 週前,4,
芋導,1 週前,5,開到山頂要開山路開很久不過很漂亮
Dimitry Lu,1 週前,4,就是這個時候，金針花要開囉⋯⋯
黃鵬瑞,2 週前,5,
林金儒,2 週前,5,
范明彬,2 週前,5,
Yiwen Chen,2 週前,1,路標記的不清不楚的，一堆人開錯，路小條又爛，會車超級危險，死路就該封起來啊，交警星期三才會在那邊，是要大家星期三在過去嗎？ 政府該整理一下這邊的路標了。
NN Kuo,2 週前,1,政府不應該推這個景點，景點腹地很小停不了幾輛車，路超小條會車危險，有些路段又很陡，哪天出事真的不意外，去過一次再也不會去，從台東市區上下山大約1.5小時，上去卻沒什麼地方可走，不值得，不如去花蓮六十石山規劃好很多。
流氓峰,2 週前,4,
Jack Lin,2 週前,3,風景美但是路不好走
黃思賢,2 週前,4,
連育銳,3 週前,5,
許國際,3 週前,3,風景還不錯但路有點小，開車要很小心
Judy Chang,3 週前,5,
Rtin BCN,3 週前,2,上山的路真是太可怕了。當兩輛車相遇時非常危險。駕駛困難，空間狹窄，不值得冒險。
楊慶文,3 週前,4,
roger lai,3 週前,5,從中正堂這邊開上去往雙乳峰，道路很難走  一度懷疑走錯路 想放棄，最後一刻終於看到了金針花，目前只開了約3-4成，但整座山峰的景色宜人，已非常值得到此一遊了。
林佳欣,3 週前,5,大概是颱風的關係，金針花可能都被採收完畢，路況不是很好，上山要小心
