name,setTime,star,content
Chien maul,5 天前,5,注意部分路徑濕滑與螞蝗伺機吸血
bart Yuan,2 週前,5,
Michael Guan,3 週前,5,好棒的視野
Journey Chu,3 週前,5,山徑及指標清楚，這趟連走美鹿山南峰、美鹿山、高腰山、拔刀爾山，沿途有緩陡及下坡路徑，拔刀爾山山頂展望較好。
李黒輪,3 個月前,4,群山環繞
FD L,3 個月前,5,主線山徑屬親山等級。途中可順採美鹿山南峰及主峰總督府圖根補點，上設有三等三角點，海拔1117公尺，展望頗佳。
Vicky Hu,4 個月前,5,山頂展望佳。原始步道
Sandy Chung,4 個月前,4,
yushiu liu,5 個月前,5,"爬起來很有趣的郊山
三角點展望好，腳程快，可取三個三角點
拔刀爾山 高腰山 美鹿山
保慶宮 (烏來) 起登"
Paco Lin,6 個月前,5,"理想很美滿，現實很骨感。
以為是可以踏青郊遊的郊山，沒想到是充滿原始林相的中級山。
雖然連滾帶爬步步辛苦，但願意付出一定會有美好的收穫。
喘口氣、煮杯咖啡，享受盡收眼底的美景。
這就是所謂微小而確切的幸福。"
Howwhat Wu,6 個月前,5,路徑明顯，三角點有展望，全程土徑建議穿雨鞋。
Twpcjchen,6 個月前,4,
陳義清,6 個月前,5,
張銀昇,9 個月前,3,
Hung Ming Chiu,11 個月前,5,出入口有廁所，大空地好停車，整體算好爬，一段陡一段平，自認普通腳程單衝拔刀爾約上山2小時下山1個小時多一點，只有山頂沒遮蔽，路途很多地方比較原始有點小迷路但仔細找都有先前登山隊布條，請後人別移除以供辨識，感恩
David Yu,1 年前,5,會當凌絕頂，一覽眾山小！
陳正義,1 年前,5,很不錯的爬山路綫
金大旺,1 年前,4,原始森林步道  清幽
yahua tsai,1 年前,5,"紅河谷越嶺古道往高腰山、拔刀爾山中級山非常陡、路徑不明顯！需要下載GPS路徑上的布條不要拆！山徑複雜請結伴而行。
來回要7-8個小時"
JO-SHUO YUAN,1 年前,4,山頂視野很不錯
楊俊德,1 年前,5,拔刀爾山，標高1117公尺，位於新北市烏來區及三峽區交接處，導航至寶慶宮即抵達登山口，步道主要由石階及土徑組成，雨季或連續降雨後步道濕滑，會大大增加難度及時間，同時還要注意螞蝗大軍侵襲，從登山口一路爬升約250公尺即可抵達美鹿山南峰，之後的路程相對好走，同時可岔路前往美鹿山（無景）及高腰山，之後一路起伏至山頂，眺望四週的山巒當中有著北插天山，向下俯瞰可見南勢溪和水壩，展望極佳。拔刀爾山步道約5公里，爬升高度約500公尺，約3小時30分鐘可完成。
謝明煕,1 年前,5,沿路有樹蔭、🈶️點累不會太累、山巒起伏氣象萬千～ …
葉瑞鳳,1 年前,5,
森林人竹雞明,1 年前,5,"寶慶宮上山 路程約3公里 90分可達
山頂草木剛被砍除 往內洞方向視野開闊"
賴彼得,1 年前,4,還可以
Arvin Lai,1 年前,3,還行
葉明智,1 年前,4,螞蝗超多••••••••
高曉珊,1 年前,4,
陳享受,1 年前,5,
張文鴻,1 年前,4,烏來地區的冷門山，三角點有景觀
梁信得,1 年前,4,全程都遮陰的山徑適合ㄧ般山友，途經美鹿南峰、美鹿山、高腰山途中皆可看見山豬🐗痕跡，山徑些微泥濘唯一展望點就在拔刀爾山。 …
Jung Tsan Chang,1 年前,5,"拔刀爾山是烏來知名的登山路線，海拔標高 1117 公尺，有編號4186 號三等三角點基石，山頂視野遼闊，可以盡覽群峰山巒美景。「拔刀爾」為泰雅族語Batul，意思是穿過耳垂的裝飾品，因為山的形狀相近而得名。

一般登拔刀爾山都會順訪美鹿山、高腰山，關於這兩座山有一段美麗的傳說，據說是泰雅族人上山打獵在一座山頭遇到一群肥美的山鹿，故稱之為美鹿山，然後追逐這鹿群一直到了另一個山頭，發現鹿群的高度都高於腰際，故稱之為高腰山。

拔刀爾山的山路較為原始而泥濘，陡峭處也需要拉繩攀爬，森林蓊鬱綠意盎然，是一條很適合練腳力的路線。保慶宮是山友集合地點，有十幾個汽車停車空間，也是拔刀爾山的主要登山口，上山前可以在此整理裝備、上洗手間，下山後也可以在此清洗鞋子。"
V ia Chen,1 年前,5,保慶宮登山口基石有展望
Wendy Yang,1 年前,5,
陳皇成,1 年前,5,"拔刀爾很適合練功練體能的山
保慶宮到美鹿山南峰硬了點但過南峰後會很好走
反之南峰下到保慶宮就很痛苦
其他基本上就還好
而走高腰山腰繞路線則是路窄草多要小心走
登頂拔刀爾山如果是萬里無雲則是有機會看到南湖大山"
陳音采,1 年前,4,"拔刀爾山是座親民好走的山,可當做訓練體能的路線,沿途生態很好可以認識不少植物"
Julius Ren,1 年前,5,
栗襄沂,1 年前,5,
Huang Edmond,1 年前,5,林相原始的越野山徑很適合喜愛山林活動人士來走走。
戴允文,2 年前,5,"有點難度
來回總共4.5hr(含休息）
原始林道
適合有基礎爬山者來健行"
Eric Hsu,2 年前,4,登山路徑的入口從烏來的寶慶宮左邊的小路進去，剛開始的路段都是水泥路，雖然沒有維護，但是很好走，一小段路之後，開始進入真正的山徑。寶慶宮有洗手間，建議山友入山前先借用一下洗手間。沿途有烏來消防隊設立的數字標示，讓山友需要求救時通報位置使用。最好路過時候拍一下照片，可以確定通過的數字標示與時間。可以先一路直接攻頂拔刀爾山，回程可以走岔路順爬高腰山，美鹿山。這幾個山的命名有美麗的傳說，以前泰雅族原住民上山打獵在一座山頭發現一群美麗的山鹿，於是命名為美鹿山，一路追逐到現在的高腰山附近，因為這些山鹿都高過獵人的腰際，最後追逐到現在的拔刀爾山附近，為了留下標示給後面的同行獵人，所以把頭上的藤帽放在原地標示， 泰雅族的耳飾 BATTLE 就是拔刀爾山的命名由來。要特別小心烏來山區特產--螞蝗，沿路過去很容易會鑽到褲管跟襪子裡面，還有背包跟身上。咬人時候是不會有感覺，回家之後最後立刻全身衣服都換掉，清洗一次，背包跟全身上下也要檢查一次。這次上山跟了五隻螞蝗回家。
周恩勗,2 年前,4,推薦乾季來爬，有下雨過的話，建議穿雨鞋，並帶上登山杖，還有務必小心馬蝗，帶點鹽巴保護自己👍，很多地方泥濘，還有部份路段在溪床上，沿路有很多布條可以辨認方向 …
鍾松財z19651016,2 年前,4,辛苦但是美麗，烏來也是好玩風景區
黃鴻智,2 年前,4,
張民詳,2 年前,4,
張永通,2 年前,4,
呂學宗,2 年前,4,植物生態非常完整，尤其是蕨類植物，物種豐富，春天是蕨類嫩牙成長季節，顏色多樣 非常美麗值得觀賞。
馬沙,2 年前,5,
曹文昌,2 年前,4,
羅克,2 年前,4,
Gordon Tsai,2 年前,3,茂密的樹林，悶熱潮濕。
cheng-hao Pao,2 年前,5,蠻適合一日行程的山，不難走，而且全程林蔭中，而三角點又有展望。
stephen,3 年前,3,南方有展望還行
阿風,3 年前,5,山徑親民、蓊鬱悠靜、坡度緩升、無敵視野、順訪高腰、值得再訪。
shengder,3 年前,4,山頂展望還不錯，沿路有幾處碎石路段比較滑，行走間留意烏來特產螞蝗
Estelle Tsai,3 年前,5,
楊士弘,3 年前,5,爬高山百岳前適合訓練
Wan I,3 年前,5,林相天然
Sean Huang,3 年前,5,幽靜無打擾；手機訊號薄弱，完全不會想用手機，是準備考試的好地方。
Johnson Oyang,3 年前,4,三角點視野不錯，惟沿路風景普通，建議第一站可以到此，回程視體力與時間，斟酌行程
瓦哈拉valhalla,3 年前,5,從保慶宮旁起登，前半小時較陡，後半段平緩好走。山頂視野佳，步道遮蔭好，近期有雨的話會有爛泥溼滑，有幾段路況不明顯要找標示。
廖中中,3 年前,4,
Bob C,3 年前,3,"拔刀爾，美鹿（南），高腰四座沿途泥濘潮濕無特別風景，無水源，溼滑。
有時間去看看烏來瀑布拍照是個好選擇。"
郭建志,3 年前,5,擁有180度的視野
