name,setTime,star,content
liang willie,1 週前,5,蠻適合 全家一日遊喔 油飯香Q  高麗菜麻油雞 香甜 早上 下午都有體驗活動 適合親子同遊喔
黃寶金,1 週前,4,
Yoshi Chen,3 週前,5,
吳木喜,4 週前,5,聚餐鄉下好場所
mark chen,1 個月前,3,服務好
penny X,1 個月前,5,很用心經營的地方，充滿農家人情味，讓孩子們玩的很開心
tz大大,1 個月前,4,
王永鑫,1 個月前,4,
徐明祿,2 個月前,4,
林滄海,2 個月前,5,
李清源,2 個月前,5,感謝阿三弟招待
Bill Lee,2 個月前,5,
王文松,3 個月前,5,
Lucas Shih,3 個月前,4,張老闆年輕有為，積極投入農業，亦取得環境教育證書。
沈素霞,3 個月前,3,
Jamie,3 個月前,5,
洪庭,3 個月前,5,放鬆的好地方，全店的態度都和諧氣氛好，菜色美味佳餚，值得來品嚐
Jerry Chen,4 個月前,5,"服務很用心
會再來參加活動用餐"
劉宇謙,4 個月前,5,餐廳菜色棒，風景不錯，老闆很好客
Mia Lee,4 個月前,5,"店家養了五隻貓貓和一隻狗狗，兩隻貓養在家，現場可以看到其他隻
以無菜單料理來說，一人四百非常便宜，份量剛好，重點是超級好吃!!!每一道菜看似家常菜，但味道都不平凡，才吃飽回到家就又想念起菜色了
環境上看得出保存非常好，與大自然共存，而餐廳裡看不到蟲，可以安心吃，往窗外看還可以看見紫藤花
接待的小姊姊聲音很好聽也很熱情～
如果滿分五星可以拿到十顆星的餐廳！"
agnes kuo,5 個月前,4,去年來吃過印象深刻，今年掃墓再來一次，餐食依舊非常好吃，但感覺這次份量不太夠，吃不太飽……
莊欣音,5 個月前,5,餐點好吃，生態環境優！
李保祿,5 個月前,5,烤雞好吃
Jeff Yeh,5 個月前,4,給小朋友還不錯玩的地方
陳炳彰,5 個月前,3,"淡水區好的相思木柴窯，
解說體驗說明精彩，
風味餐好喔，舒蕾泡芙好吃甜點。"
Skuo Kuo,5 個月前,4,車進去的路有點小。素食餐點有四道再加茶凍
shirley秀麗 Jan,5 個月前,4,店家服務態度非常好👍，食物好好吃，環境布置優雅⋯ …
Robin Chen (Robin),5 個月前,5,聚餐烤肉好地方，但上山的一小段路有點難走就是
Kuan Icis,5 個月前,5,很有秘境的感覺，庭院造景與建築物都有點溫馨有點個性，手作餐點活動也蠻有樂趣，還有好幾隻幸福的貓貓住在這裡！
廖巧鈴,5 個月前,5,"店家服務親切，活動好玩跟餐點好吃
特殊的木炭窯也令人印象深刻
好放鬆的地方！"
shu wen lin,6 個月前,5,超棒的農莊，搭配半日遊活動，孩子跟大人都玩得超開心，活動跟餐點都超級推薦
Angela Huang,6 個月前,5,
連春成,6 個月前,5,
小宋,6 個月前,5,"食物很有古早味
家的味道
也有很多手路菜
室內用餐環境文青而溫馨
戶外接近大自然
適合闔家用餐小聚"
董阿樹,6 個月前,4,蘿蔔糕很好吃
Steffen,6 個月前,4,美麗的農場在茫茫荒野中。需要預訂 400 美元的套餐
簡文通,6 個月前,5,菜色非常棒！景色也棒！服務態度也非常棒！
Kyle Huang,6 個月前,5,
宋屏南,7 個月前,5,"美食+導覽+手作
很棒的農莊"
白騰恩,7 個月前,5,
Caroline LIN,7 個月前,5,令人驚訝的是我們是唯一預訂午餐的顧客。這個地方真的很安靜舒適，所有的菜都很美味。而且服務人員很熱情。我們吃得很多，吃得很飽，所以很享受沿著路走到地鐵站的時間。
Amber Chung,8 個月前,4,
林永城,8 個月前,5,天天來光顧的夜鷺 知道這一家 好吃😋 池子裡有吃不完的魚！（都飽到 喉嚨了 ）有空記得來捧場。無菜單料理 …
張月萍,8 個月前,5,
Natalie Chen,8 個月前,5,老闆是很有理念的返鄉青年，很用心的導覽解說農莊的故事，農莊不大，但感覺出來經營者的用心，還可以體驗手作DIY洗手乳慕斯，很有趣的體驗！
肥魚,8 個月前,5,好有趣的採洛神花活動
Stanley Chung,9 個月前,4,
Tawei 游大緯 Yu,10 個月前,3,
newking007007,10 個月前,5,無菜單料理很好吃，很推薦，孩子也可以在草地裡奔逃溜滑梯，也可以在小水池裡看青蛙跳跳，很不錯。
Jason Yuan,11 個月前,5,阿三哥園區的貓、狗很可愛咩
Chia-Lin Wu,11 個月前,5,老闆太帥了
WEI HO,11 個月前,4,"料理每一道都料多實在且超好吃！
對小孩很有耐心！
手作很實用！"
Li-Ting Kao,1 年前,5,老闆超級親切，無菜單料理一人350元，餐點好吃，口味適中不會過鹹過淡過油，連餐前茶和餐後甜點都讓人覺得吃起來很清爽，連店貓柚子都超親人，超推薦大家來用餐
Steven Lin,1 年前,5,"雖然是無菜單料理，但提供的方式是桌菜模式。
農莊內有種植大量茶樹及洛神，適合親子家庭前來體驗大自然手作課程。"
陳國清,1 年前,5,讚
W P,1 年前,5,
大大E,1 年前,4,"餐點好吃，食物相當新鮮且古早味讚，店內氛圍也不錯，讓人感覺相當放鬆，像在大自然裡，還有可愛的狗狗很乖巧。

可惜去時沒有開放冷氣，一邊吃一邊流汗，去之前還有先打電話確認過的🤔 …"
黃紹倫,1 年前,5,
paul Lin,1 年前,3,"要有一定的腳程，走到餐廳就可吃吃還算OK的餐點，就是郊遊兼吃飯。
是搭輕軌去的。"
Joseph Lin,1 年前,1,"看了電視報導，滿心期待，還跟小朋友說了要帶他去農莊玩，小朋友超開心期待的，一個星期前就預約2大1小於中午12：00的無菜單料理，中間沒有收到任何通知取消當週的接待，結果當天下大雨又帶著小小孩，好不容易翻山越嶺才到達，特別還照莊主的建議，可提早20分鐘到，先逛逛園區，我們依約提早到，停完車後，下車就隱約感到不妙，完全沒人在，想說會不會是早到，就再等到12:00多，等的期間，一堆蚊子，全家被咬得到處是包，後確定我們被放鴿子了，打電話過去問，應該是阿三哥本人接的，他回有在隔離之類的，所以他說早已通知大家當週不接客，但我們真的完全沒有收到他所謂的通知。很不負責任，也沒說會如何補嘗這次的應對不周，真的非常難過失望。如果貴莊主有心的話，不是應該誠心的邀請我們下次再去或是另外補償招待之類的，但他的態度就只是一副""阿就這樣子了，哪能怎樣的態度，你們下著大雨帶著嫩嬰，翻山越嶺是你們的事，我放我的鴿子了，也就只能這樣還能怎樣!""

2022/7/13 回覆店家 :

你說我找人刷負評一事，我必須澄清。
當你的所為，引響到了兩個大人與一個小孩 (我們是訂位2大1小嘛) ，而其中小孩還不會寫字 (如他會寫字，會再多一個評論)，當然另個大人如感受到被弄得不舒服，她個人也是是有自由意志上來這留個評論呀，這什麼我找人來刷負評的歪理。"
Wenchuan Wu,1 年前,1,下雨天很努力的要趕上預約時間，結果到了現場發現根本沒有營業，去電老闆說因為他們正在隔離所以沒有營業，而且還很肯定的說他們都有通知預約的客人了！！ 但是就是這麼巧，偏偏我們就是沒被通知到。 超級失望也覺得不被尊重。 對這間餐廳印象極差，不會再想去了。
Robert Lee,1 年前,5,餐點CP值高又美味手路菜
Daiying Lee,1 年前,4,
Apple Lin,1 年前,5,幽靜的農莊，有塊地分租給農友種菜樂趣
維多利亞木工DIY,1 年前,5,自然涼風徐徐，無菜單，菜很有特色，價錢合宜，兩人成行，惟須預約，或先致電老闆詢問
莊國成,1 年前,5,
許祥泰,1 年前,5,2021年年底阿三哥農莊改建後，重遊故地每次來都有不同的感受，可以看出莊主在經營在地休閒旅遊的用心，目前大人一餐350、小孩200元，小小孩莊主還不收錢，真的人很好，小團體開車上來開開會，山友走走，農莊內還有一個全台古蹟木碳窯，人多莊主他們還會導覽，真一個是不錯的好去處
Michelle Ko,1 年前,5,"今去看紫藤花，一早就入園了，近午時肚子餓，園區沒什麼好吃的，園區內有一攤位，是推廣滬尾地區的休閒農場，按讚打卡還可獲得一張50元用餐抵用券,
其中一家“阿三哥休閒農場”，無菜單料理，網上資料時要先預約，我去電詢問，店家知道我們只有三人，不會很多人，很幫忙，歡迎我們前去，
很快到達農場，映入眼簾的是窗前的紫籐花，沒有剛才那邊的茂密，但也花香撲鼻，若在窗邊用餐，還可邊用邊聞花香，
店狗小乖先搖著尾巴的打招呼，
老闆娘先拿來一整瓶的龍眼花茶，香氣怡人，
出菜速度快，
首先是油飯，前晚先泡水，早上再用生米炒，邊炒得邊加適量的開水，老闆娘說，用開水才保鮮，
油飯口感和平常吃到的不同，軟硬適中，也不會太黏，我胃不好，吃了也沒有不舒服，香菇有口感與香氣，
這裡約有一甲地的茶樹，所以食用油都是茶籽榨油，
第二道是茶籽油雞，下面鋪上高麗菜，雞肉完全沒異味，有口感，肉與菜都鮮甜，女兒頻說好吃，
第三道是高麗菜苗，好久沒吃到菜苗了，顏色翠綠，點綴一點蒜片與辣椒，好看好吃，
第四道是茶油煎麵線餅，脆口，從未吃過的，不沾醬也味美，
第五道是山藥排骨湯，有當歸香，撒上幾粒枸杞，排骨有嚼勁，也是沒有異味，我們台灣豬肉真讚，營養好吃，
最後是萬壽菊茶凍，女兒驚訝地說真的聞到百香果的味道，
我們很滿意也滿足的全部吃完，有機食材、用心料理，親切服務，像是在家吃飯，有幸福的味道，
店狗還真的很乖，親人，我們用餐，牠也會想吃吧！坐在一旁癡癡地望著我們，但我們不是主人不瞭解牠，不能敢跟牠分享，以免幫倒忙，
今天是平日，只我們一桌客人，假日人較多，無論如何一定要預約，因為米要前晚先泡，我猜可能因為今天有淡江大學來訂了便當，老闆娘有多準備，所以我們才有機會吃到，下次帶親友去，
飯後去參觀園區內的木炭窯，專門燒相思木，成為木炭，只走幾分鐘的腳程，沿路樹木植物也很漂亮，
這邊也有團體來辦活動，
很喜歡這裡，在這裏很放鬆，真是療癒的好地方"
陳為信,1 年前,4,淡淡的花香，穿梭在初生的青苗，輕啜一口的不是飲品，而是午後暖陽的自在
