name,setTime,star,content
Kitty Su,1 小時前,5,瞭解香腸原料及製作過程，裡面有古早味景點及童趣。
Lu Andy,7 小時前,5,
Ryan Wen,10 小時前,3,"就簡單裝飾，一樓一個小賣部這樣
真的很普通，20分鐘就逛完了"
賴東良,13 小時前,5,好逛 好買
陳Ulquiorra,1 天前,4,
黃道全,1 天前,5,
jia min Zheng (無敵大猩猩),1 天前,4,園區內商品陳列的位置和參觀的動線都規劃的非常的好，不過覺得需要適時的實行人流控管，不然體驗起來會比較不好。
阿翔Hsiang,2 天前,5,"過年過節都會來採買。
好停車 有廁所。"
Wendy She,2 天前,4,有些懷舊造景跟香腸製造工具可以拍拍照，不需門票
蔡瓊慧,2 天前,4,
王寀縈,2 天前,4,"免費參觀，免費試吃！
一樓販賣部與伴手禮專區；現烤香腸，冰淇淋……肉類加工品，香腸禮盒，肉乾、零嘴！
二樓介紹香腸；很適合大小朋友，透過裝置好玩的互動。"
Ben Tsao,3 天前,5,
NanTing Liu (death PC),4 天前,4,適合規劃在行程中的一小站，下來吃根香腸吹吹冷氣
鄭吉祥,4 天前,5,有汽機車停車場
小天吳,4 天前,4,
Zi Yu,4 天前,5,冷氣夠涼 一樓有賣吃的（冰淇淋、香腸、伴手禮），但是就是小小的一間，很快就逛完了，不用門票
嚖彼小馨,5 天前,5,
洪筱倩,5 天前,5,
Chiangru Lin,5 天前,1,
陳清詳,6 天前,4,第二次來，剛好在虱目魚專賣店對面，吃飽後過來走走看看，有沒有什麼改變，這些年他們也推出許多不同的產品，博物館內的東西是差不多的，今天剛好遇到某美語安親班戶外活動，觀光工廠若可以和教育機構合作也是相當不錯的，也看到公司和一些團隊在談合作，我想不斷追求進步，就是一間公司能持續壯大的原因
wanyiu lo,6 天前,4,
熊維尼,6 天前,5,
陳昕樂,6 天前,4,
李昶德,6 天前,5,
李瑞宗,6 天前,4,
王筱芳,1 週前,5,復古懷舊，現烤香腸好吃
洪諾（阿諾）,1 週前,4,可以看到黑橋牌的歷史及各國香腸的特色，可惜現場看不到香腸的現場製造
Yo yo Ko,1 週前,5,免門票，有許多復古場景可擺拍，巨無霸大腸包小腸好吃，只是熟食售價稍高。
Red Lam,1 週前,4,
高大恩Alan,1 週前,5,
史維玲,1 週前,4,
Laura Wei,1 週前,5,電梯很復古
huang,1 週前,5,
jamie chou,1 週前,4,
黃正宇,1 週前,5,
許修華,1 週前,5,
