setTime,star,content,seg_result
1 小時前,5,,
1 小時前,5,,
3 小時前,5,紀念五星上將 蔣中正 ,紀念 五星 上將
4 小時前,5,,
4 小時前,5,,
4 小時前,5,,
5 小時前,5,,
8 小時前,4,想了解蔣介石在台灣的生活一定要去,了解 台灣 生活
10 小時前,5,參加路跑經過 哈,參加 路跑
13 小時前,5,假日遊客很多外國遊客也非常多有定時的交接儀式廣場很大很空曠可以閒晃幾個小時心情不錯,假日 遊客 很多 外國 遊客 定時 交接 儀式 廣場 空曠 閒晃 小時 心情 不錯
13 小時前,4,,
13 小時前,5,"中正紀念堂公園是一個多元文化的大公園

最主要建築是蔣公紀念舘其次是國家戲劇廳和國家音樂廳三個建築的風格都是中華文化傳統的式樣飛簷琉璃瓦架高的寬闊臺階富麗典雅氣派莊嚴 ",紀念堂 公園 多元 文化 公園 建築 紀念 國家 戲劇廳 國家 音樂廳 建築 風格 中華 文化 傳統 式樣 飛簷 琉璃 瓦架 寬闊 臺階 富麗典雅 氣派 莊嚴
14 小時前,5,漂亮乾淨有教育意義,漂亮 乾淨 教育 意義
14 小時前,5,,
20 小時前,5,,
20 小時前,4,紀念館,紀念館
21 小時前,5,不要忘記參觀位於下方的博物館和商店如果您來自西方您可能不會意識到四樓下面還有很多東西,忘記 參觀 位於 下方 博物館 商店 來自 西方 意識到 四樓 下面 很多 東西
22 小時前,5,"中外知名必訪景點過去的大中至正現今的自由廣場在蔣總統跟前定點儀隊交接軍裝比挺帥帥訓練紮實更是吸睛已少有過去威權氛圍
兩廳院也是藝文人士展演練習人文匯聚地外圍吸引不少練舞練拳練樂器館區周遭庭園小橋流水是國人與外籍遊客不絕是短暫休息放空好所在
近來已是穆斯林友善環境的Formosa假日也聚集不少穆斯林在此相徵自由開放的台灣是宗教的大融爐歡迎各族群來寶島一遊",中外 知名 景點 過去 現今 自由 廣場 總統 定點儀隊 交接 軍裝 帥帥 訓練 紮實 吸睛 過去 威權 氛圍 兩廳院 人士 展演 練習 人文 匯聚 外圍 吸引 不少 練舞 練拳 樂器 館區 周遭 庭園 小橋 流水 國人 遊客 短暫 休息 放空 所在 友善 環境 假日 聚集 不少 自由 開放 台灣 宗教 大融爐 歡迎 族群 寶島
22 小時前,5,,
1 天前,5,美麗而寬廣,美麗 寬廣
1 天前,5,遛小孩的好地方,小孩 地方
1 天前,5,它又大又宏偉我覺得它很酷如果是換班儀式大約需要20分鐘也推薦去春酥堂吃奶茶,宏偉 覺得 換班 儀式 需要 20 分鐘 推薦 奶茶
1 天前,5,,
1 天前,4,,
1 天前,5,,
1 天前,4,"中正紀念堂每日開放遊客可搭乘市內巴士或搭乘捷運前往紀念館站
台北車站可以選擇淡水線紅線西門捷運站可以選擇綠線藍線這兩個站都可以直達紀念站",紀念堂 開放 遊客 搭乘 巴士 搭乘 捷運 前往 紀念館站 台北 車站 選擇 淡水線 紅線 西門 捷運站 選擇 綠線 藍線 直達 紀念站
1 天前,4,參觀建築物的良好體驗別忘了查看地下室裡面有精美的藝術品雕塑和 3D 全景台灣舊風俗,參觀 建築物 良好 體驗 查看 地下室 裡面 精美 藝術品 雕塑 台灣 風俗
1 天前,5,,
1 天前,5,值得停下來如果可以的話試著趕上衛兵換崗,值得 停下來 可以 趕上 衛兵
1 天前,4,我覺得在陽光明媚的日子裡散步會很好,覺得 陽光 明媚 日子 散步
1 天前,4,好地方,地方
1 天前,5,空氣好環境優不論是大人小孩都喜歡去每個地方都值得一去,空氣 環境 大人 小孩 喜歡 地方 值得
2 天前,5,由小玩到大的地方 好懷念,小玩 地方 懷念
2 天前,5,,
2 天前,5,適合夜間散步和跑步,適合 夜間 散步 跑步
2 天前,5,30多年前來這裡攝影社外拍看到這些窗框想起當年來這裡的感覺,30多 這裡 攝影社 外拍 看到 這些 窗框 想起 當年 這裡 感覺
2 天前,5,"第一次踏入中正紀念堂建築與景觀都非常漂亮雄偉介紹給外國朋友這個地方他們都很喜歡而且很適合散步行程
建議要來的朋友可以搭配捷運紅線的台北旅遊行程",第一 踏入 紀念堂 建築 景觀 漂亮 雄偉 介紹給 外國 朋友 地方 喜歡 適合 散步 行程 建議 朋友 搭配 捷運 紅線 台北 旅遊 行程
2 天前,5,自由廣場,自由 廣場
2 天前,5,,
2 天前,4,,
2 天前,5,"非常漂亮的紀念館和對面美麗的自由廣場  需要 15 到 30 分鐘
免費入場",漂亮 紀念館 對面 美麗 自由 廣場 需要 分鐘 免費 入場
2 天前,5,尺寸令人印象深刻的網站以及一切都是多麼小心,尺寸 印象 深刻 網站 一切 小心
2 天前,5,這個地方乾淨漂亮看起來很優雅,地方 乾淨 漂亮 優雅
2 天前,5,,
2 天前,1,,
2 天前,5,,
2 天前,5,很有趣,有趣
2 天前,5,印象深刻,印象 深刻
2 天前,5,廣闊建築雄壯又富文藝氣息,廣闊 建築 雄壯 文藝 氣息
2 天前,5,這是一個非常令人印象深刻的地方在台北市中心維護良好你一定已經看到了慷慨地佈置非常漂亮的公園...,印象 深刻 地方 台北市 中心 維護 良好 看到 慷慨 佈置 漂亮 公園
2 天前,5,去台灣必看,台灣
3 天前,5,,
3 天前,4,一個小時看一次換崗儀式仔細跟蔣介石的腳步下去我覺得一個小時是不夠的在紀念館周圍的樹蔭下休息時一隻小松鼠出來了如果您有時間或想休息一下請在長椅上坐下,小時 換崗 儀式 仔細 腳步 下去 覺得 小時 紀念館 周圍 樹蔭 休息 松鼠 出來 時間 休息 一下 長椅 坐下
3 天前,5,"威嚴無比
異國情調的建築陌生的動物
廣場上形形色色的人
一切都很好",威嚴 無比 異國情調 建築 陌生 動物 廣場 形形色色 一切
3 天前,4,,
3 天前,5,相 ,
3 天前,5,可見台灣歷史人物的輝煌仰慕與頌揚可見一斑衛兵換崗是一個很受關注的點這非常令人印象深刻,台灣 歷史 人物 輝煌 仰慕 頌揚 可見一斑 衛兵換崗 關注 印象 深刻
3 天前,1,非常安靜,安靜
3 天前,5,,
3 天前,5,,
3 天前,5,美好感謝有中正紀念堂.  Beautiful serene place,美好 感謝 紀念堂
3 天前,5,,
3 天前,5,,
3 天前,4,,
3 天前,5,,
3 天前,4,在紀念館走了很長一段路花時間翻閱台灣歷史,紀念館 時間 翻閱 台灣 歷史
3 天前,5,超級大的廣場還有衛兵時代的氣氛,廣場 衛兵 時代 氣氛
3 天前,5,我喜歡沒有入場費,喜歡 沒有 入場費
3 天前,5,冥想的最佳公園,冥想 公園
3 天前,5,,
4 天前,1,已被人民解放軍吞併並掛上中華人民共和國國旗 ,人民 解放軍 吞併 掛上 中華 人民 共和國 國旗
4 天前,5,"了解台灣的歷史發展和開國總統所做貢獻的必遊之地

巨大的化合物主廳外有足夠的空間供人們走動

有機會換崗",了解 台灣 歷史 發展 開國 總統 貢獻 巨大 化合物 主廳 足夠 空間 人們 走動 機會 換崗
4 天前,5,你可以看到一段歷史,看到 歷史
4 天前,5,台灣最重要的歷史名勝,台灣 重要 歷史 名勝
4 天前,5,,
4 天前,5,,
4 天前,4,"平日早上 沒太多人
地景十分雄偉莊觀",平日 早上 太多 地景 雄偉 莊觀
4 天前,5,看得到有一直在維持它的優美環境,維持 優美 環境
4 天前,5,令人印象深刻的紀念碑這個地方很大爬上紀念碑的台階很棒紀念碑內有雕像每小時換崗一次這很有趣我們欣賞了紀念碑的景色它提供了一個很好的天際線概覽,印象 深刻 紀念碑 地方 爬上 紀念碑 台階 紀念碑 雕像 小時 換崗 有趣 欣賞 紀念碑 景色 提供 天際線 概覽
4 天前,5,,
4 天前,5,,
4 天前,5,,
4 天前,5,要去的景點也會學習過去的歷史,景點 學習 過去 歷史
4 天前,5,,
4 天前,5,,
