name,setTime,star,content
BARRY陳昶宏,6 天前,5,"順天路老街上有超多特色店家及宗教古蹟；巴洛克風格建築設計，

大甲鎮瀾宮：這是當地最重要的宗教中心之一，也是台灣著名的媽祖廟宇之一。它的建築風格華麗，每年的媽祖遶境活動吸引著成千上萬的信徒和遊客參加。

老街建築：逛逛老街上保存完好的古老建築，從閩南、日式到西式建築風格，都能讓你感受到歷史和文化的融合。

大甲城燒餅：大甲城燒餅的特色在於它的餡料和獨特的製作方式。它的外皮酥脆，內餡鮮美。燒餅的內餡多樣，包括豬排、泡菜、吃素也有水果、養生、等，每一口都能品味到不同的風味。

當然還有大甲有名的伴手禮裕珍馨奶油酥餅、先麥芋頭酥、等，以鎮瀾宮為中心的附近，還有在地小吃美食 大甲芋香包、酥脆芋泥球、一路發綠豆沙、手工地瓜球、等，包準你來一趟，充滿飽感加雙手提滿滿。"
王枝照,2 週前,5,
喵唲 ღ,2 週前,5,
Logan,3 週前,4,手機店和飲料店很多，鄰近媽祖廟。
李奇珉,3 週前,4,
Hubert Yen,4 週前,5,
廖國棟,1 個月前,5,
Kai,1 個月前,5,"完整影片和更多美食歡迎IG搜尋:eat_food_liu
--------------------
🎊台中大甲區🎊

今天一起來大甲喝吃小吃吧𖤣𖥧𖥣｡𖥧𖧧

🔸宜吉九層塔粉蔥餅-雙蛋$65
🔸大甲康家阿媽ㄟ粉腸-粉腸小份$50
🔸一路發綠豆沙-綠豆沙牛奶$50
🔸一品香水煎包專賣店-水煎包$15、豬肉餡餅$30
🔸嘉家樂肉圓-脆皮肉圓$50

宜吉的九層塔粉漿餅皮我們額外加了雙蛋，咬起來更滿足配上鹹香的醬料還有九層塔香氣→超級好吃 🫶🏻💓✨

粉腸剛出鍋還帶著熱氣 口感很Q彈， 中間夾帶一些碎肉
配上店家的蒜蓉醬油，真的會一口接一口，無法自拔❣️

綠豆沙本身味道不會很甜 口感綿密
是我吃過數一數二好吃的綠豆沙
但牛奶的部分喝起來有點像保久乳
個人不太喜歡(〜￣▽￣)〜

水煎包口感很脆 味道就是一般的水煎包
豬肉餡餅內餡肉超級多
肉汁滿滿～很.好.吃！
→個人較推薦豬肉餡餅🥙

嘉家樂肉圓特別的是他們的脆皮肉圓，與一般軟皮的肉圓十分不一樣
外皮因為有先炸過所以非常酥脆，內部的肉塊也非常紮實配上老闆淋上蒜味的醬料吃起來非常香，味覺跟嗅覺雙重享受(๑⃙⃘´༥`๑⃙⃘)ෆ
但一顆分量不小，建議還想吃其他小吃的朋友可以兩人點一顆📝

—————————————————

📍大甲鎮瀾宮附近

-
歡迎追蹤 @eat_food_liu
-
#台中美食 #台中小吃 #大甲小吃 #大甲美食 #小吃 #夜市 #肉丸 #粉腸 #綠豆沙牛奶 #水煎包 #豬肉餡餅 #蔥油餅 #粉蔥餅 #宜吉九層塔粉蔥餅 #大甲康家阿媽ㄟ粉腸 #一路發綠豆沙牛奶 #一品香水煎包 #嘉家樂肉圓 #taichungfood #taichungcity #taichung #台中"
柴柴的愛荔絲,2 個月前,4,美食很多
凌雨心,2 個月前,5,
林大偉,2 個月前,5,
JJ Z,2 個月前,5,
James Huang,2 個月前,3,
勝勳,3 個月前,5,好逛好吃，像夜市一樣
陳立信,3 個月前,3,晚上去比較熱鬧。
余昶,4 個月前,5,熱鬧
Mark Huang (龍龍),4 個月前,5,
minnie hung,4 個月前,5,
P00poo Gogo99,4 個月前,4,美食多
Kenneth Hsu,4 個月前,4,
張明道,4 個月前,4,正逢台中区大甲镇澜宫媽祖文化季，所以有特別的摊位规劃及車量管制，非常熱閙。
Marco Cheng,5 個月前,5,人潮是有點多到讓人想逃跑沒錯啦…作為海線的信仰中心，大甲鎮瀾宮在連假時像要被車潮人潮淹沒了一樣，但看做生意的小販個個開心地合不攏嘴，這樣就好了，感謝媽祖保佑，讓我們國泰民安、風調雨順，其他不好聽的我們就別講了，別講了別講了…
Charlotte GS,6 個月前,5,
賴雅玲,6 個月前,3,"非假日逛
很悠閒"
周文彬,6 個月前,5,平安圓滿
邱光發,6 個月前,4,懷舊的老地方.
Jason Fong,7 個月前,3,
bad cop,7 個月前,5,真的好久沒有見到這麼長且販賣商品主要是食物的夜市了，裡頭琳瑯滿目，各有特色，且毗鄰大甲鎮瀾宮以及大甲車站，讓這邊的人潮未曾停過，是一條來台中不可錯過的景點。
黃國晉,7 個月前,4,
อังวะ ี่้อังวะ,7 個月前,5,
Camman18 fan,7 個月前,5,蚵沾太厚的粉，蚵是涼的。老板用料是用心，小細節在生意好應該會更注意
簡baba,8 個月前,4,
Ray Ray Su,9 個月前,5,
Rong,9 個月前,5,"這間肉丸很酷，進去要先抽號碼牌😂然後自己找位子坐，像銀行一樣，叫到號嗎再去點餐😆
點了肉丸、綜合湯、魚丸湯好吃，肉丸加辣，好吃😋 …"
Mark W,10 個月前,3,
吳明聰,10 個月前,3,有個小市場能吃午餐有點心
JUNG JUNG,10 個月前,5,
Jing Yen,1 年前,5,
zhenlin jiang,1 年前,4,很熱鬧 古建築不多 但景點很多
Shuyu,1 年前,5,富力亨火鍋湯底. 認真的合我味👍白沙屯媽祖隨行義工 …
陳勵志,1 年前,5,
Jason Wang,1 年前,3,
Jessica卡卡,1 年前,4,"第一次來這裡 但已經晚上了😂
週遭超多美食的 已經預計下一次要中午後來這裡走走‼️ …"
Henry Chen,1 年前,5,
林秀芳,1 年前,2,東西貴，廁所沒有，害到我還跑去加油站借廁所尿尿都快要尿褲子了，連廟也不能夠進去拜拜
張張,1 年前,1,難吃又貴，大甲真的沒能吃的
阮經泰,1 年前,5,蠻熱鬧的景點，附近有很多停車場，但假日或週末人車會比較多，建議搭乘公車到達會比較方便
MARUMO,1 年前,5,老街道路寬大、娃娃機很多家、好吃的東西也不少~算是逛得輕鬆又開心(對於有在夾娃娃的人)
翁欽湖,1 年前,4,很店鋪很多很多吃人車很多
黃明文,1 年前,4,有空來拜媽祖婆，求平安
佐藤雲,1 年前,5,
阿宏,1 年前,4,走走吃吃 脆皮肉丸 讚
秋天,1 年前,3,就是吃的東西多
HENGYA HO,2 年前,5,
吳江松,2 年前,5,
Jia-Liang Huang,2 年前,5,
陳智詠,2 年前,2,
Ning Xing,2 年前,5,2021/4/18媽祖回鑾這天封街，經過這條路時順手拍下。
HUI-YU LAI,2 年前,5,"歷經台灣各大歷史事件的重要區域，關於「大甲」的地名起源，是河洛話對道卡斯族「TAOKAS」的譯音；在千年前，這裡便是道卡斯族的家鄉。後來經漢人、日本人管理規劃，呈現了今日的樣貌。

緊鄰鎮瀾宮旁的順天路，便是「大甲老街」。清代這一區稱作「大甲城」，是中部的經貿中心，後來隨著不同政府的市區計畫，拆毀了城牆，大甲城慢慢淹沒在歷史的浪潮中，古城的中心點即為今日的大甲鎮瀾宮。"
許富鈞（Eric）,2 年前,3,
憶雲翔,2 年前,5,
黃小米,2 年前,5,
吉普小龍,2 年前,5,
式璽黃,2 年前,4,停車不方便 收費停車場一小時50有點貴 附近小吃多種選擇
文發鍾,2 年前,4,廟前這條老街，很多好吃的攤位，要逛一下嚐嚐才知道好吃
阿賢（Xian）,2 年前,3,其實是沒有大甲老街的，因為那些老建築廢的廢改建的改建，已經無法形成一條街了，但還是有的，稀稀落落的得慢慢去找，但還好大甲有很多美食可供您去慢慢找，找的同時就可以去仔細發掘還存在的所謂的老街古建築，蔣公路及順天路上會比較多，其他路上有沒有？當然有囉，但這得留給你慢慢地去找囉，我才不會告訴你在哪裡咧，因為這樣你才會慢慢地逛大甲，去發掘大甲的迷人所在囉！
蔡隆欽,2 年前,3,手搖飲很多間，換來換去。
Yanhong Ko,2 年前,2,
馬立成,2 年前,4,鎮瀾宮大甲媽香火鼎盛，周邊美食好吃，名產芋頭酥大甲草蓆，連續假期停車一位難求，要多遶幾圈。
Stephen 夫子 Chen,3 年前,5,"[大甲老街 品味老街屋的花欄格窗美學]
「大甲老街」泛指的是大甲街區上的順天路與蔣公路，這裡的街屋因道路拓寬或房舍老舊，幾乎都已改建，僅存少數幾間「大正式」、「昭和式」西式洋樓立面街屋，其中昭和式建築，立面樣式和紋飾雖無太多講究，卻也簡單、優美、俐落，走在遊客磨肩擦踵的熱鬧街道上，除了低頭選購特色商品、吃美食，別忘了抬頭欣賞老街屋花欄格窗之美。"
