name,setTime,star,content
王小翼,2 天前,5,
丘珮晴,2 週前,4,
顏色,4 週前,1,
珠霙吳,1 個月前,5,"（杰）黑輪 關東煮
現煮湯頭  新鮮食材"
張善淳,1 個月前,4,"這裡除了有早市還有黃昏市場，供應在地人的生鮮食材，雖然攤販不多，但基本的生鮮魚、肉、雞、蛋、菜、水果……應有盡有、也有熟食攤
另外還有一家特別的古物店，可以進去參觀、老街還有僅存的幾間巴洛克式建築，一定要欣賞一下"
吳淑娟,2 個月前,4,
陳和興,2 個月前,5,在地的文化古蹟建築，保存良好，在地人熱情
莊耀進,2 個月前,5,
nikita Lee,2 個月前,4,"在巷弄內有許多老屋，被重新給予新生，車可以停路邊，往巷弄內走，會發現有些不同店！
這幾乎是客家族群，但因是鄉下，打烊較早喔！"
林涵道,2 個月前,4,
竺均芳,3 個月前,5,
李震,4 個月前,5,
李美娟,4 個月前,3,
邱宥翔,4 個月前,3,一般街道
劉誌文,4 個月前,4,古色古香的巴洛克式建築，可惜多已破敗，無人整理。亟待古蹟活化，再創輝煌!
Zin Su,4 個月前,3,蠻多日式建築，但可逛的店或點不多
鍾岱,4 個月前,5,
神奇傑克,4 個月前,5,"不抱期待的心，隨意走走

見證曾經的風華"
黃俊達,4 個月前,5,
正成陳,4 個月前,5,
侯稼芝,4 個月前,2,怎麼說呢？如果把它當作景點，多少會很失望喔！只剩下幾間有保存下來的老宅，其餘就已沒有任何特殊了
我是38ㄚ花邱小花,5 個月前,4,可惜了這條有味道的「老」街
陳文虎（虎哥）,6 個月前,4,
張貞蔚,6 個月前,3,這棟建築已經被列為古蹟保存，目前在做整修中，期待完工後再次拜訪！！
潘雅,6 個月前,5,"我超愛豐田老街裡的廟口牛肉麵攤
有很多小菜
有湯麵 也有我最愛的米台目
它的米台目跟以往的米台目不同 很Q彈有嚼勁
而且湯頭超到位的
由其是老闆自制的辣椒罐真的是絕了
愛吃辣的保證你會吃上隱"
林政穎,6 個月前,5,
鍾財榮,7 個月前,4,
鍾義橋（實話實說）,7 個月前,1,
Jill Liu,7 個月前,5,回娘家時，都會到豐田老街買菜…等
邱金秋,7 個月前,4,豐田的老街是早上市場延續至午餐時刻，有兩間自助餐，菜單相當豐富隨你(妳)想精緻吃還是要吃粗飽。對了有一間專賣早餐包子類，有梅干扣肉包，好吃。
翁義平,7 個月前,5,
黃麒,8 個月前,3,
Gao Jianrong,8 個月前,5,
Hank Li,8 個月前,5,很值得一個深度體驗人文的地方
Jason Shih,9 個月前,5,懷舊的人文古蹟小鎮
徐茂松,9 個月前,5,"老建築有特色，但是沒有保存下來
部份區域，被拆掉了"
anneng chung,9 個月前,4,
趴趴走,9 個月前,4,
芯,9 個月前,5,
楊國志,10 個月前,4,
Aping Zheng,10 個月前,4,適合走走 曬曬太陽
謝雅惠,10 個月前,3,超短的老街，沒什麼景點可看
蘇鈴鈞,10 個月前,4,
駨東,10 個月前,5,
李秋萍,10 個月前,4,"1.路邊都有停車位，這裡的人不會用三角錐放門口，真的挺佛性了！
2.有間廟在正前方。
3.看到這裡賣自助餐挺特別的，都擺再外面，很少見。"
小英,10 個月前,4,"國王宮後有廁所，
廟裡有飲水機，
坐在廟裡看街道很悠閒,
開車建議停到豐田國小，
走一小段路，
早上下午都有市場，
有在地小吃,
如果有導覽會更好，
像是解開神秘面紗般。"
何來福,10 個月前,3,
杜美玲,11 個月前,4,
林慶耀,11 個月前,5,
VIC TSAI,11 個月前,5,這樣的建築可不是到處都看得到的，非常珍貴。不過有些沒有整理整修好，也是蠻可惜的
谭天来,11 個月前,3,
Wilson Lin,11 個月前,5,保存一些清代和日式仿巴洛克洋房 小小的老街很清幽
林煥振,11 個月前,4,
邱吉進,11 個月前,5,清朝歷史建築，還有個日本名字
李俊賢,1 年前,3,鄉下的簡易菜市場。
晅晅,1 年前,5,讚
凱,1 年前,5,老街旁的蝦公粄、高麗菜煎餅、黑輪攤都超便宜超好吃😋 …
我的姐姐超怕冷,1 年前,5,
lianghuei LI,1 年前,4,
王柏懿,1 年前,5,
小欣張,1 年前,5,真的是老街
已亡者已亡生,1 年前,5,
施教雄,1 年前,5,
墨影（墨影）,1 年前,4,
陳俊逸,1 年前,5,
Emily pad,1 年前,5,
陳品源（庄腳人）,1 年前,5,
蔡銘杰,1 年前,5,逛街哦~
jiun,1 年前,5,"三山國王廟兩側有我喜歡的巴洛克建築，早上8：00前可以來體驗鄉下早餐，選擇不少很豐富。

下午市場有好吃的素食「蝦公餅」"
SSS,1 年前,3,
