name,setTime,star,content
魏兆祥,20 小時前,5,環境維持不錯
蔡季花,1 天前,5,
Hunter Tsui,4 天前,5,我家的後山釋放你體力的好地方，親民適合全家老少來的地方，這裡號稱新竹的陽明山喔！
田至恩,1 週前,5,新竹市郊可呼吸到新鮮空氣的好地方
鑫王,1 週前,5,
CHIHHSIN TAN (巫妖王),2 週前,5,
MS Wu,2 週前,3,
莊振局,3 週前,3,
Franz Lang,3 週前,5,非常高興去散步。大部分都是陰涼的，有很多水站，路上有廁所，可以通過樓梯走很短的路
Vincent Shih,3 週前,5,非常平易近人
邱智新,3 週前,4,
Quentin Tsou,3 週前,5,
劉國驊,4 週前,4,很有活力的一座森林公園，美中不足是登山客不自愛，隨處抽煙，造成空氣污濁，影響他人健康。
Catherine,4 週前,4,柏油緩上坡路面適合親子老人健行
釋廣天,4 週前,5,步道兩旁都是大樹走起來很舒服
方阿錦,4 週前,5,
Archive Backup Owen,1 個月前,5,風景優美
Jack Ho,1 個月前,4,
鄭素鳳,1 個月前,5,
林沛靜,1 個月前,5,
雲光葉,1 個月前,5,
趙小韋,1 個月前,5,新竹市小百岳，一個空氣清靜，在鬧區中遠離塵煙，環境動線規劃好運動且停車方便的好地方
Kashashi,1 個月前,5,
Dolma Tsering,1 個月前,5,
viki chen,1 個月前,5,很棒的運動地點，新竹市政府有用心在維護
謝正鑑（靠自己最好）,1 個月前,4,
蔡炳東,1 個月前,5,
Ali Kan,1 個月前,5,
temoc wu,1 個月前,5,
江小羊,1 個月前,5,
林成權,2 個月前,4,
chengnan cheng,2 個月前,4,步道平坦，適合全家健行
Ken Chiu,2 個月前,4,
pei pei “靈魂心旅行” Liu,2 個月前,5,
建鑫林,2 個月前,5,
錢伍佰,2 個月前,5,
彭俊宏,2 個月前,5,
umu umu,2 個月前,5,
魯瑞讓,2 個月前,5,
黃有福,2 個月前,5,很不錯的郊區步道.
羅文炎,2 個月前,5,
Chun Huang,2 個月前,5,新竹市運動好地方
胡慶育,2 個月前,4,
sim chen,2 個月前,4,開發很好，值得一遊，花香鳥語，建設中的，已經完成了。
Mathubala Velmurugan,2 個月前,5,
Kevin yo,2 個月前,4,
陳俊川,2 個月前,4,
盧仔仔,2 個月前,5,"最親民的小百岳也是最有趣的小百岳。這完全是像在公園裡散步就可以拿到的小百岳。只是他的三角點也位在太有趣的地方了吧！誰會想到在一個水泥牆上咧？🤣

沿路花葉美麗，也不熱又好走，更會遇到很多練跑的人來回奔跑，淑女也能穿美麗洋裝來運動的好地方。

PS: 為何到處都是螞蟻…有點小恐怖，暘亭桌椅也是滿滿的螞蟻朋友們…"
yen-hung Chen,2 個月前,4,
Jenny Wu,2 個月前,3,
YingYu Chen,2 個月前,4,沿途有著花香，路好走，廁所與飲水機也多
黃Andy,2 個月前,5,
SHI TING,3 個月前,5,"非常棒的一條步道，太陽大的時候大部分也都是樹蔭中，步道和緩完全沒有樓梯，適合所有人來走。
且步道裡面非常多垃圾桶、飲水機，大概走五分鐘就會有一個，也有3.4個廁所，非常方便，整理的很好。
入口還有免費三小時停車場，停車場很大，假日大概12點到也滿多位置的，真的很優秀。
跟長輩非常慢的走到幸福亭三角點，大概2.5小時，等於免費停車。"
Cena John,3 個月前,5,
Brig Asay,3 個月前,5,下午我有幾個小時的時間查看景點，並決定去十八峰徒步旅行。這是一次非常值得的體驗。我喜歡住在超級鬱鬱蔥蔥的地方，這個地方沒有讓人失望。森林茂密而翠綠。徒步旅行很容易，所以如果你想進行艱苦的鍛煉，這裡不適合你，但如果你想好好散步，這裡絕對值得一遊。
林文政,3 個月前,4,健走的好地方，樹蔭擋陽光率有70%左右
陳提德,3 個月前,5,
wu kun Chung (ANDY CHUNG),3 個月前,5,
嚴少甫,3 個月前,5,
Pradeep Chennakesavula,3 個月前,5,
M,3 個月前,5,"步道基本上平順簡單而且寬敞，主要的路徑沒有階梯，適合各年齡層健行或散步，有很多階梯路徑可以互通，可長可短。沿線基本上綠蔭充足，蚊子有點多，防蚊要做好比較不會被叮咬。但個人覺得沿線較沒有什麼景緻，如果喜歡欣賞步道沿路的風景，可能會較失望，但作為運動健身用途還不錯。

沿路很多洗手台、飲水機、垃圾桶、涼亭，整體而言維護得不錯，沒看到什麼垃圾，中途也有一個大公廁。

停車場蠻大，有兩層室內的和最上層的室外停車場，而且免費。也有機車停車場。"
黃任豪,3 個月前,5,
楊國石,3 個月前,5,
G8 G8,3 個月前,5,
Flora Tsai,3 個月前,5,適合老少青壯各年齡層來此健走散步，有些狗主人也把毛孩帶來此運動。花種多，春夏景色特別美，但行走時要注意防蚊。不少團體曾在此辦活動。停機車汽車都方便。
Emily Peng,3 個月前,5,步道很平緩，非常適合闔家大小踏青。
邱慧華,3 個月前,5,
Emma Huang,3 個月前,5,
劉小美,4 個月前,5,
郭保珠,4 個月前,3,太多蟲
鄭文中,4 個月前,5,
Timothy Lin,4 個月前,5,2017/02/27
顧本榮,4 個月前,4,
謝奇諭,4 個月前,5,小百岳之一，新竹市運動的好地方
Daniel Yang,4 個月前,5,
蔡淑真,4 個月前,4,
Linda Hsu,4 個月前,3,
JAY Yang,4 個月前,5,
林峰旭,4 個月前,5,
李淑玲,4 個月前,5,
吳玉霞,4 個月前,4,
張靖苓,4 個月前,5,
陳官廷,4 個月前,5,爬山的好地方
Art Yang,4 個月前,5,每週都可以去的小百岳，常有不經意的驚喜😍 …
Penny,4 個月前,5,
winnie Hsu,4 個月前,4,是個不錯的爬山景點
彭永昌,4 個月前,4,
WY LEE,4 個月前,4,
簡惠霞,4 個月前,4,這裡適合全家大小一起來走走 停車又方便
莊信芳,4 個月前,4,
陳人豪,5 個月前,5,每天都來走，還不錯的運動場地，很多人來運動，很好
曾玉燕,5 個月前,3,
C Kuo,5 個月前,4,
官小芬,5 個月前,5,十八尖山，新竹人的後花園，確實美麗，步道平易近人，當日清鬆走也有達萬步以上，與群友同行健走同樂 …… 😊😊 …
dennis ch wang,5 個月前,4,難得市區就可爬個小山，只是人工色彩太重
許嘉仁,5 個月前,4,環山步道坡度適中老少咸宜公共設施完備
LUNG YUNG,5 個月前,5,春天來了，到這邊散散心，慢活自在，來一下森林浴-呼吸新鮮的空氣，看看漂亮的花，看看高大的樹，心情自然就開朗了，看到可愛的貓咪，看到金蟾蜍，看到日本的招財貓，忍不住就拍拍了，可愛吧！
Lichun Tu,5 個月前,5,
玻璃心地（玻璃心地）,5 個月前,4,
鄒尚倫,5 個月前,1,
范榛榛,5 個月前,1,
星巴克,5 個月前,4,
Luke,5 個月前,5,
mary lee,5 個月前,3,
GUOLIN (Guolin),5 個月前,5,愜意散步的好地方
王小嵐,5 個月前,5,很親民的小百岳！
曾日法,5 個月前,4,步道規劃的很完善，設置了很多飲水機隨時補充水分，公共廁所很乾凈，是一個很不錯的休閒的好地方。
D. C,5 個月前,3,
