name,setTime,star,content
THEMAN Wayne,2 天前,4,
haoc chang,2 天前,5,離台北很近的海景沙灘，很適合浮潛跳水游泳，玩水還是要記得要穿救生衣，可以玩S U P到象鼻岩，棒棒的
李明龍,4 天前,5,
探險小孩,2 週前,5,天氣好但海浪太大沒有下水游泳 岸上體驗一把浪花的拍打
曾彥翔,2 週前,5,
Rini kristiana,2 週前,4,
Arlene ღ K,3 週前,5,停車方便，步道很美，整體規劃的很棒！
Steven Huang,1 個月前,4,有個簡易的洗手間，停車免費，風景漂亮
張慧琳,1 個月前,5,
Yu Yo Hsiao,1 個月前,5,很漂亮的海灘，適合玩水、SUP...等活動，較可惜的是海灘會有些垃圾
薛永衢,1 個月前,5,
張育誠,1 個月前,5,
德琺,1 個月前,5,"玩來玩去還是這裡最讚🥹
水廁、浮潛、sup、小孩玩沙、看魚螃蟹
停車離海不會很遠！"
Martin Yang,1 個月前,4,整理的很好耶，能多種點樹遮蔭就更好
Ryan,1 個月前,5,
Peter,1 個月前,3,"基隆中元祭在台灣傳承了160個年頭，自農曆七月一日的老大公廟開龕門後，陸續歷經十二日主普壇開燈放彩，緊接著十三日迎斗燈遶境祈福，直到農曆十四日來到活動的最高峰「放水燈大遊行」，每年中元節前一天，不論平假日，基隆市都會整個進入封城狀態，市區的車輛只出不進，商家也會提早打烊休息，直到傍晚七點鐘，整個中元祭活動來到最高潮；一輛輛五光十色的電子花車放上了「水燈頭」駛入市區遊行，來自各界民間團體的遊行隊伍一字排開，熱鬧喧囂貫穿了整個基隆市，把整個活動帶到了最沸騰的境界。

💡 閱讀更多：中元祭放水燈．望海巷上的熊熊希望之火"
吳珮瑜,2 個月前,4,"忘海巷海灘
海水清澈
潮間帶生態豐盛
礁石上滿佈綠藻好美
海蝕平台範圍廣很適合戲水
坐在淺淺的冰涼海水中
還能遠望基隆山&九份層層山巒
非常享受～是個夏天戲水的好地方
可惜……沙灘上遊客夜烤留下的滿地垃圾（烤肉架、烤肉醬瓶、免洗塑膠碗筷、插子、保特瓶、塑膠袋、尿布、碎玻璃瓶……）
這片海灘的美好就這樣被一批批自私的遊客給抹殺…給集體的踐踏了……
向海洋海致敬～或許遊客還需教育＆政府也得用心管理及宣導～"
安中興,2 個月前,5,很美的望海巷海灘，雖然天氣很熱但還是有不少遊客在玩沙戲水，可以看到海水相當清澈，景色也非常漂亮，山海美景相呼應！
Zoey Liu,2 個月前,5,
pan daphne,2 個月前,5,平靜的山海美景；一定要呆到晚上，別有一番華麗的景緻！
ROBERT Liao,2 個月前,5,
伊達真司,3 個月前,5,放鬆的好地方
邱小白,3 個月前,5,"原本以為是在海邊的那種要踩沙的海灘，結果是有防波堤跟消波塊的海灘😂
海風滿大的，附近也有看到幾名釣客，旁邊還有走道可以散步，想散心的話這邊應該挺適合的 …"
Ds Huang,3 個月前,4,開關
peter pan,3 個月前,5,
อะเม Smile Thaifood,4 個月前,5,一定要來
Mint Jira,4 個月前,5,散步，欣賞美麗的夜景。
Ka Ne,4 個月前,5,溫暖的陽光搭配徐徐海風，聽著陣陣浪花譜著靜謐的樂章，是屬春天裡不可多的之體驗
manop petnok,4 個月前,5,在岩石上可以看到海藻的地方
huang,5 個月前,5,
張清福,5 個月前,4,
吳騎士,5 個月前,5,
Wenling Gino,6 個月前,3,
Ryder,7 個月前,4,風景舒適
110朱中正,7 個月前,4,觀賞海灘夕景的好景點，備有停車場與喝咖啡的休憩空間，更重要有公車停靠，交通便捷方便。
