name,setTime,star,content
Leo,2 天前,1,沒開放都是柵欄，但是開到路上遇到兩頭野生梅花鹿在吃草，一下車馬上跑走，但還是很幸運
黃永森,3 天前,5,
眼鏡哥,1 週前,5,
沈小琳,1 週前,5,太熱了，只有到此一遊照，幸運看到梅花鹿奔跑~
劉欣怡,1 週前,5,"2023-08-13禮拜日中午
只有一組人馬
在下面拍
要來這裡可以先開進來
但是一開始是單向道
上面有廟可以停車吧？！😅
因為我們停外面
走進來才發現大家都停廟裡面
大草原
但是感覺是滿好拍照的
但草好多
會怕有蛇😂"
YuHsien,1 個月前,5,"水蛙窟大草原真的是個非常美麗又好拍的地方
整個草原很療癒，白色柵欄延伸感很美
大大的草原都是自己擁有的
沒人又好拍👍"
Chung和榮,1 個月前,5,視野遼闊
Vicky Chen,1 個月前,5,
Macas Jiang,1 個月前,4,"遠眺群山
綠意盎然
網美照區域
不過現場確實什麼都沒有🤣
只有草
然後很熱"
洪文欽,1 個月前,4,
Bruce Liao,1 個月前,5,網美拍照聖地 一秒到國外牧場的fu
吳春後,1 個月前,3,⭐⭐⭐
Sylvia Sen,1 個月前,5,
吳春後,1 個月前,3,⭐⭐⭐
謝瀚霆,1 個月前,4,非常舒服的地方
su,1 個月前,5,很漂亮有windows 桌布的感覺
劉春芳,2 個月前,5,
李秀玉,2 個月前,5,
Yang才鋒,2 個月前,5,
希由,2 個月前,5,"有間小宮廟旁邊可以停車
可步行下去 圍欄拍照"
劉阿單,2 個月前,5,
李國安,2 個月前,5,
maggie,2 個月前,5,免費的景點 清晨時很舒服！
柳承瑜,2 個月前,5,
Li david,2 個月前,5,正 但好曬
鉦哲林,2 個月前,3,"草很多
少了牛"
寺三菱（寺三菱）,2 個月前,5,
Aidan Wu,2 個月前,5,真是美到不行的景點
伊萊,2 個月前,4,
黃振祥,2 個月前,4,
小葉,2 個月前,5,"水蛙窟大草原真的是網美秘境吧🤩
非常之美麗又好拍的地方
整個草原很療癒
白色柵欄延伸感很美
大大的草原都是自己擁有的
沒人又好拍👍"
楊茜,2 個月前,5,
王欽勇,2 個月前,4,
willie wong,2 個月前,5,"就是一個拍攝照片的大草原
風景和XP的桌布一樣
風景宜人"
Candice Chen,2 個月前,2,被圍起來
許瑞奇（Ricky Hsu）,2 個月前,5,很美
Dylan Chang,2 個月前,5,
金庸趴趴走小鏞鏞,2 個月前,4,
陳宜蓁,3 個月前,5,"一望無際大草原真的太美了！還有機會撿到野生鹿角真的太幸運了😍😍😍
要剛好遇到放羊咩咩的時機可遇不可求！所以直接找到羊咩咩的家！剛出生的小小羊兒太萌了 …"
王志雄,3 個月前,3,
Rita Chuang,3 個月前,5,
林雅玲,3 個月前,5,
Eva Wu,3 個月前,5,
陳淑珍,3 個月前,1,
新哥life,3 個月前,5,超美的地方
蕭百凱,3 個月前,3,
陳宥鈞,3 個月前,5,拍照秘境
yu yu,3 個月前,5,很美！！！
張小安,3 個月前,5,
Bo-bo Lu,3 個月前,4,
純喫茶,4 個月前,5,
e J,4 個月前,5,
鄭遠傑,4 個月前,5,
DAVID,4 個月前,3,
PTS小邱,4 個月前,4,非假日來，是一個非常好拍照的地點！
L B,4 個月前,5,"現在去，黃丫丫一片,高雄太久沒下雨了"
Gawii,4 個月前,5,
Aurora,4 個月前,5,"網美可以停下來拍柵欄
但如果有去草地餐桌實驗室
這邊就可以不用去了
因為草地餐桌實驗室也有白色柵欄
還可以拍到海和草地"
Wade Lee,4 個月前,5,舒服沒人只有美很爽
mon chiu,4 個月前,5,原始風貌 保留原有的景色很美麗
Lin玲,4 個月前,5,很好拍照的地方
Simon Liao,4 個月前,4,
xinting liu (Vic),4 個月前,5,挑天氣來拍的比較好看
Kenny Jean,4 個月前,5,比龍磐大草原好看多的地方
Chao Y.,4 個月前,4,
陳智富,4 個月前,4,好雄壯的似塞上風光
王偉哥,4 個月前,4,
Ya雅,4 個月前,4,快速拍完照就可以上車了～照片稍稍調色一下就很好看，海風很大
蔡董,4 個月前,4,好放鬆好美
Jeffy Chen,4 個月前,3,
張耿榮,4 個月前,4,
s小姐,4 個月前,5,拍照好景點
RenBing Cheng,4 個月前,5,很大的草原，一望無際，適合奔跑、追逐，保有原始風味，也要小心鹿、牛的排泄物。
kady K,4 個月前,5,看到很多梅花鹿 超酷
GS You,4 個月前,5,大草原 帶狗跑一跑 狗很愉悅
王绣惠,5 個月前,3,
邱金山,5 個月前,5,寬闊的大草原，一望無際的綠，清風拂面太陽光照充足下，讓人開心無限
黃煌彬,5 個月前,4,
JEFF cheng,5 個月前,5,
蔡俊杰,5 個月前,3,墾丁一 處參與浮潛的好地方
lai peter,5 個月前,3,
??__??,5 個月前,5,"風和日麗天氣好
適合帶妻還有小"
Zong Hun,5 個月前,3,其實是個很無聊的地方，哈哈
陳文富,5 個月前,5,草原很大很美，有合歡山上的感覺
林詩涵,5 個月前,5,"來這裡導航至➡️小水蛙窟大草原～
週日去剛好遇上大家回家的車潮，所以人很少😍"
陳陪敦,5 個月前,4,就是一望無際的大草原
Ivy Liang,5 個月前,4,"網美景點
就看拍照技巧了～"
洪小風,5 個月前,3,
0415 Annie,5 個月前,5,墾丁附近的草原，這一片最美，要來走走，建議您傍晚到（別頂著大太陽）接著~後碧湖吃海產。
布萊恩,5 個月前,3,"可以來拍網美照的地方
景色有點像台北陽明山的擎天崗"
Kevin Chien,5 個月前,5,就一大片凹凹凸凸的草原，很適合翻滾、遛小孩、滑草和拍MV！
林俊誼林俊誼,6 個月前,5,
ROSE CHEN,6 個月前,4,現在是枯黃的平草地，拍照比較不唯美，夏天可能比較漂亮
王柏凱,6 個月前,5,
褚又瑄BerryChu,6 個月前,5,"號稱台版紐西蘭之稱的水蛙窟大草原👀
看一望無際的綠地大草原✨ …"
charly ng,6 個月前,1,請修圖修色IG高手一定要來的荒涼之地，小心腳下的棕褐色物體，你懂的!
tammy,6 個月前,4,大草原很好拍 但是很曬🥲
01 02,6 個月前,4,
陳痛風,6 個月前,5,傍晚太陽要下山前一個小時來是景色最好的時刻。
徐偉中,6 個月前,5,
張家隆,6 個月前,5,草原很大，風景很美，在此一遊讓人心曠神怡
DENIS Denchik,6 個月前,5,這個地方讓我想起了我祖國的平凡自然。 保護和保存這種性質。 不要把這些地方給建築商。 台灣非常城市化。 而這也是全台灣唯一還沒有建起醜陋、無味、單調建築的平原。 這些草地是全台灣無盡的房屋、工廠和數以百萬計的寺廟中真正的綠洲，這些地方因燃燒金紙而污染了環境。
台中RJ,6 個月前,5,"一整片大草原讓人身心非常的愉快。
在平常的時間去並沒有太多的遊客，
悠閑的在那裡散步，可以讓心情非常的開朗。
旁邊有聽到小羊的叫聲，所以附近應該是有養羊的😂。
在那裡收訊並不是很好，所以要前往的朋友建議拍了以後離開再發送😂
有發現當地的居民騎摩托車經過覺得自己好像打擾到他們有點不好意思，
所以希望大家一起維護去那裡不要丟垃圾也不要發出太大的噪音打擾到當地的居民。
是個走過以後覺得身心都被洗滌的好地方☺️"
shih yeap,6 個月前,4,"很漂亮的大草原～
跟朋友一路騎車過來
坐在大草原放空休息！！
去的當天風好大 拍照會有點狼狽"
張小鈞,6 個月前,3,
David Chou,6 個月前,4,
043林玟含,6 個月前,5,很寬闊的草原，停留10-15分鐘
陳在中,6 個月前,3,
林秋富,6 個月前,3,可讓毛小孩活動 奔跑
林昱辰,7 個月前,4,冬天去風大，就只是一個草原而已
Fiona Lee,7 個月前,5,藍天、白雲、綠草地，真是舒適
陳44,7 個月前,5,
廖俊沛,7 個月前,3,
謝志祥,7 個月前,3,
Chaoyuan Hsu,7 個月前,3,
Eric Tang,7 個月前,4,
蘇祺玹（RobertSu）,7 個月前,4,
Angelo Lin,7 個月前,4,"就一個草原然後有木頭柵欄
就這樣 可來也可不來"
林俊龍,7 個月前,4,
Eden Chen,7 個月前,5,
包車趣,7 個月前,5,"超幸運看到梅花鹿從身邊跑過，一整個綠色世界，真美。
需台南包車到墾丁旅遊，歡迎預約。"
達文席,7 個月前,5,"風景漂亮 但如果手機掉了會找很久
草原上沒網路 沒收訊🙂 …"
F.N. Chen,7 個月前,5,
張沛宸,7 個月前,5,
陳米克,7 個月前,5,
張協喻,7 個月前,5,很舒壓的地方 寬敞 放鬆
capmosa k,7 個月前,5,停車位少許 很好拍照
