setTime,star,content,seg_result
2 天前,5,景色優美館內有動物標本解說讓民眾更了解保護野生動物的重要性相當適合大小朋友到此一遊喔 ,景色 優美 動物 標本 解說 民眾 了解 保護 動物 重要性 適合 大小 朋友
3 天前,5,,
4 天前,5,忘了回台北感受,台北 感受
6 天前,5,,
1 週前,5,,
1 週前,4,,
1 週前,5,,
1 週前,5,"爬過兩次玉山但卻是第一次來到遊客中心

一路從水里騎腳踏車上來路況很好車子也少只是過中午容易起大霧中途還有幾個隧道

若騎車上來燈具一定要配好配滿",玉山 第一 來到 遊客 中心 水里 腳踏車 上來 路況 車子 中午 容易 中途 隧道 騎車 上來 燈具 配好 配滿
1 週前,5,最棒的就是服務台接待大姐親切的服務態度跟笑容主動詳細導引遊客體驗園區設施很優質的公務人員喔,服務台 接待 大姐 親切 服務 態度 笑容 主動 詳細 導引 遊客 體驗 園區 設施 公務人員
1 週前,5,,
1 週前,5,,
2 週前,5,設備維護良好,設備 維護 良好
2 週前,5,沐浴在大自然中的建築物前庭會有表演假日都解說人員很親切,沐浴 大自然 建築物 庭會 表演 假日 解說 人員 親切
2 週前,5,感謝你們幫我爸爸找到手錶服務親切在此感謝你們謝謝 ,感謝 爸爸 找到 手錶 服務 親切 感謝 謝謝
2 週前,5,,
2 週前,4,,
2 週前,5,,
3 週前,5,天氣很好人也很少,天氣 好人
3 週前,5,,
3 週前,5,走走不錯,走走 不錯
3 週前,5,"設施良好
完備
廁所乾淨.清潔
服務人員熱心",設施 良好 完備 廁所 乾淨 清潔 服務 人員 熱心
3 週前,5,"志工會來查看是否有桌子椅子警察會拍照勸導如果沒撤掉說要罰錢
說國家公園要席地而座",志工會 查看 桌子 椅子 警察 拍照 勸導 撤掉 罰錢 國家 公園 席地而座
3 週前,4,,
4 週前,5,,
4 週前,5,,
4 週前,5,改建後做的很棒,改建
1 個月前,5,讚,
1 個月前,5,要去新中橫經過水里可來這裡參訪與休息一下,新中橫 經過 水里 這裡 參訪 休息 一下
1 個月前,5,,
1 個月前,5,位在風光明媚的高山上,位在 風光明媚 高山
1 個月前,5,,
1 個月前,5,空氣很棒景色很漂亮,空氣 景色 漂亮
1 個月前,5,,
1 個月前,4,,
1 個月前,5,,
1 個月前,5,從草坪頭賞櫻直奔阿里山最佳景點稍息好地方,草坪頭 賞櫻 阿里山 景點 地方
1 個月前,5,,
1 個月前,5,超讚的空氣,超讚 空氣
1 個月前,5,位於台31線144公里處與阿里山公路交會點服務中心旁有餐飲輕食登玉山或是鹿林山麟趾山的人潮很多是個蠻熱門的登山休閒景點,位於 台31線 144 公里 阿里山 公路 交會點 服務 中心 餐飲 輕食 玉山 鹿林山 麟趾山 人潮 很多 熱門 登山 休閒 景點
1 個月前,5,,
2 個月前,5,,
2 個月前,5,"服務超讚的
我因為暈車加上一點高山症工作人員就很熱心地提供房間讓我休息覺得很感動",服務 暈車 一點 高山症 工作 人員 熱心 提供 房間 休息 覺得 感動
2 個月前,5,謝謝您們,謝謝
2 個月前,4,,
2 個月前,5,,
2 個月前,5,山景秀麗瀑布雄偉,山景 秀麗 瀑布 雄偉
2 個月前,4,,
2 個月前,5,,
2 個月前,4,嗯,
2 個月前,5,,
2 個月前,3,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,5,,
2 個月前,4,設施豐富講解詳細,設施 豐富 講解 詳細
2 個月前,4,,
2 個月前,5,車行中途站 休憩 健走 有志工可以詢問很 熱心介紹揪感心,車行 中途站 休憩 健走 志工 詢問 熱心 介紹 揪感心
2 個月前,4,,
2 個月前,4,,
2 個月前,4,,
2 個月前,5,,
2 個月前,4,,
