name,setTime,star,content
劉漢陽,2 個月前,4,
林怡婷,2 個月前,4,
陳勇任,3 個月前,5,
徐禮安,6 個月前,5,
yuiming jhou,6 個月前,3,
Seven Liou,6 個月前,4,
謝松福,6 個月前,4,
徐茂松,6 個月前,5,路平蠻好走的但是景色一般般
石美玉,6 個月前,5,四季都有不同風情
adonis hung,6 個月前,5,免費的散步好去處。
沈有倫,9 個月前,3,
陳添福,10 個月前,4,
郭化青,11 個月前,5,輕鬆舒服散步好地方
Jack Cheng,11 個月前,4,一片綠意盎然，草坪踏青，讓人悠遊自然。
Allen Lin,1 年前,5,很熱但很漂亮
Chien-Chang Chen,1 年前,4,路過的人不易發現的小平原。但是只要有機會，人們就應該嘗試一下
Chien-Chang Chen,1 年前,4,通常沒啥人會經過的小草原～但至少小而美
Emmett Lin,1 年前,5,地廣遼闊，適合放鬆的好地方
SJ YANG,1 年前,4,遼闊的視野，放空的好所在。
曹以正,1 年前,4,
灰太狼,1 年前,5,
黃建華,1 年前,4,新鮮空氣
Newey Wang,1 年前,3,
Lee Jeff,1 年前,5,
Greg Song,1 年前,4,"空氣新鮮,草原很療愈"
草木田昜,1 年前,4,
Peter Tsaou,1 年前,5,
Shenho Chan,1 年前,5,
"Wu Tai-Hong, Type",1 年前,5,
Velvy Chang,1 年前,5,
Hunter Tsui,1 年前,5,來運動的好地方
范文淮,1 年前,5,好天氣就是要來走走
張文敏,2 年前,4,
Huang Yu-Jen,2 年前,5,
Szu-Yun Chang,2 年前,5,青青草原規劃的很用心，我們通常是從櫻花大道開始走往溜滑梯的方向去，有時走輕鬆的路線，就是沿著柏油路走，有時會往旁邊的小徑走步道，沿途整理的很不錯，還有生態池、涼亭可以休憩，也有設置幾處廁所，方便遊客使用，我們常常帶狗狗來這裡散步，真心喜歡這裡！！
Sushan Haung,2 年前,4,
Spring Hsiao,2 年前,5,
邵楓雅,2 年前,4,"楓樹林道,美呆了!"
曹瑞昌,2 年前,4,
JL Chu,2 年前,4,
昀,2 年前,5,
Dad Wu,2 年前,4,此刻的草原沿路正綻放出滿滿的桂花香，漫步在林道中真是愜意啊！偶爾發現楓林步道上有北國的風情畫面，分享給大家瞬間的感覺
甘恩琪,2 年前,5,休閒運動，草原很大，適合帶小孩
陳正熙,2 年前,5,
陳國保,2 年前,4,"都市裡的草原
溜狗的好地方"
Judylee Judy,2 年前,5,空氣好，景色環境優美
陳品蓉,2 年前,4,
eve,2 年前,5,
張清吉,2 年前,3,
饒志光,2 年前,4,
Kelvin,2 年前,4,非常適合帶小朋友一起走路，呼吸一下新鮮新鮮的空氣
洪博承,2 年前,4,漂亮
林鴻志,2 年前,5,
羅阿威,2 年前,4,
魏志文,2 年前,4,
吳惠誠,2 年前,5,
張文正,3 年前,5,有草原、有步道、有生態是個好地方，
江小艮,3 年前,3,
汪玉英,3 年前,5,
Paul Yang,3 年前,5,"草原超大,還有登山步道是全家出行的好地方,小朋友還有溜滑梯可以玩"
文俐云,3 年前,5,
Fenghwi Kuo,3 年前,4,草原整理得不錯，走起來舒服，看起來漂亮。
彭來澍,3 年前,4,
sam su,3 年前,5,
王臺珍,3 年前,4,
陳志忠,3 年前,5,
Liu Liou,3 年前,4,超熱~少運動的人會覺得累~走一大圈花2.5~3小時~帶水及餅乾喔
Yulin Chin,3 年前,5,環境乾淨，吸取芬多精
Tim,3 年前,5,
王瑞成,3 年前,2,草快比人高了
