name,setTime,star,content
李黄淑涓,5 小時前,4,
YA Sunday,6 小時前,5,"金針花海就是美，注意上下山有管制時間。六十石山位於花蓮縣富里海岸山脈上，海拔700-900公尺，每年的八、九月為金針花賞花季節。金針花開滿整座山坡間，不同於赤柯山這裡可俯看花東縱谷和中央山脈，呈現美麗的山區風貌，將縱谷和山景一覽無遺，真是美麗。

山間一整片金黃色花海約有800多公頃，開滿花區是供觀賞特別把花留下不採的，含苞待放區則是花農採收區。一早上山看到陽光揮灑在花東縱谷上，一片美麗的景緻就像歐洲的小瑞士一般，因此六十石山又有「台灣小瑞士」的美名，心情真是開朗啊！坐在涼亭上陣陣秋風吹來真是涼爽，壯闊美景和豐富的體驗活動，只有你親自來才能感受到它的美啊！

別忘了走之前去吃一隻金針花冰棒和採買農產品，因為沒有辛苦農夫的耕作，哪有現在的美景啊！"
阿亮雞排,20 小時前,5,超級美風景
邱寅,20 小時前,5,"金針花搭配天空彩及陽光、就是一幅獨一無二的作品，雖然花還沒有整片開花，但眼前的風景已經烙在腦海中。

六十石ㄕˊ山（阿美語：Talampo）位於臺灣花蓮縣富里鄉竹田村雲閩。花東地區有三座金針山，位於富里鄉的六十石山是其中一座，以滿山遍野的金針花海聞名，海拔約700-900公尺，每年的八、九月為金針花賞花季節。又因有紅瓦農舍點綴於山坡間，可俯覽花東縱谷的良田優質米耕作區，呈現美麗的山區風貌，將縱谷風情盡覽其中。（參考網上資料）"
crystal宛君,22 小時前,5,"112/08/26開滿八成，有時間一定要到山頂。
從高處眺望整個山谷搭配盛開金針花，值得到此一遊。"
Jolo Chang,23 小時前,5,
吳明哲,1 天前,4,
美蘭葉,1 天前,5,六十石山金針花海，花開了約6成滿滿一片黃橙橙的山坡地開滿花，花季期間每天只開放每2小時上山時間8、10、12、14、16點，因為山上好會車⋯⋯值得來一趟
Sarah Chou,1 天前,5,
蘇玉玲,1 天前,4,天氣不熱，微微涼風很舒服，放眼望去金針花海，真漂亮
david wang,1 天前,5,
柯昱誠,1 天前,5,
Cathy Chen,1 天前,5,八月到九月的花季真的是太美了！
陳慶瑜,1 天前,5,
Tsuili Tang,2 天前,5,
蒲麗如,2 天前,5,
Chin-Yu Hsu,2 天前,5,
陳正善,2 天前,5,964海拔的忘憂亭
KYO Chen,2 天前,5,風景漂亮，但停車靠運氣
lafey yeh,3 天前,5,有管制雙數點放行上山，單數點下山，每次放行30分鐘。每個區域有分開採收，所以花都一區一區的
JC YANG,3 天前,5,
Liao紅豆,3 天前,4,金針花海壯觀漂亮，值得一遊
翁Owen,3 天前,5,"為免除遊客各自開車上山導致塞車，大家都無法順利上、下山；每天早上應該是8：00開始，會有人員協助指揮在該時間，指揮、引導各上山車輛，開放車輛上山第一批，隨後在再另一個時間，準時開放車輛下山，輪流作業；
建議不熟上、下山窄山路路徑的觀光客，或散客，應先洽詢六十石山上、山接駁旅客上、下山的專辦車隊，讓旅客的旅遊行程更方便順利獲得接送，並可聽到導覽六十石山。
此時到訪，正是金針花平日產出的時間；值得看看的金針花花海。"
HAO YUAN CHEN,3 天前,4,漂亮
Dora,3 天前,5,"上下山有管制時間，一定要注意⚠️
因為去年地震關係，北部前往的朋友要注意，只能從竹田路段上下山。
上山前一定要多注意時間，如果時間對不上可以在旁邊富里農會先休息一下。
花季時間是8/12-10/10，這段期間都是有管制的，時間是8:00-17:00。
目前花況大概開六成，平日觀光客不算多，六十石山適合下午上山，到忘憂亭看霞光，也很推薦住一晚，晚上可以拍星空，早上可以拍日出，都是很棒的選擇，大部分民宿旁邊也都能看到金針花！"
Chun yen Liang,3 天前,5,有上下山管制通行。山上金針花很漂亮
ang ch,4 天前,5,
林素蓮,4 天前,5,這裡美到不真實😍！ …
Hsiu Mei Chang,4 天前,5,花季期間來賞金針花，上山有管制時間，建議先查詢好再來旅遊喔⋯⋯每個看台涼亭都各有特色樣貌，停車場🅿️都免費，找個好天氣，每年8-9月都歡迎來賞花 …
Dylan Chang,4 天前,5,
袋鼠人,4 天前,5,
周明義,4 天前,4,還未滿開有點可惜，不過整體風景還是非常漂亮，非常療癒
陳詠咪,5 天前,5,一個景色極佳的地方，可以俯瞰花東縱谷平原，還有金針花海，是人間仙境
林章東,5 天前,5,
Lynn Liu,5 天前,4,"金針花季開始，特地開車賞花，六十石山可以賞花囉，目前花況佳。
但上下山均有管制，上山每雙整點放行，下山每單整點放行；若要上山要抓好時間。"
游木溢,5 天前,4,
張簡瑞崑,1 週前,5,風景美路途驚險
陳佰賢,1 週前,4,
Y shu,1 週前,4,最近有交管開放時間雙數點，要上山的朋友要查詢一下
豪哥,1 週前,5,
威存林,1 週前,5,值得前來
凱,1 週前,5,六十石小瑞士～人間仙境！
Lise Lai,1 週前,5,幸福，雖然花開的不多，但有交通管制後，賞花品質大大提升。
羅cc,1 週前,5,
倫嘉,1 週前,4,"台灣版的小瑞士
上下山有特別管制
上山：8.10.12.14.16
下山是9.11.13.15.17"
阿龍,1 週前,4,
林永弘,1 週前,5,
Evan Regalado,1 週前,4,美麗的地方值得一去。不過要注意上山的時間，因為上山的時候有路控。（我的情況是讓車準點上山的）
鄭淑芬,1 週前,5,
劉美霞,1 週前,5,風景優美，視野廣闊，不管晨昏、夜空，都有不同美和拍照主題，而且山路也不錯。
Ezekiel li,1 週前,4,很不錯的花山景，舒服，要在對的時間，大概8月尾
湛藍居,1 週前,5,
千鱘蔣瑋珊（千鱘）,1 週前,5,"不愧號稱台灣的小瑞士。

比較可惜是剛過了採收季節，曬的黝黑的農民告訴我們，五月剛收成一批，所以現場只剩下零星自己生長，以及一小塊大器晚收的金針花正綻放。

農民大哥指著興奮進入花田拍攝的朋友，說很多遊客為了拍「網美照」不惜踩踏花田，他們都非常心疼，金針花屬於好看又好吃的經濟作物，也是他們忙活大半年的心血，希望遊客要小心腳下，「有活著的花」呀！"
林復榮,1 週前,5,很遠，但一生值得去朝聖一次
Sophia Nee倪美娟,1 週前,5,壯麗開闊的縱谷風光，涼爽宜人的氣溫
chienming5,1 週前,5,在台灣算是難得的大景。天氣好的話傍晚還有耶穌光若再有火燒雲那就更完美了⋯⋯
寶Tu,1 週前,5,很大的一片金針花海，因人車多未能看完各點，直接到觀景台及附近即可，還會再走訪
吳登淼,1 週前,5,
靖緯郭,2 週前,4,特地的季節才有的景色
林元,2 週前,5,視野極佳 絕美景色
CC Yeh,2 週前,4,現在花況還沒展開，往上面會好一點...拍照可以想辦法借位！上下山有時間管制，要注意！
張鳳雀,2 週前,4,"還沒很多金針花🤪
光置身其中
這環境真不錯👍"
黃秀榆,2 週前,5,"超美的～還沒全開 但山也很美
記得查是否有管制喔！"
伊萊,2 週前,4,
Aaron Liao,2 週前,5,
王淇,2 週前,5,路況很好👍🏻，有用心維護 …
Patrick Lui,2 週前,5,靚到沊一聲
Eagle Chen,2 週前,4,上下山有管制時間，涼亭多數沒椅子，想坐久一點可以自備，2023/8/12上山，花大約只開一成，聽說還要再等10天才會全開
吳保圍,2 週前,5,
Wacih Zhong,3 週前,5,春去春會來，花謝花會再開，最喜歡不用人擠人的六十石山了
寒真,3 週前,4,
jenny lin,3 週前,5,多年後再訪 估計盛開大約還需要兩週 相對的遊客較少 旅遊品質也很好 拍起照來能夠拍個夠
Jackl,3 週前,5,"8/1去的, 路況不甚好，還有崩塌未清，要從富里上下山，非假日造訪比較適宜
比較高處有花開了，但還不多，這時候上去避人群納涼也是不錯"
黃光明,4 週前,4,靜！還未開放
Wayne,4 週前,5,"視野開闊，景色優美，但如果想要看金針花的還要再等等，現場還是一片“綠意盎然”，
另外颱風過後道路多落石、龜裂，行車要多注意安全"
吳建豪,1 個月前,5,這邊的金針花真的只能用海來形容，極其貼切，越往上真的越美，很值得來!!!!
廖有隆,1 個月前,3,
Tøng,1 個月前,5,"2021/09/23 遊 六十石ㄉㄢˋ山金針花海

滿山滿谷的金針花海
花季的時候一定來！

還有炸金針花 好吃：P"
永正,1 個月前,5,太早去了金針花還沒有開.但是風景很漂亮花開時一定更漂亮
嘉嘉啊,1 個月前,5,一個季節性，非常美麗的地方，缺點是台灣人口密集，去了就會明白。
賴添炤,1 個月前,4,
小郭,1 個月前,5,景觀美麗 太陽雖曬 坐在涼亭吹著涼風 相當舒適 可惜還未到盛開季節 但還是不枉此行
施小敏,1 個月前,5,"天氣雖然很熱但風景很美、也很舒服，視野非常棒！但有點可惜還不是金針花花季…希望下次有機會可以看到金針花花季！

有間小店老闆娘也很漂亮..而且也很親切健談.."
薛翰倫,1 個月前,5,氣候會影響花海的開放的區域，建議上去前查詢一下是否盛開
Mandy,1 個月前,5,人很多，風景很美，不好停車
Epicat,1 個月前,4,目前還沒開花，花期在八月初
ting33639@hotmail.com智智,1 個月前,4,
何凱莉,1 個月前,1,下山的路況非常惡劣，已經崩塌無法行進，告示不明確，找不到其他下山的路＇只能從上山的路原路返回，不建議上山遊玩，很危險！請大家小心！
邵中獻,1 個月前,5,
lion 988,1 個月前,4,
Chance Lin,1 個月前,3,"花季沒辦法到，不是花季的期間，山路很多段坍方，路況很差！
金針花隱藏許多虎頭蜂，差點要被叮咬，很可怕😱！"
林世一,1 個月前,5,
5888 Rtgdejn,2 個月前,5,
Wei Han,2 個月前,5,花海真的好美，但是路程有一點遠
王宇婕,2 個月前,5,"上次是好幾年前來拜訪金針花了～～
休假時就是跟老公一起到處趴趴走，
最近愛上了 坐台鐵 到 台東，
這次也是坐台鐵到花蓮的富野車站，
出租機車店的老闆到車站載我到 店裡牽車，
加油站在左前方，真方便。
在選擇 GOOGLEMAP 的路線時，
一度因為選擇看似較為平緩的路線，
結果 白騎了來回快30分鐘的路。
還好老公被我跟Googlemap訓練到脾氣很好，
沒有生氣氣😂😂😂😂

強烈提醒大家往六十石山方向，
還是選擇 看到右邊有棚子跟警衛先生
就向右轉的路，不要再往前 繞小路以免發生危險。"
Michael Lin,2 個月前,5,
許榮基,2 個月前,4,上山的路面龜裂變大了，地上落石隨處可見，原本管制下山道路的路障被移除，告示牌似乎也說明可以由花76下山，但是坍方路面落差很大，路寬也勉強讓一車通過，真的險象環生，雖說美景100分，但很有可能會讓遊客陷入生命財產的損失。
陳清妹,2 個月前,4,滿山綠油油一大片，可惜還沒開花，花季到了一定很漂亮
Dondon LI,2 個月前,5,
Tomoki Kono,2 個月前,4,
Chen Yu Chuang,2 個月前,5,很漂亮
SL H,3 個月前,1,標示不清，無法抵達目的地，敗興而返
James Nichols,3 個月前,5,
品味潤餅,3 個月前,5,目前沒有花
王士濱,3 個月前,5,可以欣賞到花東縱谷的美麗，還有旁邊中央山脈的壯觀。
小律師地方,3 個月前,5,
郝志強,4 個月前,4,但是8/11去，花根本沒開，還沒到開花期阿，但是也可以去照像一下，只是跟期望的很不一樣
J. W.,4 個月前,4,最佳花期8-9月
金賈強,4 個月前,5,
史恩熊,4 個月前,5,山路很小又抖，花海美景 讚讚讚
Allen Chen,4 個月前,5,"六十石山是個非常特別的名字。(石)破音字，音同(擔)為米糧五穀的容積計量單位。有一說是在日治時期，由於當時的耕作技術比較原始，一般水田一甲地的收成大約只有四、五十石，但是這一帶新開闢的水田，一甲地可以收成稻米六十石。 當地的人就把這個地方叫做六十石山。

另有一說。因由始自金針花田。由於金針花適合生長在海拔500公尺以上的丘陵地，且為一日花。花農需於花開前迅速採摘，為方便培植及收成作業，故選在山區緩坡耕作。由於坡度不大山稜圓滑，再加上金針乍開、陽光遍灑，猶如60石黃澄澄的金色稻米故而得名。

註：食用的金針花需於花開前採擷，可直接烹調食用或乾燥加工後儲存。已開的金針花由於口感不佳，一般來說僅作觀賞用途，且日落後即凋謝。

常見的一日花，例如牽牛花。日出花開、日落凋謝。"
陳宏瑞,5 個月前,5,
KojiKojiKaren (こじこじかれん),5 個月前,3,"我想看看谷歌地圖上的美麗圖片，所以我在年初騎著自行車爬上了山。這都是我自己的無知造成的，但這是一個典型的錯誤季節和時間進入並且遇到很多麻煩的例子，所以我發布這個作為警告。
首先，不建議冬天去。就算下邊晴天，上邊冷，突然下雨，路面也不好。尤其是騎摩托車去的，早上爬山前一定要看好天氣預報，如果覺得有危險就下山，不要下過頭。
另外，下山的時候不能從三個錐體立著的那一邊下去。道路被山體滑坡堵住了。下一次，我想再去看看美麗的風景。"
劉勇助,5 個月前,5,
劉亞納,5 個月前,4,即使只有9°C，風很大，也要上來體驗。
文家均,6 個月前,5,"海拔不高，上去的時間不會很久，但通常這邊都會有霧氣跟濕氣，路不是很好開，稍嫌顛簸，若是有容易暈車的朋友們，記得要先吃個暈車藥，然後穿上薄外套，車窗打開透氣再上路，會比較好。

上次去是2022年花蓮大地震的前兩天，真的是很險！猶記得當初好像山上困了600多人，最慘的是路段中間有多處坍方，好像山路中間困了也是上百人？反正很驚險就是，那個坍方又不可能馬上就處理好，而且餘震還不斷，山上落石又一堆，還好最後這邊沒有傳出什麼大的災情，天佑台灣。

除此之外，這邊的金針花真的只能用海來形容，極其貼切，越往上真的越美，很值得來。(但拜託不要有地震，神靈保佑)"
紀志強,6 個月前,5,"2023-2/11
六十石山位在富里鄉竹田村東側海拔約800公尺的海岸山脈上，經過一段蜿蜒的山路後，眼前出現無邊無際的田野景致，幾座農舍、涼亭的金針花田間，形成一幅樸質的田園畫作。可是我們不是金針花季期間來的
下次再金針花季期間在來看看吧！"
Winnie Lai,6 個月前,3,"現在沒有花，不知道為何樓上的照片一天前開滿花。
重點是路不好走，沿路很多落石，而且下山路線（往東里方向）有山石墜落，大一點的汽車沒法通過，大家要小心行車"
newcity kuo,6 個月前,5,漂亮
PC Y,7 個月前,5,山上有一隻半尾的三花貓 很親人給摸 讚讚
瓦歷斯瓦旦,7 個月前,2,今上山沒花，指標告知下山車輛依指標下山，結果崩的亂七八糟，只用三角錐小圍，不盡人情沒用路段已崩，禁止通行
Bruce Wu,7 個月前,5,道路沒有評論說的那麼難走，基本上對有在開山路的人都算很好走，路還算大條，會車也算容易，叉路的部分假日有工作人員指導，真的是很辛苦他們，上山和下山不同路，因此讓車流更順暢，停車的部分可能要有點耐心，人多的話的確比較不好停，時間若充裕，可以往上去看小瑞士，忘憂亭後面也有一段小路山路可以去看看，風景很美
吳景暉,7 個月前,4,
Gary Chen,9 個月前,5,好美的六十石山金針花海，這是東部旅遊必走的景點。搭杯熱咖啡☕️ 很有感喔 😊
