setTime,star,content,seg_result
3 天前,5,,
3 週前,5,,
1 個月前,5,"時間2023年03月16日
縣市新北市瑞芳區
地點水湳洞觀景台
天氣晴
備註 停車場旁的觀景台可以清楚看到陰陽海由於金瓜石水中含有獨特的成分所以水質成微黃色當沖刷到海邊後就會與海的顏色分層在海岸形成雙色的樣貌與蔚藍的海洋形成對比
大眾運輸
1. 臺北火車站國光客運(1811台北西站羅東經由濱海公路)水湳洞
2. 瑞芳火車站 (站前廣場頂好超市前)基隆客運(1001 瑞芳龍洞灣公園 )水湳洞
3. 基隆基隆客運(1052國家新城基隆火車站濱海公路福隆)水湳洞
2022.08月依水湳洞的公車站牌標示788826856791886均有到達",時間 03月 16日 縣市 新北市 瑞芳區 地點 水湳洞 觀景台 天氣 備註 停車場 觀景台 清楚 看到 陰陽海 金瓜石水 含有 獨特 成分 水質 黃色 沖刷到 顏色 分層 海岸 形成 樣貌 蔚藍 海洋 形成 對比 運輸 臺北 火車站 國光 客運 1811 台北 西站 羅東 濱海公路 水湳洞 瑞芳 火車站 廣場 頂好 超市 基隆 客運 1001 瑞芳龍洞灣 公園 水湳洞 基隆 基隆 客運 國家 新城 基隆 火車站 濱海公路 福隆 水湳洞 8月 水湳洞 公車 站牌 標示 788826856 791 到達
1 個月前,5,"依山傍水 景色優美
沿路很多貓咪 大部分都有結紮
很棒很有愛的地方",依山傍水 景色 優美 很多 貓咪 大部分 結紮 地方
1 個月前,5,這邊有隻主動求嚕的貓貓還會發出可愛的呼嚕聲,這邊 主動 貓貓 發出 可愛 呼嚕聲
1 個月前,5,,
2 個月前,5,,
2 個月前,4,風景美,風景
2 個月前,5,,
3 個月前,5,不錯的地方對我來說是你應該在台灣參觀的隱藏寶石之一古老的街道擁有如此美麗的建築和建築帶來懷舊時刻和V情懷拍照的好地方,不錯 地方 台灣 參觀 隱藏 寶石 古老 街道 擁有 美麗 建築 建築 帶來 懷舊 時刻 情懷 拍照 地方
6 個月前,5,不說我以為到了湘南,以為 湘南
7 個月前,5,,
7 個月前,4,"有觀景台可觀賞陰陽海
有公車站",觀景台 觀賞 陰陽海 公車站
7 個月前,5,遠眺山城,遠眺 山城
7 個月前,5,,
7 個月前,4,,
8 個月前,5,風景很漂亮很值得來,風景 漂亮 值得
8 個月前,5,小希臘,希臘
9 個月前,3,,
10 個月前,5,,
11 個月前,5,,
1 年前,5,,
1 年前,5,,
1 年前,5,"超級優的一個地方環境清幽社區居民素質頗高安靜清潔
在這可看到陰陽海金瓜石黃金瀑布",地方 環境 清幽 社區 居民 素質 安靜 清潔 看到 陰陽 黃金 瀑布
1 年前,4,,
1 年前,4,,
1 年前,5,,
1 年前,4,,
1 年前,5,,
1 年前,4,,
