name,setTime,star,content
張芳榮,1 天前,5,"阿姆坪碼頭搭船遊石門水庫
薑母島上悠遊趣
船遊：二奶山、龍珠灣、石秀灣、高繞吊橋、日據時期的房屋...等，船長導覽介紹石門水庫周遭的湖光山色
10:20阿姆坪碼頭登船-11:10薑母島碼頭上岸（步行約8分鐘至百年土地公）-11:45返回船上-11:57抵達阿姆坪上車
全程約1.5小時"
高俊,1 週前,4,冷門景點，google導航開車開到底，沒有路就停車，下車直走1分鐘到吊橋
E Lee,1 個月前,3,小景點.吊橋彈性十足.有三隻會迎賓送客很親人的狗狗.
林世傑,2 個月前,4,小小秘境
奧菲美容設備儀器銷售,2 個月前,5,桃園羅馬公路的秘境 自然的環境 舒服。
王梅子,3 個月前,5,空谷足音
Angela Lin,3 個月前,5,吊橋上可以看到石門水庫上游
何明益,3 個月前,4,祕境
宋黃秀月,3 個月前,5,秘境
許勻柔,4 個月前,5,
黃加納,4 個月前,5,
阿撒布魯斯,4 個月前,3,
Eric,4 個月前,1,政府在吊橋旁邊立有橋面損毀禁止通行標示
海斯廷斯,5 個月前,5,"隱藏在羅馬公路巷弄間的私房秘境，高遶天空吊橋，它遠離塵囂，就在2座山谷間，悠悠的歡迎旅人的到來。。。。。
.
配著藍天白雲，還有滿滿的負離子，真的很愜意~"
摩摩羊,5 個月前,5,阿姆坪搭船從下面往上看也是可以。
陳秋梅,5 個月前,5,"從吊橋往下看很美但腳會抖～～～
走過去只有一間房子看起來好像沒人住，有一條往下的路我不敢走下去，另一條步道往上我也不敢亂走，吊橋頭設計得不好，石頭擋到"
李訓昌,5 個月前,1,
林客客,6 個月前,3,美，但在寒流來的時候去，冷爆了，5分鐘就可以了
品味潤餅,6 個月前,5,
曾東東,6 個月前,3,
謝敏祺,6 個月前,2,
chromeos hank,6 個月前,5,
郭尚信,7 個月前,4,2隻溫馴的狗狗 帶我們走過吊橋 橋頭寫不能通過 但又有前2年目測檢查的紀錄
Tsai Chris,8 個月前,4,
陳朝乾,8 個月前,5,
興國毛,9 個月前,5,
郁哲,9 個月前,4,
Cosimo Waang,9 個月前,2,維修中，禁止進入
陳保宏,9 個月前,4,
賴永紹,9 個月前,5,
Ray T,9 個月前,3,古色古香吊橋，下面到水倒是挺黃，停車旁有一堆狗在嬉戲～
李心發,9 個月前,5,清靜優雅漫步其中渾然忘我
Lee Kevin,9 個月前,3,
陳定宏,10 個月前,3,開車可到吊橋入口，感覺有翻修，但有告示無法使用，奇怪的景點
老牧,10 個月前,5,
艾琳陳,10 個月前,3,就一座吊橋而已 週邊沒有規劃什麼
葉炳煌,10 個月前,5,選擇由關西往高遶溪古圳步道、高遶天空吊橋。在新竹縣境內路幅較寬都有劃中心線，進入復興開始下坡，路幅較窄無中心線。由圓山商店進入小心抵達可停車空間，走幾步馬上看見高遶天空吊橋。
Vincent Lin,10 個月前,5,
Sen Chin,10 個月前,5,❤️
李文生,10 個月前,3,短暫停留，就只是湖泊上的吊橋
蔡雄代,1 年前,3,
王旻瑛,1 年前,4,"新玩法！
從阿姆坪坐船行經有小長江三峽之稱的石秀溪，被秀麗的湖光山色包圍丶20分鐘就到百年高遶天空吊橋的秘境下船點，走一小段山路就到了！
百年古蹟隱藏在新橋身後，不要傻傻地錯過它！
橋身一次通過限五人，再走十分鐘左右可以到鑫園馬告餐廳喝咖啡丶體驗烘咖啡！但記得先預約喔！"
Michael Chang,1 年前,4,好像是人家的交通道路，不算是觀光景點
重銘游,1 年前,4,
Chou球,1 年前,4,"一個遺世獨立的吊橋，
橋上可以看到溪流匯入石門水庫，
風景還算不錯~
開車比較建議停在教會再走進去"
