setTime,star,content,seg_result
2 小時前,5,"蚋仔溪貫穿其中河谷坡度陡峭落差大形成多處美麗絕倫的瀑布景觀其中位於主流上的滿月圓瀑布落差約20公尺及支流上的處女瀑布(施工中)落差約25公尺最為壯觀
景觀美生態豐富步道沿途設有廁所涼亭野餐區景觀小橋解說牌等設施完善",蚋仔溪 貫穿 河谷 坡度 陡峭 落差 形成 美麗 絕倫 瀑布 景觀 位於 主流 滿月圓 瀑布 落差 20 公尺 支流 處女 瀑布 施工 落差 25 公尺 壯觀 景觀 生態 豐富 步道 沿途 設有 廁所 涼亭 野餐區 景觀 小橋 解說牌 設施 完善
6 小時前,4,,
18 小時前,5,,
1 天前,4,,
1 天前,5,,
2 天前,5,,
3 天前,5,,
4 天前,4,,
4 天前,3,"有四個停車場第二個停車場有廁所但需要走一段步道的距離才能到達售票口第四個停車塲離售票口比較近路也比較平按著收費管理站的指標走就能到園區入口

五點後禁止入園五點前都還能進去五點後園區人都下班摟大門已關剩出口能出來入口和園區內每一段路都有廁所很方便水也都很冰涼到入口有位離場的小姐剛好有用不完的票問我們要買票嗎她之前網路買的40比較便宜於是就和她買了所以精打細算的人網路購票會比現場便宜哦

平日人少園區樹蔭很多不會很熱空氣好可多吸芬多精看樹木花草心情好真的要好好感受當下哦看得到松鼠瓢蟲蝴蝶沒有看到猴子旁邊還有山蘇兩個瀑布處女瀑布在維修沒有看到很可惜

前段路都是柏油平路很好走前往瀑布的地方就需要走階梯要好走就往遊客中心那方向走會比較輕鬆另一邊是階梯步道

這邊提醒往滿月圓瀑布的階梯路上有一顆超大的落石感覺掉很久了要小心還有某一段路上因為附近施工有油漆的味道等瀑布維修好值得再去一探究竟",停車場 第二 停車場 廁所 需要 步道 距離 到達 售票口 第四 停車塲 售票口 近路 收費 管理站 指標 園區 入口 五點 禁止 入園 五點 進去 五點 園區 下班 大門 出口 出來 入口 園區 廁所 方便 冰涼 入口 位離場 小姐 之前 網路 40 便宜 精打細算 網路 現場 便宜 平日人 園區 樹蔭 很多 空氣 樹木 花草 心情 好好 感受 松鼠 瓢蟲 蝴蝶 看到 猴子 旁邊 山蘇 瀑布 處女 瀑布 維修 看到 可惜 柏油 平路 瀑布 地方 需要 階梯 遊客 中心 方向 輕鬆 階梯 步道 這邊 提醒 滿月圓 瀑布 階梯 落石 感覺 小心 附近 施工 油漆 味道 瀑布 維修 值得
5 天前,5,,
5 天前,5,,
5 天前,4,一般家庭都適合來的步道大約半天34小時可以走完全程健腳走趕一點大概1.5小時來回可以看到一個瀑布,家庭 適合 步道 34 小時 走完 健腳 1.5 小時 來回 看到 瀑布
6 天前,3,"處女瀑布被封閉了
也不在入口處或網頁告知
讓人白跑一趟

沒了處女瀑布
滿月圓算是殘了
等處女瀑布開通後再看看吧",處女 瀑布 封閉 入口處 網頁 告知 處女 瀑布 滿月圓 算是 處女 瀑布 開通 看看
6 天前,4,,
1 週前,5,,
1 週前,5,"難度不高
爬山過程輕鬆愉快
四季各有不同風光
走完全程神清氣爽
有充飽電的感受",難度 爬山 過程 輕鬆 愉快 不同 風光 走完 全程 神清氣爽 充飽 感受
1 週前,5,適合北部地區一日遊,適合 北部 地區
1 週前,4,還不錯 算平坦,不錯 平坦
1 週前,5,風景清幽步道難度較低很適合全家老小一起出遊,風景 清幽 步道 難度 適合 全家 老小 出遊
1 週前,4,適合親子遊樂踏青可惜太遠設施太少,適合 親子 遊樂 踏青 可惜 設施 太少
1 週前,4,,
1 週前,5,,
1 週前,5,"放鬆休閒踏青爬山
空氣清新伴著潺潺溪流聲
還有蝴蝶館森林館溪流館有導覽人員可解說新北巿民憑證件享半價優惠 ",放鬆 休閒 踏青 爬山 空氣 清新 潺潺 溪流聲 蝴蝶館 森林館 溪流館 導覽 人員 解說 新北 巿民 證件 半價 優惠
1 週前,4,,
1 週前,5,適合散步好地方,適合 散步 地方
1 週前,5,,
1 週前,5,樹木參天流水潺潺空氣新鮮負離子滿滿是個放鬆身心的好地方,樹木 參天流水 潺潺 空氣 新鮮 負離子 滿滿 放鬆 身心 地方
1 週前,4,,
1 週前,5,,
