name,setTime,star,content
HungKung Lin,1 天前,5,小橋、流水、河岸人家形成很有感的景色，水利休憩公園雖小，但值得一遊
張國周,3 天前,5,漂亮
馬淑錦,4 天前,5,據屏東農田水利會所立「碰坑口」簡述：本圳源於清康熙30年間，因灌溉地區以長治「火燒庄」今長興村一帶為中心，故名火燒圳。民國10年政府規劃興建鹽埔堤防，隘寮溪水流被導入淡水溪，沿岸鄉鎮盡其利因而廣設灌溉系統，火燒圳更名 隘寮圳。民國24年隘寮溪北移，鹽埔堤防進水口取水日趨困難，逐在瑪家鄉山區興建進水口一座，另闢隧道導水流出，總長1013公尺，於民國27年完工，【碰坑】因而得名。2023.8.1
maggie chang,1 週前,4,
巧倪托嬰中心-曲异莛,2 週前,4,
Jin Park,2 週前,4,我不知道那是什麼……但有一個小隧道，水從裡面流出來。
柯明財,3 週前,5,
an lin,4 週前,2,
陳秀麗,4 週前,3,
涂貞,1 個月前,5,
張德國,1 個月前,5,
鄭世榮,2 個月前,4,
謝易軒,2 個月前,5,
志宏盧,2 個月前,4,日治時期的水利工程，並可順道看看當地的人文景觀
Skye,2 個月前,5,從清康熙30年(西元1691年)至今滋養土地的灌溉用古圳，美好的兒時記憶🩵
陳敬,2 個月前,5,
梁鎮全,2 個月前,5,碰巧經過。進來看看。
羅天恩,3 個月前,3,
曾芯梅,3 個月前,5,
珠珠,3 個月前,5,水量大、有水車
曾敬斌,3 個月前,5,
胡克平,3 個月前,5,"出水口
可惜環境沒人整理"
柯獻良,3 個月前,3,
王San,4 個月前,2,又雜又亂
老孟,4 個月前,5,
Lin,4 個月前,3,經過可以看看走走，坑口壯觀，附近不好停車
金希強,4 個月前,5,這邊空氣好環境優
高美瑤,5 個月前,4,不錯的地方
蔡結綠,5 個月前,5,
潘秀蓮,6 個月前,5,
楊麗雪,6 個月前,5,
陳義明,6 個月前,4,
丁秀津,6 個月前,5,"據屏東農田水利會所立「碰坑口」簡述：本圳源於清康熙30年間，因灌溉地區以長治「火燒庄」今長興村一帶為中心，故名火燒圳。民國10年政府規劃興建鹽埔堤防，隘寮溪水流被導入淡水溪，沿岸鄉鎮盡其利因而廣設灌溉系統，火燒圳更名隘寮圳從此確立。民國24年隘寮溪北移，鹽埔堤防進水口取水日趜困難，逐在瑪家鄉山區興建進水口一座，另闢隧道導水流出，總長一○一三公尺，於民國27年完工，【碰坑】因而得名。
類別：	[古蹟名勝]"
Orange Dark,6 個月前,4,
Hsu “勞動者” Suner,6 個月前,3,清涼處，小水門。拍拍照休息一下還行。專程跑一趟就算了。
吳榮喜,6 個月前,5,景點優美
Tim Wu,7 個月前,4,小巧的公園，在河邊上有種異國風情。如過旁邊能有些咖啡店，應該會更不錯！
Shih Richard,7 個月前,4,
陶品鈞,7 個月前,4,
David Hsueh,7 個月前,3,水利設施造就屏東山地門~水門村的灌溉便利
Daniel,7 個月前,3,
黃愉,7 個月前,4,
江梅葉,8 個月前,3,枯水期還有這樣的水量～真是屏東人的福氣
小飛俠,8 個月前,5,
boyboy lee,9 個月前,4,
甩尾嬰兒車,9 個月前,4,蚊子多
許賢生,9 個月前,3,
小小林,9 個月前,5,好景
jeremy g,9 個月前,5,
Jie Lin,10 個月前,5,水門特色一景
Ruby,10 個月前,4,水流好壯觀，風景也漂亮，低調的景點卻值得一訪。
石文海,11 個月前,3,
李民強,11 個月前,3,就一個水溝
吳巴黎,11 個月前,4,服務周到
AnN ChEn,1 年前,5,很好拍，超美的，很適合散步🚶‍♀️
宇威,1 年前,4,
陳茂興,1 年前,5,
Andy Lin (海象),1 年前,4,有歷史意義
Mengchi Chiu,1 年前,4,
蔡健信,1 年前,4,"這裡是部落舊橋停車不便
建議提早附近停車
路窄切勿亂停影響車流
自山上引水下來的隧道
是重要水源"
奇凱倫,1 年前,5,
廖家福,1 年前,5,
翟倚菁,1 年前,4,
陳品妘爸爸,1 年前,4,出水量驚人。
賴信佑,1 年前,4,
陳秀麗,1 年前,3,灌溉觀光，有三座橋可遠近欣賞風景
Ed Tsai,1 年前,4,現為水利休憩公園，在水門村中山路359號旁的水門橋畔，欣賞灌溉水利系統。
Alen Su,1 年前,5,"在屏東唸書卻從來沒有發現過太可惜了，
有一點像北投溫泉街的感覺。"
張芮誠,1 年前,3,"地方特色古蹟保存景點，
有歷史故事..."
吳漢陽,1 年前,4,
