setTime,star,content,seg_result
4 天前,4,景色漂亮 但好像有點不這麼熱鬧了,景色 漂亮 熱鬧
1 週前,4,尤其是在日落之前可以看到令人驚嘆的海景我喜歡他們的木板路和該地區周圍的各種食品攤位,日落 之前 看到 驚嘆 海景 喜歡 木板路 地區 周圍 食品 攤位
1 週前,5,景色宜人常看到迴流魚群,景色 宜人 看到 迴流 魚群
1 週前,5,,
2 週前,5,好好,好好
2 週前,5,,
2 週前,5,風好大,
3 週前,5,耐得住寂寞歲月斑駁的人很適合來此放空拍拍照,寂寞 歲月 斑駁 適合 放空 拍照
3 週前,5,,
1 個月前,5,,
1 個月前,2,隔了好幾年來走走逛完真的無言沒什麼店家了晃了30分鐘真的不知道要逛什麼假日來停車費一次90真的覺得以這個觀光水平大概停車費不分平假日收3050就差不多了90真的有點貴,好幾 走走 逛完 無言 店家 30 分鐘 知道 假日 停車費 90 覺得 觀光 水平 停車費 平假日 3050 差不多 90
1 個月前,5,很棒但平日商店大部分是未開,平日 商店 大部分
1 個月前,5,"很舒適的地方
夕陽好美...",舒適 地方 夕陽
1 個月前,2,幾米遊樂場  有點破的遊樂區其實不值得大老遠跑一趟那些寫網誌推薦這地方的應該多四處看看走走旁邊賣酥炸魷魚的一隻150倒是不錯吃,遊樂場 遊樂區 值得 那些 網誌 推薦 地方 看看 走走 旁邊 魷魚 150
1 個月前,4,,
1 個月前,5,平日沒什麼人潮 店家開的也不多 但停車好停 看夕陽很棒,平日 人潮 店家 停車 夕陽
1 個月前,4,景色優美可惜店家不多,景色 優美 可惜 店家
1 個月前,5,"九點半過後沒什麼人還是要注意一下自己的安全
九點半還是有些許的店家有營業鹹酥雞味道很不錯走到快到盡頭還有胖老爹炸雞而且炸雞還可以內用真方便
碼頭旁邊還有休憩用的茅草小涼亭可以坐著休息超級棒的設施風景優美環境維持的非常乾淨
公廁也算很多間而且非常明亮",九點 注意 一下 安全 九點半 些許 店家 營業 鹹酥雞 味道 不錯 走到 盡頭 老爹 炸雞 炸雞 內用 方便 碼頭 旁邊 茅草 涼亭 休息 設施 風景 優美 環境 維持 乾淨 公廁 很多 明亮
1 個月前,5,天氣好悠閒的一個下午,天氣 悠閒 下午
1 個月前,2,整個沒落了店家剩沒幾間,沒落 店家 剩沒
