name,setTime,star,content
brian chan,3 個月前,5,超棒的！
洪玫玲,3 個月前,4,玳瑁石斑很漂亮
劉玄文,3 個月前,5,
莊俊輝,4 個月前,4,
澎湖子孫.許安安,5 個月前,3,
Charby Tzeng,1 年前,4,特別安排搭船過去員貝嶼，結果記錯船班臨時報名參加潮間帶的體驗活動，活動時間約莫90分鐘，讓小孩體驗古老的捕魚方式(抱墩)，這碼頭除了搭船外，居然還有這項體驗活動，推薦大家帶著孩子一起來玩
李柏毅,2 年前,5,人煙稀少清幽安靜
郭茂竹,3 年前,5,
Carbo Kuo (BYVoid),3 年前,3,
張天朝,3 年前,4,
lay lin,3 年前,3,
偉傑黃,3 年前,5,
rebecca hsu,3 年前,3,
史瓦特巴斯,4 年前,4,
Y.R. Lee,4 年前,5,
呂旭峰,4 年前,4,風景優美     是遊東海重要出入口的碼頭
許覲麟,4 年前,5,
鄭傑毓（藍楓）,4 年前,2,老實說有點無聊的地方！
張秀雲,4 年前,5,
段瑞豐,4 年前,3,
顏萬,4 年前,4,可以好好玩樂這泡腳很舒服水清澈乾淨。
郭清泰,4 年前,4,
林喵喵,4 年前,1,"需要整理了
停車場與觀景台也部分毀損"
郭宏達,5 年前,5,
林螞蟻,5 年前,2,
郭清水,5 年前,3,海邊走邊看風景
Ando HO,5 年前,5,
changgaic betty,5 年前,5,
Eddie Huang,5 年前,4,"澎湖處處是美景，
看著美麗的海洋，
遠方風車旋轉著，
人煙稀少的地方，

很適合靜下心的好地方。"
Kazuki Murata,5 年前,5,
March Lai,5 年前,5,
林棟棟,6 年前,5,
Dorothy Chen,6 年前,4,
Kuan Wei Tsai (Gary),6 年前,4,來這裡唯一的目的就是看海景，正好在冬天風大時來，杳無人煙的漁港非常悠閒。
藍書翊,7 年前,4,
陳聰河,7 年前,3,人煙稀少，沒有都市吵雜聲，空氣新鮮
康銘欽,8 年前,5,
賴國基,10 年前,5,我某釣到小管
