name,setTime,star,content
Pasdear_papago,2 個月前,5,"有一個蘭亭可以拍照
搭配蘭湖跟木棧道頗好拍照的"
張仁杰,3 個月前,4,
C T,4 個月前,5,
桃小鴨,7 個月前,5,
呂忠憲,10 個月前,5,夜間跟白天都蠻適合走走散步的小湖，中間有個亭，大概是叫蘭亭吧！
戴妤臻,11 個月前,5,
周凱勇,1 年前,5,
Barry Liao,1 年前,5,"自然景觀
環湖步道"
whoisshe,1 年前,4,"美中不足的是涼亭有許多酒罐
剛好今日風大，坐在上面不知不覺就放空了"
Elaineluby,1 年前,4,沒什麼遊客，寧靜的湖畔，微風吹著，適合發呆~
Abby Hsieh,1 年前,4,疫情期間，適合外帶下午茶野餐地點
春風襲人,1 年前,5,"很舒服的地方
涼亭附有垃圾桶
可帶美食前來享用"
Bo-Wen Zheng,1 年前,5,水位很低 蓄水功能受降雨機率影響
鄭正彬,1 年前,5,
黃新達,1 年前,5,
karin,1 年前,5,美麗的蘭湖，若來金門值得到訪。
宇智波副承,1 年前,5,漂亮
陳竑任,1 年前,4,
Tierny,1 年前,5,
Ben Lee,1 年前,5,很漂亮的地方
Hong Lin,1 年前,5,晚上沒什麼人，蟲鳴聲不絕。
H.C Huang,2 年前,5,
Sheng wei Liu,2 年前,5,
鐵漢冠宇,2 年前,4,漂亮的地方
陳德根,2 年前,5,風景優美，偶爾還可以看到金門國寶水獺
黃建勛,2 年前,5,
越王,2 年前,4,來看燈會，展覽快結束了所以人不多，這樣反而能好好的看燈展！
陳秀春,2 年前,5,美不勝收
陳善雲,2 年前,4,
陳世賢,2 年前,4,
敦勤孫,2 年前,5,
大花生米,2 年前,5,
黃梅燕,2 年前,3,
布蘭奇,2 年前,5,這裡應該算是遺珠景點，這涼亭很適合穿古裝拍照，只是亭中垃圾桶很礙眼。
洪觀視野,2 年前,3,還好現在有夜晚星光節彩燈襯托，要不然真的很少人會來這裡逛！建議地方政府可以多種些花草吸引觀光客！
Bear KU,2 年前,4,
劉先生,2 年前,1,
柯永諭,2 年前,5,風景不錯
賴漢清亞砌建築,2 年前,4,
Yu S,2 年前,5,
何曉光,2 年前,5,
tension chen,2 年前,4,
吳佳嶧,2 年前,4,
張東昌,2 年前,5,
HSUAN YU CHEN,2 年前,4,
倪阿彬,2 年前,5,
陳永霖,2 年前,4,
李文達,2 年前,4,
曾驛鈞,2 年前,3,看海釣魚
林甘桑（自由）,2 年前,5,
楊明忠,2 年前,4,
Mark Fu,2 年前,4,星光節可參觀
Dean Liu,2 年前,4,
黃照明,2 年前,5,是啊夫君兩散步
羅翔,2 年前,5,
Chou Joask,2 年前,4,
ZY LIU,2 年前,4,
黃士華,2 年前,5,
yihhungs hiesh,2 年前,3,
娃娃,2 年前,5,
Yanjin NG,2 年前,4,
萊豬我OK你先吃,2 年前,4,
Tiffany “萱”,2 年前,4,
許若愚,2 年前,5,有花燈，節目表演活動，湖邊散步。氣氛佳燈光美。
紀祥傑（丁丁 Go where）,2 年前,5,"蘭湖位於小徑村右側，是金門第二大水利工程「蘭林水庫」轉型而來，原為提供瓊林及中蘭一帶灌溉、飲水需要所建，於民國57年興建完成，可汲水面積達125公頃。
蘭湖湖畔有石道與湖中小島相連接，小島上有一座由碧瓦白柱所建的古典精緻的蘭亭，並有九曲木橋與岸上連接，蘭湖四周景色怡人，湖光山色讓人心動，漫步湖邊或到蘭亭小憩，都是遊客享受浪漫氣氛的好地方。
常常有些戶外的活動，在此舉辦。要多多注意訊息唷。2021金門星光節在金門，有瓊林展區~蘭湖展區，眾多燈展作品，配合歌手演唱，無人機表演，讓這裡夜晚更加美麗熱鬧，平時這邊也很適合散步逛街放鬆，燈光下美不勝收😍"
TZUYUAN HSU,2 年前,4,
wen cheng Sung,2 年前,5,
陳小哈,2 年前,3,
Giga yen (太歲爺),2 年前,5,
蘇虎,2 年前,4,
