setTime,star,content,seg_result
7 小時前,5,適合下午來散步吹吹風停車位多,適合 下午 散步 停車位
8 小時前,5,約莫8點前往蠻多人潮的可以去踏浪但要小心被浪沖走可以坐在石頭上也有沖腳的地方規劃的很好可以傍晚來野餐,8點 前往 人潮 踏浪 小心 沖走 石頭 沖腳 地方 規劃 傍晚 野餐
9 小時前,5,"適合下午吹吹風
這裡也適合來跑步
要下去踏踏水也可以",適合 下午 吹吹風 這裡 適合 跑步 踏踏水
18 小時前,3,,
21 小時前,5,非常漂亮 還有很多人遛狗,漂亮 很多 遛狗
1 天前,5,停車很方便早上剛好經過就順便來逛逛了風景真的很美令人陶醉不忍離去,停車 方便 早上 經過 逛逛 風景 陶醉 不忍 離去
2 天前,5,,
2 天前,5,放鬆哎油,放鬆
2 天前,4,帶小朋友玩沙完還有沖腳區可沖腳還不錯,小朋友 沖腳區 沖腳 不錯
3 天前,5,"垃圾不少希望前來的遊客都能將隨身的垃圾帶走別亂丟

一旁的關東煮小攤非常不錯",垃圾 不少 希望 前來 遊客 垃圾 帶走 亂丟 關東 小攤 不錯
3 天前,5,,
3 天前,5,,
3 天前,5,美麗的沙灘與夕陽雖然多了些人工的消波塊但小孩玩沙後有設施可方便沖洗喔,美麗 沙灘 夕陽 人工 消波塊 小孩 設施 方便 沖洗
3 天前,4,規劃不錯,規劃 不錯
3 天前,5,,
3 天前,5,風景優美,風景 優美
4 天前,5,玩沙踏浪看夕陽的好地方,沙踏浪 夕陽 地方
4 天前,5,很棒的美景 值得走走散心 但要注意安全喔,美景 值得 走走 散心 注意 安全
4 天前,5,,
4 天前,5,,
4 天前,5,,
4 天前,4,沙灘很美但缺少了讓人放鬆 玩水享受安全的休閑遊憩設施,沙灘 缺少 放鬆 玩水 享受 安全 休閑 遊憩 設施
5 天前,4,,
5 天前,5,"夕陽的浪花  餘暉的浪漫
黃昏的海岸  情人的腳印",夕陽 浪花 餘暉 浪漫 黃昏 海岸 情人 腳印
5 天前,5,,
5 天前,5,,
5 天前,5,海岸線很漂亮停車的部分在慢慢新增位子每一個間距都有能洗腳的地方天氣好很適合跟家人朋友來走走不過風大怕髮型亂的要注意 ,海岸線 漂亮 停車 部分 慢慢 新增 位子 間距 洗腳 地方 天氣 適合 家人 朋友 走走 髮型 注意
5 天前,5,這裡的海景很有療癒 使人豁然開朗的效果,這裡 海景 療癒 豁然開朗 效果
5 天前,5,"傍晚很適合來這裡吹風看夕陽停車很方便也有柵欄的步道步道很長步行當成小小運動也不錯
踩完沙灘也有沖腳的設施",傍晚 適合 這裡 吹風 夕陽 停車 方便 柵欄 步道 步道 步行 當成 小小 運動 不錯 踩完 沙灘 設施
5 天前,5,,
6 天前,5,滿chill 但海風有點大,海風
1 週前,5,真的很漂亮,漂亮
1 週前,5,騎單車的好地點,單車 地點
1 週前,5,很舒服  乾淨,舒服 乾淨
1 週前,4,,
1 週前,5,,
1 週前,5,"43 連假傍晚前往
很長的海岸線 可以慢慢散步看海
停車很方便
到遊客中心那邊會有專門的停車格
也有廁所和沖腳的地方
不過廁所比較髒一點
會介意的人就避開囉
看起來蠻多人在這邊玩水的","43  連假 傍晚 前往 海岸線 慢慢 散步 海
 停車 方便 遊客 中心 那邊 專門 停車格 廁所 沖腳 地方 廁所 介意 避開 這邊 玩水"
1 週前,5,,
1 週前,5,,
1 週前,5,沙灘很乾淨 比起漁光島人相對少很多 但風景也很美,沙灘 乾淨 漁光島人 相對 很多 風景
1 週前,5,,
1 週前,3,,
1 週前,5,,
1 週前,5,規劃的很棒,規劃
1 週前,4,沙灘不大,沙灘
1 週前,5,散心的好地方,散心 地方
