name,google_url
新豐紅毛港 濱海自行車道,https://www.google.com/maps/place/%E6%96%B0%E8%B1%90%E7%B4%85%E6%AF%9B%E6%B8%AF+%E6%BF%B1%E6%B5%B7%E8%87%AA%E8%A1%8C%E8%BB%8A%E9%81%93/data=!4m7!3m6!1s0x3468333dcebf0765:0xc5ebb6ee645101f6!8m2!3d24.9130977!4d120.9673962!16s%2Fg%2F11g230hdf2!19sChIJZQe_zj0zaDQR9gFRZO6268U?authuser=0&hl=zh-TW&rclk=1
羅莊櫻花步道,https://www.google.com/maps/place/%E7%BE%85%E8%8E%8A%E6%AB%BB%E8%8A%B1%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3467e66fdf0249cb:0x6824a7c0c6927f6c!8m2!3d24.6683632!4d121.7780694!16s%2Fg%2F11crx_hmz5!19sChIJy0kC32_mZzQRbH-SxsCnJGg?authuser=0&hl=zh-TW&rclk=1
悟元心靈文化園區,https://www.google.com/maps/place/%E6%82%9F%E5%85%83%E5%BF%83%E9%9D%88%E6%96%87%E5%8C%96%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x3467e14d2a87d63b:0xd4584ffeda854612!8m2!3d24.6796244!4d121.7201179!16s%2Fg%2F11b7w64w_g!19sChIJO9aHKk3hZzQREkaF2v5PWNQ?authuser=0&hl=zh-TW&rclk=1
虎豹潭古道,https://www.google.com/maps/place/%E8%99%8E%E8%B1%B9%E6%BD%AD%E5%8F%A4%E9%81%93/data=!4m7!3m6!1s0x345d59cc2722d9c7:0xe293d15ee52f6156!8m2!3d24.9720585!4d121.8269312!16s%2Fg%2F11dym6r7gb!19sChIJx9kiJ8xZXTQRVmEv5V7Rk-I?authuser=0&hl=zh-TW&rclk=1
手信坊創意和菓子文化館,https://www.google.com/maps/place/%E6%89%8B%E4%BF%A1%E5%9D%8A%E5%89%B5%E6%84%8F%E5%92%8C%E8%8F%93%E5%AD%90%E6%96%87%E5%8C%96%E9%A4%A8/data=!4m7!3m6!1s0x346802c258e935d5:0xbb0287cb629a3cc0!8m2!3d24.9780041!4d121.466777!16s%2Fg%2F1tgp7_rh!19sChIJ1TXpWMICaDQRwDyaYsuHArs?authuser=0&hl=zh-TW&rclk=1
四分尾山,https://www.google.com/maps/place/%E5%9B%9B%E5%88%86%E5%B0%BE%E5%B1%B1/data=!4m7!3m6!1s0x345d547c3b41c503:0x8265387394146141!8m2!3d25.0411852!4d121.680662!16s%2Fg%2F11byyq920b!19sChIJA8VBO3xUXTQRQWEUlHM4ZYI?authuser=0&hl=zh-TW&rclk=1
新社櫻花新秘境,https://www.google.com/maps/place/%E6%96%B0%E7%A4%BE%E6%AB%BB%E8%8A%B1%E6%96%B0%E7%A7%98%E5%A2%83/data=!4m7!3m6!1s0x34691ebed5b934e5:0x528c54a6f66bba53!8m2!3d24.1995754!4d120.821587!16s%2Fg%2F11c7199jtz!19sChIJ5TS51b4eaTQRU7pr9qZUjFI?authuser=0&hl=zh-TW&rclk=1
桃米休閒農業區,https://www.google.com/maps/place/%E6%A1%83%E7%B1%B3%E4%BC%91%E9%96%92%E8%BE%B2%E6%A5%AD%E5%8D%80/data=!4m7!3m6!1s0x3468d826cedec23b:0x350271f0792f3aad!8m2!3d23.9420718!4d120.9264691!16s%2Fg%2F1pzr4g818!19sChIJO8LezibYaDQRrTovefBxAjU?authuser=0&hl=zh-TW&rclk=1
大安港媽祖文化園區,https://www.google.com/maps/place/%E5%A4%A7%E5%AE%89%E6%B8%AF%E5%AA%BD%E7%A5%96%E6%96%87%E5%8C%96%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x34690dbc9a102633:0xffbc4cfba67ed3b6!8m2!3d24.3811338!4d120.5872052!16s%2Fg%2F11c747t0ln!19sChIJMyYQmrwNaTQRttN-pvtMvP8?authuser=0&hl=zh-TW&rclk=1
坑口彩繪村,https://www.google.com/maps/place/%E5%9D%91%E5%8F%A3%E5%BD%A9%E7%B9%AA%E6%9D%91/data=!4m7!3m6!1s0x3442a02bfa948115:0xe3f2b3711a913d56!8m2!3d25.0908784!4d121.2669554!16s%2Fg%2F12hszwb4j!19sChIJFYGU-iugQjQRVj2RGnGz8uM?authuser=0&hl=zh-TW&rclk=1
湖口三元宮,https://www.google.com/maps/place/%E6%B9%96%E5%8F%A3%E4%B8%89%E5%85%83%E5%AE%AE/data=!4m7!3m6!1s0x3468309292689c95:0xe0fdd774db847635!8m2!3d24.8770083!4d121.058573!16s%2Fg%2F155qfrxn!19sChIJlZxokpIwaDQRNXaE23TX_eA?authuser=0&hl=zh-TW&rclk=1
鐵砧山大草原,https://www.google.com/maps/place/%E9%90%B5%E7%A0%A7%E5%B1%B1%E5%A4%A7%E8%8D%89%E5%8E%9F/data=!4m7!3m6!1s0x34690e17cea36907:0x763f1d28a33349a9!8m2!3d24.3559015!4d120.6419916!16s%2Fg%2F11c1nfcp01!19sChIJB2mjzhcOaTQRqUkzoygdP3Y?authuser=0&hl=zh-TW&rclk=1
梅荷園,https://www.google.com/maps/place/%E6%A2%85%E8%8D%B7%E5%9C%92/data=!4m7!3m6!1s0x3468d60e599ddf6f:0x15d9d6b26a5d476f!8m2!3d23.8640288!4d120.9110383!16s%2Fg%2F1w97s40h!19sChIJb9-dWQ7WaDQRb0ddarLW2RU?authuser=0&hl=zh-TW&rclk=1
燕子湖,https://www.google.com/maps/place/%E7%87%95%E5%AD%90%E6%B9%96/data=!4m7!3m6!1s0x34680150729b57fd:0xc62d663d34055ebf!8m2!3d24.9118383!4d121.5489417!16s%2Fg%2F1tlcyxyz!19sChIJ_VebclABaDQRv14FND1mLcY?authuser=0&hl=zh-TW&rclk=1
豬鼻子沙灘,https://www.google.com/maps/place/%E8%B1%AC%E9%BC%BB%E5%AD%90%E6%B2%99%E7%81%98/data=!4m7!3m6!1s0x34429f89c301fc05:0x64e4cc2ffc07d660!8m2!3d25.1144254!4d121.2330312!16s%2Fg%2F11g0kc369z!19sChIJBfwBw4mfQjQRYNYH_C_M5GQ?authuser=0&hl=zh-TW&rclk=1
李臨秋故居,https://www.google.com/maps/place/%E6%9D%8E%E8%87%A8%E7%A7%8B%E6%95%85%E5%B1%85/data=!4m7!3m6!1s0x3442a913fee79775:0xb02a77fa292d8f5d!8m2!3d25.055159!4d121.5087384!16s%2Fg%2F11b7lnk77q!19sChIJdZfn_hOpQjQRXY8tKfp3KrA?authuser=0&hl=zh-TW&rclk=1
利稻部落,https://www.google.com/maps/place/%E5%88%A9%E7%A8%BB%E9%83%A8%E8%90%BD/data=!4m7!3m6!1s0x346f0459d93dcc81:0x218d63bb5ce5c357!8m2!3d23.187162!4d121.0218!16s%2Fg%2F11bbrhyw9l!19sChIJgcw92VkEbzQRV8PlXLtjjSE?authuser=0&hl=zh-TW&rclk=1
羅東林業文化園區,https://www.google.com/maps/place/%E7%BE%85%E6%9D%B1%E6%9E%97%E6%A5%AD%E6%96%87%E5%8C%96%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x3467e5d68f8e8f31:0x7570427396dacf8!8m2!3d24.684278!4d121.772358!16s%2Fg%2F155t06q8!19sChIJMY-Oj9blZzQR-KxtOScEVwc?authuser=0&hl=zh-TW&rclk=1
牛車驛站,https://www.google.com/maps/place/%E7%89%9B%E8%BB%8A%E9%A9%9B%E7%AB%99/data=!4m7!3m6!1s0x346830935739a849:0xf65741a881ba210b!8m2!3d24.8739274!4d121.0566348!16s%2Fg%2F11xfkx7sk!19sChIJSag5V5MwaDQRCyG6gahBV_Y?authuser=0&hl=zh-TW&rclk=1
蓮花寺,https://www.google.com/maps/place/%E8%93%AE%E8%8A%B1%E5%AF%BA/data=!4m7!3m6!1s0x3468338dab70625d:0x3b6ff22dc6490060!8m2!3d24.8765872!4d120.9616258!16s%2Fg%2F1tfp05wy!19sChIJXWJwq40zaDQRYABJxi3ybzs?authuser=0&hl=zh-TW&rclk=1
北大武山神木,https://www.google.com/maps/place/%E5%8C%97%E5%A4%A7%E6%AD%A6%E5%B1%B1%E7%A5%9E%E6%9C%A8/data=!4m7!3m6!1s0x346e302f529b524b:0x212ea7f9cd408960!8m2!3d22.6142567!4d120.747851!16s%2Fg%2F11fy_rhnt_!19sChIJS1KbUi8wbjQRYIlAzfmnLiE?authuser=0&hl=zh-TW&rclk=1
大安水蓑衣生態教育園區,https://www.google.com/maps/place/%E5%A4%A7%E5%AE%89%E6%B0%B4%E8%93%91%E8%A1%A3%E7%94%9F%E6%85%8B%E6%95%99%E8%82%B2%E5%9C%92%E5%8D%80/data=!4m7!3m6!1s0x34691286b83470b5:0xb82cfe154765dfe3!8m2!3d24.3529375!4d120.5694761!16s%2Fg%2F11b6gh2n00!19sChIJtXA0uIYSaTQR499lRxX-LLg?authuser=0&hl=zh-TW&rclk=1
石龜溪熊貓彩繪村,https://www.google.com/maps/place/%E7%9F%B3%E9%BE%9C%E6%BA%AA%E7%86%8A%E8%B2%93%E5%BD%A9%E7%B9%AA%E6%9D%91/data=!4m7!3m6!1s0x346eb8fd179b90eb:0x13399572e2561680!8m2!3d23.6408119!4d120.4831925!16s%2Fg%2F11b6v2cc9v!19sChIJ65CbF_24bjQRgBZW4nKVORM?authuser=0&hl=zh-TW&rclk=1
圓通寺步道,https://www.google.com/maps/place/%E5%9C%93%E9%80%9A%E5%AF%BA%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x34680260315f7101:0x9a4e083b15b4ba07!8m2!3d24.98195!4d121.4923132!16s%2Fg%2F11_f46gkt!19sChIJAXFfMWACaDQRB7q0FTsITpo?authuser=0&hl=zh-TW&rclk=1
南化波羅蜜園,https://www.google.com/maps/place/%E5%8D%97%E5%8C%96%E6%B3%A2%E7%BE%85%E8%9C%9C%E5%9C%92/data=!4m7!3m6!1s0x346e665b12fc9cab:0xbeb06364a01cf789!8m2!3d23.0445131!4d120.4661494!16s%2Fg%2F11bzv8md2r!19sChIJq5z8EltmbjQRifccoGRjsL4?authuser=0&hl=zh-TW&rclk=1
親子之森,https://www.google.com/maps/place/%E8%A6%AA%E5%AD%90%E4%B9%8B%E6%A3%AE/data=!4m7!3m6!1s0x3469b3a97ead90b9:0xd46f311e8ca3ca8b!8m2!3d24.6871388!4d120.8467052!16s%2Fg%2F11cn60m4cv!19sChIJuZCtfqmzaTQRi8qjjB4xb9Q?authuser=0&hl=zh-TW&rclk=1
虎山藝術館,https://www.google.com/maps/place/%E8%99%8E%E5%B1%B1%E8%97%9D%E8%A1%93%E9%A4%A8/data=!4m7!3m6!1s0x346930321912dafd:0x60a6be0d86953fd7!8m2!3d23.9500438!4d120.6982785!16s%2Fg%2F1tfgm3zs!19sChIJ_doSGTIwaTQR1z-Vhg2-pmA?authuser=0&hl=zh-TW&rclk=1
大坡池圓形廣場,https://www.google.com/maps/place/%E5%A4%A7%E5%9D%A1%E6%B1%A0%E5%9C%93%E5%BD%A2%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x346f0c8c02b488b7:0x7dcbec4d2cb2af2d!8m2!3d23.120172!4d121.223277!16s%2Fg%2F11y76t5d4!19sChIJt4i0AowMbzQRLa-yLE3sy30?authuser=0&hl=zh-TW&rclk=1
力力溪伏流水圳,https://www.google.com/maps/place/%E5%8A%9B%E5%8A%9B%E6%BA%AA%E4%BC%8F%E6%B5%81%E6%B0%B4%E5%9C%B3/data=!4m7!3m6!1s0x3471d96d6d20b853:0x9e0d4092db41664a!8m2!3d22.439639!4d120.647527!16s%2Fg%2F11swy10n4v!19sChIJU7ggbW3ZcTQRSmZB25JADZ4?authuser=0&hl=zh-TW&rclk=1
螃蟹冒泡,https://www.google.com/maps/place/%E8%9E%83%E8%9F%B9%E5%86%92%E6%B3%A1/data=!4m7!3m6!1s0x3467e3715d943a7f:0x5d1c51ad60725448!8m2!3d24.7458189!4d121.7029089!16s%2Fg%2F11dfkdd3w3!19sChIJfzqUXXHjZzQRSFRyYK1RHF0?authuser=0&hl=zh-TW&rclk=1
白毫禪寺,https://www.google.com/maps/place/%E7%99%BD%E6%AF%AB%E7%A6%AA%E5%AF%BA/data=!4m7!3m6!1s0x346932766db6b9f3:0x49b8932cf43d9d99!8m2!3d23.8717918!4d120.7096405!16s%2Fg%2F1tf5bhgt!19sChIJ87m2bXYyaTQRmZ099CyTuEk?authuser=0&hl=zh-TW&rclk=1
鄭成功觀兵奕棋處,https://www.google.com/maps/place/%E9%84%AD%E6%88%90%E5%8A%9F%E8%A7%80%E5%85%B5%E5%A5%95%E6%A3%8B%E8%99%95/data=!4m7!3m6!1s0x3414a4b785c9e4fb:0x88ab7bb04e8121a!8m2!3d24.462688!4d118.4139701!16s%2Fg%2F1tqfyz4_!19sChIJ--TJhbekFDQRGhLoBLu3igg?authuser=0&hl=zh-TW&rclk=1
觀音堂,https://www.google.com/maps/place/%E8%A7%80%E9%9F%B3%E5%A0%82/data=!4m7!3m6!1s0x34694d486c13c647:0xfc7f4584e54cf8f!8m2!3d23.8996241!4d120.364917!16s%2Fg%2F11c0vxfwzl!19sChIJR8YTbEhNaTQRj89UTlj0xw8?authuser=0&hl=zh-TW&rclk=1
順天路老街(大甲老街),https://www.google.com/maps/place/%E9%A0%86%E5%A4%A9%E8%B7%AF%E8%80%81%E8%A1%97%28%E5%A4%A7%E7%94%B2%E8%80%81%E8%A1%97%29/data=!4m7!3m6!1s0x3469123cd6115aab:0xb2461c92d5b56f2d!8m2!3d24.3457496!4d120.6233714!16s%2Fg%2F1tfknh5c!19sChIJq1oR1jwSaTQRLW-11ZIcRrI?authuser=0&hl=zh-TW&rclk=1
斯可巴步道,https://www.google.com/maps/place/%E6%96%AF%E5%8F%AF%E5%B7%B4%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468e446eccab645:0xd5f8fc0160438330!8m2!3d24.1986974!4d121.0181946!16s%2Fg%2F11f_1xn319!19sChIJRbbK7EbkaDQRMINDYAH8-NU?authuser=0&hl=zh-TW&rclk=1
龍元宮商圈,https://www.google.com/maps/place/%E9%BE%8D%E5%85%83%E5%AE%AE%E5%95%86%E5%9C%88/data=!4m7!3m6!1s0x34683d988ce80b89:0x25595a51ba3b61d!8m2!3d24.865278!4d121.213928!16s%2Fg%2F11gsmnvldk!19sChIJiQvojJg9aDQRHbajG6WVVQI?authuser=0&hl=zh-TW&rclk=1
巴克禮紀念公園,https://www.google.com/maps/place/%E5%B7%B4%E5%85%8B%E7%A6%AE%E7%B4%80%E5%BF%B5%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346e7421350b0a33:0x2dbbd32dfa02333c!8m2!3d22.9719929!4d120.2225874!16s%2Fg%2F155sx61t!19sChIJMwoLNSF0bjQRPDMC-i3Tuy0?authuser=0&hl=zh-TW&rclk=1
竹山天梯,https://www.google.com/maps/place/%E7%AB%B9%E5%B1%B1%E5%A4%A9%E6%A2%AF/data=!4m7!3m6!1s0x346ed038123d013f:0xe4a5e4d318b7164a!8m2!3d23.669172!4d120.734196!16s%2Fg%2F11_ylslbc!19sChIJPwE9EjjQbjQRSha3GNPkpeQ?authuser=0&hl=zh-TW&rclk=1
李澤藩美術館,https://www.google.com/maps/place/%E6%9D%8E%E6%BE%A4%E8%97%A9%E7%BE%8E%E8%A1%93%E9%A4%A8/data=!4m7!3m6!1s0x346835ea5a54aad1:0x995bed83bdf81799!8m2!3d24.8013329!4d120.9680739!16s%2Fg%2F11fd6dglc1!19sChIJ0apUWuo1aDQRmRf4vYPtW5k?authuser=0&hl=zh-TW&rclk=1
天送埤林鐵文創園區（太平山林鐵）,https://www.google.com/maps/place/%E5%A4%A9%E9%80%81%E5%9F%A4%E6%9E%97%E9%90%B5%E6%96%87%E5%89%B5%E5%9C%92%E5%8D%80%EF%BC%88%E5%A4%AA%E5%B9%B3%E5%B1%B1%E6%9E%97%E9%90%B5%EF%BC%89/data=!4m7!3m6!1s0x34680a9ad860d6bf:0x5f7d2519f36dae83!8m2!3d24.6625355!4d121.6197571!16s%2Fg%2F1ttyth0z!19sChIJv9Zg2JoKaDQRg65t8xklfV8?authuser=0&hl=zh-TW&rclk=1
塔比拉斷崖,https://www.google.com/maps/place/%E5%A1%94%E6%AF%94%E6%8B%89%E6%96%B7%E5%B4%96/data=!4m7!3m6!1s0x346f3b8e87590673:0x847a90d2d102657a!8m2!3d23.5137515!4d121.136153!16s%2Fg%2F11fc8g8g1w!19sChIJcwZZh447bzQRemUC0dKQeoQ?authuser=0&hl=zh-TW&rclk=1
南方澳討海文化館,https://www.google.com/maps/place/%E5%8D%97%E6%96%B9%E6%BE%B3%E8%A8%8E%E6%B5%B7%E6%96%87%E5%8C%96%E9%A4%A8/data=!4m7!3m6!1s0x3467e9d067db6cb5:0x86e821e7f2b71708!8m2!3d24.5852294!4d121.8719146!16s%2Fg%2F11c5st6vpc!19sChIJtWzbZ9DpZzQRCBe38uch6IY?authuser=0&hl=zh-TW&rclk=1
天祥遊憩區,https://www.google.com/maps/place/%E5%A4%A9%E7%A5%A5%E9%81%8A%E6%86%A9%E5%8D%80/data=!4m7!3m6!1s0x346884fd122f4711:0x8f5092e9ef3c271a!8m2!3d24.1822407!4d121.4944096!16s%2Fg%2F155s322g!19sChIJEUcvEv2EaDQRGic87-mSUI8?authuser=0&hl=zh-TW&rclk=1
知本濕地大沙灘,https://www.google.com/maps/place/%E7%9F%A5%E6%9C%AC%E6%BF%95%E5%9C%B0%E5%A4%A7%E6%B2%99%E7%81%98/data=!4m7!3m6!1s0x346fc80d1cb11925:0xfa2dd6141df1fe96!8m2!3d22.6911692!4d121.0704755!16s%2Fg%2F11d_ttf9zq!19sChIJJRmxHA3IbzQRlv7xHRTWLfo?authuser=0&hl=zh-TW&rclk=1
老湖口天主堂文化館,https://www.google.com/maps/place/%E8%80%81%E6%B9%96%E5%8F%A3%E5%A4%A9%E4%B8%BB%E5%A0%82%E6%96%87%E5%8C%96%E9%A4%A8/data=!4m7!3m6!1s0x346830ed20cb16e1:0x766f7e85454ee6f3!8m2!3d24.8765603!4d121.0551086!16s%2Fg%2F1pxyr0zz6!19sChIJ4RbLIO0waDQR8-ZORYV-b3Y?authuser=0&hl=zh-TW&rclk=1
科園里親子公園,https://www.google.com/maps/place/%E7%A7%91%E5%9C%92%E9%87%8C%E8%A6%AA%E5%AD%90%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x346836183ecbb2eb:0x9981dbc94f2df4ad!8m2!3d24.7825032!4d121.00934!16s%2Fg%2F11c2q32qv5!19sChIJ67LLPhg2aDQRrfQtT8nbgZk?authuser=0&hl=zh-TW&rclk=1
愛木村地方文化館,https://www.google.com/maps/place/%E6%84%9B%E6%9C%A8%E6%9D%91%E5%9C%B0%E6%96%B9%E6%96%87%E5%8C%96%E9%A4%A8/data=!4m7!3m6!1s0x346e95d91cf08fd9:0x5332984ab9f13b77!8m2!3d23.5019804!4d120.4384804!16s%2Fg%2F11clyh3pd4!19sChIJ2Y_wHNmVbjQRdzvxuUqYMlM?authuser=0&hl=zh-TW&rclk=1
貓空小天空步道,https://www.google.com/maps/place/%E8%B2%93%E7%A9%BA%E5%B0%8F%E5%A4%A9%E7%A9%BA%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x34680025a00354ff:0xdea3035402f99391!8m2!3d24.9679301!4d121.5953899!16s%2Fg%2F11bwygzbk2!19sChIJ_1QDoCUAaDQRkZP5AlQDo94?authuser=0&hl=zh-TW&rclk=1
裡正角沙灘,https://www.google.com/maps/place/%E8%A3%A1%E6%AD%A3%E8%A7%92%E6%B2%99%E7%81%98/data=!4m7!3m6!1s0x346c45cfba839e37:0xa9819e3bcf97fec5!8m2!3d23.5534032!4d119.6826561!16s%2Fg%2F11bt_hh5h3!19sChIJN56Dus9FbDQRxf6Xzzuegak?authuser=0&hl=zh-TW&rclk=1
後慈湖秘境步道,https://www.google.com/maps/place/%E5%BE%8C%E6%85%88%E6%B9%96%E7%A7%98%E5%A2%83%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x346817af76273adb:0x83e2c7ae188e2af9!8m2!3d24.8439474!4d121.3001514!16s%2Fg%2F11bbrgxbb1!19sChIJ2zondq8XaDQR-SqOGK7H4oM?authuser=0&hl=zh-TW&rclk=1
東螺溪自行車道,https://www.google.com/maps/place/%E6%9D%B1%E8%9E%BA%E6%BA%AA%E8%87%AA%E8%A1%8C%E8%BB%8A%E9%81%93/data=!4m7!3m6!1s0x34694bb1fe854e73:0xa49c50ac0dfb6b0b!8m2!3d23.9208274!4d120.4754499!16s%2Fg%2F11fx91bg7q!19sChIJc06F_rFLaTQRC2v7DaxQnKQ?authuser=0&hl=zh-TW&rclk=1
獵狸尖山觀景台,https://www.google.com/maps/place/%E7%8D%B5%E7%8B%B8%E5%B0%96%E5%B1%B1%E8%A7%80%E6%99%AF%E5%8F%B0/data=!4m7!3m6!1s0x3467ff7e78a3c211:0xa8d7fb5a4463d3ab!8m2!3d24.9544303!4d121.6795491!16s%2Fg%2F11c45mj_kq!19sChIJEcKjeH7_ZzQRq9NjRFr716g?authuser=0&hl=zh-TW&rclk=1
鹿耳門天后宮,https://www.google.com/maps/place/%E9%B9%BF%E8%80%B3%E9%96%80%E5%A4%A9%E5%90%8E%E5%AE%AE/data=!4m7!3m6!1s0x346dd8f786630b43:0xd9a25224ffaf712f!8m2!3d23.0372099!4d120.1244579!16s%2Fg%2F11x1njv3_!19sChIJQwtjhvfYbTQRL3Gv_yRSotk?authuser=0&hl=zh-TW&rclk=1
學甲綠色隧道,https://www.google.com/maps/place/%E5%AD%B8%E7%94%B2%E7%B6%A0%E8%89%B2%E9%9A%A7%E9%81%93/data=!4m7!3m6!1s0x346e80804f9e5127:0xa49972d7cfed93e8!8m2!3d23.2387152!4d120.2073507!16s%2Fg%2F11by__zbnq!19sChIJJ1GeT4CAbjQR6JPtz9dymaQ?authuser=0&hl=zh-TW&rclk=1
知本林道瀑布,https://www.google.com/maps/place/%E7%9F%A5%E6%9C%AC%E6%9E%97%E9%81%93%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x346fc9c1177dd287:0xf8a2f0a6bcef6c91!8m2!3d22.7045!4d121.01467!16s%2Fg%2F11c2r54mdy!19sChIJh9J9F8HJbzQRkWzvvKbwovg?authuser=0&hl=zh-TW&rclk=1
花蓮迪士尼(米老鼠）,https://www.google.com/maps/place/%E8%8A%B1%E8%93%AE%E8%BF%AA%E5%A3%AB%E5%B0%BC%28%E7%B1%B3%E8%80%81%E9%BC%A0%EF%BC%89/data=!4m7!3m6!1s0x34689fc5f34d35f5:0x477c4dc6565b80d5!8m2!3d23.9850576!4d121.6126201!16s%2Fg%2F11ddxh8bsz!19sChIJ9TVN88WfaDQR1YBbVsZNfEc?authuser=0&hl=zh-TW&rclk=1
四八高地秘境,https://www.google.com/maps/place/%E5%9B%9B%E5%85%AB%E9%AB%98%E5%9C%B0%E7%A7%98%E5%A2%83/data=!4m7!3m6!1s0x346621e4cb661fb7:0xd8ebdfeb034bb63d!8m2!3d24.019845!4d121.640426!16s%2Fg%2F11sv7226vd!19sChIJtx9my-QhZjQRPbZLA-vf69g?authuser=0&hl=zh-TW&rclk=1
手信霧隱城,https://www.google.com/maps/place/%E6%89%8B%E4%BF%A1%E9%9C%A7%E9%9A%B1%E5%9F%8E/data=!4m7!3m6!1s0x34683de956c885b7:0x8b6dbd43af7b05d4!8m2!3d24.8803025!4d121.2426257!16s%2Fg%2F11pr84kkg4!19sChIJt4XIVuk9aDQR1AV7r0O9bYs?authuser=0&hl=zh-TW&rclk=1
光復新站,https://www.google.com/maps/place/%E5%85%89%E5%BE%A9%E6%96%B0%E7%AB%99/data=!4m7!3m6!1s0x34693b3b4313c825:0x61cb84a9ee254eab!8m2!3d24.0435191!4d120.6955682!16s%2Fg%2F1q62kkbzp!19sChIJJcgTQzs7aTQRq04l7qmEy2E?authuser=0&hl=zh-TW&rclk=1
日本公園,https://www.google.com/maps/place/%E6%97%A5%E6%9C%AC%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x34683759b1fcff8f:0xf43e7f83900f7032!8m2!3d24.8297048!4d121.0761128!16s%2Fg%2F11c6zlz3cc!19sChIJj__8sVk3aDQRMnAPkIN_PvQ?authuser=0&hl=zh-TW&rclk=1
三剛鐵工廠文物館,https://www.google.com/maps/place/%E4%B8%89%E5%89%9B%E9%90%B5%E5%B7%A5%E5%BB%A0%E6%96%87%E7%89%A9%E9%A4%A8/data=!4m7!3m6!1s0x3467e9d0684c1d81:0x8640a477f0258648!8m2!3d24.582443!4d121.866338!16s%2Fg%2F11xkc5ss1!19sChIJgR1MaNDpZzQRSIYl8HekQIY?authuser=0&hl=zh-TW&rclk=1
春陽天主堂,https://www.google.com/maps/place/%E6%98%A5%E9%99%BD%E5%A4%A9%E4%B8%BB%E5%A0%82/data=!4m7!3m6!1s0x3468c248220fcf25:0xb980527b41c6728c!8m2!3d24.0271996!4d121.1471974!16s%2Fg%2F1pzrckv4d!19sChIJJc8PIkjCaDQRjHLGQXtSgLk?authuser=0&hl=zh-TW&rclk=1
沙拉灣瀑布 Saljavan Waterfall,https://www.google.com/maps/place/%E6%B2%99%E6%8B%89%E7%81%A3%E7%80%91%E5%B8%83+Saljavan+Waterfall/data=!4m7!3m6!1s0x346e3087bc8e18c5:0xc0448544ec0905fd!8m2!3d22.65822!4d120.72148!16s%2Fg%2F11c48nt3sr!19sChIJxRiOvIcwbjQR_QUJ7ESFRMA?authuser=0&hl=zh-TW&rclk=1
大義倉庫,https://www.google.com/maps/place/%E5%A4%A7%E7%BE%A9%E5%80%89%E5%BA%AB/data=!4m7!3m6!1s0x346e0388069ff641:0x37c0de59fec33d4!8m2!3d22.6186066!4d120.2854062!16s%2Fg%2F11b6z32nnc!19sChIJQfafBogDbjQR1DPsn-UNfAM?authuser=0&hl=zh-TW&rclk=1
大坑情人橋,https://www.google.com/maps/place/%E5%A4%A7%E5%9D%91%E6%83%85%E4%BA%BA%E6%A9%8B/data=!4m7!3m6!1s0x3469181172d23bbb:0x6a88fde5a39bffc4!8m2!3d24.166393!4d120.727891!16s%2Fg%2F1tglf1pn!19sChIJuzvSchEYaTQRxP-bo-X9iGo?authuser=0&hl=zh-TW&rclk=1
風車聚落,https://www.google.com/maps/place/%E9%A2%A8%E8%BB%8A%E8%81%9A%E8%90%BD/data=!4m7!3m6!1s0x3469af1078f3efef:0xf3505c896ef130b4!8m2!3d24.5883457!4d120.7131878!16s%2Fg%2F11gxrvy1sk!19sChIJ7-_zeBCvaTQRtDDxbolcUPM?authuser=0&hl=zh-TW&rclk=1
豐濱天空步道,https://www.google.com/maps/place/%E8%B1%90%E6%BF%B1%E5%A4%A9%E7%A9%BA%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x3468ab8275f70301:0xdde1d0443a549040!8m2!3d23.6714825!4d121.5448765!16s%2Fg%2F11dxb27lyj!19sChIJAQP3dYKraDQRQJBUOkTQ4d0?authuser=0&hl=zh-TW&rclk=1
摩天嶺廷園甜柿農場,https://www.google.com/maps/place/%E6%91%A9%E5%A4%A9%E5%B6%BA%E5%BB%B7%E5%9C%92%E7%94%9C%E6%9F%BF%E8%BE%B2%E5%A0%B4/data=!4m7!3m6!1s0x3468fd06fa1f28bb:0x89f55fda18893477!8m2!3d24.317038!4d120.9335345!16s%2Fg%2F1vyst8lk!19sChIJuygf-gb9aDQRdzSJGNpf9Yk?authuser=0&hl=zh-TW&rclk=1
山豬島,https://www.google.com/maps/place/%E5%B1%B1%E8%B1%AC%E5%B3%B6/data=!4m7!3m6!1s0x346ef3030ff673c7:0xad028fbb7457f25e!8m2!3d23.2816656!4d120.5630965!16s%2Fg%2F11c52wydm9!19sChIJx3P2DwPzbjQRXvJXdLuPAq0?authuser=0&hl=zh-TW&rclk=1
