name,google_url
不厭亭,https://www.google.com/maps/place/%E4%B8%8D%E5%8E%AD%E4%BA%AD/data=!4m7!3m6!1s0x345d5519dbefebb3:0x4bf8e7735215b7f3!8m2!3d25.08924!4d121.8475285!16s%2Fg%2F1pzrgkzyw!19sChIJs-vv2xlVXTQR87cVUnPn-Es?authuser=0&hl=zh-TW&rclk=1
夢幻瀑布,https://www.google.com/maps/place/%E5%A4%A2%E5%B9%BB%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d5a96a40474d7:0xd30d23a4ddc744fb!8m2!3d25.0664582!4d121.8283424!16s%2Fg%2F11b77hh0d6!19sChIJ13QEpJZaXTQR-0TH3aQjDdM?authuser=0&hl=zh-TW&rclk=1
三貂嶺瀑布,https://www.google.com/maps/place/%E4%B8%89%E8%B2%82%E5%B6%BA%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d5bfcc76f6efb:0x380ddedee4400cae!8m2!3d25.059102!4d121.820533!16s%2Fg%2F11twhs7g9g!19sChIJ-25vx_xbXTQRrgxA5N7eDTg?authuser=0&hl=zh-TW&rclk=1
枇杷洞瀑布,https://www.google.com/maps/place/%E6%9E%87%E6%9D%B7%E6%B4%9E%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d50785845fbcb:0x9bd2d62e21127bd1!8m2!3d25.0633988!4d121.8047454!16s%2Fg%2F11c1bp_15c!19sChIJy_tFWHhQXTQR0XsSIS7W0ps?authuser=0&hl=zh-TW&rclk=1
獅子嘴奇岩,https://www.google.com/maps/place/%E7%8D%85%E5%AD%90%E5%98%B4%E5%A5%87%E5%B2%A9/data=!4m7!3m6!1s0x345d5aa220c9812d:0x71322622f1e32d61!8m2!3d25.0747027!4d121.8163032!16s%2Fg%2F11g6tzwbn4!19sChIJLYHJIKJaXTQRYS3j8SImMnE?authuser=0&hl=zh-TW&rclk=1
大華壺穴,https://www.google.com/maps/place/%E5%A4%A7%E8%8F%AF%E5%A3%BA%E7%A9%B4/data=!4m7!3m6!1s0x345d5087a1a6038d:0xaae7ccee6d831c3c!8m2!3d25.0551503!4d121.803712!16s%2Fg%2F155qptqy!19sChIJjQOmoYdQXTQRPByDbe7M56o?authuser=0&hl=zh-TW&rclk=1
小金瓜露頭,https://www.google.com/maps/place/%E5%B0%8F%E9%87%91%E7%93%9C%E9%9C%B2%E9%A0%AD/data=!4m7!3m6!1s0x345d45252760cf57:0x3a338c97f825c409!8m2!3d25.1000172!4d121.8452546!16s%2Fg%2F11_8_zlpw!19sChIJV89gJyVFXTQRCcQl-JeMMzo?authuser=0&hl=zh-TW&rclk=1
瑞三運煤橋,https://www.google.com/maps/place/%E7%91%9E%E4%B8%89%E9%81%8B%E7%85%A4%E6%A9%8B/data=!4m7!3m6!1s0x345d5ab4004eb1bb:0xb29d2cdb66c63e38!8m2!3d25.0860115!4d121.8278319!16s%2Fg%2F12hvh7s_6!19sChIJu7FOALRaXTQROD7GZtssnbI?authuser=0&hl=zh-TW&rclk=1
九份老街,https://www.google.com/maps/place/%E4%B9%9D%E4%BB%BD%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d4517fafb9471:0x5f15825aa6a4a7d2!8m2!3d25.1098695!4d121.8451827!16s%2Fg%2F155q3rqr!19sChIJcZT7-hdFXTQR0qekplqCFV8?authuser=0&hl=zh-TW&rclk=1
彩虹階梯,https://www.google.com/maps/place/%E5%BD%A9%E8%99%B9%E9%9A%8E%E6%A2%AF/data=!4m7!3m6!1s0x345d4527528996eb:0x557d2c2993657e98!8m2!3d25.1097052!4d121.8594966!16s%2Fg%2F11p_1zgq76!19sChIJ65aJUidFXTQRmH5lkyksfVU?authuser=0&hl=zh-TW&rclk=1
祈堂老街,https://www.google.com/maps/place/%E7%A5%88%E5%A0%82%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d44e1e9557413:0x2165e5f38a516cb4!8m2!3d25.1094787!4d121.8586837!16s%2Fg%2F11gzbqvvz!19sChIJE3RV6eFEXTQRtGxRivPlZSE?authuser=0&hl=zh-TW&rclk=1
本山五坑,https://www.google.com/maps/place/%E6%9C%AC%E5%B1%B1%E4%BA%94%E5%9D%91/data=!4m7!3m6!1s0x345d44e058e6eea5:0x327129ace9caf3eb!8m2!3d25.1065169!4d121.8591633!16s%2Fg%2F1tcvx4nn!19sChIJpe7mWOBEXTQR6_PK6awpcTI?authuser=0&hl=zh-TW&rclk=1
金瓜石地質公園,https://www.google.com/maps/place/%E9%87%91%E7%93%9C%E7%9F%B3%E5%9C%B0%E8%B3%AA%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x345d44df65855d9b:0x7a5c5b5110a090ae!8m2!3d25.1009411!4d121.8545499!16s%2Fg%2F11h011yf_!19sChIJm12FZd9EXTQRrpCgEFFbXHo?authuser=0&hl=zh-TW&rclk=1
草山雷達站,https://www.google.com/maps/place/%E8%8D%89%E5%B1%B1%E9%9B%B7%E9%81%94%E7%AB%99/data=!4m7!3m6!1s0x345d4524092c2539:0xfda32d8e5b6948dc!8m2!3d25.0947758!4d121.8747966!16s%2Fg%2F11cmsytsdm!19sChIJOSUsCSRFXTQR3EhpW44to_0?authuser=0&hl=zh-TW&rclk=1
煙囪山,https://www.google.com/maps/place/%E7%85%99%E5%9B%AA%E5%B1%B1/data=!4m7!3m6!1s0x345d44e598104d5d:0xdf221d7bb48ce0a6!8m2!3d25.110421!4d121.866276!16s%2Fg%2F11c5sw6y9w!19sChIJXU0QmOVEXTQRpuCMtHsdIt8?authuser=0&hl=zh-TW&rclk=1
無緣之墓,https://www.google.com/maps/place/%E7%84%A1%E7%B7%A3%E4%B9%8B%E5%A2%93/data=!4m7!3m6!1s0x345d44d619ddcf59:0x244df13e951ea7cc!8m2!3d25.0888397!4d121.8571733!16s%2Fg%2F11c59_3y9w!19sChIJWc_dGdZEXTQRzKcelT7xTSQ?authuser=0&hl=zh-TW&rclk=1
龍洞灣岬,https://www.google.com/maps/place/%E9%BE%8D%E6%B4%9E%E7%81%A3%E5%B2%AC/data=!4m7!3m6!1s0x345d43733f8699a3:0xb0ac9bef36b3fe35!8m2!3d25.1039939!4d121.9232822!16s%2Fg%2F11g8167s4n!19sChIJo5mGP3NDXTQRNf6zNu-brLA?authuser=0&hl=zh-TW&rclk=1
三貂親水公園,https://www.google.com/maps/place/%E4%B8%89%E8%B2%82%E8%A6%AA%E6%B0%B4%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x345d5ad65be3225b:0xa26ebb46fd654c48!8m2!3d25.0779193!4d121.8537834!16s%2Fg%2F11c1p6nnb0!19sChIJWyLjW9ZaXTQRSExl_Ua7bqI?authuser=0&hl=zh-TW&rclk=1
小鬼瀑布,https://www.google.com/maps/place/%E5%B0%8F%E9%AC%BC%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d44ed54be8b7b:0x3aa54ac053f5130f!8m2!3d25.1103831!4d121.878954!16s%2Fg%2F11c50pt037!19sChIJe4u-VO1EXTQRDxP1U8BKpTo?authuser=0&hl=zh-TW&rclk=1
本山地質公園,https://www.google.com/maps/place/%E6%9C%AC%E5%B1%B1%E5%9C%B0%E8%B3%AA%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x345d44d8bc404873:0xac9eafbc03d20b6b!8m2!3d25.0988825!4d121.857231!16s%2Fg%2F11c5b2pr5_!19sChIJc0hAvNhEXTQRawvSA7yvnqw?authuser=0&hl=zh-TW&rclk=1
南雅奇岩,https://www.google.com/maps/place/%E5%8D%97%E9%9B%85%E5%A5%87%E5%B2%A9/data=!4m7!3m6!1s0x345d447d0c640493:0xb1889cdacb2e3546!8m2!3d25.1201101!4d121.8931215!16s%2Fg%2F11h19z6zt!19sChIJkwRkDH1EXTQRRjUuy9qciLE?authuser=0&hl=zh-TW&rclk=1
鼻頭角公園,https://www.google.com/maps/place/%E9%BC%BB%E9%A0%AD%E8%A7%92%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x345d439050e0554b:0x215f832cbcb93fb7!8m2!3d25.1251614!4d121.9155628!16s%2Fg%2F11c3l3nmkm!19sChIJS1XgUJBDXTQRtz-5vCyDXyE?authuser=0&hl=zh-TW&rclk=1
鼻頭角海岸,https://www.google.com/maps/place/%E9%BC%BB%E9%A0%AD%E8%A7%92%E6%B5%B7%E5%B2%B8/data=!4m7!3m6!1s0x345d43941b6b1d31:0xb44a9b25e1851693!8m2!3d25.1262328!4d121.9202862!16s%2Fg%2F12hkd7nkl!19sChIJMR1rG5RDXTQRkxaF4SWbSrQ?authuser=0&hl=zh-TW&rclk=1
鼻頭角燈塔,https://www.google.com/maps/place/%E9%BC%BB%E9%A0%AD%E8%A7%92%E7%87%88%E5%A1%94/data=!4m7!3m6!1s0x345d43941b6b1d31:0x5ee48d538329672a!8m2!3d25.1287626!4d121.9234653!16s%2Fg%2F155qjmnd!19sChIJMR1rG5RDXTQRKmcpg1ON5F4?authuser=0&hl=zh-TW&rclk=1
鼻頭角步道海天亭,https://www.google.com/maps/place/%E9%BC%BB%E9%A0%AD%E8%A7%92%E6%AD%A5%E9%81%93%E6%B5%B7%E5%A4%A9%E4%BA%AD/data=!4m7!3m6!1s0x345d43e5cd305dcf:0xcff10f01f47d0352!8m2!3d25.1227159!4d121.9205292!16s%2Fg%2F11t142tttq!19sChIJz10wzeVDXTQRUgN99AEP8c8?authuser=0&hl=zh-TW&rclk=1
南雅海岸,https://www.google.com/maps/place/%E5%8D%97%E9%9B%85%E6%B5%B7%E5%B2%B8/data=!4m7!3m6!1s0x345d447dae6f0ec3:0x95439d602a589d18!8m2!3d25.1199289!4d121.8938414!16s%2Fg%2F1tvdgjm8!19sChIJww5vrn1EXTQRGJ1YKmCdQ5U?authuser=0&hl=zh-TW&rclk=1
龍洞日出、龍洞跳水台,https://www.google.com/maps/place/%E9%BE%8D%E6%B4%9E%E6%97%A5%E5%87%BA%E3%80%81%E9%BE%8D%E6%B4%9E%E8%B7%B3%E6%B0%B4%E5%8F%B0/data=!4m7!3m6!1s0x345d439fc09c5fa7:0xb955d832fcd496c3!8m2!3d25.1120223!4d121.9228994!16s%2Fg%2F11c38g48gw!19sChIJp1-cwJ9DXTQRw5bU_DLYVbk?authuser=0&hl=zh-TW&rclk=1
南雅奇石地質步道,https://www.google.com/maps/place/%E5%8D%97%E9%9B%85%E5%A5%87%E7%9F%B3%E5%9C%B0%E8%B3%AA%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x345d447db4b015e7:0xc49903e4a71b181f!8m2!3d25.1205556!4d121.8886499!16s%2Fg%2F11yvn3_9m!19sChIJ5xWwtH1EXTQRHxgbp-QDmcQ?authuser=0&hl=zh-TW&rclk=1
龍洞大海蝕洞,https://www.google.com/maps/place/%E9%BE%8D%E6%B4%9E%E5%A4%A7%E6%B5%B7%E8%9D%95%E6%B4%9E/data=!4m7!3m6!1s0x345d43749087f0bf:0xdbc736f68064110c!8m2!3d25.1095156!4d121.9224154!16s%2Fg%2F11cs4cwy_w!19sChIJv_CHkHRDXTQRDBFkgPY2x9s?authuser=0&hl=zh-TW&rclk=1
鼻頭角風景區,https://www.google.com/maps/place/%E9%BC%BB%E9%A0%AD%E8%A7%92%E9%A2%A8%E6%99%AF%E5%8D%80/data=!4m7!3m6!1s0x345d439700b78503:0xecf533ccf3d4d25e!8m2!3d25.123949!4d121.9216279!16s%2Fg%2F1tf2vjl4!19sChIJA4W3AJdDXTQRXtLU88wz9ew?authuser=0&hl=zh-TW&rclk=1
鼻頭角步道,https://www.google.com/maps/place/%E9%BC%BB%E9%A0%AD%E8%A7%92%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x345d439080e6e66b:0xa2e488b518a343ed!8m2!3d25.1250672!4d121.9214144!16s%2Fg%2F1tdgy0f9!19sChIJa-bmgJBDXTQR7UOjGLWI5KI?authuser=0&hl=zh-TW&rclk=1
龍洞岩場,https://www.google.com/maps/place/%E9%BE%8D%E6%B4%9E%E5%B2%A9%E5%A0%B4/data=!4m7!3m6!1s0x345d439fc992c2d7:0x539f17e22ef63038!8m2!3d25.1097883!4d121.921977!16s%2Fg%2F155q8vhc!19sChIJ18KSyZ9DXTQRODD2LuIXn1M?authuser=0&hl=zh-TW&rclk=1
龍洞灣觀景台,https://www.google.com/maps/place/%E9%BE%8D%E6%B4%9E%E7%81%A3%E8%A7%80%E6%99%AF%E5%8F%B0/data=!4m7!3m6!1s0x345d439f71b4a01b:0xff859e8e6b76b815!8m2!3d25.110319!4d121.9218555!16s%2Fg%2F11t2bvy2js!19sChIJG6C0cZ9DXTQRFbh2a46ehf8?authuser=0&hl=zh-TW&rclk=1
海園古道,https://www.google.com/maps/place/%E6%B5%B7%E5%9C%92%E5%8F%A4%E9%81%93/data=!4m7!3m6!1s0x345d43855a3b7fc5:0x57c1da11b15d1bff!8m2!3d25.1234356!4d121.9123535!16s%2Fg%2F11c1vgf88v!19sChIJxX87WoVDXTQR_xtdsRHawVc?authuser=0&hl=zh-TW&rclk=1
地質景觀區,https://www.google.com/maps/place/%E5%9C%B0%E8%B3%AA%E6%99%AF%E8%A7%80%E5%8D%80/data=!4m7!3m6!1s0x345d4397adb578bb:0x49f1190aab67eeb6!8m2!3d25.1238445!4d121.9222551!16s%2Fg%2F11dfgs_r5n!19sChIJu3i1rZdDXTQRtu5nqwoZ8Uk?authuser=0&hl=zh-TW&rclk=1
貢寮老街,https://www.google.com/maps/place/%E8%B2%A2%E5%AF%AE%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d5c7a41c13b11:0xdc5bc84982383047!8m2!3d25.0202489!4d121.9092186!16s%2Fg%2F11g_tfkcg!19sChIJETvBQXpcXTQRRzA4gknIW9w?authuser=0&hl=zh-TW&rclk=1
福隆沙雕藝術季,https://www.google.com/maps/place/%E7%A6%8F%E9%9A%86%E6%B2%99%E9%9B%95%E8%97%9D%E8%A1%93%E5%AD%A3/data=!4m7!3m6!1s0x345d5d0d3d1def59:0x9b5187eddd94f6cc!8m2!3d25.0226613!4d121.9422914!16s%2Fg%2F11t0rvqy8n!19sChIJWe8dPQ1dXTQRzPaU3e2HUZs?authuser=0&hl=zh-TW&rclk=1
藍灣海濱休憩園區(鹽寮海濱公園),https://www.google.com/maps/place/%E8%97%8D%E7%81%A3%E6%B5%B7%E6%BF%B1%E4%BC%91%E6%86%A9%E5%9C%92%E5%8D%80%28%E9%B9%BD%E5%AF%AE%E6%B5%B7%E6%BF%B1%E5%85%AC%E5%9C%92%29/data=!4m7!3m6!1s0x345d5ced90cfde2b:0x25aaa00c217cc586!8m2!3d25.0412256!4d121.9264475!16s%2Fm%2F012blbjz!19sChIJK97PkO1cXTQRhsV8IQygqiU?authuser=0&hl=zh-TW&rclk=1
田寮洋濕地,https://www.google.com/maps/place/%E7%94%B0%E5%AF%AE%E6%B4%8B%E6%BF%95%E5%9C%B0/data=!4m7!3m6!1s0x345d5c5db20fedbd:0x23fdfe595dba31ba!8m2!3d25.0178504!4d121.9270923!16s%2Fg%2F11bztctgbp!19sChIJve0Psl1cXTQRujG6XVn-_SM?authuser=0&hl=zh-TW&rclk=1
嶺頭觀日步道,https://www.google.com/maps/place/%E5%B6%BA%E9%A0%AD%E8%A7%80%E6%97%A5%E6%AD%A5%E9%81%93/data=!4m7!3m6!1s0x345d5b4298397441:0x5efc289e17c6f157!8m2!3d25.0557366!4d121.8891297!16s%2Fg%2F11d_8dqjcz!19sChIJQXQ5mEJbXTQRV_HGF54o_F4?authuser=0&hl=zh-TW&rclk=1
福隆海濱公園,https://www.google.com/maps/place/%E7%A6%8F%E9%9A%86%E6%B5%B7%E6%BF%B1%E5%85%AC%E5%9C%92/data=!4m7!3m6!1s0x345d5daabc9169d7:0x81d8fd072d081b7a!8m2!3d25.0192159!4d121.9484429!16s%2Fg%2F1th5xjnh!19sChIJ12mRvKpdXTQRehsILQf92IE?authuser=0&hl=zh-TW&rclk=1
雙溪老街,https://www.google.com/maps/place/%E9%9B%99%E6%BA%AA%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d5baed442085f:0x48bfb2cf00eb672f!8m2!3d25.0344966!4d121.864534!16s%2Fg%2F11gdh0wj13!19sChIJXwhC1K5bXTQRL2frAM-yv0g?authuser=0&hl=zh-TW&rclk=1
雙溪荷花園,https://www.google.com/maps/place/%E9%9B%99%E6%BA%AA%E8%8D%B7%E8%8A%B1%E5%9C%92/data=!4m7!3m6!1s0x345d5a1289a8d727:0x7438fc890d6e5f0a!8m2!3d25.0262271!4d121.8230223!16s%2Fg%2F11btxj5fwd!19sChIJJ9eoiRJaXTQRCl9uDYn8OHQ?authuser=0&hl=zh-TW&rclk=1
雙溪清水坑,https://www.google.com/maps/place/%E9%9B%99%E6%BA%AA%E6%B8%85%E6%B0%B4%E5%9D%91/data=!4m7!3m6!1s0x345d5b167c499697:0x7ce9b46a5916830c!8m2!3d25.0222089!4d121.8223017!16s%2Fg%2F11v0_6_c3g!19sChIJl5ZJfBZbXTQRDIMWWWq06Xw?authuser=0&hl=zh-TW&rclk=1
牡丹老街,https://www.google.com/maps/place/%E7%89%A1%E4%B8%B9%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d5ae3f8d714d5:0x54c177443c400bfb!8m2!3d25.0588124!4d121.8507299!16s%2Fg%2F11gdh1fy80!19sChIJ1RTX-ONaXTQR-wtAPER3wVQ?authuser=0&hl=zh-TW&rclk=1
三貂嶺生態友善隧道,https://www.google.com/maps/place/%E4%B8%89%E8%B2%82%E5%B6%BA%E7%94%9F%E6%85%8B%E5%8F%8B%E5%96%84%E9%9A%A7%E9%81%93/data=!4m7!3m6!1s0x345d5b408e5ba96f:0x13875d54beb5dac6!8m2!3d25.056793!4d121.8430888!16s%2Fg%2F11t5l74z32!19sChIJb6lbjkBbXTQRxtq1vlRdhxM?authuser=0&hl=zh-TW&rclk=1
雙溪渡船頭,https://www.google.com/maps/place/%E9%9B%99%E6%BA%AA%E6%B8%A1%E8%88%B9%E9%A0%AD/data=!4m7!3m6!1s0x345d5baed1170b5f:0xbac64899b9e8dce3!8m2!3d25.0343172!4d121.864343!16s%2Fg%2F11c2prgwvt!19sChIJXwsX0a5bXTQR49zouZlIxro?authuser=0&hl=zh-TW&rclk=1
雙溪蓮園,https://www.google.com/maps/place/%E9%9B%99%E6%BA%AA%E8%93%AE%E5%9C%92/data=!4m7!3m6!1s0x345d5a5006287737:0x40f04402de6317fe!8m2!3d25.0347138!4d121.8450956!16s%2Fg%2F11bzt7c9lv!19sChIJN3coBlBaXTQR_hdj3gJE8EA?authuser=0&hl=zh-TW&rclk=1
夢幻寺,https://www.google.com/maps/place/%E5%A4%A2%E5%B9%BB%E5%AF%BA/data=!4m7!3m6!1s0x345d5a90ac3ce16b:0x5ac80fd438553dca!8m2!3d25.0646739!4d121.8273945!16s%2Fg%2F1tsymhs9!19sChIJa-E8rJBaXTQRyj1VONQPyFo?authuser=0&hl=zh-TW&rclk=1
平溪線北迴線分岔點看火車秘境,https://www.google.com/maps/place/%E5%B9%B3%E6%BA%AA%E7%B7%9A%E5%8C%97%E8%BF%B4%E7%B7%9A%E5%88%86%E5%B2%94%E9%BB%9E%E7%9C%8B%E7%81%AB%E8%BB%8A%E7%A7%98%E5%A2%83/data=!4m7!3m6!1s0x345d5b5cd0378271:0xa30e728e4c712490!8m2!3d25.0617879!4d121.8230591!16s%2Fg%2F11txlv4d68!19sChIJcYI30FxbXTQRkCRxTI5yDqM?authuser=0&hl=zh-TW&rclk=1
舊三貂嶺隧道鏡面水池,https://www.google.com/maps/place/%E8%88%8A%E4%B8%89%E8%B2%82%E5%B6%BA%E9%9A%A7%E9%81%93%E9%8F%A1%E9%9D%A2%E6%B0%B4%E6%B1%A0/data=!4m7!3m6!1s0x345d5b5a0de061d7:0x341a0c35ff2772c0!8m2!3d25.0627059!4d121.8232209!16s%2Fg%2F11v3mz32vw!19sChIJ12HgDVpbXTQRwHIn_zUMGjQ?authuser=0&hl=zh-TW&rclk=1
十分老街,https://www.google.com/maps/place/%E5%8D%81%E5%88%86%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d512fffffffff:0xf6dec4403a7273be!8m2!3d25.0426687!4d121.7766757!16s%2Fg%2F12m9dvn8b!19sChIJ_____y9RXTQRvnNyOkDE3vY?authuser=0&hl=zh-TW&rclk=1
眼鏡洞,https://www.google.com/maps/place/%E7%9C%BC%E9%8F%A1%E6%B4%9E/data=!4m7!3m6!1s0x345d50f27b3adfb1:0x20a81e4de01025e7!8m2!3d25.0488737!4d121.7849838!16s%2Fg%2F1yw9l1z4g!19sChIJsd86e_JQXTQR5yUQ4E0eqCA?authuser=0&hl=zh-TW&rclk=1
嶺腳老街,https://www.google.com/maps/place/%E5%B6%BA%E8%85%B3%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d5136aa9a86fb:0x878f7e7d4125a5aa!8m2!3d25.0307228!4d121.7479188!16s%2Fg%2F11c5xw8dtm!19sChIJ-4aaqjZRXTQRqqUlQX1-j4c?authuser=0&hl=zh-TW&rclk=1
望古瀑布,https://www.google.com/maps/place/%E6%9C%9B%E5%8F%A4%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d56b50cc7a499:0xa58efb5dac696ee1!8m2!3d25.0348653!4d121.7587975!16s%2Fg%2F11b_016hkh!19sChIJmaTHDLVWXTQR4W5prF37jqU?authuser=0&hl=zh-TW&rclk=1
十分天燈廣場,https://www.google.com/maps/place/%E5%8D%81%E5%88%86%E5%A4%A9%E7%87%88%E5%BB%A3%E5%A0%B4/data=!4m7!3m6!1s0x345d50edd72b042d:0x20552815ac8f1cc4!8m2!3d25.0467946!4d121.7825742!16s%2Fg%2F11c59ndybz!19sChIJLQQr1-1QXTQRxByPrBUoVSA?authuser=0&hl=zh-TW&rclk=1
嶺腳觀景台,https://www.google.com/maps/place/%E5%B6%BA%E8%85%B3%E8%A7%80%E6%99%AF%E5%8F%B0/data=!4m7!3m6!1s0x345d51348630a979:0xfb78c1549c7c7021!8m2!3d25.027953!4d121.747395!16s%2Fg%2F11y25dpl_!19sChIJeakwhjRRXTQRIXB8nFTBePs?authuser=0&hl=zh-TW&rclk=1
嶺腳瀑布,https://www.google.com/maps/place/%E5%B6%BA%E8%85%B3%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d5134863756f9:0xedd793cc7361ba88!8m2!3d25.0281306!4d121.7486399!16s%2Fg%2F1tkb2vpz!19sChIJ-VY3hjRRXTQRiLphc8yT1-0?authuser=0&hl=zh-TW&rclk=1
平溪瀑布,https://www.google.com/maps/place/%E5%B9%B3%E6%BA%AA%E7%80%91%E5%B8%83/data=!4m7!3m6!1s0x345d573c0b1ec5a5:0xa19e05912812598a!8m2!3d25.0243319!4d121.7393507!16s%2Fg%2F11gpns0b26!19sChIJpcUeCzxXXTQRilkSKJEFnqE?authuser=0&hl=zh-TW&rclk=1
平溪老街,https://www.google.com/maps/place/%E5%B9%B3%E6%BA%AA%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d512fffffffff:0x72b0cdebc3179a04!8m2!3d25.0253087!4d121.7388193!16s%2Fg%2F1hc7w5xvv!19sChIJ_____y9RXTQRBJoXw-vNsHI?authuser=0&hl=zh-TW&rclk=1
菁桐老街,https://www.google.com/maps/place/%E8%8F%81%E6%A1%90%E8%80%81%E8%A1%97/data=!4m7!3m6!1s0x345d56a919926f3b:0xed8d5b4994a7eb4e!8m2!3d25.0237927!4d121.723513!16s%2Fg%2F155qzbbz!19sChIJO2-SGalWXTQRTuunlElbje0?authuser=0&hl=zh-TW&rclk=1
菁桐天燈館,https://www.google.com/maps/place/%E8%8F%81%E6%A1%90%E5%A4%A9%E7%87%88%E9%A4%A8/data=!4m7!3m6!1s0x345d56a8ffaea861:0x4aea2d9aa1171223!8m2!3d25.0232884!4d121.7225611!16s%2Fg%2F11b61q6t80!19sChIJYaiu_6hWXTQRIxIXoZot6ko?authuser=0&hl=zh-TW&rclk=1
魔神仔洞,https://www.google.com/maps/place/%E9%AD%94%E7%A5%9E%E4%BB%94%E6%B4%9E/data=!4m7!3m6!1s0x345d56aaa59d3fe1:0x827a568b5687a8bc!8m2!3d25.0312791!4d121.7200744!16s%2Fg%2F11g8_1yg5w!19sChIJ4T-dpapWXTQRvKiHVotWeoI?authuser=0&hl=zh-TW&rclk=1
菁桐煤礦紀念公園（石底大斜坑）,https://www.google.com/maps/place/%E8%8F%81%E6%A1%90%E7%85%A4%E7%A4%A6%E7%B4%80%E5%BF%B5%E5%85%AC%E5%9C%92%EF%BC%88%E7%9F%B3%E5%BA%95%E5%A4%A7%E6%96%9C%E5%9D%91%EF%BC%89/data=!4m7!3m6!1s0x345d56aec906e939:0xdab3121a791503a3!8m2!3d25.0248158!4d121.724462!16s%2Fg%2F11f8fyp11l!19sChIJOekGya5WXTQRowMVeRoSs9o?authuser=0&hl=zh-TW&rclk=1
菁桐礦業生活館,https://www.google.com/maps/place/%E8%8F%81%E6%A1%90%E7%A4%A6%E6%A5%AD%E7%94%9F%E6%B4%BB%E9%A4%A8/data=!4m7!3m6!1s0x345d56ae7f351499:0x4ca25263edbd159a!8m2!3d25.023944!4d121.724287!16s%2Fg%2F11fz6d5n11!19sChIJmRQ1f65WXTQRmhW97WNSokw?authuser=0&hl=zh-TW&rclk=1
四分尾山,https://www.google.com/maps/place/%E5%9B%9B%E5%88%86%E5%B0%BE%E5%B1%B1/data=!4m7!3m6!1s0x345d547c3b41c503:0x8265387394146141!8m2!3d25.0411852!4d121.680662!16s%2Fg%2F11byyq920b!19sChIJA8VBO3xUXTQRQWEUlHM4ZYI?authuser=0&hl=zh-TW&rclk=1
蔡家洋樓,https://www.google.com/maps/place/%E8%94%A1%E5%AE%B6%E6%B4%8B%E6%A8%93/data=!4m7!3m6!1s0x345d513158133e11:0x8187930c10c6e2a4!8m2!3d25.0309011!4d121.7487962!16s%2Fg%2F11b77wbr07!19sChIJET4TWDFRXTQRpOLGEAyTh4E?authuser=0&hl=zh-TW&rclk=1
小南港山,https://www.google.com/maps/place/%E5%B0%8F%E5%8D%97%E6%B8%AF%E5%B1%B1/data=!4m7!3m6!1s0x3442ab55c394c3cf:0xcea6d2e82c33dd86!8m2!3d25.0532493!4d121.6235886!16s%2Fg%2F1tfbw4gb!19sChIJz8OUw1WrQjQRht0zLOjSps4?authuser=0&hl=zh-TW&rclk=1
康樂綠地,https://www.google.com/maps/place/%E5%BA%B7%E6%A8%82%E7%B6%A0%E5%9C%B0/data=!4m7!3m6!1s0x3442acb637c74b79:0xab6a02b66656c384!8m2!3d25.0754035!4d121.6206524!16s%2Fg%2F1wnbvq88!19sChIJeUvHN7asQjQRhMNWZrYCaqs?authuser=0&hl=zh-TW&rclk=1
安泰溪生態走廊,https://www.google.com/maps/place/%E5%AE%89%E6%B3%B0%E6%BA%AA%E7%94%9F%E6%85%8B%E8%B5%B0%E5%BB%8A/data=!4m7!3m6!1s0x3442acacc03192a5:0x8c0b8762561569c3!8m2!3d25.0752603!4d121.6175288!16s%2Fg%2F11dxhg97nr!19sChIJpZIxwKysQjQRw2kVVmKHC4w?authuser=0&hl=zh-TW&rclk=1
巴洛克花園,https://www.google.com/maps/place/%E5%B7%B4%E6%B4%9B%E5%85%8B%E8%8A%B1%E5%9C%92/data=!4m7!3m6!1s0x3442abbf4e2ad42f:0xaae12c523a417126!8m2!3d25.0436505!4d121.5605456!16s%2Fg%2F11c47zhc2l!19sChIJL9QqTr-rQjQRJnFBOlIs4ao?authuser=0&hl=zh-TW&rclk=1
