words,tfidf,pos,freq
步道,21.884933925564333,Na,142
神木,18.05662551319125,Na,173
森林,12.173674128975337,Na,89
巨木,11.893167112818858,Na,104
芬多精,10.759979010427486,Na,47
涼爽,8.495566993784351,VH,26
拉拉山,8.318054319980753,Nc,67
神木群,7.594890238301344,Na,26
壯觀,6.63644190685795,VH,20
避暑,5.709550853515578,VA,27
巨木群,5.323577342414117,Na,18
清新,5.0500903637310195,VH,17
計程車,4.9917394591966,Na,43
大自然,4.705916451015246,Nc,17
森林浴,4.013533331922511,Na,14
神木區,3.9257237283832898,Nc,18
公園,3.695535334306302,Nc,19
登山,3.536341113815613,VA,18
健行,3.301704128780953,VA,11
水蜜桃,3.031519320134856,Na,14
健走,2.496414280984576,VA,5
幽靜,2.333117921078541,VH,5
體驗,2.141011550612637,VC,8
櫻花,2.1271539736106115,Na,10
森呼吸,2.0947323253799657,Nb,4
原始,2.088486320705698,VH,9
健身,2.0559944352028583,VA,4
清幽,2.051098799429521,VH,6
自然,2.048298139488424,VH,32
踏青,1.9678507419092168,VA,4
風景區,1.854905482808866,Nc,9
雄偉,1.782063229278388,VH,5
桃園,1.7275087848339883,Nc,11
親民,1.722596431342011,VH,5
生態,1.6592816431255377,Na,9
山林,1.6128051190315562,Nc,8
療癒,1.4799161890763068,VC,3
紅檜,1.473657805158115,Na,8
巨木林,1.441982002252752,Na,3
售票處,1.4328628408495394,Nc,8
爬山,1.428743661138549,VA,9
天然,1.2736636275509317,A,5
清涼,1.2647306130601195,VH,8
散步,1.1571502305159025,VA,5
小黃,1.1060162991895586,Nb,10
老少咸宜,1.0868622527853158,VH,3
歷史,1.0142596485793804,Na,4
售票亭,1.0078504319223558,Na,4
水蜜桃季,1.0,Na,1
地兒,1.0,Na,1
檜木,0.9922788301766381,Na,6
達觀亭,0.9909642949240753,Nc,5
車程,0.9845455704447149,Na,6
秀麗,0.9337790112903088,VH,3
空位,0.921555150856611,Na,5
扁柏,0.9160990588592953,Na,2
溪水,0.9027350530829246,Na,4
陽明山,0.9010433583807913,Nc,2
計程,0.8554114088477853,Na,48
駊車,0.8536795401576894,Na,1
道館,0.8163269236241278,Nc,1
震撼,0.8073048462033483,VJ,4
微雨,0.8053921278334885,Na,2
溪頭,0.7937193657235028,Nc,3
千島,0.778953217479736,Nc,1
騎車,0.7693573953741659,VA,4
群山,0.7365497607119972,Na,4
森林系,0.7275464492519178,Nc,1
植被,0.7230625437075913,Na,2
露營,0.7071067811865475,VA,1
神仙,0.6785027251911856,Na,1
巴陵,0.656864144027293,Nb,9
上巴陵,0.6542248655238221,Nb,3
消暑,0.6468697454654707,VA,1
寧靜,0.6315847667167369,VH,3
抓地力,0.6307029096639835,Na,2
山川,0.6277921947125168,Na,1
樹齡,0.6123021770982123,Na,6
靜清悠,0.6036685879152288,Nb,1
一生一世,0.5921454857140193,Na,1
林道,0.5846160539618271,Na,4
車費,0.5817563793659634,Na,15
平台,0.5706908009703049,Na,3
菜市場,0.5654312401776528,Nc,1
巨木區,0.5649777936885809,Nc,5
看板,0.5621079092996177,Na,3
蛾相,0.5536610545799049,Na,1
質量,0.5536610545799049,Na,1
郊遊,0.550351262837712,VA,1
車窗,0.549586323741796,Na,2
巨木路,0.5478071446249194,Nb,1
過年,0.5384467432111648,VA,2
拍照,0.52345889983969,VB,2
北橫,0.5214625636698663,Nc,5
腳程,0.51975670269933,Na,2
整潔度,0.5082367419936297,Na,1
神木区,0.49850725601121826,Nc,1
台7線,0.49558906920771373,Nc,2
高山,0.49218800126799916,Na,5
碎石子路,0.4875086310161102,Na,3
氣侯,0.48414081148979154,Na,1
遊園,0.48196265830164664,VA,1
林境,0.480777300959843,Na,1
公務車,0.48035478410510796,Na,2
木棧道,0.473833550868684,Nc,1
平地,0.4636340404893353,Na,4
柏樹,0.46132225460144355,Na,1
車隊,0.457440200669339,Na,5
高海拔,0.45317996990964277,Na,1
氧氣,0.4487458085387563,Na,1
牌子,0.44809293890132385,Na,3
富氧,0.4459010113671223,Na,1
能力,0.44517905673777286,Na,1
蟲鳴,0.44494126295289804,Na,2
行為,0.4438346222013465,Na,4
交管,0.44300350965511914,Na,2
溫差,0.44226314478170264,Na,1
風水,0.4335744562402969,Na,1
小弟,0.4303133863848581,Na,1
懷念,0.4303133863848581,VJ,1
水蜜頭,0.43025572090037484,Na,1
下午茶,0.42835529262071914,Na,2
導覽,0.42755580708363017,VC,4
歲數,0.41696282466736595,Na,1
光射,0.4158088280649111,Na,1
山谷,0.4158088280649111,Na,1
古道,0.40781171728205234,Na,5
遠足,0.4074885898482483,VA,2
蟬聲,0.40461339775128813,Na,1
雷鳴,0.40461339775128813,Na,1
生命力,0.40232879793794224,Na,1
檜山,0.40232879793794224,Nc,1
肺部,0.3905664732929362,Nc,1
岔路口,0.38760581592910104,Na,1
門口攤販賣,0.38699253393125127,Nc,1
世外桃源,0.3869314450704149,Na,1
群林,0.3869314450704149,Na,1
楓墅,0.3846816934174985,Nb,1
農莊,0.3846816934174985,Nc,1
山泉,0.3818619004783909,Na,1
三六九,0.38067374775213264,Nb,2
攀爬,0.38067374775213264,VC,1
散步區,0.37844396231306693,Nc,1
都市人,0.37818570628439296,Na,1
負離子,0.37818570628439296,VJ,1
精華,0.37818570628439296,Na,1
緞練,0.3777636861910508,Na,1
棧道,0.3777636861910508,Na,2
吃相,0.3755259654552382,Na,1
聯盟,0.374736969882641,Na,2
森林區,0.3693494784591441,Nc,1
檀木,0.3693494784591441,Na,1
難易度,0.3693494784591441,Na,1
台北,0.3663704863115278,Nc,3
優惠票,0.3647298362164084,Na,1
東眼山,0.3630801505533042,Nc,2
深山,0.3597329288111049,Na,1
心況神怡,0.3591329028710859,Na,1
芬多精浴,0.34801639296389825,Na,1
香味,0.3479993652957921,Na,3
內在,0.3441097881596241,Na,1
碎石子,0.3437218735606778,Na,4
違停車,0.3434903581773097,Na,1
泰雅族,0.341302678966353,Nb,4
口徑,0.337557710626814,Na,1
網站,0.3373978357979671,Nc,2
碎石,0.3332702391005218,Na,8
牛肉飯,0.33217902573604746,Na,2
原始林,0.3285200315217262,Na,1
烏來,0.3254346084809598,Nc,3
級數,0.32477161520028747,Na,1
步徑,0.32477161520028747,Na,1
所有人,0.32477161520028747,Na,1
建行,0.32477161520028747,Nc,1
地滑,0.3243426796869418,Na,1
車價,0.32299072637062504,Na,2
興致,0.31544309528182807,Na,1
計程車隊,0.31544309528182807,Na,1
生機,0.31456966449523377,Na,1
上天,0.3138799921301157,Na,1
板凳,0.3138799921301157,Na,1
檜木林,0.3138799921301157,Na,1
雷陣雨,0.3122628433742988,Na,1
步數,0.3122257715989544,Na,1
腳步,0.3115969641888511,Na,2
國寶,0.31145681916889734,Na,1
悠久,0.31145681916889734,VH,1
歷使,0.31145681916889734,Na,1
反應,0.30965783097517124,Na,3
伴手禮,0.30807626162028356,Na,1
數目,0.30788885796777604,Na,1
原住民,0.30749522471150165,Na,2
車格,0.3067365203091254,Na,6
陸仔,0.2998799354523771,Nb,1
合歡山,0.29985748089161063,Nc,1
百態,0.2975102915731716,Na,1
鞋底痕,0.29404265148702163,Na,1
接駁價,0.29372105191041864,Na,1
貴森森,0.29372105191041864,Nb,1
昆蟲,0.2902547247488192,Na,2
漲幅,0.28325693708313404,Na,1
鳥叫聲,0.28325693708313404,Na,1
阿里山,0.2828011504092952,Nc,2
農場,0.28043051433775823,Nc,1
副駕,0.274793161870898,Na,1
綠意盎然,0.2740755416404439,VH,1
溼氣,0.2740755416404439,Na,1
風險,0.2707065695577294,Na,3
策略,0.2663140336729017,Na,1
批次,0.2617168293018368,Na,1
木育,0.2568508418752041,Na,1
飯糰,0.25399522464767044,Na,1
遊課,0.25211604721339126,Na,1
太平山,0.25021256771512507,Nc,2
大卡車,0.24724859822664344,Na,1
北橫路,0.24724859822664344,Nc,1
馬告,0.24622550322356743,Nc,1
部落,0.24622550322356743,Nc,1
植物,0.2456631602309706,Na,1
地被,0.2456631602309706,Na,1
蕨類,0.2456631602309706,Na,1
開始處,0.24535008108007741,Nc,1
林管處,0.24535008108007741,Nc,1
瀑布,0.24530603818300922,Na,2
意見,0.24188874649419354,Na,1
吧台,0.24188874649419354,Na,1
服務區,0.24081732623595903,Nc,1
中和,0.24081732623595903,Nc,1
福巴,0.23968931026985965,Nb,4
越嶺,0.23968931026985965,Nc,4
熱鬧,0.2386746532491934,VH,1
