words,tfidf,pos,freq
遼闊,1.6589508031866305,VH,4
爬山,1.4831479602434416,VA,2
山頂,1.4425963253161989,Nc,5
台灣海峽,1.3466494303889802,Nc,4
巴士海峽,1.1408188570140343,Nc,4
步道,1.0591616542974285,Na,2
草原,0.9463549418867817,Na,3
秀麗,0.8236678699989671,VH,1
滿州,0.7975060357883901,Nc,2
四林格山,0.7663173400767505,Nc,3
導覽,0.7041414241609124,VC,4
恆春,0.6335090072345699,Nc,2
騎車,0.531583750364219,VA,1
聖山,0.501639468090632,Nc,1
環山,0.501639468090632,VH,1
草地,0.5,Nc,1
部落,0.4975407172281199,Nc,2
保護區,0.47709684433907057,Nc,1
牡丹鄉,0.4559831045407301,Nc,2
玉山薊,0.43519724597951653,Nc,1
高山,0.43519724597951653,Na,1
堂兄弟,0.43519724597951653,Na,1
草坡,0.4324025794896254,Na,1
腳踏車,0.42490512606955316,Na,1
清新,0.37240474115853844,VH,1
大自然,0.31622776601683794,Nc,1
父母,0.31622776601683794,Na,1
仙境,0.31622776601683794,Nc,1
公有地,0.3083673964720357,Na,2
墓園,0.29609576366685375,Nc,1
海域,0.29609576366685375,Na,1
遼望,0.29609576366685375,Nc,1
協會,0.2907902061628424,Nc,1
名義,0.2907902061628424,Na,1
四格林山,0.2907902061628424,Nc,1
環景,0.2831728620674722,Na,1
野餐,0.2831728620674722,VA,1
動植物,0.2706447642947182,Na,1
四林村,0.2706447642947182,Nc,1
排灣族,0.2706447642947182,Nb,1
標高,0.23105084193809589,Na,1
谷地,0.23105084193809589,Na,1
三角點,0.23105084193809589,Nc,1
恒春,0.23105084193809589,Nc,1
蘭嶼,0.18512283709221314,Nc,1
濕地,0.17501464624767696,Na,1
領域,0.17501464624767696,Na,1
傳統,0.17501464624767696,VH,1
四林,0.17501464624767696,Nb,5
公園,0.15418369823601785,Nc,1
族民,0.15418369823601785,Na,1
林地,0.15418369823601785,Na,1
行徑,0.15418369823601785,Na,1
鐵門,0.15418369823601785,Na,1
響導費,0.15418369823601785,Na,1
