words,tfidf,pos,freq
夕陽,1.670174985415239,Na,2
自行車,1.195835845469146,Na,5
海風,1.0,Na,1
結尾,1.0,Na,1
海邊,0.9163617274006555,Na,3
騎車,0.8852209336323011,VA,2
健身,0.7422031318471273,VA,1
腳踏車,0.7270409362295125,Na,2
風車,0.5,Na,1
自行車道,0.5,Na,1
渦輪機,0.5,Na,1
海堤,0.5,Nc,1
公園,0.5,Nc,1
濱海,0.37164382357749737,VH,1
海天,0.37164382357749737,Na,1
出海口,0.36251219239796306,Nc,1
大安溪,0.36251219239796306,Nc,1
海岸,0.36251219239796306,Nc,1
後里站,0.23815836122090714,Nc,1
白鷺,0.23815836122090714,Na,1
稻穗,0.23815836122090714,Na,1
花朵,0.23815836122090714,Na,1
