words,tfidf,pos,freq
步道,2.2971706380251242,Na,9
梨山,2.2944239736694243,Nc,16
楓葉,1.8025248891761083,Na,6
楓樹,1.5305211676851123,Na,3
賓館,1.448639919085828,Nc,7
拍照,1.3744263509479735,VB,3
楓紅,1.1097921869225316,Na,3
夏楓,1.0,Na,1
姑姑,0.9674794711717936,Na,2
花園,0.8905583218371554,Nc,8
仙境,0.7071067811865476,Nc,1
楓之谷,0.6564689121316271,Na,6
山景,0.6063801061603757,Na,1
日本,0.6063801061603757,Nc,1
紫藤花,0.5943953651378014,Na,1
巴掌,0.5943953651378014,Na,1
高山,0.5655044318020791,Na,1
紫藤,0.53407479258733,Na,4
鍋蓋,0.5248241755444611,Na,1
群山,0.5062890743047422,Na,2
觀景台,0.4538727443294648,Nc,3
農場,0.4472135954999579,Nc,1
乘車處,0.4472135954999579,Nc,1
專車,0.4472135954999579,Na,1
櫻花季,0.4472135954999579,Na,1
武陵,0.4472135954999579,Nc,1
花廊,0.4365820851168355,Nc,1
寶地,0.4319826822700223,Na,1
週圍,0.3992176706606869,Nc,1
正對面,0.3992176706606869,Na,1
啞口,0.3958443649775797,Na,2
平台,0.39295537943816206,Na,2
看台,0.3729576615088735,Na,1
遼闊,0.3729576615088735,VH,1
水梨,0.3618070638513602,Na,1
黃昏,0.3512486192978744,Nd,1
山峰,0.27797881007682473,Na,1
水琴區,0.27767712917414544,Nc,3
泰雅族,0.24992525905694243,Nb,3
五福,0.24992525905694243,Na,3
雲海,0.2375592472801463,Na,1
階段,0.2375592472801463,Na,1
公園,0.2275945523503622,Nc,1
紫葉槭,0.2275945523503622,Na,1
小知識,0.22616744956421683,Na,1
水果街,0.22616744956421683,Nc,1
山巒,0.19682941959296185,Na,1
橫貫公路,0.19682941959296185,Nc,1
圓環,0.17586746274369597,Nc,2
山脈,0.17586746274369597,Na,4
觀星椅,0.17586746274369597,Na,2
花架,0.17586746274369597,Na,2
聖靈線,0.17586746274369597,Na,2
祈福,0.17586746274369597,VB,2
台8線,0.17586746274369597,Nc,2
中正路,0.17586746274369597,Nc,2
中央山脈,0.17586746274369597,Nc,2
園林,0.17241558191065892,Na,1
級別,0.17241558191065892,Na,1
視角,0.17241558191065892,Na,1
原住民,0.16253795813864066,Na,2
立體畫,0.11172311440639975,Na,1
鉤吻鮭,0.11172311440639975,Na,1
栩栩如生,0.11172311440639975,VH,1
楓情,0.11172311440639975,Na,1
櫻花,0.11172311440639975,Na,2
原名,0.11172311440639975,Na,2
財富,0.08126897906932033,Na,1
花草,0.08126897906932033,Na,1
脈動,0.08126897906932033,Na,1
紫葉楓,0.08126897906932033,Na,1
紅楠,0.08126897906932033,Nb,1
植物,0.08126897906932033,Na,1
暗紅,0.08126897906932033,Na,1
星空,0.08126897906932033,Na,1
旅舍,0.08126897906932033,Nc,1
旅店,0.08126897906932033,Nc,1
文化,0.08126897906932033,Na,1
愛情,0.08126897906932033,Na,1
彩虹築,0.08126897906932033,Na,1
山勢,0.08126897906932033,Na,1
嫩芽,0.08126897906932033,Na,1
共鳴,0.08126897906932033,Na,1
三角楓,0.08126897906932033,Na,1
青楓,0.08126897906932033,Na,1
