words,tfidf,pos,freq
公園,2.663761152003923,Nc,13
沙灘,1.1767029587528077,Na,6
遊樂,1.0786261172501135,VA,4
排球場,1.0039734094460688,Nc,4
溜滑梯,0.7071067811865476,VA,1
貨色,0.7071067811865476,Na,1
散步,0.6638656161810893,VA,2
馬拉松,0.6428733489207776,Na,1
商店,0.5599621950987723,Nc,1
海口,0.44225820972389723,Nc,1
南風,0.40395004351687563,Na,1
工業區,0.40011262689216076,Nc,1
海巡署,0.40011262689216076,Nc,1
悠閒,0.3707490680644467,VH,1
越南人,0.36524849153913314,Na,2
情形,0.3609734616217874,Na,1
空拍機,0.3602030641734353,Na,1
紅區,0.3602030641734353,Nc,1
膠帶,0.3520562304209042,Na,1
滑梯,0.3520562304209042,Na,2
賣點,0.335175566041619,Na,1
沖洗台,0.29741219219723314,Na,1
沙排,0.29741219219723314,Na,1
難易,0.28096830354399616,Na,1
延溪,0.2706954661020836,Nc,1
老弱婦孺,0.2706954661020836,Na,1
滑板,0.20359192941434803,Na,1
糞便,0.20359192941434803,Na,1
ubike,0.18274039323137434,FW,0
籃球場,0.18274039323137434,Nc,1
鄰里,0.18274039323137434,Na,1
車程,0.18274039323137434,Na,1
菓林,0.18274039323137434,Na,1
建設費,0.18274039323137434,Na,1
竹圍,0.18274039323137434,Nc,1
漁港,0.18274039323137434,Nc,1
排球車,0.18274039323137434,Na,1
排球隊,0.18262424576956657,Na,1
香味,0.18262424576956657,Na,1
