words,tfidf,pos,freq
沙灘,0.8202088334607494,Na,2
夜景,0.809285575349947,Na,1
觀景台,0.7625744782144853,Nc,1
海岸,0.7071067811865476,Nc,4
海岸線,0.6660595193376595,Na,2
晨曦,0.6290863483862142,Na,1
日出,0.6063801061603757,VA,1
戲水,0.545767387881365,VA,1
咖啡吧,0.5185015082848391,Na,1
實務,0.5,Na,1
步道,0.5,Na,1
植物,0.5,Na,1
清幽,0.5,VH,1
遼闊,0.408248290463863,VH,1
野柳,0.408248290463863,Nc,1
雙燭台,0.408248290463863,Na,1
商家,0.30567914203559754,Na,1
路口處,0.30567914203559754,Nc,1
作用,0.2928434384983035,Na,1
北海岸,0.2928434384983035,Nc,1
天人菊,0.2928434384983035,Na,1
月見草,0.2928434384983035,Na,1
沙岸,0.2928434384983035,Na,1
風景區,0.2928434384983035,Nc,1
大自然,0.2803901352432234,Nc,1
