words,tfidf,pos,freq
散步,11.98976318989321,VA,39
龍潭湖,7.767167307797139,Nc,50
生技,7.0892990128727,Na,29
悠閒,6.770149709557337,VH,17
環湖,6.620712081474661,A,26
貨櫃,5.648340131601009,Na,62
保健,5.507141378887878,Na,25
步道,4.41384768835803,Na,19
貨櫃屋,4.105644526841603,Na,26
湖畔,4.015472359824585,Na,18
購物,3.079980507035381,VA,18
體驗,2.6817061257752526,VC,11
龍潭,2.602155473199034,Nc,68
保養品,2.5147956334658366,Na,14
長庚,2.2898285233561877,Nb,9
悠活,2.2834578816720916,Nb,13
生態,2.0765717662974503,Na,8
拍照,1.9910335422252738,VB,10
溜滑梯,1.7691354890923383,VA,5
自然,1.7025073990640882,VH,7
企業,1.5796228164060784,Na,6
宜蘭,1.5656530233247967,Nc,11
湖景,1.5284750683010677,Na,4
冰淇淋,1.445300424482467,Na,6
湖面,1.393865621619662,Na,5
清幽,1.3801700458266806,VH,4
台化,1.3711016172380126,Nc,9
集團,1.3144371871532134,Na,5
商場,1.2445129592814537,Nc,3
踏青,1.2239478415966782,VA,3
公園,1.2035019017057345,Nc,4
表演,1.1419534189759386,VC,4
洗手乳,1.1338394418420377,Na,2
風景區,1.1278937623950696,Nc,3
台朔,1.1050280662079337,Nc,3
香皂,1.0986566496621033,Na,5
大自然,1.0841482717043032,Nc,3
購物站,1.075807366420873,Nc,2
保健品,1.0654065630002922,Na,2
觀景台,1.0624868667502563,Nc,6
天然,1.0038360470596555,A,3
導購,1.0,Na,1
廠區,0.9849701716723276,Nc,5
益生菌,0.9807255185355661,Na,4
遛小孩,0.9257758637787545,VA,2
商家,0.8774991703664387,Na,3
腳踏車,0.875009857307457,Na,4
警點,0.7704292187643274,Na,1
清新,0.7523081370458444,VH,3
湖泊,0.7443047174038637,Na,4
尼斯,0.7423089606492843,Nc,1
健走,0.7298972319730349,VA,1
細雨,0.7169660198540324,Na,2
曬太陽,0.6889543442785419,VA,2
約會,0.6766253641863761,VB,1
營養品,0.674061350779386,Na,2
銷售區,0.6725244140140327,Nc,1
化纖,0.6683952724160234,Na,1
草地,0.6584465626271157,Nc,4
老少咸宜,0.6512613205911685,VH,1
遼闊,0.6502157241438429,VH,2
草坪,0.6380864438221906,Na,2
避暑,0.6337799314777439,VA,1
文創,0.6232945669812731,Na,1
愜意,0.6224082405681256,VH,1
礁溪,0.6205954649441554,Nc,8
薑黃粉,0.5960403225652184,Na,1
草皮,0.5848678949346086,Na,2
山湖,0.5723968729789527,Na,1
冰塊,0.5485447635757069,Na,3
維生素,0.5070705909553455,Na,2
鴨羣,0.5070612302953007,Na,1
健身,0.5057300061811334,VA,1
礁溪鄉,0.503119908662241,Nc,3
臺塑,0.5010108072796674,Nc,1
diy,0.5008094835340341,FW,0
貨櫃區,0.5008094835340341,Nc,2
發票,0.499826838878947,Na,4
遊覽車團,0.4896083176206396,Na,2
薩克斯風,0.487512404389447,Na,2
茶包,0.4863127595663723,Na,2
化粧品,0.4819673298538069,Na,1
環潭,0.4702787701723462,VC,1
魚兒,0.46914751939006694,Na,1
路平,0.46914751939006694,Nb,1
野生,0.46051857650371986,A,1
梅花湖,0.45418157183060304,Nc,2
母親,0.45360836753576134,Na,5
中餐,0.45169234799474656,Na,1
養生,0.4512592922550258,VA,2
鴨鴨,0.44356622873527857,Na,1
自行車,0.43874287470329054,Na,1
單車,0.43874287470329054,Na,1
湖色,0.43874287470329054,Na,1
阿北,0.438104911512855,Nb,1
卡拉,0.438104911512855,Na,1
酵素,0.43746766905191786,Na,1
購物區,0.42575944425634177,Nc,3
陰雨天,0.41576356950561105,Na,1
耕莘,0.4146366680983818,Nc,2
行為,0.4141054088098019,Na,1
採購點,0.4129901616808233,Nc,1
信心,0.40712036564043363,Na,2
血汗,0.39254665568940983,Na,1
