words,tfidf,pos,freq
步道,3.148770661320491,Na,18
瀑布,2.566251644689592,Na,17
青山,2.479408399108114,Na,16
紀念,1.8653638945344535,VJ,9
尖山湖,1.3278135645092175,Nc,7
紀念碑,1.2617089371791148,Na,5
自然,0.7376983383976541,VH,4
共匪,0.557979193833638,Na,1
原始,0.4810589691882924,VH,1
森林,0.4810589691882924,Na,1
清新,0.4557938843934307,VH,1
繩索,0.41416565946049044,Na,2
歷史,0.4027053254302169,Na,1
大自然,0.3867712393449503,Nc,2
登山,0.36847319969542247,VA,3
人煙稀少,0.3620944278310907,Na,1
美貌,0.3620944278310907,Na,1
優點,0.3620944278310907,Na,1
步道口,0.30053447401569305,Na,1
綠意盎然,0.2748210979859415,VH,1
梯田,0.2748210979859415,Na,1
健走,0.2531611294248442,VA,1
戰死地,0.2531611294248442,Na,1
海軍,0.2531611294248442,Nc,1
石碑,0.2531611294248442,Na,1
至高點,0.2531611294248442,Na,1
作用,0.25127456354819117,Na,1
二次大戰,0.21910049098394996,Na,1
遺址,0.21910049098394996,Nc,1
中日台,0.21910049098394996,Nc,1
防滑鞋,0.215141697948248,Na,1
健行,0.19338561967247514,VA,1
叉路,0.1693593918810159,Na,1
玩水,0.15865220781047498,VA,1
清涼,0.15865220781047498,VH,1
拍照,0.15865220781047498,VB,1
攀爬,0.15865220781047498,VC,1
觀景台,0.15865220781047498,Nc,1
