words,tfidf,pos,freq
動物,7.292608902789828,Na,54
山羌,7.2190882059402135,Na,61
植物園,6.159992720752274,Nc,69
生態,6.1346998728656565,Na,51
自然,5.719600870650595,VH,59
野生,5.326539843195671,A,30
福山,5.019464336154229,Nc,52
植物,4.674381766758486,Na,131
大自然,3.9976020930576768,Nc,20
步道,3.28933498711147,Na,23
森林,3.219383984717706,Na,15
獼猴,2.9098208105497587,Na,20
原始,2.5477157948667353,VH,8
動植物,1.78890490856034,Na,13
芬多精,1.7201899555483986,Na,8
公園,1.6768552876418972,Nc,7
散步,1.6231692952343684,VA,7
涼爽,1.5686613388936221,VH,7
世外桃源,1.5440141619043062,Na,4
生態環境,1.37334879008348,Na,4
宜蘭,1.3359375603156725,Nc,19
踏青,1.2226138240589477,VA,4
保護區,1.2078607409821838,Nc,4
清幽,1.075515352422358,VH,5
清新,1.072429307892897,VH,3
導覽,0.9806274007449789,VC,12
寧靜,0.9460760210810992,VH,3
體驗,0.903882841790799,VC,5
仙境,0.8903405285231238,Nc,5
彌猴,0.8640301341627253,Nb,4
拍照,0.8495669977853513,VB,7
猴群,0.8459600698137024,Na,4
遊園,0.7945628126901895,VA,4
保育區,0.7918211430775821,Nc,1
福氣,0.7732918017672264,Na,2
天然,0.7609801862274301,A,6
總量,0.7401941342418541,Na,4
長鬃山羊,0.7129471317395224,Na,3
言諭,0.7071067811865475,Na,1
山林,0.7041925895734273,Nc,3
樹種,0.6724103569989415,Na,3
植物園區,0.6577949602389316,Na,2
老少咸宜,0.6447875168018924,VH,1
悠閒,0.6366280210599649,VH,4
凈土,0.6282924720979781,Na,1
樂園,0.6282924720979781,Na,1
愜意,0.6148214057116056,VH,2
鴛鴦,0.5975715248740433,Na,5
幽靜,0.5889091260946446,VH,2
生態池,0.5767585556943521,Na,2
制度,0.5686597690458733,Na,1
植物區,0.5630305334893352,Nc,4
悟空,0.554155896957044,Nb,2
避暑,0.5415413350357805,VA,3
教養,0.5298045518817985,Na,2
規範,0.517429018393344,Na,2
山羊,0.5117693799283007,Na,6
桃源,0.5,Nc,5
藍腹鷴,0.4977148009004563,Na,2
新北市,0.46062908228928157,Nc,3
網站,0.4475521176908589,Nc,2
亞洲,0.4411342337266434,Nc,3
原生種,0.43481055461954404,Na,2
原始林,0.42651441698834053,Na,1
員山,0.421647091405543,Nc,7
療癒,0.4062661792478172,VC,1
驚喜包,0.4062661792478172,Na,1
親子遊,0.4038979952746643,Na,1
身份,0.3918050590814858,Na,3
森林浴,0.3896229574330461,Na,1
特有種,0.3896229574330461,Na,1
野山羊,0.3896229574330461,Na,1
員山鄉,0.3894658091012797,Nc,4
台北,0.3862428838228682,Nc,2
水池,0.3855348062821157,Na,3
木棧道,0.3761816367540459,Nc,2
引導員,0.37211173640690826,Na,1
保留區,0.3704347755215448,Nc,4
蝙蝠,0.36609073328319,Na,3
野餐,0.36246110242148144,VA,2
溪水,0.3623098653383099,Na,3
身旁,0.3614390291311861,Nc,1
青山綠水,0.3614390291311861,Na,1
光照,0.3554174768674802,Na,1
產業道路,0.3525112700841717,Na,2
山水,0.3469901870821028,Na,1
昆蟲園,0.3469901870821028,Nc,1
林木,0.3363018152704568,Na,3
寓教於樂,0.33576851679677394,VA,2
邊坡,0.3348600511944774,Na,1
郊遊,0.3301081567020294,VA,1
土壤,0.32967974852648124,Na,1
宜蘭縣,0.3278452947973538,Nc,2
寶島,0.32185160133061963,Nc,1
幸福感,0.3020319608543098,Na,1
負荷,0.3010157101152642,Na,1
超吉酷,0.29760756146545597,Nb,1
昆蟲,0.29535967700714477,Na,2
獼猴群,0.29146133021358517,Na,1
生平,0.2886037978797696,Na,1
葉鼻蝠,0.2883600746377823,Na,1
蝙蝠亭,0.2883600746377823,Nc,1
優點,0.2883600746377823,Na,1
建行,0.2866569689966798,Nc,1
湖畔,0.28627488682714514,Na,2
文化,0.28170621587895023,Na,4
林地,0.278551252895162,Na,1
眼力,0.278551252895162,Na,1
樹叢,0.278551252895162,Na,1
細雨,0.27850816817793345,Na,1
碧水,0.2734851543226067,Na,1
分所,0.2730085361433858,Nc,2
蘭花區,0.2715664757996031,Nc,1
菜市場,0.2715664757996031,Nc,1
行徑,0.2715664757996031,Na,1
群樹,0.2687175967072933,Na,1
動植物園,0.26605171119576215,Nc,1
水仙花,0.25709195025040227,Na,1
平地,0.25709195025040227,Na,1
蜂鳥,0.254980347308625,Na,1
百步蛇,0.254980347308625,Na,1
健走,0.252228363403698,VA,1
哈盆溪,0.24757603074938786,Nc,2
利益,0.24714479909980655,Na,1
執政黨,0.24714479909980655,Na,1
政客,0.24714479909980655,Na,1
恩典,0.24682260434284664,Na,2
入園證,0.2448194144849356,Na,1
走法,0.235027280312172,Na,1
鐘頭,0.23368712341650014,Na,1
綠意盎然,0.23329658922334315,VH,1
頭香,0.23329658922334315,Na,1
所有人,0.23244164524932,Na,2
植被,0.2186629023204022,Na,1
山壑,0.2186629023204022,Na,1
距離感,0.2186629023204022,Na,1
吉維尼,0.2186629023204022,Nb,1
莊園,0.2186629023204022,Na,1
光景,0.2186629023204022,Na,1
萍蓬草,0.21811724184308956,Na,2
老弱婦孺,0.21431561845528121,Na,1
蟲鳴,0.2125969510218635,Na,2
人文,0.21127966190921268,Na,3
文物,0.21127966190921268,Na,3
垃圾袋,0.21120094472564827,Na,1
餅乾屑,0.21120094472564827,Na,1
蝴蝶,0.21120094472564827,Na,1
蜻蜓,0.21120094472564827,Na,2
林試所,0.209623343665752,Nc,1
主力,0.209623343665752,Na,1
湖池,0.20912618682450881,Na,1
碎石,0.20912618682450881,Na,1
生態系,0.20461812254335376,Na,2
試驗所,0.20461812254335376,Nc,2
草地,0.2030392942543623,Nc,1
車費,0.20064700861028814,Na,1
實話,0.20064700861028814,Na,1
瓶子,0.2006196054042532,Na,1
蕨類,0.20049853664649503,Na,1
雙連埤,0.20049853664649503,Nc,1
哈盆,0.19969697140771614,Nb,5
水杉,0.19969697140771614,Na,2
植物池,0.19674886866994334,Na,2
熱點,0.19409385521992645,Na,1
褔山池,0.19409385521992645,Nc,1
地形,0.19323926809804054,Na,1
男女,0.19323926809804054,Na,1
限額,0.19323926809804054,Na,1
餵養,0.1931214419114341,VC,1
動物園,0.1931214419114341,Nc,1
騎車,0.18797768534438217,VA,1
學家,0.18797768534438217,Na,1
氧氣,0.18797768534438217,Na,1
個資,0.18693285574205754,Na,1
森林區,0.18693285574205754,Nc,1
日本,0.182478158971747,Nc,1
高地,0.182478158971747,Na,1
閒暇,0.18195598816925565,Na,1
草皮,0.18154562999523655,Na,1
聲量,0.17992205090475252,Na,1
身分,0.17734980909136552,Na,5
音量,0.17734980909136552,Na,1
天性,0.17433894024127725,Na,1
路輻,0.17420472272826787,Na,2
眼睫毛,0.17041888830295715,Na,1
東南亞,0.1688598065132814,Nc,1
湖景,0.1688598065132814,Na,1
烏來區,0.1688598065132814,Nc,1
動物群,0.1665022467031176,Na,1
獨立性,0.1665022467031176,Na,1
穿山甲,0.15904490194002954,Na,1
信箱,0.15904490194002954,Na,1
山豬,0.1588363614666829,Na,1
入園人,0.1588363614666829,Na,1
時速,0.14809572283881764,Na,1
入園處,0.14702766699324873,Nc,1
遼闊,0.14702766699324873,VH,1
山色,0.1407751933970039,Na,1
綠林,0.1407751933970039,Nc,1
証件,0.1407751933970039,Na,1
青石,0.1407751933970039,Na,1
神仙,0.1407751933970039,Na,1
湖光餐,0.1407751933970039,Na,1
水岸,0.1407751933970039,Nc,1
九人座,0.1407751933970039,Nb,1
奏鳴曲,0.1407751933970039,Na,1
夏蟬,0.1407751933970039,Nb,1
亞熱帶,0.1407751933970039,Nc,1
郵件,0.13950182044880993,Na,1
台7甲線,0.13799135426833514,Nc,1
新北,0.13799135426833514,Nc,5
湖泊,0.13799135426833514,Na,1
湖面,0.13799135426833514,Na,1
綠葉,0.13799135426833514,Na,1
落羽松,0.13799135426833514,Na,1
寶庫,0.1349663513127411,Na,1
承載量,0.1349663513127411,Na,1
高峰期,0.1349663513127411,Na,1
煙雨,0.1349663513127411,Na,1
闊葉林,0.1329493047318623,Na,1
樟科,0.1329493047318623,Na,1
水色,0.1329493047318623,Na,1
自導性,0.1329493047318623,Na,1
殼斗科,0.1329493047318623,Na,1
木磚,0.1329493047318623,Na,1
原木,0.1329493047318623,Na,1
山光,0.1329493047318623,Na,1
資格,0.12887938040809613,Na,1
金毛,0.12378801537469393,Nb,1
沼澤地,0.12378801537469393,Na,1
馬醉木,0.12378801537469393,Nb,1
群山,0.12378801537469393,Na,1
溪石,0.12378801537469393,Na,1
浮生偷閒,0.12378801537469393,Na,1
植物名,0.12378801537469393,Na,1
