words,tfidf,pos,freq
腳踏車,2.4034062261453784,Na,14
琵琶湖,2.201383898539956,Nc,12
公園,1.6255382631509259,Nc,13
騎車,1.536115357921155,VA,4
森林,1.5042129451803152,Na,14
鷺鷥湖,1.2213224741986461,Nc,8
踏青,1.0637192826235649,VA,3
自行車,1.0470955067769134,Na,4
散步,0.9929275420538979,VA,3
台東,0.9510078506307705,Nc,6
湖景,0.9490485141248748,Na,2
拍照,0.6822825699912094,VB,2
湖泊,0.6362433222148969,Na,3
步道,0.6301752407852607,Na,2
悠閒,0.5398889986154576,VH,2
幽靜,0.5280484564711513,VH,2
湖光山色,0.45933638225094875,Na,2
單車,0.45157202540403113,Na,2
木橋,0.4188021817066162,Na,1
鷺絲湖,0.3975499789877435,Nc,2
湖面,0.39558045194629227,Na,2
花木,0.38756753182812365,Na,1
腳踏車道,0.3653621343053928,Na,1
圓規畫,0.36004004848990645,Na,1
寧靜,0.3425236671214537,VH,1
生態,0.32724504360324624,Na,2
夕陽,0.3202179821988021,Na,1
池塘,0.3171236789549482,Nc,1
地帶,0.3159126886561706,Nc,1
邊陲,0.3159126886561706,Nc,1
活水湖,0.2903785450492995,Na,3
臺東,0.2747261666532574,Nc,3
濱海,0.2698422033359029,VH,2
夫妻倆,0.24988678792024063,Na,1
沼澤,0.20692885028293745,Na,2
扶桑花,0.19319854205002085,Na,1
中央山脈,0.18869134266674636,Nc,1
夢幻湖,0.18869134266674636,Nc,1
大武山,0.18869134266674636,Nc,1
植被,0.18869134266674636,Na,1
歐洲,0.18869134266674636,Nc,1
群峰,0.18869134266674636,Na,1
聖山,0.18869134266674636,Nc,1
隧道口,0.13550261288802332,Na,1
底片,0.13550261288802332,Na,1
花架,0.13550261288802332,Na,1
膠捲,0.13550261288802332,Na,1
碩果,0.13550261288802332,Na,1
林園,0.13550261288802332,Nc,1
悲歡離合,0.13550261288802332,Na,1
地下水,0.13550261288802332,Na,1
世上,0.13550261288802332,Nc,1
健走,0.13492110166795146,VA,1
野餐,0.13492110166795146,VA,1
山景,0.13492110166795146,Na,1
海岸線,0.13492110166795146,Na,1
背面,0.13492110166795146,Nc,1
湧泉,0.09157538888441913,Na,1
鐵人,0.09157538888441913,Na,1
週遭,0.09157538888441913,Nc,1
車程,0.09157538888441913,Na,1
草地,0.09157538888441913,Nc,1
自行車道,0.09157538888441913,Na,1
競賽,0.09157538888441913,Na,1
濕地,0.09157538888441913,Na,1
溼地,0.09157538888441913,Na,1
遼闊,0.09157538888441913,VH,1
海濱,0.09157538888441913,Nc,1
河口,0.09157538888441913,Nc,1
水域,0.09157538888441913,Na,1
木麻黃林,0.09157538888441913,Na,1
旅遊網,0.09157538888441913,Na,1
卑南溪,0.09157538888441913,Nc,1
出海口,0.09157538888441913,Nc,1
茂盛,0.09157538888441913,VH,1
黑森林,0.09157538888441913,Nb,1
