words,tfidf,pos,freq
沙灘,20.610370564305637,Na,108
玩水,10.35339356729133,VA,32
海灘,10.064204831477198,Na,43
游泳,6.831353505542481,VA,23
基隆,4.602527653770542,Nc,25
散步,4.086288135773879,VA,11
海邊,3.7451831269360762,Na,12
海景,3.6594079005103453,Na,11
步道,3.3285404792569713,Na,11
悠閒,2.672307308269548,VH,4
台北,2.18319242737105,Nc,9
海風,2.171826862064349,Na,7
戲水,2.1575060388738887,VA,7
消暑,1.9440395996471032,VA,3
日出,1.8291228471339513,VA,3
外木山,1.7320654015993056,Nc,6
商家,1.7207306295315212,Na,6
海鮮,1.6896543221907865,Na,5
情人湖,1.6742511584506925,Nc,4
海浪,1.497650467924045,Na,7
比基尼,1.4593352927496215,Na,3
海岸線,1.4454842485226305,Na,2
涼爽,1.320827298142563,VH,4
海灣,1.2535136668592477,Na,5
台北市,1.2328150662771065,Nc,2
北海岸,1.2140185080949428,Nc,3
天然,1.2136533250066173,A,2
大自然,1.1508628640334717,Nc,3
健走,1.148511879073809,VA,2
游泳池,1.0959526674867353,Nc,2
基隆嶼,1.005867030529448,Nc,5
浮標,1.0,Na,1
老婆家,1.0,Na,1
釣魚,0.9842587012742001,VA,3
日光浴,0.9813226533051764,Na,2
愜意,0.8505526197718918,VH,3
餐館,0.842178856624421,Nc,2
海域,0.7925490213524756,Na,2
基隆人,0.7880987252769727,Na,2
墾丁,0.7430364289064906,Nc,1
魚港,0.7430364289064906,Nc,1
孫子,0.7334868853474019,Na,3
沖腳區,0.709395415881705,Nc,3
外木,0.7071067811865476,Nc,7
心胸,0.7071067811865476,Na,1
山海攤,0.7071067811865476,Nc,1
健行,0.7044138390630552,VA,2
寧靜,0.6941696080695032,VH,2
觀海,0.6800714416694382,VA,2
海岸,0.6724991168030602,Nc,6
漁港,0.6721114965767829,Nc,4
妹子,0.6665181926515388,Na,1
酥湖,0.6647644550453357,Nc,1
遛小孩,0.6647644550453357,VA,1
澳底,0.6600103131750927,Nc,3
野餐,0.655701533749125,VA,1
美元,0.6552875511273131,Na,3
泳具,0.6527855514626902,Na,1
季風,0.6413746633619393,Na,1
可樂娜,0.6242754286568395,Nb,1
淘沙,0.6152375139645813,Nb,1
爬山,0.5792401361837127,VA,1
螃蟹,0.5789303496048036,Na,2
防波塊,0.5770152585660557,Na,2
影嚮,0.5417494454308056,Na,1
海天,0.5398743235589095,Na,1
放電,0.5398033843966374,VA,1
孫女,0.5250567705299111,Na,2
砂灘,0.5218382011197341,Na,1
沙攤,0.5138830264390005,Nc,2
萬里,0.5074305202573188,Nc,4
登山,0.502484459115109,VA,2
單車,0.502484459115109,Na,1
攤位,0.4948997275857776,Na,1
漁船,0.49308589575530676,Na,1
老外,0.4922615218935835,Na,1
產業道路,0.486893102754078,Na,1
老少咸宜,0.4814637999840302,VH,1
游客,0.4814637999840302,Na,1
大武崙,0.4730991983894937,Nc,3
郊外,0.47283312557959006,Nc,1
和平島,0.46628654429674915,Nc,1
森林,0.4636797150925145,Na,1
山景,0.4568675239505337,Na,1
湖景,0.4568675239505337,Na,1
腳跟,0.4334834342310425,Na,1
清幽,0.4312427746099612,VH,1
商店,0.42962047887234156,Nc,2
帳蓬,0.42747190288139614,Na,1
排球,0.4272046018572165,Na,1
遼闊,0.41689569482343836,VH,1
騎車,0.40521663034734273,VA,1
谷底,0.40329677497944644,Nc,1
顏面,0.40329677497944644,Na,1
黃線,0.39685676083099247,Na,1
漂浮物,0.3951059037872574,Na,1
遮蔽處,0.3927581722916864,Nc,1
登山口,0.3912537491780599,Nc,1
珊瑚礁,0.3814226948240194,Na,1
洋流,0.3745348755179971,Na,1
濱海大道,0.37119937075753195,Nc,1
中途港,0.37119937075753195,Nc,1
旭日,0.3705945886702788,Na,1
晨輝,0.3705945886702788,Na,1
波蘭人,0.36569707566063414,Na,1
一望無際,0.35981433403912855,VH,1
折返點,0.35981433403912855,Na,1
親民,0.3574148162253926,VH,1
海產店,0.3574148162253926,Nc,1
自然,0.35665228621568695,VH,5
防曬乳,0.35407980092156055,Na,1
警戒線,0.35278873184890436,Na,1
渦流,0.35278873184890436,Na,1
寄居蟹,0.3301149551784136,Na,2
帳棚,0.32943455570672137,Na,1
飃車,0.31338318894918826,Na,1
車速,0.31338318894918826,Na,1
導演,0.310396807385427,Na,1
演員,0.310396807385427,Na,1
北平,0.30815364280463364,Nc,1
菜單,0.30815364280463364,Na,1
情人,0.3072280803559725,Na,6
攤販,0.30236161893691776,Na,1
龜山島,0.30236161893691776,Nc,1
安全段,0.2897554690503915,Nc,1
水深,0.2897554690503915,Na,1
衣褲,0.2897554690503915,Na,1
挖土機,0.28480432466276023,Na,1
樹枝,0.28480432466276023,Na,1
太空包,0.27913219584842147,Na,1
善心,0.2783038449484638,Na,1
廢棄物,0.2783038449484638,Na,1
卡車,0.2738425415231758,Na,1
群山,0.27360944038150475,Na,1
長堤,0.27326297935489513,Nc,1
健身,0.27326297935489513,VA,1
公德,0.2724710153710551,Na,3
沙崙,0.27215576033618455,Nc,5
尖銳物,0.2681468025166322,Na,1
交匯處,0.26421109606736826,Nc,1
頭腦,0.26421109606736826,Na,1
深藍,0.26271359591458876,Na,1
淺藍,0.26271359591458876,Na,1
海攤,0.2536647243150566,Nc,2
野柳,0.25184995068847327,Nc,1
金山,0.25184995068847327,Nc,1
瑞芳,0.25184995068847327,Nc,1
歷史,0.25184995068847327,Na,1
消波堤,0.25184995068847327,Na,1
市政府,0.25022686548756695,Nc,1
月光,0.25004633305529556,Na,1
身影,0.25004633305529556,Na,1
保利龍,0.24931055769681507,Na,1
自發性,0.24931055769681507,Na,1
瓶蓋,0.24931055769681507,Na,1
陰影,0.2485414318051805,Na,1
體驗,0.24155443171457208,VC,1
罐子,0.24155443171457208,Na,1
凈灘,0.2414071551105794,Nc,1
谷歌,0.2414071551105794,Nb,1
風景區,0.23607306983858325,Nc,1
姜育恆,0.23517093520337667,Nb,1
星光,0.23517093520337667,Na,1
游泳區,0.2348024178554266,Nc,1
繩子,0.2348024178554266,Na,1
淋浴費,0.2348024178554266,Na,1
野生,0.22682946341835378,A,1
新北,0.22609472151500232,Nc,1
月彎形,0.2158126685468116,Na,1
金黃色,0.2158126685468116,Na,1
基隆市,0.20411682025213843,Nc,3
感情,0.19286892737302214,Na,1
燒烤店,0.19286892737302214,Nc,1
深淺,0.18447374219180077,Na,1
藻類,0.18447374219180077,Na,1
貝類,0.18447374219180077,Na,1
探測器,0.18227290949136454,Na,1
水桶,0.15181779941608964,Na,1
貝殼沙,0.15181779941608964,Na,1
耳朵,0.14859392511713565,Na,1
日本,0.14859392511713565,Nc,1
眼睛,0.14859392511713565,Na,1
環保局,0.14859392511713565,Nc,1
沖繩,0.14859392511713565,Nc,1
山峭,0.14859392511713565,Na,1
拍打聲,0.14859392511713565,Na,1
潮間帶,0.1229613730187593,Nc,1
生態,0.1229613730187593,Na,1
