words,tfidf,pos,freq
馬術秀,4.70806177529311,Na,16
表演,4.183273392524248,VC,24
草原,3.8690530165438597,Na,22
綿羊,3.417417233120573,Na,30
綿羊秀,2.6853397878261474,Na,14
牧區,2.222143039163277,Nc,13
櫻花,1.6022065282280833,Na,5
農場,1.556664081122752,Nc,19
體驗,1.458220014158723,VC,6
散步,1.3526606920300448,VA,6
清新,1.2291299451451523,VH,5
避暑,1.2096807009917885,VA,3
高山,1.178556803339704,Na,11
遼闊,0.9471351173431684,VH,3
拍照,0.7767589282174405,VB,3
風景區,0.7333447766035898,Nc,1
心靜,0.6536967279547825,Na,1
秀麗,0.63490799911436,VH,1
羊毛,0.6017599394511977,Na,5
踏青,0.591369664387121,VA,1
牧場,0.5883357815119843,Nc,2
藝術,0.5773502691896257,Na,1
度假,0.576096540054636,VA,1
羊群,0.5748599244937498,Na,3
療癒,0.5642553577151713,VC,1
紅蘿蔔,0.5249799767864156,Na,2
羊毛秀,0.49629901891297773,Na,3
悠閒,0.49629901891297773,VH,3
草地,0.48714020164436195,Nc,1
羊兒,0.4636150300206508,Na,1
大自然,0.4636150300206508,Nc,1
清幽,0.45550927983231715,VH,1
紙盒,0.44812205995056814,Na,3
步道,0.44324090220907353,Na,3
畜牧,0.4329436186352009,Na,1
看台區,0.42904312153326485,Nc,1
牧羊人,0.4260548420765786,Na,1
中央山脈,0.41455697998646596,Nc,3
龜隱,0.3857901751733528,Na,1
牧羊犬,0.38521127800284327,Na,3
枯葉,0.36876773671991414,Na,1
棧道,0.36876773671991414,Na,1
狗繩,0.36453885607504594,Na,1
糞便,0.34619775684697085,Na,2
手殘,0.339820159950733,Na,1
馬牛仔,0.3377496884899523,Na,1
馬背,0.3258797584342535,Na,1
八重櫻,0.3258797584342535,Na,1
草原區,0.3211235360180031,Nc,1
待遇,0.31895730502359826,Na,1
繩子,0.31895730502359826,Na,1
節假日,0.30035898327929456,Na,1
工作日,0.30035898327929456,Na,1
氧氣瓶,0.29439928129571613,Na,1
症狀,0.29439928129571613,Na,1
高山症,0.29439928129571613,Na,1
馬匹,0.2811669714627954,Na,2
風車,0.27388936344568965,Na,1
鐵網,0.27281306540249584,Na,1
高難度,0.2515201858368812,Na,2
蒙古,0.2515201858368812,Nc,2
涼爽,0.23572914248598284,VH,1
幽靜,0.23528822667615898,VH,1
山頂,0.23528822667615898,Nc,1
紅花,0.23528822667615898,Na,1
觀山區,0.23528822667615898,Nc,1
動物,0.22648481803774176,Na,1
同理心,0.22648481803774176,Na,1
秀場,0.22042364082333318,Nc,2
三段,0.20167957386543542,Nc,1
羊神駿,0.20167957386543542,Nb,1
民族,0.20166021014596597,Na,2
羊駝,0.17309887842348542,Na,1
馬術場,0.16217816885167166,Nc,1
馬兒,0.16217816885167166,Na,1
特技,0.16217816885167166,Na,1
旁人,0.1493740199835227,Na,1
紙袋,0.1493740199835227,Na,1
溪流,0.14120497433458504,Na,1
縱谷,0.14120497433458504,Na,1
