words,tfidf,pos,freq
瀑布,6.015681313079002,Na,52
步道,1.763112234667255,Na,12
森林,1.5192022536999308,Na,13
芬多精,1.4882333819402804,Na,6
壯觀,1.373936564937095,VH,4
負離子,1.3032907064444728,VJ,5
公園,1.0223429440844023,Nc,2
涼爽,1.0125733707617615,VH,3
踏青,0.9402907638754211,VA,3
清涼,0.8833534719652718,VH,3
台北,0.5943953651378014,Nc,1
離子,0.5773502691896257,Na,6
森林浴,0.5773502691896257,Na,1
清新,0.5351359609664897,VH,2
清幽,0.5045776507088696,VH,1
ㄧ瀉,0.5,Na,1
絲縷,0.5,Na,1
水花,0.4843172702227299,Na,4
宏偉,0.43436983010847763,VH,1
觀景台,0.423830920039327,Nc,1
野餐,0.4115318162918209,VA,1
郊遊,0.4115318162918209,VA,1
消暑,0.4062935945351893,VA,2
小舖,0.38798113471072815,Nc,3
來水量,0.36278098109489,Na,1
電信,0.34904238306935004,Na,1
分子,0.33329362104439575,Na,1
觀瀑亭,0.33329362104439575,Nc,1
訪客,0.32164338039325835,Na,2
生態,0.31708779811886284,Na,1
自然,0.31708779811886284,VH,2
動物,0.31708779811886284,Na,1
爆棚,0.2897775255818493,Na,2
療癒,0.2886832043167132,VC,1
溪流,0.2826524236141176,Na,2
水勢,0.27734825531487484,Na,2
拍照,0.27112172545325053,VB,1
流量,0.27112172545325053,Na,1
小累,0.2022675262754033,Nb,1
腳程,0.2022675262754033,Na,1
幸福感,0.16082169019662917,Na,1
寧靜,0.16082169019662917,VH,1
心涼,0.16082169019662917,Na,1
登山鞋,0.16082169019662917,Na,1
展館,0.1571721583059687,Nc,1
蚋仔溪,0.1571721583059687,Nc,1
蝴蝶,0.1571721583059687,Na,1
豆干,0.15300280020112994,Na,1
草頭,0.15300280020112994,Na,1
草帽,0.15300280020112994,Na,1
粽子,0.15300280020112994,Na,1
維他命,0.15300280020112994,Na,1
涼飲,0.15300280020112994,Na,1
大自然,0.15300280020112994,Nc,1
古錐,0.15300280020112994,Nb,1
亭台,0.15300280020112994,Na,1
正字標記,0.15300280020112994,Na,1
登山,0.1528735848464361,VA,3
石木頭,0.1528735848464361,Na,1
時晴,0.14718215249149494,Nb,1
三峽,0.14718215249149494,Nc,1
山區,0.14718215249149494,Nc,1
時陰,0.14718215249149494,Na,1
溪水,0.14718215249149494,Na,1
睡眠,0.14718215249149494,Na,1
高臺,0.14718215249149494,Nc,1
前景,0.1406156829934509,Na,1
小棧,0.1406156829934509,Nc,1
水汽,0.08383602821830974,Na,1
條目,0.08383602821830974,Na,1
瀑布聲,0.08383602821830974,Na,1
樂曲,0.08383602821830974,Na,1
健行,0.08383602821830974,VA,1
捷徑,0.08383602821830974,Na,1
岔道,0.08383602821830974,Na,1
分岔口,0.08383602821830974,Na,1
石凳,0.08383602821830974,Na,1
