words,tfidf,pos,freq
地質,1.8241317115076452,Na,3
鬼斧神工,1.541653302219602,VH,2
公園,1.4638764854456427,Nc,2
燭台石,1.4245043724700417,Na,7
野柳,1.08314954401366,Nc,4
自然,1.0162977055669233,VH,4
直流電,1.0,Na,1
蠟燭台,1.0,Na,1
大自然,0.7888164803795121,Nc,2
石蠟燭,0.7071067811865476,Na,1
女王頭,0.6328117877155907,Na,2
燭台,0.5968196688156279,Na,10
雙嶼,0.522649994716131,Nc,1
金山,0.522649994716131,Nc,1
地形,0.5217711209688161,Na,3
奇石,0.5185015082848391,Na,1
化石,0.47779396778898614,Na,1
天然,0.45908997834836257,A,2
潮汐,0.3305528804755885,Na,1
海浪,0.31204821618364786,Na,1
長期,0.31204821618364786,Na,1
海灘,0.28318756971319664,Na,1
蠟燭,0.28318756971319664,Na,3
海岸,0.24253562503633297,Nc,1
燭心,0.24253562503633297,Na,1
有情人,0.24253562503633297,Na,1
海岩,0.24253562503633297,Na,1
燭臺,0.24253562503633297,Na,1
拍照,0.2306948630335761,VB,1
一望無際,0.2306948630335761,VH,1
女王,0.20756513190790427,Na,3
歷史,0.20756513190790427,Na,1
地段,0.1548306013252939,Nc,1
蕈狀岩,0.1548306013252939,Na,1
邊邊,0.1548306013252939,Nc,1
基岩,0.13228341658847179,Na,1
根部,0.13228341658847179,Nc,1
蘑菇岩,0.13228341658847179,Na,1
