words,tfidf,pos,freq
玩水,5.058605591655237,VA,15
溪水,2.539229130161083,Na,8
消暑,2.5074477930734616,VA,6
戲水,2.412670918232151,VA,10
花蓮,2.071791133152175,Nc,9
清涼,1.8504846937151547,VH,4
游泳,1.8201327170881976,VA,7
涼爽,1.3462936467495634,VH,4
事故,1.166732710928574,Na,2
天然,1.1241594503331844,A,3
祕境,1.0484233036155453,Nc,2
超清,1.0,Nb,1
溪口,1.0,Nc,1
青山綠水,1.0,Na,1
清新,0.9614628839723672,VH,2
避暑,0.9082736742719647,VA,3
原住民,0.7866648980152845,Na,2
自然,0.7828790762790442,VH,7
體驗,0.7032333961246771,VC,4
水域,0.63490799911436,Na,1
跳水,0.6175207869667176,VA,2
深淺,0.5488903183197229,Na,2
河床,0.5405099480370251,Na,1
螃蟹,0.5200499159625616,Na,1
水色,0.5185530644841322,Na,1
溪頭,0.5185530644841322,Nc,1
大自然,0.5104597139180124,Nc,3
花蓮行,0.5090231215877978,Nc,1
排球場,0.4963768643101508,Nc,2
朔溪,0.48197983967390984,Nc,2
比基黑,0.4603413339086433,Na,1
沙漠,0.4569526768962479,Na,1
獨木舟,0.4374493860684745,Na,1
溪流,0.4119010975885733,Na,1
妹妹,0.39333244900764225,Na,1
用水,0.3747552550231036,Na,1
籃球場,0.3435488397579352,Nc,1
悠閒,0.3435488397579352,VH,1
關卡,0.28932869073588174,Na,4
原生種,0.28783950934939617,Na,1
石賓,0.28783950934939617,Nb,1
溪谷,0.280145475587613,Na,1
公園,0.2730850412275488,Nc,1
泳技,0.2610135534823621,Na,1
溪石,0.2610135534823621,Na,1
山區,0.25896286987842876,Nc,1
美崙溪,0.25528391730500055,Nc,1
自來水廠,0.25528391730500055,Nc,1
水源區,0.24865476643409687,Nc,2
行為,0.24865476643409687,Na,2
林區,0.22300180780213552,Nc,1
熱點,0.22300180780213552,Na,1
山林,0.20576299898299963,Nc,1
水深,0.20576299898299963,Na,1
風光明媚,0.20576299898299963,VH,1
地域,0.20576299898299963,Na,1
地形,0.20380675096312928,Na,1
水源頭,0.1910522933160313,Na,1
產業道路,0.1910522933160313,Na,1
垃圾人,0.17265353729731653,Na,1
烤肉架,0.17265353729731653,Na,1
遺跡,0.17265353729731653,Na,1
飲料罐,0.17265353729731653,Na,1
啤酒,0.17265353729731653,Na,1
配合度,0.14466434536794087,Na,2
深潭,0.12432738321704843,Na,2
深潭區,0.12432738321704843,Nc,1
安危,0.12432738321704843,Na,1
攔砂壩,0.12432738321704843,Na,1
滑華,0.07233217268397044,Nb,1
阿滑,0.07233217268397044,Nb,1
阿划,0.07233217268397044,Nb,1
趣味,0.07233217268397044,Na,1
蜈蚣,0.07233217268397044,Na,1
舊地,0.07233217268397044,Nc,1
砂婆噹溪,0.07233217268397044,Nc,1
玩法,0.07233217268397044,Na,1
父母,0.07233217268397044,Na,1
寧靜,0.07233217268397044,VH,1
水餃,0.07233217268397044,Na,1
新裝,0.07233217268397044,Na,1
山溪,0.07233217268397044,Na,1
小家庭,0.07233217268397044,Na,1
同質性,0.07233217268397044,Na,1
初階,0.07233217268397044,Na,1
共隊,0.07233217268397044,Na,1
八字,0.07233217268397044,Na,1
優點,0.07233217268397044,Na,1
餘裕,0.07233217268397044,Na,1
